biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
754162,894,,24/4/2024 12:01:14,3,0,1
754163,894,,24/4/2024 18:18:19,3,1,1
754164,894,,25/4/2024 07:49:14,3,0,1
754165,894,,25/4/2024 12:01:19,3,1,1
754166,894,,25/4/2024 12:01:23,3,0,1
754167,894,,25/4/2024 19:05:23,3,1,1
754168,894,,26/4/2024 07:19:27,3,0,1
754169,894,,26/4/2024 17:41:19,3,1,1
754170,894,,26/4/2024 17:41:21,3,0,1
754171,894,,26/4/2024 17:41:22,3,1,1
754172,894,,29/4/2024 07:36:09,3,0,1
754173,894,,29/4/2024 15:24:03,3,1,1
754174,894,,29/4/2024 15:24:07,3,0,1
754175,894,,29/4/2024 21:46:53,3,1,1
754176,894,,30/4/2024 07:52:35,3,0,1
754177,894,,30/4/2024 12:00:32,3,1,1
754178,894,,30/4/2024 12:00:41,3,0,1
754179,894,,30/4/2024 17:48:22,3,1,1
754180,892,,5/4/2024 07:47:03,3,0,1
754181,892,,5/4/2024 12:12:37,3,1,1
754182,892,,5/4/2024 12:12:44,3,0,1
754183,892,,5/4/2024 17:18:53,3,1,1
754184,892,,8/4/2024 07:51:48,3,0,1
754185,892,,8/4/2024 12:04:27,3,1,1
754186,892,,8/4/2024 12:06:39,3,0,1
754187,892,,8/4/2024 17:27:33,3,1,1
754188,892,,15/4/2024 07:57:01,3,0,1
754189,892,,15/4/2024 12:08:48,3,0,1
754190,892,,15/4/2024 12:09:08,3,1,1
754191,892,,15/4/2024 12:09:11,3,0,1
754192,892,,15/4/2024 12:09:31,3,0,1
754193,892,,15/4/2024 12:10:09,3,0,1
754194,892,,15/4/2024 17:43:36,3,1,1
754195,892,,24/4/2024 07:53:07,3,0,1
754196,892,,24/4/2024 12:06:16,3,1,1
754197,892,,24/4/2024 12:06:21,3,0,1
754198,892,,24/4/2024 17:56:40,3,1,1
754199,893,,8/4/2024 07:56:47,3,0,1
754200,893,,8/4/2024 12:03:57,3,1,1
754201,893,,8/4/2024 12:35:52,3,0,1
754202,893,,8/4/2024 20:18:25,3,1,1
754203,865,,26/4/2024 07:04:16,3,0,1
754204,865,,26/4/2024 12:15:16,3,1,1
754205,865,,26/4/2024 12:26:40,3,0,1
754206,865,,26/4/2024 17:03:23,3,1,1
754207,897,,17/4/2024 07:52:27,3,0,1
754208,897,,17/4/2024 12:08:07,3,1,1
754209,897,,17/4/2024 12:08:16,3,0,1
754210,897,,17/4/2024 17:01:01,3,1,1
754211,897,,26/4/2024 07:58:41,3,0,1
754212,897,,26/4/2024 12:02:42,3,1,1
754213,897,,26/4/2024 12:03:05,3,0,1
754214,897,,26/4/2024 17:00:18,3,1,1
754215,897,,29/4/2024 07:51:54,3,0,1
754216,897,,29/4/2024 12:36:31,3,1,1
754217,897,,29/4/2024 12:36:37,3,0,1
754218,897,,29/4/2024 17:01:39,3,1,1
754219,874,,22/4/2024 07:45:11,3,0,1
754220,874,,22/4/2024 12:16:45,3,1,1
754221,874,,22/4/2024 12:50:06,3,0,1
754222,874,,22/4/2024 17:44:19,3,1,1
754223,874,,23/4/2024 07:51:07,3,0,1
754224,874,,23/4/2024 12:16:19,3,1,1
754225,874,,23/4/2024 13:00:33,3,0,1
754226,874,,23/4/2024 19:31:31,3,1,1
754227,874,,24/4/2024 07:36:29,3,0,1
754228,874,,24/4/2024 12:47:12,3,1,1
754229,874,,24/4/2024 12:55:55,3,0,1
754230,874,,24/4/2024 18:32:19,3,1,1
754231,874,,25/4/2024 07:42:03,3,0,1
754232,874,,25/4/2024 12:19:29,3,1,1
754233,874,,25/4/2024 12:57:48,3,0,1
754234,874,,25/4/2024 17:46:48,3,1,1
754235,874,,26/4/2024 07:48:07,3,0,1
754236,874,,26/4/2024 12:20:58,3,1,1
754237,874,,26/4/2024 13:00:44,3,0,1
754238,874,,26/4/2024 22:35:45,3,1,1
754239,874,,29/4/2024 07:19:08,3,0,1
754240,874,,29/4/2024 12:22:27,3,1,1
754241,874,,29/4/2024 12:45:57,3,0,1
754242,874,,29/4/2024 22:24:37,3,1,1
754243,874,,30/4/2024 07:37:03,3,0,1
754981,247,,8/4/2024 21:35:22,3,1,1
754982,247,,8/4/2024 12:14:25,3,0,1
754983,247,,8/4/2024 12:14:21,3,1,1
754984,247,,8/4/2024 07:32:16,3,0,1
754986,247,,16/4/2024 09:00:49,,0,1
754987,247,,22/4/2024 09:03:00,,0,1
765376,469,,3/4/2024 12:04:19,1,1,
765377,469,,3/4/2024 12:04:29,1,0,
765378,410,,3/4/2024 12:07:07,1,1,
765379,410,,3/4/2024 12:07:21,1,0,
765380,417,,3/4/2024 12:08:10,1,1,
765381,417,,3/4/2024 12:08:19,1,0,
765382,512,,3/4/2024 16:52:40,1,0,
765383,420,,3/4/2024 16:54:34,1,1,
765384,522,,3/4/2024 16:55:07,1,1,
765385,473,,3/4/2024 16:55:27,1,1,
765386,410,,3/4/2024 16:56:20,1,1,
765387,723,,3/4/2024 16:59:01,1,1,
765388,473,,4/4/2024 05:59:55,1,1,
765389,522,,4/4/2024 06:00:21,1,0,
765390,473,,4/4/2024 06:00:30,1,0,
765391,410,,4/4/2024 07:05:53,1,0,
765392,723,,4/4/2024 07:48:59,1,0,
765393,417,,4/4/2024 08:41:56,1,0,
765394,410,,4/4/2024 12:00:25,1,1,
765395,410,,4/4/2024 12:01:11,1,0,
765396,473,,4/4/2024 12:02:31,1,1,
765397,473,,4/4/2024 12:02:44,1,0,
765398,522,,4/4/2024 12:02:54,1,1,
765399,522,,4/4/2024 12:03:02,1,0,
765400,420,,4/4/2024 12:06:20,1,1,
765401,420,,4/4/2024 12:06:34,1,0,
765402,469,,4/4/2024 12:41:05,1,1,
765403,723,,4/4/2024 12:41:21,1,1,
765404,469,,4/4/2024 12:41:30,1,0,
765405,723,,4/4/2024 12:41:48,1,0,
765406,417,,4/4/2024 12:42:14,1,1,
765407,417,,4/4/2024 12:42:20,1,0,
765408,410,,4/4/2024 16:35:58,1,1,
765409,420,,4/4/2024 16:45:28,1,1,
765410,473,,4/4/2024 16:47:09,1,1,
765411,522,,4/4/2024 16:47:16,1,1,
765412,723,,4/4/2024 17:14:14,1,1,
765413,473,,5/4/2024 07:02:31,1,0,
765414,522,,5/4/2024 07:03:07,1,0,
765415,410,,5/4/2024 12:09:51,1,1,
765416,410,,5/4/2024 12:10:09,1,0,
765417,420,,5/4/2024 12:10:41,1,1,
765418,420,,5/4/2024 12:10:50,1,0,
765419,522,,5/4/2024 12:19:21,1,1,
765420,522,,5/4/2024 12:19:41,1,0,
765421,473,,5/4/2024 12:20:02,1,1,
765422,473,,5/4/2024 12:20:15,1,0,
765423,420,,5/4/2024 16:30:08,1,1,
765424,473,,5/4/2024 17:05:34,1,1,
765425,522,,5/4/2024 17:07:25,1,1,
765426,410,,5/4/2024 17:11:31,1,1,
765427,473,,8/4/2024 06:59:13,1,1,
765428,522,,8/4/2024 07:00:11,1,0,
765429,473,,8/4/2024 07:00:25,1,0,
765430,417,,8/4/2024 09:05:10,1,0,
765431,410,,8/4/2024 12:00:34,1,1,
765432,410,,8/4/2024 12:01:07,1,0,
765433,420,,8/4/2024 12:01:57,1,1,
765434,420,,8/4/2024 12:02:09,1,0,
765435,418,,8/4/2024 16:39:06,1,0,
765436,418,,8/4/2024 16:39:19,1,1,
765437,410,,8/4/2024 17:01:16,1,1,
765438,522,,8/4/2024 17:05:56,1,1,
765439,473,,8/4/2024 17:06:05,1,1,
765440,723,,8/4/2024 17:11:32,1,1,
765441,509,,11/4/2024 06:02:41,1,0,
765442,473,,11/4/2024 07:00:56,1,0,
765443,522,,11/4/2024 07:01:10,1,0,
765444,418,,11/4/2024 08:01:09,1,0,
765445,723,,11/4/2024 08:08:44,1,0,
765446,417,,11/4/2024 08:34:31,1,0,
765447,410,,11/4/2024 12:01:49,1,1,
765448,410,,11/4/2024 12:02:10,1,0,
765449,410,,11/4/2024 16:34:27,1,1,
765450,473,,11/4/2024 17:00:12,1,1,
765451,522,,11/4/2024 17:00:20,1,1,
765452,509,,11/4/2024 17:26:16,1,1,
765453,418,,11/4/2024 17:38:28,1,1,
765454,723,,11/4/2024 17:38:51,1,1,
765455,417,,11/4/2024 17:39:18,1,1,
765456,509,,12/4/2024 06:22:56,1,0,
765457,522,,12/4/2024 07:05:18,1,0,
765458,473,,12/4/2024 07:05:30,1,0,
765459,469,,12/4/2024 08:08:19,1,0,
765460,410,,12/4/2024 08:52:31,1,0,
765461,469,,12/4/2024 12:02:53,1,1,
765462,469,,12/4/2024 12:03:27,1,0,
765463,410,,12/4/2024 12:05:12,1,1,
765464,410,,12/4/2024 12:05:37,1,0,
765465,473,,12/4/2024 12:17:58,1,1,
765466,473,,12/4/2024 12:18:09,1,0,
765467,522,,12/4/2024 12:18:37,1,0,
765468,522,,12/4/2024 12:19:07,1,1,
765469,522,,12/4/2024 12:19:17,1,0,
765470,561,,12/4/2024 12:34:02,1,1,
765471,561,,12/4/2024 12:34:25,1,0,
765472,522,,12/4/2024 17:00:14,1,0,
765473,522,,12/4/2024 17:00:25,1,1,
765474,509,,12/4/2024 17:00:38,1,1,
765475,473,,12/4/2024 17:00:48,1,1,
765476,410,,12/4/2024 18:00:09,1,1,
765477,509,,15/4/2024 07:06:40,1,0,
765478,522,,15/4/2024 07:06:54,1,0,
765479,473,,15/4/2024 07:07:22,1,0,
765480,418,,15/4/2024 07:07:43,1,0,
765481,723,,15/4/2024 07:09:48,1,0,
765482,420,,15/4/2024 07:42:12,1,0,
765483,469,,15/4/2024 12:04:15,1,1,
765484,723,,15/4/2024 12:04:29,1,1,
765485,417,,15/4/2024 12:04:33,1,1,
765486,723,,15/4/2024 12:04:45,1,0,
765487,420,,15/4/2024 12:05:10,1,1,
765488,420,,15/4/2024 12:05:20,1,0,
765489,469,,15/4/2024 12:06:36,1,0,
765490,417,,15/4/2024 12:06:46,1,0,
765491,473,,15/4/2024 12:08:26,1,1,
765492,522,,15/4/2024 12:08:43,1,1,
765493,522,,15/4/2024 12:08:52,1,0,
765494,473,,15/4/2024 12:09:00,1,0,
765495,469,,15/4/2024 16:54:56,1,0,
765496,420,,15/4/2024 17:00:47,1,1,
765497,417,,15/4/2024 17:34:26,1,1,
765498,723,,15/4/2024 17:34:34,1,1,
765499,509,,15/4/2024 18:52:52,1,1,
765500,522,,15/4/2024 22:36:15,1,1,
765501,473,,15/4/2024 22:36:36,1,1,
765502,473,,16/4/2024 05:26:25,1,0,
765503,509,,16/4/2024 05:39:28,1,0,
765504,410,,16/4/2024 05:55:35,1,0,
765505,723,,16/4/2024 06:10:43,1,0,
765506,418,,16/4/2024 06:56:32,1,0,
765507,469,,16/4/2024 07:50:33,1,0,
765508,417,,16/4/2024 08:07:08,1,0,
765509,410,,16/4/2024 12:04:30,1,1,
765510,410,,16/4/2024 12:05:10,1,0,
765511,420,,16/4/2024 12:05:34,1,1,
765512,420,,16/4/2024 12:05:45,1,0,
765513,512,,16/4/2024 12:08:22,1,1,
765514,512,,16/4/2024 12:08:32,1,0,
765515,418,,16/4/2024 12:13:36,1,1,
765516,418,,16/4/2024 12:13:46,1,0,
765517,469,,16/4/2024 12:17:14,1,1,
765518,469,,16/4/2024 12:17:24,1,0,
765519,836,,16/4/2024 12:26:24,1,1,
765520,836,,16/4/2024 12:26:32,1,0,
765521,446,,16/4/2024 12:26:55,1,1,
765522,446,,16/4/2024 12:26:59,1,0,
765523,417,,16/4/2024 12:53:18,1,1,
765524,417,,16/4/2024 12:53:22,1,0,
765525,410,,16/4/2024 16:10:50,1,1,
765526,836,,16/4/2024 16:51:48,1,1,
765527,723,,16/4/2024 17:06:28,1,1,
765528,522,,16/4/2024 17:08:39,1,1,
765529,473,,16/4/2024 17:08:55,1,1,
765530,417,,16/4/2024 17:18:42,1,1,
765531,418,,16/4/2024 17:19:05,1,1,
765532,522,,17/4/2024 05:53:09,1,1,
765533,522,,17/4/2024 05:53:22,1,0,
765534,473,,17/4/2024 06:47:00,1,0,
765535,410,,17/4/2024 07:07:36,1,0,
765536,723,,17/4/2024 07:45:36,1,0,
765537,723,,17/4/2024 07:45:37,1,0,
765538,469,,17/4/2024 07:46:34,1,0,
765539,417,,17/4/2024 08:03:30,1,0,
765540,420,,17/4/2024 08:07:57,1,0,
765541,418,,17/4/2024 08:22:08,1,0,
765542,410,,17/4/2024 12:00:51,1,1,
765543,410,,17/4/2024 12:01:11,1,0,
765544,473,,17/4/2024 12:09:29,1,1,
765545,473,,17/4/2024 12:09:40,1,0,
765546,512,,17/4/2024 12:09:53,1,1,
765547,512,,17/4/2024 12:10:05,1,0,
765548,420,,17/4/2024 12:11:53,1,1,
765549,420,,17/4/2024 12:12:06,1,0,
765550,447,,17/4/2024 12:20:58,1,1,
765551,447,,17/4/2024 12:21:20,1,0,
765552,418,,17/4/2024 12:33:43,1,1,
765553,418,,17/4/2024 12:33:51,1,0,
765554,469,,17/4/2024 12:34:36,1,1,
765555,469,,17/4/2024 12:34:48,1,0,
765556,417,,17/4/2024 12:35:20,1,1,
765557,417,,17/4/2024 12:35:25,1,0,
765558,410,,17/4/2024 16:43:25,1,1,
765559,469,,17/4/2024 16:59:25,1,1,
765560,522,,17/4/2024 16:59:48,1,1,
765561,512,,17/4/2024 17:01:22,1,1,
765562,473,,17/4/2024 17:02:34,1,1,
765563,723,,17/4/2024 17:02:44,1,1,
765564,420,,17/4/2024 17:19:15,1,1,
765565,417,,17/4/2024 17:27:28,1,1,
765566,418,,17/4/2024 17:28:19,1,1,
765567,509,,18/4/2024 05:50:52,1,0,
765568,473,,18/4/2024 06:50:46,1,0,
765569,410,,18/4/2024 06:59:40,1,0,
765570,420,,18/4/2024 07:49:22,1,0,
765571,723,,18/4/2024 08:25:37,1,0,
765572,469,,18/4/2024 08:30:10,1,0,
765573,417,,18/4/2024 08:45:28,1,0,
765574,410,,18/4/2024 12:00:24,1,1,
765575,410,,18/4/2024 12:00:58,1,0,
765576,420,,18/4/2024 12:01:42,1,1,
765577,420,,18/4/2024 12:01:54,1,0,
765578,417,,18/4/2024 12:33:36,1,1,
765579,469,,18/4/2024 12:33:38,1,1,
765580,417,,18/4/2024 12:33:42,1,0,
765581,469,,18/4/2024 12:33:45,1,0,
765582,473,,18/4/2024 12:39:11,1,1,
765583,723,,18/4/2024 12:39:15,1,1,
765584,473,,18/4/2024 12:39:24,1,0,
765585,723,,18/4/2024 12:40:08,1,0,
765586,410,,18/4/2024 16:06:39,1,1,
765587,420,,18/4/2024 16:57:10,1,1,
765588,473,,18/4/2024 17:02:46,1,1,
765589,469,,18/4/2024 17:33:34,1,1,
765590,723,,18/4/2024 17:34:04,1,1,
765591,410,,19/4/2024 06:33:41,1,0,
765592,522,,19/4/2024 07:00:03,1,0,
765593,473,,19/4/2024 07:00:15,1,0,
765594,418,,19/4/2024 07:36:26,1,0,
765595,420,,19/4/2024 07:46:37,1,0,
765596,410,,19/4/2024 12:29:21,1,1,
765597,410,,19/4/2024 12:29:32,1,0,
765598,410,,19/4/2024 16:23:10,1,1,
765599,522,,19/4/2024 16:50:45,1,1,
765600,473,,19/4/2024 16:50:59,1,1,
765601,509,,22/4/2024 06:19:10,1,0,
765602,473,,22/4/2024 07:00:04,1,0,
765603,522,,22/4/2024 07:00:12,1,0,
765604,509,,22/4/2024 12:00:54,1,1,
765605,509,,22/4/2024 12:01:03,1,0,
765606,410,,22/4/2024 12:01:17,1,1,
765607,410,,22/4/2024 12:01:28,1,0,
765608,420,,22/4/2024 12:05:35,1,1,
765609,420,,22/4/2024 12:05:50,1,0,
765610,522,,22/4/2024 12:06:26,1,1,
765611,473,,22/4/2024 12:06:34,1,1,
765612,522,,22/4/2024 12:06:40,1,0,
765613,473,,22/4/2024 12:06:46,1,0,
765614,469,,22/4/2024 12:07:28,1,1,
765615,469,,22/4/2024 12:07:49,1,0,
765616,417,,22/4/2024 12:27:40,1,1,
765617,417,,22/4/2024 12:27:44,1,0,
765618,723,,22/4/2024 12:44:00,1,1,
765619,723,,22/4/2024 12:44:19,1,0,
765620,522,,22/4/2024 17:02:32,1,0,
765621,522,,22/4/2024 17:02:51,1,1,
765622,473,,22/4/2024 17:02:59,1,1,
765623,420,,22/4/2024 17:06:20,1,1,
765624,417,,22/4/2024 17:10:42,1,1,
765625,469,,22/4/2024 17:10:50,1,1,
765626,723,,22/4/2024 17:12:13,1,1,
765627,509,,22/4/2024 17:16:50,1,1,
765628,509,,23/4/2024 05:34:00,1,0,
765629,522,,23/4/2024 07:07:20,1,0,
765630,473,,23/4/2024 07:07:55,1,0,
765631,420,,23/4/2024 07:47:52,1,0,
765632,434,,23/4/2024 07:48:26,1,0,
765633,447,,23/4/2024 07:49:02,1,0,
765634,723,,23/4/2024 07:50:11,1,0,
765635,418,,23/4/2024 07:50:25,1,0,
765636,406,,23/4/2024 08:05:23,1,0,
765637,469,,23/4/2024 08:06:09,1,0,
765638,417,,23/4/2024 08:34:58,1,0,
765639,509,,23/4/2024 12:00:39,1,1,
765640,509,,23/4/2024 12:00:48,1,0,
765641,418,,23/4/2024 12:01:43,1,1,
765642,418,,23/4/2024 12:01:49,1,0,
765643,434,,23/4/2024 12:02:10,1,1,
765644,447,,23/4/2024 12:02:21,1,1,
765645,434,,23/4/2024 12:02:31,1,0,
765646,447,,23/4/2024 12:02:40,1,0,
765647,473,,23/4/2024 12:05:26,1,1,
765648,473,,23/4/2024 12:05:40,1,0,
765649,420,,23/4/2024 12:05:55,1,1,
765650,522,,23/4/2024 12:06:04,1,1,
765651,420,,23/4/2024 12:06:14,1,0,
765652,522,,23/4/2024 12:06:19,1,0,
765653,469,,23/4/2024 12:16:19,1,1,
765654,417,,23/4/2024 12:16:26,1,1,
765655,723,,23/4/2024 12:16:34,1,1,
765656,417,,23/4/2024 12:16:42,1,0,
765657,469,,23/4/2024 12:17:02,1,0,
765658,723,,23/4/2024 12:17:11,1,0,
765659,434,,23/4/2024 16:51:19,1,1,
765660,447,,23/4/2024 16:51:30,1,1,
765661,522,,23/4/2024 17:00:25,1,1,
765662,723,,23/4/2024 17:00:33,1,1,
765663,473,,23/4/2024 17:00:47,1,1,
765664,420,,23/4/2024 17:01:05,1,1,
765665,406,,23/4/2024 17:01:13,1,1,
765666,509,,23/4/2024 17:03:25,1,1,
765667,400,,24/4/2024 05:24:14,1,0,
765668,509,,24/4/2024 06:25:54,1,0,
765669,473,,24/4/2024 06:56:29,1,0,
765670,522,,24/4/2024 06:56:44,1,0,
765671,406,,24/4/2024 07:50:56,1,0,
765672,435,,24/4/2024 07:53:06,1,0,
765673,723,,24/4/2024 08:10:47,1,0,
765674,418,,24/4/2024 08:11:46,1,0,
765675,469,,24/4/2024 08:22:32,1,0,
765676,434,,24/4/2024 08:28:23,1,0,
765677,447,,24/4/2024 08:28:31,1,0,
765678,417,,24/4/2024 08:40:17,1,0,
765679,435,,24/4/2024 12:00:07,1,1,
765680,447,,24/4/2024 12:00:17,1,1,
765681,434,,24/4/2024 12:00:22,1,1,
765682,434,,24/4/2024 12:00:31,1,0,
765683,435,,24/4/2024 12:00:38,1,0,
765684,447,,24/4/2024 12:00:54,1,0,
765685,420,,24/4/2024 12:08:05,1,1,
765686,420,,24/4/2024 12:08:16,1,0,
765687,723,,24/4/2024 12:13:27,1,1,
765688,723,,24/4/2024 12:13:41,1,0,
765689,417,,24/4/2024 12:13:59,1,1,
765690,417,,24/4/2024 12:14:03,1,0,
765691,522,,24/4/2024 12:14:17,1,1,
765692,522,,24/4/2024 12:14:28,1,0,
765693,473,,24/4/2024 12:14:49,1,1,
765694,473,,24/4/2024 12:15:02,1,0,
765695,418,,24/4/2024 12:15:22,1,1,
765696,418,,24/4/2024 12:15:27,1,0,
765697,469,,24/4/2024 12:15:49,1,1,
765698,469,,24/4/2024 12:16:01,1,0,
765699,509,,24/4/2024 17:00:23,1,1,
765700,473,,24/4/2024 17:01:34,1,1,
765701,420,,24/4/2024 17:01:51,1,1,
765702,522,,24/4/2024 17:03:06,1,1,
765703,435,,24/4/2024 17:05:03,1,1,
765704,406,,24/4/2024 17:06:26,1,1,
765705,522,,25/4/2024 07:05:23,1,0,
765706,473,,25/4/2024 07:05:32,1,0,
765707,509,,25/4/2024 07:40:22,1,0,
765708,406,,25/4/2024 07:56:37,1,0,
765709,435,,25/4/2024 08:04:32,1,0,
765710,469,,25/4/2024 08:15:36,1,0,
765711,447,,25/4/2024 08:21:57,1,0,
765712,434,,25/4/2024 08:22:06,1,0,
765713,417,,25/4/2024 08:32:02,1,0,
765714,434,,25/4/2024 12:02:45,1,1,
765715,434,,25/4/2024 12:02:58,1,0,
765716,435,,25/4/2024 12:03:11,1,1,
765717,435,,25/4/2024 12:03:20,1,0,
765718,447,,25/4/2024 12:03:33,1,1,
765719,447,,25/4/2024 12:03:44,1,0,
765720,473,,25/4/2024 12:06:11,1,1,
765721,473,,25/4/2024 12:06:21,1,0,
765722,522,,25/4/2024 12:10:01,1,1,
765723,559,,25/4/2024 12:10:08,1,1,
765724,398,,25/4/2024 12:10:16,1,1,
765725,559,,25/4/2024 12:10:21,1,0,
765726,522,,25/4/2024 12:10:28,1,0,
765727,393,,25/4/2024 12:10:38,1,1,
765728,429,,25/4/2024 12:10:46,1,1,
765729,393,,25/4/2024 12:10:55,1,0,
765730,398,,25/4/2024 12:11:03,1,0,
765731,429,,25/4/2024 12:11:29,1,0,
