biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
738608,868,,18/4/2024 08:18:11,5,0,
738609,812,,18/4/2024 08:17:04,1,0,
738610,818,,18/4/2024 08:17:47,1,0,
738611,565,,18/4/2024 08:19:34,1,0,
738612,185,,18/4/2024 08:20:21,1,0,
738613,675,,18/4/2024 08:21:24,3,0,
738614,675,,18/4/2024 08:21:27,3,0,
738615,136,,18/4/2024 08:23:00,3,0,
738616,353,,18/4/2024 08:22:33,5,0,
738617,281,,18/4/2024 08:23:30,5,0,
738618,709,,18/4/2024 08:25:25,1,0,
738619,249,,18/4/2024 08:25:29,1,0,
738620,220,,18/4/2024 08:25:34,1,0,
738621,210,,18/4/2024 08:26:20,1,0,
738622,750,,18/4/2024 08:27:58,1,0,
738623,222,,18/4/2024 08:27:23,2,0,
738624,743,,18/4/2024 08:25:01,3,0,
738625,229,,18/4/2024 08:26:08,3,0,
738626,211,,18/4/2024 08:30:06,1,0,
738627,372,,18/4/2024 08:30:11,1,0,
738628,825,,18/4/2024 08:32:06,1,0,
738629,850,,18/4/2024 08:36:18,3,0,
738630,762,,18/4/2024 08:27:59,5,0,
738631,824,,18/4/2024 08:40:11,1,0,
738632,783,,18/4/2024 08:40:15,1,0,
738633,713,,18/4/2024 08:37:33,4,0,
738634,729,,18/4/2024 08:39:09,4,0,
738635,201,,18/4/2024 08:40:29,5,1,
738636,201,,18/4/2024 08:40:35,5,0,
738637,847,,18/4/2024 08:40:56,5,0,
738638,706,,18/4/2024 08:43:10,1,0,
738639,306,,18/4/2024 08:43:57,1,0,
738640,887,,18/4/2024 08:41:33,2,0,
738641,827,,18/4/2024 08:44:18,4,0,
738642,817,,18/4/2024 08:47:22,4,0,
738643,326,,18/4/2024 08:50:34,4,0,
738644,756,,18/4/2024 08:44:13,5,0,
738645,375,,18/4/2024 08:45:04,5,0,
738646,188,,18/4/2024 08:46:41,5,0,
738647,197,,18/4/2024 08:51:49,1,0,
738648,195,,18/4/2024 08:52:58,1,0,
738649,369,,18/4/2024 08:53:17,1,0,
738650,830,,18/4/2024 08:56:19,1,0,
738651,797,,18/4/2024 08:50:04,3,0,
738652,175,,18/4/2024 08:51:04,3,0,
738653,768,,18/4/2024 08:51:11,3,0,
738654,125,,18/4/2024 08:53:28,3,0,
738655,345,,18/4/2024 08:52:17,4,0,
738656,651,,18/4/2024 08:54:03,4,0,
738657,322,,18/4/2024 08:55:38,4,0,
738658,356,,18/4/2024 08:56:15,4,0,
738659,156,,18/4/2024 08:52:13,5,0,
738660,274,,18/4/2024 08:56:10,5,0,
738661,767,,18/4/2024 08:56:16,5,0,
738662,767,,18/4/2024 08:56:17,5,0,
738663,689,,18/4/2024 08:57:06,1,0,
738664,789,,18/4/2024 08:57:09,1,0,
738665,738,,18/4/2024 09:01:27,1,0,
738666,792,,18/4/2024 09:03:32,1,0,
738667,155,,18/4/2024 08:51:00,2,0,
738668,864,,18/4/2024 08:54:15,2,0,
738669,740,,18/4/2024 08:58:53,3,0,
738670,124,,18/4/2024 08:59:31,4,0,
738671,831,,18/4/2024 09:00:24,4,0,
738672,862,,18/4/2024 09:05:44,1,0,
738673,165,,18/4/2024 09:07:15,3,0,
738674,198,,18/4/2024 09:09:57,3,0,
738675,198,,18/4/2024 09:09:59,3,0,
738676,635,,18/4/2024 09:05:26,4,0,
738677,635,,18/4/2024 09:05:27,4,0,
738678,821,,18/4/2024 09:05:31,4,0,
738679,247,,18/4/2024 09:09:25,4,0,
738680,769,,18/4/2024 09:11:37,1,0,
738681,280,,18/4/2024 09:13:00,1,0,
738682,227,,18/4/2024 09:22:09,3,0,
738683,746,,18/4/2024 09:21:28,4,0,
738684,684,,18/4/2024 09:21:46,4,0,
738685,732,,18/4/2024 09:28:36,3,0,
738686,118,,18/4/2024 09:32:48,3,0,
738687,279,,18/4/2024 09:46:56,4,0,
738688,238,,18/4/2024 10:06:42,3,0,
738689,116,,18/4/2024 10:10:28,2,0,
738690,183,,18/4/2024 08:59:28,5,0,
738691,843,,18/4/2024 09:01:08,5,0,
738692,192,,18/4/2024 09:08:40,5,0,
738693,773,,18/4/2024 09:09:28,5,0,
738694,191,,18/4/2024 09:10:29,5,0,
738695,312,,18/4/2024 09:16:43,5,0,
738696,885,,18/4/2024 09:43:38,5,0,
738697,877,,18/4/2024 09:57:18,5,0,
738698,755,,18/4/2024 10:16:35,5,0,
738699,211,,18/4/2024 12:00:09,1,1,
738700,211,,18/4/2024 12:00:12,1,0,
738701,128,,18/4/2024 12:00:22,1,1,
738702,128,,18/4/2024 12:00:28,1,0,
738703,706,,18/4/2024 12:02:01,1,1,
738704,706,,18/4/2024 12:02:04,1,0,
738705,133,,18/4/2024 12:03:20,1,1,
738706,133,,18/4/2024 12:03:25,1,0,
738707,369,,18/4/2024 12:03:30,1,0,
738708,369,,18/4/2024 12:03:33,1,1,
738709,369,,18/4/2024 12:03:35,1,0,
738710,209,,18/4/2024 12:03:40,1,1,
738711,209,,18/4/2024 12:03:44,1,0,
738712,783,,18/4/2024 12:03:50,1,1,
738713,783,,18/4/2024 12:03:53,1,0,
738714,173,,18/4/2024 12:03:17,2,1,
738715,134,,18/4/2024 12:03:23,2,1,
738716,200,,18/4/2024 12:03:28,2,1,
738717,173,,18/4/2024 12:03:39,2,0,
738718,134,,18/4/2024 12:03:45,2,0,
738719,200,,18/4/2024 12:03:49,2,0,
738720,496,,18/4/2024 12:04:16,1,1,
738721,496,,18/4/2024 12:04:44,1,0,
738722,603,,18/4/2024 12:04:53,1,5,
738723,603,,18/4/2024 12:05:00,1,4,
738724,475,,18/4/2024 12:06:03,1,1,
738725,502,,18/4/2024 12:06:15,1,1,
738726,694,,18/4/2024 12:06:28,1,1,
738727,502,,18/4/2024 12:06:36,1,0,
738728,694,,18/4/2024 12:06:55,1,0,
738729,212,,18/4/2024 12:00:32,3,1,
738730,212,,18/4/2024 12:00:40,3,0,
738731,136,,18/4/2024 12:01:40,3,1,
738732,136,,18/4/2024 12:01:53,3,0,
738733,115,,18/4/2024 12:02:04,3,1,
738734,115,,18/4/2024 12:02:13,3,0,
738735,733,,18/4/2024 12:02:33,3,1,
738736,733,,18/4/2024 12:02:38,3,0,
738737,203,,18/4/2024 12:03:07,3,1,
738738,203,,18/4/2024 12:03:13,3,0,
738739,193,,18/4/2024 12:03:20,3,1,
738740,193,,18/4/2024 12:03:26,3,0,
738741,259,,18/4/2024 12:04:25,3,1,
738742,131,,18/4/2024 12:04:31,3,1,
738743,259,,18/4/2024 12:04:39,3,0,
738744,131,,18/4/2024 12:04:47,3,0,
738745,221,,18/4/2024 12:04:55,3,1,
738746,745,,18/4/2024 12:04:58,3,1,
738747,745,,18/4/2024 12:05:01,3,1,
738748,745,,18/4/2024 12:05:07,3,0,
738749,221,,18/4/2024 12:05:13,3,0,
738750,152,,18/4/2024 12:05:38,3,1,
738751,333,,18/4/2024 12:05:48,3,1,
738752,743,,18/4/2024 12:06:21,3,1,
738753,743,,18/4/2024 12:06:25,3,0,
738754,333,,18/4/2024 12:06:33,3,0,
738755,152,,18/4/2024 12:06:59,3,0,
738756,736,,18/4/2024 12:07:30,3,1,
738757,736,,18/4/2024 12:07:39,3,0,
738758,740,,18/4/2024 12:07:48,3,0,
738759,123,,18/4/2024 12:07:57,3,1,
738760,814,,18/4/2024 12:08:00,3,1,
738761,856,,18/4/2024 12:08:04,3,1,
738762,123,,18/4/2024 12:08:09,3,0,
738763,814,,18/4/2024 12:08:16,3,0,
738764,856,,18/4/2024 12:08:19,3,0,
738765,356,,18/4/2024 12:00:35,4,1,
738766,356,,18/4/2024 12:00:40,4,0,
738767,693,,18/4/2024 12:00:48,4,1,
738768,693,,18/4/2024 12:00:51,4,0,
738769,684,,18/4/2024 12:01:00,4,1,
738770,684,,18/4/2024 12:01:04,4,1,
738771,684,,18/4/2024 12:01:08,4,0,
738772,794,,18/4/2024 12:01:20,4,1,
738773,794,,18/4/2024 12:01:22,4,0,
738774,268,,18/4/2024 12:01:36,4,1,
738775,268,,18/4/2024 12:01:47,4,0,
738776,799,,18/4/2024 12:02:05,4,1,
738777,799,,18/4/2024 12:02:09,4,0,
738778,103,,18/4/2024 12:02:18,4,1,
738779,362,,18/4/2024 12:02:29,4,1,
738780,362,,18/4/2024 12:02:32,4,0,
738781,304,,18/4/2024 12:03:54,4,1,
738782,304,,18/4/2024 12:04:01,4,0,
738783,326,,18/4/2024 12:04:06,4,1,
738784,326,,18/4/2024 12:04:12,4,0,
738785,746,,18/4/2024 12:04:23,4,1,
738786,746,,18/4/2024 12:04:26,4,0,
738787,139,,18/4/2024 12:04:34,4,1,
738788,139,,18/4/2024 12:04:46,4,0,
738789,272,,18/4/2024 12:05:55,4,0,
738790,890,,18/4/2024 12:06:06,4,1,
738791,272,,18/4/2024 12:06:18,4,1,
738792,651,,18/4/2024 12:07:22,4,1,
738793,651,,18/4/2024 12:07:27,4,0,
738794,670,,18/4/2024 12:07:33,4,1,
738795,670,,18/4/2024 12:08:53,4,0,
738796,101,,18/4/2024 12:09:28,4,1,
738797,101,,18/4/2024 12:09:32,4,0,
738798,821,,18/4/2024 12:10:02,4,1,
738799,821,,18/4/2024 12:10:07,4,0,
738800,827,,18/4/2024 12:10:19,4,1,
738801,827,,18/4/2024 12:10:23,4,0,
738802,151,,18/4/2024 12:10:30,4,1,
738803,735,,18/4/2024 12:00:08,5,1,
738804,735,,18/4/2024 12:00:12,5,0,
738805,762,,18/4/2024 12:00:40,5,1,
738806,762,,18/4/2024 12:00:43,5,0,
738807,573,,18/4/2024 12:01:34,5,1,
738808,573,,18/4/2024 12:01:43,5,0,
738809,149,,18/4/2024 12:01:49,5,1,
738810,149,,18/4/2024 12:01:55,5,0,
738811,869,,18/4/2024 12:02:04,5,1,
738812,869,,18/4/2024 12:02:16,5,0,
738813,146,,18/4/2024 12:02:47,5,1,
738814,146,,18/4/2024 12:02:53,5,0,
738815,121,,18/4/2024 12:03:25,5,1,
738816,121,,18/4/2024 12:03:28,5,0,
738817,847,,18/4/2024 12:03:33,5,0,
738818,847,,18/4/2024 12:03:36,5,0,
738819,281,,18/4/2024 12:04:14,5,1,
738820,281,,18/4/2024 12:04:36,5,0,
738821,106,,18/4/2024 12:06:02,5,1,
738822,106,,18/4/2024 12:06:09,5,0,
738823,868,,18/4/2024 12:06:44,5,1,
738824,868,,18/4/2024 12:06:49,5,0,
738825,885,,18/4/2024 12:06:58,5,1,
738826,885,,18/4/2024 12:07:09,5,0,
738827,649,,18/4/2024 12:07:16,5,1,
738828,649,,18/4/2024 12:07:22,5,0,
738829,137,,18/4/2024 12:07:30,5,1,
738830,176,,18/4/2024 12:07:38,5,1,
738831,137,,18/4/2024 12:07:43,5,0,
738832,176,,18/4/2024 12:07:49,5,0,
738833,266,,18/4/2024 12:08:24,5,1,
738834,266,,18/4/2024 12:08:27,5,0,
738835,189,,18/4/2024 12:08:56,5,1,
738836,189,,18/4/2024 12:08:59,5,0,
738837,183,,18/4/2024 12:09:10,5,1,
738838,183,,18/4/2024 12:09:14,5,0,
738839,843,,18/4/2024 12:09:24,5,1,
738840,843,,18/4/2024 12:09:30,5,0,
738841,312,,18/4/2024 12:09:38,5,1,
738842,312,,18/4/2024 12:09:41,5,0,
738843,767,,18/4/2024 12:09:59,5,1,
738844,724,,18/4/2024 12:10:39,5,1,
738845,724,,18/4/2024 12:10:42,5,0,
738846,683,,18/4/2024 12:03:52,7,1,
738847,683,,18/4/2024 12:03:56,7,0,
738848,581,,18/4/2024 12:09:27,1,5,
738849,495,,18/4/2024 12:12:13,1,5,
738850,380,,18/4/2024 12:12:58,1,5,
738851,492,,18/4/2024 12:13:09,1,5,
738852,597,,18/4/2024 12:13:14,1,5,
738853,495,,18/4/2024 12:13:22,1,4,
738854,492,,18/4/2024 12:13:24,1,4,
738855,597,,18/4/2024 12:13:27,1,4,
738856,380,,18/4/2024 12:13:43,1,4,
738857,150,,18/4/2024 12:04:37,1,1,
738858,150,,18/4/2024 12:04:59,1,0,
738859,174,,18/4/2024 12:06:05,1,1,
738860,244,,18/4/2024 12:06:34,1,1,
738861,244,,18/4/2024 12:06:39,1,0,
738862,844,,18/4/2024 12:06:45,1,1,
738863,844,,18/4/2024 12:06:48,1,0,
738864,174,,18/4/2024 12:06:56,1,0,
738865,833,,18/4/2024 12:07:02,1,1,
738866,833,,18/4/2024 12:07:06,1,0,
738867,317,,18/4/2024 12:07:16,1,1,
738868,317,,18/4/2024 12:07:22,1,0,
738869,372,,18/4/2024 12:07:27,1,1,
738870,372,,18/4/2024 12:07:30,1,0,
738871,157,,18/4/2024 12:08:20,1,1,
738872,157,,18/4/2024 12:08:25,1,0,
738873,565,,18/4/2024 12:09:08,1,1,
738874,565,,18/4/2024 12:09:12,1,0,
738875,853,,18/4/2024 12:09:20,1,1,
738876,878,,18/4/2024 12:09:23,1,1,
738877,853,,18/4/2024 12:09:27,1,0,
738878,878,,18/4/2024 12:09:29,1,0,
738879,819,,18/4/2024 12:10:12,1,1,
738880,819,,18/4/2024 12:10:15,1,0,
738881,130,,18/4/2024 12:10:26,1,1,
738882,130,,18/4/2024 12:10:29,1,0,
738883,845,,18/4/2024 12:11:37,1,1,
738884,845,,18/4/2024 12:11:40,1,0,
738885,124,,18/4/2024 12:11:50,1,0,
738886,812,,18/4/2024 12:12:21,1,1,
738887,812,,18/4/2024 12:12:27,1,0,
738888,769,,18/4/2024 12:12:55,1,1,
738889,769,,18/4/2024 12:13:02,1,0,
738890,830,,18/4/2024 12:13:13,1,1,
738891,830,,18/4/2024 12:13:17,1,0,
738892,770,,18/4/2024 12:13:26,1,1,
738893,770,,18/4/2024 12:13:30,1,0,
738894,792,,18/4/2024 12:13:44,1,1,
738895,792,,18/4/2024 12:13:48,1,0,
738896,210,,18/4/2024 12:14:13,1,1,
738897,210,,18/4/2024 12:14:19,1,0,
738898,607,,18/4/2024 12:14:40,1,1,
738899,607,,18/4/2024 12:14:58,1,0,
738900,887,,18/4/2024 12:05:18,2,1,
738901,887,,18/4/2024 12:05:22,2,0,
738902,155,,18/4/2024 12:12:55,2,1,
738903,155,,18/4/2024 12:13:17,2,0,
738904,165,,18/4/2024 12:11:27,3,1,
738905,165,,18/4/2024 12:11:31,3,1,
738906,233,,18/4/2024 12:11:49,3,1,
738907,233,,18/4/2024 12:11:57,3,0,
738908,175,,18/4/2024 12:13:42,3,1,
738909,175,,18/4/2024 12:13:55,3,0,
738910,800,,18/4/2024 12:17:08,3,1,
738911,816,,18/4/2024 12:17:14,3,1,
738912,800,,18/4/2024 12:17:20,3,0,
738913,816,,18/4/2024 12:17:24,3,0,
738914,151,,18/4/2024 12:10:33,4,0,
738915,124,,18/4/2024 12:10:56,4,1,
738916,148,,18/4/2024 12:11:35,4,1,
738917,148,,18/4/2024 12:11:50,4,0,
738918,319,,18/4/2024 12:12:20,4,1,
738919,319,,18/4/2024 12:12:25,4,0,
738920,617,,18/4/2024 12:13:05,4,1,
738921,617,,18/4/2024 12:13:08,4,0,
738922,713,,18/4/2024 12:15:06,4,1,
738923,713,,18/4/2024 12:15:24,4,0,
738924,817,,18/4/2024 12:15:29,4,1,
738925,817,,18/4/2024 12:15:33,4,0,
738926,766,,18/4/2024 12:16:19,4,1,
738927,766,,18/4/2024 12:16:22,4,0,
738928,831,,18/4/2024 12:17:02,4,1,
738929,831,,18/4/2024 12:17:18,4,0,
738930,313,,18/4/2024 12:11:11,5,1,
738931,353,,18/4/2024 12:11:16,5,1,
738932,313,,18/4/2024 12:11:18,5,1,
738933,313,,18/4/2024 12:11:21,5,0,
738934,353,,18/4/2024 12:11:26,5,0,
738935,690,,18/4/2024 12:11:37,5,1,
738936,690,,18/4/2024 12:11:42,5,0,
738937,882,,18/4/2024 12:11:50,5,1,
738938,882,,18/4/2024 12:11:53,5,0,
738939,767,,18/4/2024 12:12:12,5,0,
738940,156,,18/4/2024 12:13:36,5,1,
738941,156,,18/4/2024 12:13:40,5,0,
738942,854,,18/4/2024 12:15:31,5,1,
738943,854,,18/4/2024 12:15:35,5,0,
738944,506,,18/4/2024 12:14:45,1,5,
738945,506,,18/4/2024 12:14:53,1,4,
738946,399,,18/4/2024 12:16:05,1,5,
738947,399,,18/4/2024 12:16:14,1,4,
738948,581,,18/4/2024 12:16:53,1,4,
738949,216,,18/4/2024 12:16:31,1,1,
738950,216,,18/4/2024 12:16:37,1,0,
738951,260,,18/4/2024 12:20:41,1,1,
738952,260,,18/4/2024 12:20:44,1,0,
738953,760,,18/4/2024 12:20:59,1,1,
738954,760,,18/4/2024 12:21:02,1,0,
738955,265,,18/4/2024 12:21:07,1,1,
738956,265,,18/4/2024 12:21:10,1,0,
738957,825,,18/4/2024 12:21:21,1,1,
738958,825,,18/4/2024 12:21:27,1,0,
738959,171,,18/4/2024 12:17:14,2,1,
738960,171,,18/4/2024 12:17:16,2,1,
738961,116,,18/4/2024 12:19:39,2,1,
738962,116,,18/4/2024 12:19:45,2,0,
738963,289,,18/4/2024 12:21:24,2,1,
738964,289,,18/4/2024 12:21:30,2,0,
738965,246,,18/4/2024 12:21:36,2,1,
738966,246,,18/4/2024 12:21:43,2,0,
738967,850,,18/4/2024 12:18:34,3,1,
738968,850,,18/4/2024 12:18:39,3,0,
738969,159,,18/4/2024 12:20:51,3,1,
738970,159,,18/4/2024 12:20:57,3,0,
738971,350,,18/4/2024 12:23:12,3,1,
738972,350,,18/4/2024 12:23:16,3,0,
738973,169,,18/4/2024 12:23:23,3,1,
738974,167,,18/4/2024 12:18:05,4,1,
738975,167,,18/4/2024 12:18:09,4,0,
738976,653,,18/4/2024 12:21:03,4,1,
738977,653,,18/4/2024 12:21:06,4,0,
738978,653,,18/4/2024 12:21:08,4,0,
738979,103,,18/4/2024 12:23:23,4,0,
738980,113,,18/4/2024 12:21:03,5,1,
738981,113,,18/4/2024 12:21:12,5,0,
738982,230,,18/4/2024 12:23:28,5,1,
738983,230,,18/4/2024 12:23:35,5,0,
738984,475,,18/4/2024 12:20:44,1,0,
738985,404,,18/4/2024 12:24:48,1,5,
738986,404,,18/4/2024 12:24:54,1,4,
738987,196,,18/4/2024 12:23:08,1,1,
738988,196,,18/4/2024 12:23:12,1,0,
738989,741,,18/4/2024 12:23:45,1,1,
738990,741,,18/4/2024 12:23:51,1,0,
738991,185,,18/4/2024 12:26:19,1,1,
738992,185,,18/4/2024 12:26:25,1,1,
738993,763,,18/4/2024 12:26:36,1,1,
738994,763,,18/4/2024 12:26:40,1,0,
738995,689,,18/4/2024 12:27:05,1,1,
738996,689,,18/4/2024 12:27:07,1,1,
738997,689,,18/4/2024 12:27:10,1,0,
738998,738,,18/4/2024 12:27:14,1,1,
738999,818,,18/4/2024 12:27:17,1,1,
739000,738,,18/4/2024 12:27:19,1,0,
739001,818,,18/4/2024 12:27:22,1,0,
739002,249,,18/4/2024 12:27:30,1,1,
739003,871,,18/4/2024 12:27:34,1,1,
739004,249,,18/4/2024 12:27:40,1,0,
739005,871,,18/4/2024 12:27:43,1,0,
739006,179,,18/4/2024 12:24:00,3,1,
739007,179,,18/4/2024 12:24:05,3,0,
739008,801,,18/4/2024 12:25:10,3,1,
739009,801,,18/4/2024 12:25:15,3,0,
739010,118,,18/4/2024 12:26:22,3,1,
739011,768,,18/4/2024 12:26:39,3,1,
739012,218,,18/4/2024 12:26:45,3,1,
739013,768,,18/4/2024 12:26:53,3,0,
739014,218,,18/4/2024 12:26:57,3,0,
739015,118,,18/4/2024 12:27:03,3,0,
739016,732,,18/4/2024 12:29:11,3,1,
739017,732,,18/4/2024 12:29:15,3,0,
739018,109,,18/4/2024 12:29:44,3,1,
739019,109,,18/4/2024 12:29:48,3,0,
739020,787,,18/4/2024 12:30:11,3,1,
739021,787,,18/4/2024 12:30:16,3,0,
739022,797,,18/4/2024 12:30:23,3,1,
739023,797,,18/4/2024 12:30:27,3,0,
739024,772,,18/4/2024 12:30:54,4,1,
739025,772,,18/4/2024 12:30:59,4,0,
739026,855,,18/4/2024 12:25:18,5,1,
739027,855,,18/4/2024 12:25:21,5,0,
739028,298,,18/4/2024 12:25:26,5,1,
