biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
733607,796,,8/4/2024 17:24:25,4,1,
733608,729,,8/4/2024 17:35:28,4,1,
733609,742,,8/4/2024 17:35:50,4,1,
733610,708,,8/4/2024 17:38:28,4,1,
733611,737,,8/4/2024 17:39:30,4,1,
733612,651,,8/4/2024 17:54:00,4,1,
733613,256,,8/4/2024 18:01:48,4,1,
733614,355,,8/4/2024 18:04:00,4,1,
733615,766,,8/4/2024 18:09:12,4,1,
733616,746,,8/4/2024 18:09:36,4,1,
733617,322,,8/4/2024 18:10:46,4,1,
733618,641,,8/4/2024 18:14:26,4,1,
733619,143,,8/4/2024 18:21:11,4,1,
733620,713,,8/4/2024 18:23:23,4,1,
733621,817,,8/4/2024 18:23:27,4,1,
733622,831,,8/4/2024 18:31:52,4,1,
733623,859,,8/4/2024 18:31:59,4,1,
733624,827,,8/4/2024 18:39:13,4,1,
733625,653,,8/4/2024 18:56:38,4,1,
733626,693,,8/4/2024 19:03:05,4,1,
733627,693,,8/4/2024 19:03:07,4,1,
733628,270,,8/4/2024 19:03:11,4,1,
733629,684,,8/4/2024 19:03:29,4,1,
733630,279,,8/4/2024 19:35:14,4,1,
733631,890,,8/4/2024 20:34:10,4,1,
733632,279,,9/4/2024 09:04:50,4,1,
733633,103,,9/4/2024 12:53:26,4,1,
733634,103,,9/4/2024 12:53:32,4,0,
733635,279,,9/4/2024 16:43:44,4,0,
733636,279,,10/4/2024 09:12:25,4,0,
733637,304,,10/4/2024 09:56:46,4,0,
733638,279,,10/4/2024 18:36:21,4,0,
733639,304,,11/4/2024 06:17:20,4,0,
733640,693,,11/4/2024 06:23:45,4,0,
733641,693,,11/4/2024 06:23:47,4,0,
733642,766,,11/4/2024 06:25:11,4,0,
733643,890,,11/4/2024 06:25:58,4,0,
733644,256,,11/4/2024 06:28:40,4,0,
733645,661,,11/4/2024 06:30:14,4,0,
733646,268,,11/4/2024 06:32:09,4,0,
733647,899,,11/4/2024 06:39:38,4,0,
733648,670,,11/4/2024 06:41:58,4,0,
733649,641,,11/4/2024 06:50:14,4,0,
733650,270,,11/4/2024 06:55:56,4,0,
733651,272,,11/4/2024 06:57:35,4,0,
733652,143,,11/4/2024 07:01:05,4,0,
733653,865,,11/4/2024 07:04:08,4,0,
733654,139,,11/4/2024 07:06:31,4,0,
733655,151,,11/4/2024 07:08:07,4,0,
733656,101,,11/4/2024 07:12:22,4,0,
733657,355,,11/4/2024 07:26:25,4,0,
733658,794,,11/4/2024 07:34:27,4,0,
733659,297,,11/4/2024 07:40:51,4,0,
733660,799,,11/4/2024 07:40:55,4,0,
733661,617,,11/4/2024 07:42:13,4,0,
733662,177,,11/4/2024 07:42:19,4,0,
733663,729,,11/4/2024 07:55:48,4,0,
733664,224,,11/4/2024 08:02:59,4,0,
733665,357,,11/4/2024 08:20:49,4,0,
733666,796,,11/4/2024 08:33:17,4,0,
733667,817,,11/4/2024 08:35:27,4,0,
733668,356,,11/4/2024 08:38:09,4,0,
733669,635,,11/4/2024 08:38:53,4,0,
733670,708,,11/4/2024 08:44:15,4,0,
733671,279,,11/4/2024 08:45:39,4,0,
733672,859,,11/4/2024 08:51:12,4,0,
733673,651,,11/4/2024 08:52:52,4,0,
733674,821,,11/4/2024 08:52:55,4,0,
733675,345,,11/4/2024 08:53:38,4,0,
733676,746,,11/4/2024 08:55:49,4,0,
733677,771,,11/4/2024 09:01:41,4,0,
733678,247,,11/4/2024 09:12:46,4,0,
733679,684,,11/4/2024 09:14:13,4,0,
733680,124,,11/4/2024 09:18:04,4,0,
733681,742,,11/4/2024 09:50:23,4,0,
733682,826,,11/4/2024 10:49:20,4,0,
733683,256,,11/4/2024 12:00:33,4,1,
733684,256,,11/4/2024 12:00:40,4,0,
733685,356,,11/4/2024 12:01:04,4,1,
733686,356,,11/4/2024 12:01:07,4,0,
733687,139,,11/4/2024 12:01:21,4,1,
733688,139,,11/4/2024 12:01:26,4,0,
733689,617,,11/4/2024 12:01:47,4,1,
733690,617,,11/4/2024 12:01:55,4,0,
733691,268,,11/4/2024 12:02:03,4,1,
733692,817,,11/4/2024 12:02:09,4,1,
733693,817,,11/4/2024 12:02:12,4,0,
733694,268,,11/4/2024 12:02:19,4,0,
733695,148,,11/4/2024 12:03:04,4,1,
733696,177,,11/4/2024 12:03:11,4,1,
733697,670,,11/4/2024 12:03:16,4,1,
733698,151,,11/4/2024 12:03:23,4,1,
733699,151,,11/4/2024 12:03:27,4,0,
733700,148,,11/4/2024 12:03:35,4,0,
733701,899,,11/4/2024 12:03:52,4,1,
733702,177,,11/4/2024 12:04:00,4,0,
733703,224,,11/4/2024 12:04:02,4,0,
733704,224,,11/4/2024 12:04:12,4,0,
733705,766,,11/4/2024 12:04:16,4,1,
733706,766,,11/4/2024 12:04:19,4,0,
733707,670,,11/4/2024 12:04:25,4,0,
733708,899,,11/4/2024 12:04:31,4,0,
733709,661,,11/4/2024 12:04:39,4,1,
733710,661,,11/4/2024 12:05:03,4,0,
733711,890,,11/4/2024 12:05:27,4,1,
733712,693,,11/4/2024 12:05:48,4,1,
733713,693,,11/4/2024 12:05:50,4,0,
733714,890,,11/4/2024 12:06:32,4,0,
733715,357,,11/4/2024 12:06:56,4,1,
733716,357,,11/4/2024 12:06:59,4,0,
733717,355,,11/4/2024 12:07:04,4,1,
733718,247,,11/4/2024 12:07:06,4,1,
733719,297,,11/4/2024 12:07:09,4,1,
733720,355,,11/4/2024 12:07:12,4,0,
733721,247,,11/4/2024 12:07:15,4,0,
733722,297,,11/4/2024 12:07:18,4,0,
733723,103,,11/4/2024 12:08:21,4,1,
733724,103,,11/4/2024 12:09:28,4,0,
733725,270,,11/4/2024 12:09:53,4,1,
733726,270,,11/4/2024 12:09:57,4,0,
733727,729,,11/4/2024 12:10:21,4,1,
733728,729,,11/4/2024 12:10:24,4,0,
733729,272,,11/4/2024 12:10:40,4,1,
733730,272,,11/4/2024 12:10:47,4,0,
733731,771,,11/4/2024 12:10:52,4,1,
733732,771,,11/4/2024 12:10:54,4,1,
733733,771,,11/4/2024 12:11:01,4,0,
733734,859,,11/4/2024 12:11:08,4,1,
733735,859,,11/4/2024 12:11:12,4,0,
733736,742,,11/4/2024 12:13:44,4,1,
733737,742,,11/4/2024 12:13:47,4,0,
733738,796,,11/4/2024 12:14:16,4,1,
733739,796,,11/4/2024 12:14:19,4,0,
733740,826,,11/4/2024 12:14:27,4,1,
733741,826,,11/4/2024 12:14:31,4,0,
733742,794,,11/4/2024 12:15:28,4,1,
733743,799,,11/4/2024 12:15:33,4,1,
733744,794,,11/4/2024 12:15:38,4,0,
733745,799,,11/4/2024 12:15:40,4,0,
733746,635,,11/4/2024 12:18:18,4,1,
733747,635,,11/4/2024 12:18:21,4,0,
733748,708,,11/4/2024 12:19:02,4,1,
733749,708,,11/4/2024 12:19:06,4,0,
733750,132,,11/4/2024 12:19:15,4,1,
733751,132,,11/4/2024 12:19:22,4,0,
733752,124,,11/4/2024 12:20:10,4,1,
733753,124,,11/4/2024 12:20:40,4,0,
733754,746,,11/4/2024 12:21:08,4,1,
733755,746,,11/4/2024 12:21:12,4,0,
733756,101,,11/4/2024 12:21:59,4,1,
733757,101,,11/4/2024 12:22:03,4,0,
733758,651,,11/4/2024 12:22:09,4,1,
733759,651,,11/4/2024 12:22:15,4,0,
733760,684,,11/4/2024 12:27:48,4,1,
733761,684,,11/4/2024 12:27:52,4,0,
733762,766,,11/4/2024 16:02:03,4,1,
733763,661,,11/4/2024 16:02:37,4,1,
733764,268,,11/4/2024 16:02:45,4,1,
733765,272,,11/4/2024 16:05:36,4,1,
733766,899,,11/4/2024 16:12:43,4,1,
733767,139,,11/4/2024 16:31:41,4,1,
733768,297,,11/4/2024 16:42:04,4,1,
733769,799,,11/4/2024 16:42:19,4,1,
733770,794,,11/4/2024 16:44:14,4,1,
733771,617,,11/4/2024 16:44:52,4,1,
733772,355,,11/4/2024 16:45:27,4,1,
733773,729,,11/4/2024 17:19:33,4,1,
733774,729,,11/4/2024 17:19:34,4,1,
733775,865,,11/4/2024 17:25:58,4,1,
733776,270,,11/4/2024 17:36:16,4,1,
733777,356,,11/4/2024 17:37:53,4,1,
733778,356,,11/4/2024 17:38:07,4,1,
733779,635,,11/4/2024 18:03:00,4,1,
733780,256,,11/4/2024 18:06:16,4,1,
733781,826,,11/4/2024 18:10:31,4,1,
733782,796,,11/4/2024 18:10:36,4,1,
733783,771,,11/4/2024 18:11:19,4,1,
733784,247,,11/4/2024 18:12:02,4,1,
733785,746,,11/4/2024 18:13:09,4,1,
733786,684,,11/4/2024 18:13:15,4,1,
733787,890,,11/4/2024 18:14:32,4,1,
733788,651,,11/4/2024 18:15:01,4,1,
733789,708,,11/4/2024 18:20:02,4,1,
733790,224,,11/4/2024 18:20:31,4,1,
733791,859,,11/4/2024 18:29:50,4,1,
733792,143,,11/4/2024 18:31:06,4,1,
733793,641,,11/4/2024 18:32:53,4,1,
733794,821,,11/4/2024 18:38:26,4,1,
733795,151,,11/4/2024 18:40:54,4,1,
733796,101,,11/4/2024 18:41:04,4,1,
733797,817,,11/4/2024 18:44:01,4,1,
733798,693,,11/4/2024 19:05:34,4,1,
733799,693,,11/4/2024 19:05:36,4,1,
733800,742,,11/4/2024 19:07:34,4,1,
733801,124,,11/4/2024 19:24:27,4,1,
733802,357,,11/4/2024 19:25:57,4,1,
733803,304,,11/4/2024 19:28:51,4,1,
733804,279,,11/4/2024 20:02:43,4,1,
733805,345,,11/4/2024 20:07:30,4,1,
733806,270,,12/4/2024 05:34:55,4,0,
733807,867,,12/4/2024 05:51:48,4,0,
733808,661,,12/4/2024 06:02:56,4,0,
733809,693,,12/4/2024 06:03:54,4,0,
733810,693,,12/4/2024 06:03:55,4,0,
733811,670,,12/4/2024 06:04:48,4,0,
733812,304,,12/4/2024 06:23:02,4,0,
733813,256,,12/4/2024 06:29:51,4,0,
733814,890,,12/4/2024 06:31:32,4,0,
733815,899,,12/4/2024 06:31:38,4,0,
733816,103,,12/4/2024 06:33:20,4,0,
733817,860,,12/4/2024 06:40:21,4,0,
733818,143,,12/4/2024 06:41:15,4,0,
733819,268,,12/4/2024 06:43:07,4,0,
733820,148,,12/4/2024 06:43:29,4,0,
733821,272,,12/4/2024 06:43:39,4,0,
733822,151,,12/4/2024 06:45:23,4,0,
733823,823,,12/4/2024 06:45:47,4,0,
733824,139,,12/4/2024 06:54:08,4,0,
733825,322,,12/4/2024 06:57:46,4,0,
733826,641,,12/4/2024 06:59:32,4,0,
733827,132,,12/4/2024 06:59:37,4,0,
733828,101,,12/4/2024 07:01:20,4,0,
733829,617,,12/4/2024 07:13:45,4,0,
733830,342,,12/4/2024 07:16:47,4,0,
733831,362,,12/4/2024 07:23:05,4,0,
733832,766,,12/4/2024 07:27:07,4,0,
733833,865,,12/4/2024 07:27:55,4,0,
733834,737,,12/4/2024 07:33:38,4,0,
733835,771,,12/4/2024 07:54:27,4,0,
733836,794,,12/4/2024 07:56:48,4,0,
733837,357,,12/4/2024 08:11:50,4,0,
733838,345,,12/4/2024 08:31:20,4,0,
733839,831,,12/4/2024 08:33:11,4,0,
733840,827,,12/4/2024 08:40:21,4,0,
733841,817,,12/4/2024 08:47:08,4,0,
733842,279,,12/4/2024 08:54:25,4,0,
733843,247,,12/4/2024 08:55:49,4,0,
733844,713,,12/4/2024 08:59:05,4,0,
733845,124,,12/4/2024 09:00:48,4,0,
733846,821,,12/4/2024 09:03:32,4,0,
733847,826,,12/4/2024 11:45:48,4,0,
733848,148,,12/4/2024 12:00:55,4,1,
733849,304,,12/4/2024 12:01:05,4,1,
733850,304,,12/4/2024 12:01:15,4,0,
733851,827,,12/4/2024 12:01:25,4,1,
733852,827,,12/4/2024 12:01:34,4,0,
733853,693,,12/4/2024 12:01:41,4,1,
733854,693,,12/4/2024 12:01:44,4,0,
733855,661,,12/4/2024 12:02:05,4,1,
733856,661,,12/4/2024 12:02:15,4,0,
733857,139,,12/4/2024 12:02:24,4,1,
733858,139,,12/4/2024 12:02:37,4,0,
733859,101,,12/4/2024 12:02:46,4,1,
733860,101,,12/4/2024 12:02:51,4,0,
733861,247,,12/4/2024 12:03:14,4,1,
733862,247,,12/4/2024 12:03:18,4,0,
733863,357,,12/4/2024 12:03:22,4,1,
733864,357,,12/4/2024 12:03:25,4,0,
733865,342,,12/4/2024 12:03:35,4,1,
733866,342,,12/4/2024 12:03:38,4,0,
733867,148,,12/4/2024 12:04:03,4,0,
733868,322,,12/4/2024 12:05:36,4,1,
733869,322,,12/4/2024 12:05:39,4,0,
733870,268,,12/4/2024 12:05:51,4,1,
733871,268,,12/4/2024 12:06:06,4,0,
733872,256,,12/4/2024 12:06:13,4,1,
733873,256,,12/4/2024 12:06:20,4,0,
733874,151,,12/4/2024 12:07:26,4,1,
733875,151,,12/4/2024 12:07:29,4,0,
733876,713,,12/4/2024 12:07:38,4,1,
733877,713,,12/4/2024 12:07:43,4,0,
733878,771,,12/4/2024 12:07:50,4,1,
733879,771,,12/4/2024 12:07:53,4,0,
733880,817,,12/4/2024 12:08:00,4,1,
733881,817,,12/4/2024 12:08:03,4,0,
733882,124,,12/4/2024 12:08:11,4,1,
733883,831,,12/4/2024 12:08:40,4,1,
733884,831,,12/4/2024 12:08:53,4,0,
733885,124,,12/4/2024 12:09:33,4,0,
733886,737,,12/4/2024 12:09:38,4,0,
733887,737,,12/4/2024 12:09:55,4,1,
733888,737,,12/4/2024 12:10:05,4,0,
733889,670,,12/4/2024 12:11:47,4,1,
733890,617,,12/4/2024 12:12:08,4,1,
733891,670,,12/4/2024 12:12:12,4,0,
733892,617,,12/4/2024 12:12:20,4,0,
733893,823,,12/4/2024 12:12:26,4,1,
733894,823,,12/4/2024 12:12:29,4,0,
733895,272,,12/4/2024 12:16:02,4,1,
733896,272,,12/4/2024 12:16:09,4,0,
733897,860,,12/4/2024 12:17:03,4,1,
733898,860,,12/4/2024 12:17:08,4,0,
733899,860,,12/4/2024 12:17:10,4,0,
733900,103,,12/4/2024 12:17:58,4,1,
733901,826,,12/4/2024 12:18:07,4,1,
733902,826,,12/4/2024 12:18:10,4,0,
733903,890,,12/4/2024 12:18:22,4,1,
733904,890,,12/4/2024 12:19:08,4,0,
733905,103,,12/4/2024 12:19:14,4,0,
733906,143,,12/4/2024 12:19:24,4,1,
733907,143,,12/4/2024 12:19:28,4,0,
733908,899,,12/4/2024 12:21:42,4,1,
733909,362,,12/4/2024 12:21:47,4,1,
733910,362,,12/4/2024 12:21:50,4,0,
733911,899,,12/4/2024 12:21:57,4,0,
733912,132,,12/4/2024 12:22:11,4,1,
733913,132,,12/4/2024 12:25:39,4,0,
733914,766,,12/4/2024 12:28:16,4,1,
733915,766,,12/4/2024 12:28:18,4,0,
733916,794,,12/4/2024 12:44:15,4,1,
733917,794,,12/4/2024 12:44:19,4,0,
733918,867,,12/4/2024 12:49:41,4,1,
733919,867,,12/4/2024 12:49:44,4,0,
733920,670,,12/4/2024 16:02:27,4,1,
733921,268,,12/4/2024 16:04:18,4,1,
733922,867,,12/4/2024 16:06:03,4,1,
733923,823,,12/4/2024 16:07:09,4,1,
733924,899,,12/4/2024 16:10:52,4,1,
733925,890,,12/4/2024 16:10:54,4,1,
733926,362,,12/4/2024 16:34:41,4,1,
733927,139,,12/4/2024 16:46:23,4,1,
733928,737,,12/4/2024 16:53:52,4,1,
733929,771,,12/4/2024 16:54:11,4,1,
733930,794,,12/4/2024 17:11:48,4,1,
733931,766,,12/4/2024 17:19:36,4,1,
733932,661,,12/4/2024 17:20:06,4,1,
733933,345,,12/4/2024 17:56:30,4,1,
733934,132,,12/4/2024 17:56:40,4,1,
733935,322,,12/4/2024 18:03:00,4,1,
733936,831,,12/4/2024 18:06:01,4,1,
733937,151,,12/4/2024 18:07:26,4,1,
733938,342,,12/4/2024 18:07:44,4,1,
733939,101,,12/4/2024 18:07:50,4,1,
733940,860,,12/4/2024 18:08:55,4,1,
733941,641,,12/4/2024 18:09:15,4,1,
733942,826,,12/4/2024 18:11:02,4,1,
733943,827,,12/4/2024 18:20:29,4,1,
733944,143,,12/4/2024 18:23:20,4,1,
733945,817,,12/4/2024 18:34:36,4,1,
733946,124,,12/4/2024 18:37:19,4,1,
733947,821,,12/4/2024 18:37:23,4,1,
733948,256,,12/4/2024 18:37:49,4,1,
733949,247,,12/4/2024 18:45:21,4,1,
733950,279,,12/4/2024 19:01:31,4,1,
733951,693,,12/4/2024 19:03:30,4,1,
733952,270,,12/4/2024 19:04:02,4,1,
733953,617,,12/4/2024 19:17:14,4,1,
733954,357,,12/4/2024 19:31:53,4,1,
733955,272,,12/4/2024 20:10:44,4,1,
733956,713,,12/4/2024 20:15:48,4,1,
733957,304,,13/4/2024 04:08:12,4,0,
733958,693,,13/4/2024 10:49:27,4,1,
733959,693,,13/4/2024 10:49:29,4,1,
733960,304,,13/4/2024 12:01:34,4,1,
733961,304,,13/4/2024 12:01:42,4,0,
733962,247,,14/4/2024 11:59:35,4,0,
733963,787,,8/4/2024 15:16:03,3,1,
733964,798,,8/4/2024 16:02:36,3,1,
733965,259,,8/4/2024 16:04:35,3,1,
733966,801,,8/4/2024 16:09:43,3,1,
733967,131,,8/4/2024 16:16:05,3,1,
733968,221,,8/4/2024 16:16:36,3,1,
733969,123,,8/4/2024 16:19:25,3,1,
733970,866,,8/4/2024 16:24:37,3,1,
733971,786,,8/4/2024 16:26:36,3,1,
733972,179,,8/4/2024 16:28:23,3,1,
733973,781,,8/4/2024 16:28:29,3,1,
733974,147,,8/4/2024 16:28:41,3,1,
733975,233,,8/4/2024 16:31:48,3,1,
733976,858,,8/4/2024 16:39:06,3,1,
733977,218,,8/4/2024 16:41:23,3,1,
733978,234,,8/4/2024 16:41:59,3,1,
733979,112,,8/4/2024 16:52:20,3,1,
733980,829,,8/4/2024 16:59:06,3,1,
733981,115,,8/4/2024 17:00:36,3,1,
733982,675,,8/4/2024 17:03:04,3,1,
733983,863,,8/4/2024 17:25:50,3,1,
733984,105,,8/4/2024 17:33:05,3,1,
733985,198,,8/4/2024 17:33:23,3,1,
733986,768,,8/4/2024 17:44:05,3,1,
733987,736,,8/4/2024 17:44:25,3,1,
733988,797,,8/4/2024 17:56:26,3,1,
733989,740,,8/4/2024 18:05:57,3,1,
733990,227,,8/4/2024 18:06:03,3,1,
733991,212,,8/4/2024 18:07:16,3,1,
733992,175,,8/4/2024 18:07:51,3,1,
733993,745,,8/4/2024 18:10:18,3,1,
733994,800,,8/4/2024 18:14:06,3,1,
733995,816,,8/4/2024 18:15:49,3,1,
733996,109,,8/4/2024 18:16:28,3,1,
733997,239,,8/4/2024 18:21:39,3,1,
733998,193,,8/4/2024 18:23:48,3,1,
733999,118,,8/4/2024 18:29:26,3,1,
734000,193,,8/4/2024 18:29:34,3,1,
734001,791,,8/4/2024 18:30:29,3,1,
734002,203,,8/4/2024 18:51:19,3,1,
734003,136,,8/4/2024 19:00:03,3,1,
734004,165,,8/4/2024 19:02:26,3,1,
734005,333,,8/4/2024 19:07:49,3,1,
734006,160,,8/4/2024 19:08:08,3,1,
734007,743,,8/4/2024 19:50:13,3,1,
734008,229,,8/4/2024 19:57:28,3,1,
734009,238,,8/4/2024 19:57:31,3,1,
734010,163,,8/4/2024 20:08:26,3,1,
734011,136,,9/4/2024 08:52:47,3,0,
734012,136,,9/4/2024 12:14:46,3,1,
734013,136,,9/4/2024 12:15:05,3,0,
734014,136,,9/4/2024 17:27:11,3,0,
734015,159,,11/4/2024 05:04:14,3,0,
734016,203,,11/4/2024 05:25:37,3,0,
734017,212,,11/4/2024 05:31:08,3,0,
734018,302,,11/4/2024 05:32:33,3,0,
734019,221,,11/4/2024 06:04:30,3,0,
734020,745,,11/4/2024 06:10:38,3,0,
734021,163,,11/4/2024 06:10:44,3,0,
734022,218,,11/4/2024 06:18:31,3,0,
734023,333,,11/4/2024 06:19:53,3,0,
734024,179,,11/4/2024 06:27:31,3,0,
734025,863,,11/4/2024 06:34:44,3,0,
734026,858,,11/4/2024 06:34:49,3,0,
734027,147,,11/4/2024 06:36:10,3,0,
