biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
752162,706,,16/4/2024 07:53:29,3,0,1
752163,706,,16/4/2024 12:00:58,3,1,1
752164,706,,16/4/2024 12:01:03,3,0,1
752165,706,,16/4/2024 19:20:39,3,1,1
752166,706,,25/4/2024 07:52:56,3,0,1
752167,706,,25/4/2024 18:01:41,3,1,1
752168,706,,26/4/2024 07:54:10,3,0,1
752169,706,,26/4/2024 12:15:04,3,1,1
752170,706,,26/4/2024 12:15:13,3,0,1
752171,706,,26/4/2024 17:44:21,3,1,1
752172,707,,3/4/2024 07:32:25,3,0,1
752173,707,,3/4/2024 12:19:16,3,1,1
752174,707,,3/4/2024 12:19:21,3,0,1
752175,707,,3/4/2024 18:51:51,3,1,1
752176,707,,11/4/2024 07:40:33,3,0,1
752177,707,,11/4/2024 12:35:41,3,1,1
752178,707,,11/4/2024 12:35:46,3,0,1
752179,707,,11/4/2024 18:40:31,3,1,1
752180,707,,18/4/2024 07:23:56,3,0,1
752181,707,,18/4/2024 12:28:47,3,1,1
752182,707,,18/4/2024 12:28:49,3,0,1
752183,707,,18/4/2024 19:07:54,3,1,1
752184,719,,1/4/2024 07:19:51,3,0,1
752185,719,,1/4/2024 12:42:37,3,1,1
752186,719,,1/4/2024 12:42:41,3,0,1
752187,719,,1/4/2024 17:59:27,3,1,1
752188,719,,19/4/2024 07:30:21,3,0,1
752189,719,,19/4/2024 12:14:38,3,1,1
752190,719,,19/4/2024 12:14:41,3,0,1
752191,719,,19/4/2024 18:28:02,3,1,1
752192,713,,5/4/2024 07:06:31,3,0,1
752193,713,,5/4/2024 12:10:56,3,1,1
752194,713,,5/4/2024 12:11:09,3,0,1
752195,713,,5/4/2024 17:08:31,3,1,1
752196,713,,11/4/2024 07:44:29,3,0,1
752197,713,,11/4/2024 12:52:55,3,1,1
752198,713,,11/4/2024 12:53:03,3,0,1
752199,713,,11/4/2024 18:20:12,3,1,1
752200,713,,19/4/2024 07:01:23,3,0,1
752201,713,,19/4/2024 12:07:40,3,1,1
752202,713,,19/4/2024 12:08:37,3,0,1
752203,713,,19/4/2024 17:08:47,3,1,1
752204,713,,26/4/2024 07:42:32,3,0,1
752205,713,,26/4/2024 12:02:44,3,1,1
752206,713,,26/4/2024 12:03:05,3,0,1
752207,713,,26/4/2024 18:53:38,3,1,1
752208,723,,5/4/2024 07:41:36,3,0,1
752209,723,,5/4/2024 12:41:14,3,1,1
752210,723,,5/4/2024 12:41:37,3,0,1
752211,723,,5/4/2024 17:34:57,3,1,1
752212,723,,19/4/2024 07:50:21,3,0,1
752213,723,,19/4/2024 12:41:06,3,1,1
752214,723,,19/4/2024 12:41:52,3,0,1
752215,723,,19/4/2024 19:52:46,3,1,1
752216,723,,25/4/2024 07:40:51,3,0,1
752217,723,,25/4/2024 12:49:45,3,1,1
752218,723,,25/4/2024 12:50:03,3,0,1
752219,723,,25/4/2024 17:44:25,3,1,1
752220,573,,1/4/2024 07:29:39,3,0,1
752221,573,,1/4/2024 12:09:23,3,1,1
752222,573,,1/4/2024 12:10:08,3,0,1
752223,573,,1/4/2024 17:07:20,3,1,1
752224,573,,12/4/2024 07:30:47,3,0,1
752225,573,,12/4/2024 12:11:28,3,1,1
752226,573,,12/4/2024 12:12:00,3,0,1
752227,573,,12/4/2024 17:05:30,3,1,1
752228,573,,19/4/2024 07:05:03,3,0,1
752229,573,,19/4/2024 12:04:51,3,1,1
752230,573,,19/4/2024 12:05:07,3,0,1
752231,573,,19/4/2024 17:06:11,3,1,1
752232,573,,26/4/2024 07:28:44,3,0,1
752233,573,,26/4/2024 12:05:33,3,1,1
752234,573,,26/4/2024 12:06:00,3,0,1
752235,573,,26/4/2024 17:13:42,3,1,1
752236,582,,1/4/2024 07:22:48,3,0,1
752237,582,,1/4/2024 12:10:19,3,1,1
752238,582,,1/4/2024 12:43:24,3,0,1
752239,582,,1/4/2024 17:41:18,3,1,1
752240,582,,2/4/2024 08:00:54,3,0,1
752241,582,,2/4/2024 12:03:35,3,1,1
752242,582,,2/4/2024 12:27:38,3,0,1
752243,582,,2/4/2024 17:08:51,3,1,1
752244,582,,3/4/2024 07:35:40,3,0,1
752245,582,,3/4/2024 12:04:05,3,1,1
752246,582,,3/4/2024 12:35:14,3,0,1
752247,582,,3/4/2024 17:20:38,3,1,1
752248,582,,4/4/2024 07:34:31,3,0,1
752249,582,,4/4/2024 12:27:07,3,0,1
752250,582,,4/4/2024 12:27:32,3,1,1
752251,582,,4/4/2024 12:27:50,3,0,1
752252,582,,4/4/2024 12:35:12,3,0,1
752253,582,,4/4/2024 17:16:31,3,1,1
752254,582,,5/4/2024 07:43:06,3,0,1
752255,582,,5/4/2024 12:08:38,3,1,1
752256,582,,5/4/2024 12:33:03,3,0,1
752257,582,,5/4/2024 17:29:48,3,1,1
752258,582,,8/4/2024 07:36:48,3,0,1
752259,582,,8/4/2024 12:04:44,3,1,1
752260,582,,8/4/2024 12:36:04,3,0,1
752261,582,,8/4/2024 17:50:51,3,1,1
752262,582,,11/4/2024 07:36:32,3,0,1
752263,582,,11/4/2024 12:07:25,3,1,1
752264,582,,11/4/2024 12:43:31,3,0,1
752265,582,,11/4/2024 17:12:59,3,1,1
752266,582,,12/4/2024 07:39:36,3,0,1
752267,582,,12/4/2024 12:05:41,3,1,1
752268,582,,12/4/2024 12:30:35,3,0,1
752269,582,,12/4/2024 17:18:31,3,1,1
752270,582,,15/4/2024 07:49:25,3,0,1
752271,582,,15/4/2024 17:11:53,3,1,1
752272,582,,16/4/2024 07:45:17,3,0,1
752273,582,,16/4/2024 12:06:14,3,1,1
752274,582,,16/4/2024 12:31:11,3,0,1
752275,582,,16/4/2024 17:18:52,3,1,1
752276,582,,17/4/2024 07:46:31,3,0,1
752277,582,,17/4/2024 12:08:05,3,1,1
752278,582,,17/4/2024 12:39:25,3,0,1
752279,582,,17/4/2024 17:06:51,3,1,1
752280,582,,18/4/2024 07:41:32,3,0,1
752281,582,,18/4/2024 12:10:23,3,1,1
752282,582,,18/4/2024 12:42:27,3,0,1
752283,582,,18/4/2024 17:17:25,3,1,1
752284,582,,19/4/2024 07:39:09,3,0,1
752285,582,,19/4/2024 17:24:00,3,1,1
752286,582,,22/4/2024 07:41:26,3,0,1
752287,582,,22/4/2024 12:27:00,3,1,1
752288,582,,22/4/2024 12:53:10,3,0,1
752289,582,,22/4/2024 17:32:00,3,1,1
752290,582,,23/4/2024 07:46:18,3,0,1
752291,582,,23/4/2024 12:47:30,3,1,1
752292,582,,23/4/2024 13:12:14,3,0,1
752293,582,,23/4/2024 17:36:13,3,1,1
752294,582,,24/4/2024 07:43:06,3,0,1
752295,582,,24/4/2024 12:42:57,3,1,1
752296,582,,24/4/2024 12:44:22,3,0,1
752297,582,,24/4/2024 17:41:17,3,1,1
752298,582,,25/4/2024 07:42:00,3,0,1
752299,582,,25/4/2024 12:10:51,3,1,1
752300,582,,25/4/2024 12:37:22,3,0,1
752301,582,,25/4/2024 17:15:15,3,1,1
752302,582,,26/4/2024 07:42:00,3,0,1
752303,582,,26/4/2024 12:09:01,3,1,1
752304,582,,26/4/2024 12:41:48,3,0,1
752305,582,,26/4/2024 17:55:00,3,1,1
752306,582,,29/4/2024 07:45:05,3,0,1
752307,582,,29/4/2024 12:10:22,3,1,1
752308,582,,29/4/2024 12:37:37,3,0,1
752309,582,,29/4/2024 18:02:54,3,1,1
752310,582,,30/4/2024 07:37:10,3,0,1
752311,582,,30/4/2024 12:20:36,3,1,1
752312,582,,30/4/2024 12:34:31,3,0,1
752313,582,,30/4/2024 17:38:31,3,1,1
752314,602,,1/4/2024 07:28:27,3,0,1
752315,602,,1/4/2024 12:32:15,3,1,1
752316,602,,1/4/2024 12:32:24,3,0,1
752317,602,,1/4/2024 17:50:36,3,1,1
752318,602,,2/4/2024 07:30:01,3,0,1
752319,602,,2/4/2024 12:55:36,3,1,1
752320,602,,2/4/2024 12:55:39,3,0,1
752321,602,,2/4/2024 17:13:54,3,1,1
752322,602,,3/4/2024 09:10:20,3,0,1
752323,602,,3/4/2024 12:17:11,3,1,1
752324,602,,3/4/2024 12:41:02,3,0,1
752325,602,,3/4/2024 17:47:16,3,1,1
752326,602,,4/4/2024 07:39:48,3,0,1
752327,602,,4/4/2024 12:06:33,3,1,1
752328,602,,4/4/2024 12:34:53,3,0,1
752329,602,,4/4/2024 17:26:52,3,1,1
752330,602,,5/4/2024 07:33:04,3,0,1
752331,602,,5/4/2024 12:50:42,3,1,1
752332,602,,5/4/2024 13:03:19,3,0,1
752333,602,,5/4/2024 17:18:16,3,1,1
752334,602,,8/4/2024 07:33:29,3,0,1
752335,602,,8/4/2024 12:31:23,3,1,1
752336,602,,8/4/2024 13:04:10,3,0,1
752337,602,,8/4/2024 17:48:39,3,1,1
752338,602,,11/4/2024 07:37:24,3,0,1
752339,602,,11/4/2024 13:04:43,3,1,1
752340,602,,11/4/2024 13:04:44,3,0,1
752341,602,,11/4/2024 17:33:44,3,1,1
752342,602,,12/4/2024 07:13:47,3,0,1
752343,602,,12/4/2024 12:50:12,3,1,1
752344,602,,12/4/2024 12:53:07,3,0,1
752345,602,,12/4/2024 17:46:43,3,1,1
752346,602,,15/4/2024 07:13:20,3,0,1
752347,602,,15/4/2024 12:04:36,3,1,1
752348,602,,15/4/2024 12:53:58,3,0,1
752349,602,,16/4/2024 07:19:00,3,0,1
752350,602,,16/4/2024 12:06:25,3,1,1
752351,602,,16/4/2024 17:29:39,3,1,1
752352,602,,17/4/2024 07:11:47,3,0,1
752353,602,,17/4/2024 12:33:00,3,1,1
752354,602,,17/4/2024 12:33:05,3,0,1
752355,602,,17/4/2024 17:58:06,3,1,1
752356,602,,18/4/2024 07:11:49,3,0,1
752357,602,,18/4/2024 12:01:20,3,1,1
752358,602,,18/4/2024 12:31:14,3,0,1
752359,602,,18/4/2024 17:35:26,3,1,1
752360,602,,19/4/2024 07:11:51,3,0,1
752361,602,,19/4/2024 12:02:12,3,1,1
752362,602,,19/4/2024 12:52:59,3,0,1
752363,602,,19/4/2024 17:33:10,3,1,1
752364,602,,22/4/2024 07:11:15,3,0,1
752365,602,,22/4/2024 12:01:42,3,1,1
752366,602,,22/4/2024 12:24:10,3,0,1
752367,602,,22/4/2024 17:21:38,3,1,1
752368,602,,23/4/2024 07:10:45,3,0,1
752369,602,,23/4/2024 12:31:37,3,1,1
752370,602,,23/4/2024 12:31:39,3,0,1
752371,602,,23/4/2024 20:17:30,3,1,1
752372,602,,24/4/2024 07:07:04,3,0,1
752373,602,,24/4/2024 12:49:35,3,1,1
752374,602,,24/4/2024 12:50:15,3,0,1
752375,602,,24/4/2024 17:33:49,3,1,1
752376,602,,25/4/2024 07:06:13,3,0,1
752377,602,,25/4/2024 12:48:11,3,1,1
752378,602,,25/4/2024 12:48:13,3,0,1
752379,602,,25/4/2024 17:42:40,3,1,1
752380,602,,26/4/2024 07:36:11,3,0,1
752381,602,,26/4/2024 12:58:26,3,1,1
752382,602,,26/4/2024 12:58:28,3,0,1
752383,602,,26/4/2024 17:43:19,3,1,1
752384,602,,29/4/2024 07:14:43,3,0,1
752385,602,,29/4/2024 12:02:51,3,1,1
752386,602,,29/4/2024 12:30:41,3,0,1
752387,602,,29/4/2024 18:46:26,3,1,1
752388,602,,30/4/2024 07:11:27,3,0,1
752389,602,,30/4/2024 12:28:17,3,1,1
752390,602,,30/4/2024 12:47:09,3,0,1
752391,602,,30/4/2024 17:55:08,3,1,1
752392,613,,1/4/2024 07:16:11,3,0,1
752393,613,,1/4/2024 12:28:17,3,1,1
752394,613,,1/4/2024 12:28:19,3,0,1
752395,613,,1/4/2024 19:13:50,3,1,1
752396,613,,2/4/2024 07:11:32,3,0,1
752397,613,,2/4/2024 12:10:36,3,1,1
752398,613,,2/4/2024 12:10:39,3,0,1
752399,613,,2/4/2024 19:11:08,3,1,1
752400,613,,3/4/2024 07:03:19,3,0,1
752401,613,,3/4/2024 12:22:58,3,1,1
752402,613,,3/4/2024 12:23:02,3,0,1
752403,613,,3/4/2024 17:38:54,3,1,1
752404,613,,4/4/2024 12:13:22,3,1,1
752405,613,,4/4/2024 12:13:25,3,0,1
752406,613,,4/4/2024 19:07:59,3,1,1
752407,613,,5/4/2024 07:22:58,3,0,1
752408,613,,5/4/2024 12:48:30,3,1,1
752409,613,,5/4/2024 12:48:33,3,0,1
752410,613,,5/4/2024 17:30:57,3,1,1
752411,613,,5/4/2024 17:36:14,3,1,1
752412,613,,8/4/2024 07:10:53,3,0,1
752413,613,,8/4/2024 12:13:25,3,1,1
752414,613,,8/4/2024 12:13:27,3,0,1
752415,613,,8/4/2024 18:15:00,3,1,1
752416,613,,11/4/2024 07:26:56,3,0,1
752417,613,,11/4/2024 12:10:44,3,1,1
752418,613,,11/4/2024 12:10:47,3,0,1
752419,613,,11/4/2024 18:16:50,3,1,1
752420,613,,12/4/2024 07:23:55,3,0,1
752421,613,,12/4/2024 12:19:37,3,1,1
752422,613,,12/4/2024 12:19:40,3,0,1
752423,613,,15/4/2024 07:17:12,3,0,1
752424,613,,15/4/2024 12:45:53,3,1,1
752425,613,,15/4/2024 12:45:56,3,0,1
752426,613,,15/4/2024 19:13:57,3,1,1
752427,613,,16/4/2024 07:10:42,3,0,1
752428,613,,16/4/2024 12:18:08,3,1,1
752429,613,,16/4/2024 12:18:11,3,0,1
752430,613,,16/4/2024 17:47:28,3,1,1
752431,613,,16/4/2024 19:49:00,3,1,1
752432,613,,17/4/2024 07:06:15,3,0,1
752433,613,,17/4/2024 12:17:52,3,1,1
752434,613,,17/4/2024 12:17:54,3,0,1
752435,613,,17/4/2024 19:41:41,3,1,1
752436,613,,18/4/2024 07:45:00,3,0,1
752437,613,,18/4/2024 12:52:15,3,1,1
752438,613,,18/4/2024 12:52:18,3,0,1
752439,613,,18/4/2024 17:18:53,3,1,1
752440,613,,19/4/2024 07:46:53,3,0,1
752441,613,,19/4/2024 12:21:10,3,1,1
752442,613,,19/4/2024 12:21:17,3,0,1
752443,613,,19/4/2024 18:01:39,3,1,1
752444,613,,22/4/2024 07:29:31,3,0,1
752445,613,,22/4/2024 12:17:47,3,1,1
752446,613,,22/4/2024 12:17:49,3,0,1
752447,613,,22/4/2024 18:21:52,3,1,1
752448,613,,23/4/2024 07:01:50,3,0,1
752449,613,,23/4/2024 12:08:28,3,1,1
752450,613,,23/4/2024 12:08:31,3,0,1
752451,613,,23/4/2024 17:31:17,3,1,1
752452,613,,24/4/2024 07:01:45,3,0,1
752453,613,,24/4/2024 12:37:58,3,1,1
752454,613,,24/4/2024 12:38:01,3,0,1
752455,613,,24/4/2024 17:35:31,3,1,1
752456,613,,24/4/2024 21:24:46,3,1,1
752457,613,,25/4/2024 08:00:41,3,0,1
752458,613,,25/4/2024 12:26:40,3,1,1
752459,613,,25/4/2024 12:26:42,3,0,1
752460,613,,25/4/2024 18:52:11,3,1,1
752461,613,,26/4/2024 07:16:14,3,0,1
752462,613,,26/4/2024 12:01:13,3,1,1
752463,613,,26/4/2024 12:01:15,3,0,1
752464,613,,26/4/2024 17:47:17,3,1,1
752465,613,,29/4/2024 07:01:49,3,0,1
752466,613,,29/4/2024 12:22:21,3,1,1
752467,613,,29/4/2024 12:22:26,3,0,1
752468,613,,29/4/2024 17:41:38,3,1,1
752469,613,,30/4/2024 07:08:02,3,0,1
752470,613,,30/4/2024 12:37:40,3,1,1
752471,613,,30/4/2024 12:37:42,3,0,1
752472,613,,30/4/2024 18:31:52,3,1,1
752473,721,,1/4/2024 07:43:19,3,0,1
752474,721,,1/4/2024 12:11:19,3,1,1
752475,721,,1/4/2024 12:41:41,3,0,1
752476,721,,1/4/2024 17:32:11,3,1,1
752477,721,,2/4/2024 07:31:32,3,0,1
752478,721,,2/4/2024 12:17:16,3,1,1
752479,721,,2/4/2024 12:43:01,3,0,1
752480,721,,2/4/2024 17:53:25,3,1,1
752481,721,,3/4/2024 07:30:50,3,0,1
752482,721,,3/4/2024 12:16:02,3,1,1
752483,721,,3/4/2024 12:43:03,3,0,1
752484,721,,3/4/2024 18:36:25,3,1,1
752485,721,,4/4/2024 07:35:33,3,0,1
752486,721,,4/4/2024 12:09:12,3,1,1
752487,721,,4/4/2024 12:45:28,3,0,1
752488,721,,4/4/2024 17:55:02,3,1,1
752489,721,,5/4/2024 07:40:31,3,0,1
752490,721,,5/4/2024 12:10:48,3,1,1
752491,721,,5/4/2024 12:26:24,3,0,1
752492,721,,5/4/2024 18:16:19,3,1,1
752493,721,,8/4/2024 07:45:12,3,0,1
752494,721,,8/4/2024 12:15:13,3,1,1
752495,721,,8/4/2024 12:41:58,3,0,1
752496,721,,8/4/2024 17:35:33,3,1,1
752497,721,,11/4/2024 07:29:07,3,0,1
752498,721,,11/4/2024 12:08:26,3,1,1
752499,721,,11/4/2024 12:36:09,3,0,1
752500,721,,11/4/2024 17:54:08,3,1,1
752501,721,,12/4/2024 07:43:32,3,0,1
752502,721,,12/4/2024 12:21:18,3,1,1
752503,721,,12/4/2024 12:31:36,3,0,1
752504,721,,12/4/2024 17:45:27,3,1,1
752505,721,,15/4/2024 07:28:59,3,0,1
752506,721,,15/4/2024 12:12:05,3,1,1
752507,721,,15/4/2024 12:40:37,3,0,1
752508,721,,15/4/2024 19:51:02,3,1,1
752509,721,,16/4/2024 07:37:55,3,0,1
752510,721,,16/4/2024 12:20:28,3,1,1
752511,721,,16/4/2024 12:28:05,3,0,1
752512,721,,16/4/2024 18:01:00,3,1,1
752513,721,,17/4/2024 07:54:32,3,0,1
752514,721,,17/4/2024 12:11:12,3,1,1
752515,721,,17/4/2024 12:24:02,3,0,1
752516,721,,17/4/2024 18:06:43,3,1,1
752517,721,,18/4/2024 07:22:43,3,0,1
752518,721,,18/4/2024 12:13:55,3,1,1
752519,721,,18/4/2024 12:23:25,3,0,1
752520,721,,18/4/2024 18:13:53,3,1,1
752521,721,,19/4/2024 07:40:47,3,0,1
752522,721,,19/4/2024 12:18:11,3,1,1
752523,721,,19/4/2024 12:44:07,3,0,1
752524,721,,19/4/2024 18:54:39,3,1,1
752525,721,,22/4/2024 07:34:36,3,0,1
752526,721,,22/4/2024 12:10:47,3,1,1
752527,721,,22/4/2024 12:41:07,3,0,1
752528,721,,22/4/2024 18:59:31,3,1,1
752529,721,,23/4/2024 07:40:43,3,0,1
752530,721,,23/4/2024 12:30:32,3,1,1
752531,721,,23/4/2024 12:40:44,3,0,1
752532,721,,23/4/2024 18:22:44,3,1,1
752533,721,,24/4/2024 07:34:10,3,0,1
752534,721,,24/4/2024 12:30:02,3,1,1
752535,721,,24/4/2024 12:41:47,3,0,1
752536,721,,24/4/2024 18:48:57,3,1,1
752537,721,,25/4/2024 07:33:00,3,0,1
752538,721,,25/4/2024 12:21:13,3,1,1
752539,721,,25/4/2024 12:32:21,3,0,1
752540,721,,25/4/2024 18:44:41,3,1,1
752541,721,,26/4/2024 07:50:40,3,0,1
752542,721,,26/4/2024 12:32:23,3,1,1
752543,721,,26/4/2024 12:39:47,3,0,1
752544,721,,26/4/2024 18:22:27,3,1,1
752545,721,,29/4/2024 07:27:50,3,0,1
752546,721,,29/4/2024 12:12:50,3,1,1
752547,721,,29/4/2024 12:34:15,3,0,1
752548,721,,29/4/2024 18:43:55,3,1,1
752549,721,,30/4/2024 07:37:51,3,0,1
752550,721,,30/4/2024 12:34:44,3,1,1
752551,721,,30/4/2024 12:46:33,3,0,1
752552,721,,30/4/2024 19:23:18,3,1,1
752553,639,,5/4/2024 07:41:51,3,0,1
752554,639,,5/4/2024 12:40:57,3,1,1
752555,639,,5/4/2024 12:41:10,3,1,1
752556,639,,5/4/2024 12:41:14,3,0,1
752557,639,,5/4/2024 17:39:54,3,1,1
752558,639,,8/4/2024 07:22:50,3,0,1
752559,639,,8/4/2024 12:10:18,3,1,1
752560,639,,8/4/2024 12:10:20,3,0,1
752561,639,,8/4/2024 17:30:53,3,1,1
752562,639,,18/4/2024 08:11:01,3,0,1
752563,639,,18/4/2024 12:03:35,3,1,1
752564,639,,18/4/2024 12:03:39,3,0,1
752565,639,,18/4/2024 17:51:43,3,1,1
752566,708,,5/4/2024 07:27:19,3,0,1
752567,708,,5/4/2024 12:21:19,3,1,1
752568,708,,5/4/2024 12:21:23,3,0,1
752569,708,,5/4/2024 20:28:39,3,1,1
752570,708,,12/4/2024 07:16:29,3,0,1
752571,708,,12/4/2024 12:02:59,3,1,1
752572,708,,12/4/2024 12:03:02,3,0,1
752573,708,,15/4/2024 07:05:20,3,0,1
752574,708,,15/4/2024 12:02:22,3,1,1
752575,708,,15/4/2024 12:02:25,3,0,1
752576,708,,15/4/2024 18:20:04,3,1,1
752577,708,,26/4/2024 07:32:19,3,0,1
752578,708,,26/4/2024 12:12:16,3,1,1
752579,708,,26/4/2024 12:12:21,3,0,1
752580,708,,26/4/2024 17:10:38,3,1,1
752581,413,,12/4/2024 08:25:34,3,0,1
752582,413,,12/4/2024 12:43:15,3,1,1
752583,413,,12/4/2024 12:43:25,3,0,1
752584,413,,19/4/2024 08:42:32,3,0,1
752585,413,,19/4/2024 13:00:57,3,1,1
752586,413,,19/4/2024 13:01:07,3,0,1
752587,413,,19/4/2024 18:34:50,3,1,1
752588,413,,23/4/2024 09:22:48,3,0,1
752589,413,,23/4/2024 12:06:25,3,1,1
752590,413,,23/4/2024 12:06:38,3,0,1
752591,413,,23/4/2024 21:59:23,3,1,1
752592,600,,1/4/2024 07:31:31,3,0,1
752593,600,,1/4/2024 12:21:05,3,1,1
752594,600,,1/4/2024 12:26:53,3,0,1
752595,600,,1/4/2024 18:32:39,3,1,1
752596,600,,2/4/2024 07:34:30,3,0,1
752597,600,,2/4/2024 12:15:32,3,1,1
752598,600,,2/4/2024 12:16:05,3,0,1
752599,600,,2/4/2024 18:40:21,3,1,1
752600,600,,3/4/2024 07:36:05,3,0,1
752601,600,,3/4/2024 12:24:29,3,1,1
752602,600,,3/4/2024 12:25:25,3,0,1
752603,600,,3/4/2024 20:03:20,3,1,1
752604,600,,4/4/2024 07:22:30,3,0,1
752605,600,,4/4/2024 12:20:32,3,1,1
