biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
750162,196,,12/4/2024 07:31:32,3,0,1
750163,196,,12/4/2024 12:32:28,3,0,1
750164,196,,12/4/2024 12:32:32,3,1,1
750165,196,,12/4/2024 12:32:49,3,0,1
750166,196,,12/4/2024 17:42:43,3,1,1
750167,196,,26/4/2024 07:56:53,3,0,1
750168,196,,26/4/2024 12:29:21,3,0,1
750169,196,,26/4/2024 12:29:27,3,0,1
750170,196,,26/4/2024 12:29:46,3,1,1
750171,196,,26/4/2024 18:40:31,3,1,1
750172,249,,8/4/2024 09:20:42,3,0,1
750173,249,,8/4/2024 12:22:28,3,1,1
750174,249,,8/4/2024 12:24:18,3,0,1
750175,249,,8/4/2024 19:47:24,3,1,1
750176,261,,4/4/2024 07:44:57,3,0,1
750177,261,,4/4/2024 12:09:40,3,1,1
750178,261,,4/4/2024 12:09:48,3,0,1
750179,261,,4/4/2024 19:02:37,3,1,1
750180,261,,8/4/2024 07:44:20,3,0,1
750181,261,,8/4/2024 17:26:15,3,1,1
750182,261,,17/4/2024 07:56:38,3,0,1
750183,261,,17/4/2024 12:00:41,3,1,1
750184,261,,17/4/2024 12:00:47,3,0,1
750185,261,,17/4/2024 19:52:23,3,1,1
750186,121,,1/4/2024 07:01:13,3,0,1
750187,121,,1/4/2024 12:03:06,3,1,1
750188,121,,1/4/2024 12:04:14,3,0,1
750189,121,,1/4/2024 16:43:05,3,1,1
750190,121,,8/4/2024 07:02:15,3,0,1
750191,121,,8/4/2024 12:06:19,3,1,1
750192,121,,8/4/2024 12:06:29,3,0,1
750193,121,,8/4/2024 17:41:10,3,1,1
750194,121,,19/4/2024 07:01:43,3,0,1
750195,121,,19/4/2024 12:05:08,3,1,1
750196,121,,19/4/2024 12:05:12,3,0,1
750197,121,,19/4/2024 16:20:34,3,0,1
750198,121,,19/4/2024 16:20:58,3,1,1
750199,121,,26/4/2024 07:03:49,3,0,1
750200,121,,26/4/2024 12:07:33,3,1,1
750201,121,,26/4/2024 12:07:40,3,0,1
750202,121,,26/4/2024 16:13:53,3,1,1
750203,167,,19/4/2024 07:00:57,3,0,1
750204,167,,19/4/2024 12:03:54,3,1,1
750205,167,,19/4/2024 12:03:58,3,0,1
750206,167,,19/4/2024 19:55:33,3,1,1
750207,167,,23/4/2024 07:01:40,3,0,1
750208,167,,23/4/2024 12:01:21,3,1,1
750209,167,,23/4/2024 12:01:24,3,0,1
750210,167,,23/4/2024 19:16:48,3,1,1
750211,134,,1/4/2024 07:01:42,3,0,1
750212,134,,1/4/2024 12:07:31,3,1,1
750213,134,,1/4/2024 12:07:43,3,0,1
750214,134,,1/4/2024 17:11:59,3,1,1
750215,200,,5/4/2024 12:11:41,3,1,1
750216,200,,5/4/2024 12:17:05,3,0,1
750217,200,,5/4/2024 07:19:41,3,0,1
750218,200,,5/4/2024 18:38:41,3,1,1
750219,200,,8/4/2024 07:17:07,3,0,1
750220,200,,8/4/2024 12:03:47,3,1,1
750221,200,,8/4/2024 12:03:52,3,0,1
750222,200,,8/4/2024 18:36:04,3,1,1
750223,200,,25/4/2024 07:25:30,3,0,1
750224,200,,25/4/2024 12:09:04,3,1,1
750225,200,,25/4/2024 12:09:18,3,0,1
750226,200,,25/4/2024 19:34:41,3,1,1
750227,200,,30/4/2024 07:18:38,3,0,1
750228,200,,30/4/2024 12:09:53,3,0,1
750229,200,,30/4/2024 12:10:50,3,1,1
750230,200,,30/4/2024 12:11:16,3,0,1
750231,200,,30/4/2024 19:01:02,3,1,1
750232,273,,1/4/2024 07:02:16,3,0,1
750233,273,,1/4/2024 12:54:48,3,1,1
750234,273,,1/4/2024 12:55:24,3,0,1
750235,273,,1/4/2024 18:41:24,3,1,1
750236,273,,8/4/2024 08:49:02,3,0,1
750237,273,,8/4/2024 12:35:04,3,1,1
750238,273,,8/4/2024 12:35:16,3,0,1
750239,273,,29/4/2024 07:05:54,3,0,1
750240,273,,29/4/2024 12:19:51,3,1,1
750241,273,,29/4/2024 12:20:04,3,0,1
750242,273,,29/4/2024 17:13:04,3,1,1
750243,183,,1/4/2024 07:49:30,3,0,1
750244,183,,1/4/2024 12:45:57,3,1,1
750245,183,,1/4/2024 12:46:03,3,0,1
750246,183,,1/4/2024 18:05:37,3,1,1
750247,183,,8/4/2024 07:53:51,3,0,1
750248,183,,8/4/2024 12:21:32,3,1,1
750249,183,,8/4/2024 12:21:40,3,0,1
750250,183,,8/4/2024 17:53:49,3,1,1
750251,183,,15/4/2024 07:46:05,3,0,1
750252,183,,15/4/2024 12:10:25,3,1,1
750253,183,,15/4/2024 12:10:30,3,0,1
750254,183,,15/4/2024 17:30:51,3,1,1
750255,102,,8/4/2024 07:15:00,3,0,1
750256,102,,8/4/2024 12:54:36,3,1,1
750257,102,,8/4/2024 12:55:19,3,0,1
750258,102,,8/4/2024 18:38:30,3,1,1
750259,102,,25/4/2024 07:42:45,3,0,1
750260,102,,25/4/2024 12:33:47,3,1,1
750261,102,,25/4/2024 12:34:01,3,0,1
750262,102,,25/4/2024 18:12:27,3,1,1
750263,263,,8/4/2024 07:28:19,3,0,1
750264,263,,8/4/2024 12:41:22,3,1,1
750265,263,,8/4/2024 12:42:28,3,0,1
750266,263,,8/4/2024 21:02:55,3,1,1
750267,263,,17/4/2024 07:24:06,3,0,1
750268,263,,17/4/2024 12:21:17,3,1,1
750269,263,,17/4/2024 12:22:11,3,0,1
750270,263,,24/4/2024 07:52:08,3,0,1
750271,263,,24/4/2024 12:38:54,3,1,1
750272,263,,24/4/2024 12:39:23,3,0,1
750273,263,,24/4/2024 23:17:01,3,1,1
750274,130,,5/4/2024 07:53:57,3,0,1
750275,130,,5/4/2024 12:03:32,3,1,1
750276,130,,5/4/2024 12:03:34,3,0,1
750277,130,,5/4/2024 18:18:01,3,1,1
750278,130,,12/4/2024 07:44:31,3,0,1
750279,130,,12/4/2024 12:01:04,3,1,1
750280,130,,12/4/2024 12:01:06,3,0,1
750281,130,,22/4/2024 07:48:45,3,0,1
750282,130,,22/4/2024 12:04:41,3,1,1
750283,130,,22/4/2024 12:04:44,3,0,1
750284,130,,22/4/2024 18:16:39,3,1,1
750285,290,,1/4/2024 07:13:50,3,0,1
750286,290,,1/4/2024 12:33:46,3,1,1
750287,290,,1/4/2024 12:33:51,3,0,1
750288,290,,1/4/2024 21:24:23,3,1,1
750289,290,,2/4/2024 07:51:20,3,0,1
750290,290,,2/4/2024 12:53:35,3,1,1
750291,290,,2/4/2024 12:53:42,3,0,1
750292,290,,2/4/2024 23:59:39,3,1,1
750293,290,,3/4/2024 07:56:25,3,0,1
750294,290,,4/4/2024 08:01:28,3,0,1
750295,290,,4/4/2024 12:53:25,3,1,1
750296,290,,4/4/2024 12:53:32,3,0,1
750297,290,,4/4/2024 17:25:00,3,1,1
750298,290,,5/4/2024 07:13:49,3,0,1
750299,290,,5/4/2024 17:40:14,3,1,1
750300,290,,8/4/2024 07:20:27,3,0,1
750301,290,,8/4/2024 12:11:26,3,1,1
750302,290,,8/4/2024 12:11:36,3,0,1
750303,290,,8/4/2024 17:12:15,3,1,1
750304,290,,11/4/2024 07:26:09,3,0,1
750305,290,,11/4/2024 12:24:39,3,1,1
750306,290,,11/4/2024 12:24:39,3,0,1
750307,290,,11/4/2024 18:22:41,3,1,1
750308,290,,12/4/2024 07:04:53,3,0,1
750309,290,,12/4/2024 12:17:30,3,1,1
750310,290,,12/4/2024 12:17:39,3,0,1
750311,290,,15/4/2024 07:04:25,3,0,1
750312,290,,15/4/2024 12:22:33,3,1,1
750313,290,,15/4/2024 12:22:38,3,0,1
750314,290,,15/4/2024 17:59:35,3,1,1
750315,290,,16/4/2024 07:21:12,3,0,1
750316,290,,16/4/2024 12:10:15,3,1,1
750317,290,,16/4/2024 12:10:28,3,1,1
750318,290,,16/4/2024 12:11:00,3,0,1
750319,290,,17/4/2024 07:18:33,3,0,1
750320,290,,17/4/2024 12:45:23,3,1,1
750321,290,,17/4/2024 12:45:31,3,0,1
750322,290,,17/4/2024 17:20:54,3,1,1
750323,290,,18/4/2024 07:53:29,3,0,1
750324,290,,18/4/2024 22:37:46,3,1,1
750325,290,,19/4/2024 07:06:01,3,0,1
750326,290,,19/4/2024 12:10:02,3,1,1
750327,290,,19/4/2024 12:10:47,3,0,1
750328,290,,19/4/2024 17:36:24,3,1,1
750329,290,,22/4/2024 07:25:17,3,0,1
750330,290,,22/4/2024 12:51:27,3,1,1
750331,290,,22/4/2024 12:51:37,3,0,1
750332,290,,22/4/2024 18:39:04,3,1,1
750333,290,,23/4/2024 07:47:03,3,0,1
750334,290,,23/4/2024 12:22:55,3,1,1
750335,290,,23/4/2024 12:23:03,3,1,1
750336,290,,23/4/2024 12:23:48,3,0,1
750337,290,,23/4/2024 18:52:23,3,1,1
750338,290,,24/4/2024 07:27:15,3,0,1
750339,290,,24/4/2024 12:00:20,3,1,1
750340,290,,24/4/2024 12:00:32,3,0,1
750341,290,,24/4/2024 18:48:27,3,1,1
750342,290,,25/4/2024 07:23:17,3,0,1
750343,290,,25/4/2024 12:06:20,3,1,1
750344,290,,25/4/2024 12:06:32,3,0,1
750345,290,,25/4/2024 22:21:02,3,1,1
750346,290,,26/4/2024 07:55:20,3,0,1
750347,290,,26/4/2024 12:18:14,3,1,1
750348,290,,26/4/2024 12:18:22,3,0,1
750349,290,,26/4/2024 17:07:20,3,1,1
750350,290,,29/4/2024 07:29:42,3,0,1
750351,290,,29/4/2024 12:22:06,3,1,1
750352,290,,29/4/2024 12:22:14,3,0,1
750353,290,,29/4/2024 17:45:32,3,1,1
750354,290,,30/4/2024 07:28:26,3,0,1
750355,290,,30/4/2024 12:30:49,3,1,1
750356,290,,30/4/2024 12:30:54,3,0,1
750357,290,,30/4/2024 17:13:15,3,1,1
750358,164,,2/4/2024 07:17:43,3,0,1
750359,164,,2/4/2024 12:10:54,3,1,1
750360,164,,2/4/2024 12:12:26,3,0,1
750361,164,,2/4/2024 18:26:37,3,1,1
750362,164,,11/4/2024 07:47:48,3,0,1
750363,164,,11/4/2024 12:16:15,3,1,1
750364,164,,11/4/2024 12:28:06,3,0,1
750365,164,,11/4/2024 20:25:17,3,1,1
750366,164,,18/4/2024 07:32:39,3,0,1
750367,164,,18/4/2024 12:11:16,3,1,1
750368,164,,18/4/2024 12:13:05,3,0,1
750369,164,,18/4/2024 20:28:12,3,1,1
750370,164,,22/4/2024 07:08:21,3,0,1
750371,164,,22/4/2024 12:01:17,3,1,1
750372,164,,22/4/2024 12:17:26,3,0,1
750373,164,,22/4/2024 19:26:39,3,1,1
750374,224,,1/4/2024 07:11:41,3,0,1
750375,224,,1/4/2024 12:06:31,3,1,1
750376,224,,1/4/2024 12:06:39,3,0,1
750377,224,,1/4/2024 18:27:39,3,1,1
750378,224,,12/4/2024 07:46:58,3,0,1
750379,224,,12/4/2024 12:10:20,3,1,1
750380,224,,12/4/2024 12:10:22,3,0,1
750381,224,,12/4/2024 17:19:22,3,1,1
750382,224,,17/4/2024 07:47:24,3,0,1
750383,224,,17/4/2024 12:10:18,3,1,1
750384,224,,17/4/2024 12:10:21,3,0,1
750385,224,,17/4/2024 17:01:13,3,1,1
750386,224,,23/4/2024 07:26:04,3,0,1
750387,224,,23/4/2024 12:42:01,3,1,1
750388,224,,23/4/2024 12:42:11,3,0,1
750389,224,,23/4/2024 19:38:08,3,1,1
750390,310,,8/4/2024 07:04:43,3,0,1
750391,310,,8/4/2024 12:06:03,3,1,1
750392,310,,8/4/2024 12:06:07,3,0,1
750393,310,,8/4/2024 17:30:49,3,1,1
750394,310,,17/4/2024 07:23:47,3,0,1
750395,310,,17/4/2024 12:06:16,3,0,1
750396,310,,17/4/2024 12:06:57,3,1,1
750397,310,,17/4/2024 17:31:24,3,1,1
750398,310,,26/4/2024 07:01:13,3,0,1
750399,310,,26/4/2024 12:05:21,3,1,1
750400,310,,26/4/2024 12:05:25,3,0,1
750401,310,,26/4/2024 17:37:53,3,1,1
750402,310,,29/4/2024 07:01:21,3,0,1
750403,310,,29/4/2024 12:10:22,3,1,1
750404,310,,29/4/2024 12:10:28,3,0,1
750405,310,,29/4/2024 17:26:01,3,1,1
750406,459,,8/4/2024 07:14:12,3,0,1
750407,459,,8/4/2024 12:06:19,3,1,1
750408,459,,8/4/2024 12:06:22,3,0,1
750409,459,,8/4/2024 22:47:01,3,1,1
750410,459,,11/4/2024 07:47:49,3,0,1
750411,459,,11/4/2024 12:35:44,3,1,1
750412,459,,11/4/2024 12:35:46,3,0,1
750413,459,,11/4/2024 21:02:46,3,1,1
750414,459,,12/4/2024 07:28:55,3,0,1
750415,459,,12/4/2024 13:00:49,3,1,1
750416,459,,12/4/2024 13:00:52,3,0,1
750417,459,,12/4/2024 17:47:10,3,1,1
750418,459,,15/4/2024 08:03:53,3,0,1
750419,459,,15/4/2024 12:24:58,3,1,1
750420,459,,15/4/2024 12:25:02,3,0,1
750421,459,,15/4/2024 19:27:52,3,1,1
750422,459,,16/4/2024 07:54:40,3,0,1
750423,459,,16/4/2024 12:23:52,3,1,1
750424,459,,16/4/2024 12:23:56,3,0,1
750425,459,,16/4/2024 23:05:54,3,1,1
750426,459,,17/4/2024 07:47:38,3,0,1
750427,459,,17/4/2024 12:31:42,3,1,1
750428,459,,17/4/2024 12:31:46,3,0,1
750429,459,,17/4/2024 23:39:20,3,1,1
750430,459,,18/4/2024 08:13:39,3,0,1
750431,459,,18/4/2024 12:50:13,3,1,1
750432,459,,18/4/2024 12:50:15,3,0,1
750433,459,,18/4/2024 21:01:43,3,1,1
750434,459,,19/4/2024 07:46:06,3,0,1
750435,459,,19/4/2024 12:44:18,3,1,1
750436,459,,19/4/2024 12:44:21,3,0,1
750437,459,,19/4/2024 18:58:08,3,1,1
750438,459,,22/4/2024 07:17:26,3,0,1
750439,459,,22/4/2024 12:42:54,3,1,1
750440,459,,22/4/2024 12:42:57,3,0,1
750441,459,,22/4/2024 22:12:58,3,1,1
750442,459,,23/4/2024 07:45:21,3,0,1
750443,459,,23/4/2024 12:34:15,3,1,1
750444,459,,23/4/2024 12:34:19,3,0,1
750445,459,,23/4/2024 22:56:27,3,1,1
750446,459,,24/4/2024 07:31:05,3,0,1
750447,459,,24/4/2024 12:50:58,3,1,1
750448,459,,24/4/2024 12:51:01,3,0,1
750449,459,,24/4/2024 22:23:53,3,1,1
750450,459,,25/4/2024 07:59:35,3,0,1
750451,459,,25/4/2024 12:39:42,3,1,1
750452,459,,25/4/2024 12:39:45,3,0,1
750453,459,,25/4/2024 21:27:54,3,1,1
750454,459,,29/4/2024 07:04:07,3,0,1
750455,459,,29/4/2024 12:41:37,3,1,1
750456,459,,29/4/2024 12:41:42,3,0,1
750457,459,,29/4/2024 21:47:29,3,1,1
750458,459,,30/4/2024 07:32:23,3,0,1
750459,459,,30/4/2024 12:06:56,3,1,1
750460,459,,30/4/2024 12:07:00,3,0,1
750461,459,,30/4/2024 12:08:09,3,0,1
750462,459,,30/4/2024 18:43:46,3,1,1
750463,461,,22/4/2024 07:45:59,3,0,1
750464,461,,22/4/2024 12:01:38,3,1,1
750465,461,,22/4/2024 12:45:39,3,0,1
750466,461,,22/4/2024 18:31:31,3,1,1
750467,461,,23/4/2024 07:42:53,3,0,1
750468,461,,23/4/2024 12:46:26,3,1,1
750469,461,,24/4/2024 08:01:55,3,0,1
750470,461,,24/4/2024 12:19:33,3,1,1
750471,461,,24/4/2024 12:54:30,3,0,1
750472,461,,25/4/2024 07:46:01,3,0,1
750473,461,,25/4/2024 12:45:34,3,1,1
750474,461,,26/4/2024 07:45:32,3,0,1
750475,461,,29/4/2024 07:41:06,3,0,1
750476,461,,29/4/2024 12:29:41,3,1,1
750477,464,,5/4/2024 07:56:40,3,0,1
750478,464,,5/4/2024 12:05:13,3,1,1
750479,464,,5/4/2024 12:10:27,3,0,1
750480,464,,5/4/2024 17:57:07,3,1,1
750481,464,,8/4/2024 08:07:46,3,0,1
750482,464,,8/4/2024 12:07:15,3,1,1
750483,464,,8/4/2024 12:21:32,3,0,1
750484,464,,8/4/2024 17:54:18,3,1,1
750485,464,,26/4/2024 07:36:11,3,0,1
750486,464,,29/4/2024 08:10:06,3,0,1
750487,464,,29/4/2024 12:39:16,3,1,1
750488,464,,29/4/2024 12:41:56,3,0,1
750489,464,,29/4/2024 18:24:53,3,1,1
750490,466,,1/4/2024 07:43:51,3,0,1
750491,466,,1/4/2024 12:13:30,3,1,1
750492,466,,1/4/2024 12:43:22,3,0,1
750493,466,,1/4/2024 19:22:42,3,1,1
750494,466,,2/4/2024 07:32:03,3,0,1
750495,466,,2/4/2024 12:19:14,3,1,1
750496,466,,2/4/2024 12:42:07,3,0,1
750497,466,,2/4/2024 18:02:22,3,1,1
750498,466,,3/4/2024 07:40:54,3,0,1
750499,466,,3/4/2024 12:16:36,3,1,1
750500,466,,3/4/2024 12:43:53,3,0,1
750501,466,,3/4/2024 18:37:15,3,1,1
750502,466,,4/4/2024 07:36:01,3,0,1
750503,466,,4/4/2024 12:10:41,3,1,1
750504,466,,4/4/2024 12:52:03,3,0,1
750505,466,,4/4/2024 18:01:42,3,1,1
750506,466,,5/4/2024 07:47:18,3,0,1
750507,466,,5/4/2024 12:11:45,3,1,1
750508,466,,5/4/2024 12:27:01,3,0,1
750509,466,,5/4/2024 12:48:31,3,0,1
750510,466,,5/4/2024 18:24:06,3,1,1
750511,466,,8/4/2024 07:30:07,3,0,1
750512,466,,8/4/2024 12:15:59,3,1,1
750513,466,,8/4/2024 12:41:30,3,0,1
750514,466,,8/4/2024 20:08:02,3,1,1
750515,466,,11/4/2024 07:40:57,3,0,1
750516,466,,11/4/2024 12:09:04,3,1,1
750517,466,,11/4/2024 12:35:34,3,0,1
750518,466,,11/4/2024 18:43:29,3,1,1
750519,466,,12/4/2024 07:44:11,3,0,1
750520,466,,12/4/2024 12:21:51,3,1,1
750521,466,,12/4/2024 12:35:54,3,0,1
750522,466,,12/4/2024 17:46:10,3,1,1
750523,466,,15/4/2024 07:31:13,3,0,1
750524,466,,15/4/2024 12:11:20,3,1,1
750525,466,,15/4/2024 12:42:44,3,0,1
750526,466,,15/4/2024 19:56:00,3,1,1
750527,466,,16/4/2024 07:38:30,3,0,1
750528,466,,16/4/2024 12:19:55,3,1,1
750529,466,,16/4/2024 12:29:56,3,0,1
750530,466,,16/4/2024 18:13:50,3,1,1
750531,466,,17/4/2024 07:54:57,3,0,1
750532,466,,17/4/2024 12:16:51,3,1,1
750533,466,,17/4/2024 12:23:29,3,0,1
750534,466,,17/4/2024 18:13:12,3,1,1
750535,466,,18/4/2024 07:23:19,3,0,1
750536,466,,18/4/2024 12:23:57,3,1,1
750537,466,,18/4/2024 12:32:25,3,0,1
750538,466,,18/4/2024 18:14:35,3,1,1
750539,466,,19/4/2024 07:41:21,3,0,1
750540,466,,19/4/2024 12:18:55,3,1,1
750541,466,,19/4/2024 12:44:40,3,0,1
750542,466,,19/4/2024 20:49:40,3,1,1
750543,466,,22/4/2024 07:35:27,3,0,1
750544,466,,22/4/2024 12:12:16,3,1,1
750545,466,,22/4/2024 12:40:38,3,0,1
750546,466,,22/4/2024 19:01:38,3,1,1
750547,466,,23/4/2024 07:41:10,3,0,1
750548,466,,23/4/2024 12:31:37,3,1,1
750549,466,,23/4/2024 12:42:30,3,0,1
750550,466,,23/4/2024 18:23:24,3,1,1
750551,466,,24/4/2024 07:34:41,3,0,1
750552,466,,24/4/2024 12:30:29,3,1,1
750553,466,,24/4/2024 12:42:26,3,0,1
750554,466,,24/4/2024 18:49:27,3,1,1
750555,466,,25/4/2024 07:33:22,3,0,1
750556,466,,25/4/2024 12:21:45,3,1,1
750557,466,,25/4/2024 12:32:50,3,0,1
750558,466,,25/4/2024 18:45:21,3,1,1
750559,466,,26/4/2024 07:51:07,3,0,1
750560,466,,26/4/2024 12:32:49,3,1,1
750561,466,,26/4/2024 12:39:19,3,0,1
750562,466,,26/4/2024 18:22:57,3,1,1
750563,466,,29/4/2024 07:28:23,3,0,1
750564,466,,29/4/2024 12:13:32,3,1,1
750565,466,,29/4/2024 12:33:16,3,0,1
750566,466,,29/4/2024 18:44:42,3,1,1
750567,466,,30/4/2024 07:38:17,3,0,1
750568,466,,30/4/2024 12:35:31,3,1,1
750569,466,,30/4/2024 12:50:19,3,0,1
750570,466,,30/4/2024 19:23:49,3,1,1
750571,469,,5/4/2024 07:18:39,3,0,1
750572,469,,5/4/2024 12:09:14,3,1,1
750573,469,,5/4/2024 12:10:20,3,0,1
750574,469,,5/4/2024 17:47:58,3,1,1
750575,469,,8/4/2024 07:03:19,3,0,1
750576,469,,8/4/2024 12:01:11,3,1,1
750577,469,,8/4/2024 12:02:50,3,0,1
750578,469,,8/4/2024 17:12:11,3,1,1
750579,469,,19/4/2024 07:25:17,3,0,1
750580,469,,19/4/2024 12:06:18,3,1,1
750581,469,,19/4/2024 12:06:22,3,0,1
750582,469,,19/4/2024 17:09:52,3,1,1
750583,476,,1/4/2024 07:17:03,3,0,1
750584,476,,1/4/2024 12:05:32,3,1,1
750585,476,,1/4/2024 12:05:50,3,0,1
750586,476,,1/4/2024 18:31:37,3,1,1
750587,476,,8/4/2024 07:13:58,3,0,1
750588,476,,8/4/2024 12:11:55,3,1,1
750589,476,,8/4/2024 12:12:14,3,0,1
750590,476,,8/4/2024 18:15:28,3,1,1
750591,476,,18/4/2024 07:35:11,3,0,1
750592,476,,18/4/2024 12:11:57,3,1,1
750593,476,,18/4/2024 12:12:14,3,0,1
750594,476,,18/4/2024 18:09:13,3,1,1
750595,476,,26/4/2024 07:33:59,3,0,1
750596,476,,26/4/2024 12:52:18,3,1,1
750597,476,,26/4/2024 12:52:33,3,0,1
750598,476,,26/4/2024 18:32:58,3,1,1
750599,476,,30/4/2024 07:21:30,3,0,1
750600,476,,30/4/2024 12:06:05,3,1,1
750601,476,,30/4/2024 12:06:26,3,0,1
750602,476,,30/4/2024 18:17:17,3,1,1
750603,480,,1/4/2024 07:23:37,3,0,1
750604,480,,1/4/2024 12:01:34,3,1,1
750605,480,,1/4/2024 12:16:13,3,0,1
