biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
735607,823,,15/4/2024 16:06:06,4,1,
735608,272,,15/4/2024 16:07:15,4,1,
735609,852,,15/4/2024 16:09:58,1,1,
735610,862,,15/4/2024 16:12:35,1,1,
735611,878,,15/4/2024 16:12:41,1,1,
735612,259,,15/4/2024 16:13:16,3,1,
735613,899,,15/4/2024 16:14:10,4,1,
735614,866,,15/4/2024 16:19:24,3,1,
735615,123,,15/4/2024 16:19:42,3,1,
735616,239,,15/4/2024 16:19:46,3,1,
735617,193,,15/4/2024 16:20:13,3,1,
735618,744,,15/4/2024 16:20:28,3,1,
735619,131,,15/4/2024 16:22:01,3,1,
735620,131,,15/4/2024 16:22:04,3,1,
735621,362,,15/4/2024 16:23:45,4,1,
735622,861,,15/4/2024 16:26:01,1,1,
735623,792,,15/4/2024 16:32:00,1,1,
735624,819,,15/4/2024 16:32:17,1,1,
735625,845,,15/4/2024 16:36:08,1,1,
735626,154,,15/4/2024 16:31:25,3,1,
735627,117,,15/4/2024 16:32:16,3,1,
735628,357,,15/4/2024 16:38:35,4,1,
735629,139,,15/4/2024 16:43:27,4,1,
735630,448,,12/4/2024 17:51:41,1,1,
735631,445,,12/4/2024 17:51:53,1,1,
735632,893,,12/4/2024 17:51:59,1,1,
735633,429,,12/4/2024 18:04:32,1,1,
735634,432,,12/4/2024 18:18:13,1,1,
735635,657,,12/4/2024 18:27:58,1,1,
735636,414,,12/4/2024 18:40:25,1,1,
735637,526,,12/4/2024 18:58:42,1,1,
735638,526,,12/4/2024 18:59:13,1,1,
735639,519,,12/4/2024 19:04:37,1,1,
735640,577,,12/4/2024 20:14:26,1,1,
735641,414,,15/4/2024 06:50:16,1,0,
735642,405,,15/4/2024 06:52:14,1,0,
735643,696,,15/4/2024 06:55:23,1,0,
735644,449,,15/4/2024 06:55:52,1,0,
735645,444,,15/4/2024 06:56:00,1,0,
735646,410,,15/4/2024 06:57:09,1,0,
735647,424,,15/4/2024 07:03:51,1,0,
735648,445,,15/4/2024 07:20:04,1,0,
735649,888,,15/4/2024 07:23:29,1,0,
735650,562,,15/4/2024 07:25:07,1,0,
735651,392,,15/4/2024 07:27:10,1,0,
735652,539,,15/4/2024 07:28:02,1,0,
735653,561,,15/4/2024 07:30:01,1,0,
735654,458,,15/4/2024 07:33:45,1,0,
735655,667,,15/4/2024 07:34:00,1,0,
735656,393,,15/4/2024 07:36:52,1,0,
735657,434,,15/4/2024 07:38:16,1,0,
735658,2076,,15/4/2024 07:38:28,1,0,
735659,549,,15/4/2024 07:40:01,1,0,
735660,893,,15/4/2024 07:41:25,1,0,
735661,417,,15/4/2024 07:45:31,1,0,
735662,402,,15/4/2024 07:45:40,1,0,
735663,429,,15/4/2024 07:46:05,1,0,
735664,628,,15/4/2024 07:46:36,1,0,
735665,406,,15/4/2024 07:47:40,1,0,
735666,435,,15/4/2024 07:50:45,1,0,
735667,717,,15/4/2024 07:51:30,1,0,
735668,469,,15/4/2024 07:51:38,1,0,
735669,536,,15/4/2024 07:54:52,1,0,
735670,545,,15/4/2024 07:58:22,1,0,
735671,548,,15/4/2024 08:02:41,1,0,
735672,560,,15/4/2024 08:02:46,1,0,
735673,446,,15/4/2024 08:04:37,1,0,
735674,397,,15/4/2024 08:05:43,1,0,
735675,639,,15/4/2024 08:07:25,1,0,
735676,542,,15/4/2024 08:12:00,1,0,
735677,719,,15/4/2024 08:13:46,1,0,
735678,390,,15/4/2024 08:15:09,1,0,
735679,231,,15/4/2024 08:18:12,1,0,
735680,836,,15/4/2024 08:18:59,1,0,
735681,538,,15/4/2024 08:23:26,1,0,
735682,698,,15/4/2024 08:23:56,1,0,
735683,543,,15/4/2024 08:24:02,1,0,
735684,432,,15/4/2024 08:25:48,1,0,
735685,550,,15/4/2024 08:26:02,1,0,
735686,413,,15/4/2024 08:27:23,1,0,
735687,382,,15/4/2024 08:27:30,1,0,
735688,456,,15/4/2024 08:29:30,1,0,
735689,556,,15/4/2024 08:33:58,1,0,
735690,448,,15/4/2024 08:40:53,1,0,
735691,657,,15/4/2024 08:41:15,1,0,
735692,566,,15/4/2024 08:43:25,1,0,
735693,391,,15/4/2024 08:45:57,1,0,
735694,408,,15/4/2024 08:46:14,1,0,
735695,454,,15/4/2024 08:50:05,1,0,
735696,401,,15/4/2024 08:57:11,1,0,
735697,392,,15/4/2024 12:00:07,1,1,
735698,662,,15/4/2024 12:00:10,1,1,
735699,392,,15/4/2024 12:00:21,1,0,
735700,662,,15/4/2024 12:00:27,1,0,
735701,405,,15/4/2024 12:00:42,1,1,
735702,615,,15/4/2024 12:00:46,1,1,
735703,382,,15/4/2024 12:00:55,1,1,
735704,382,,15/4/2024 12:00:58,1,0,
735705,405,,15/4/2024 12:01:01,1,0,
735706,615,,15/4/2024 12:01:07,1,0,
735707,434,,15/4/2024 12:01:15,1,1,
735708,434,,15/4/2024 12:01:22,1,0,
735709,416,,15/4/2024 12:01:40,1,1,
735710,445,,15/4/2024 12:02:04,1,1,
735711,445,,15/4/2024 12:02:07,1,0,
735712,416,,15/4/2024 12:02:24,1,0,
735713,517,,15/4/2024 12:03:16,1,1,
735714,517,,15/4/2024 12:03:23,1,0,
735715,543,,15/4/2024 12:05:44,1,1,
735716,543,,15/4/2024 12:05:48,1,0,
735717,403,,15/4/2024 12:05:54,1,1,
735718,403,,15/4/2024 12:05:57,1,0,
735719,458,,15/4/2024 12:06:24,1,1,
735720,456,,15/4/2024 12:06:31,1,1,
735721,456,,15/4/2024 12:06:34,1,0,
735722,454,,15/4/2024 12:06:39,1,1,
735723,454,,15/4/2024 12:06:44,1,0,
735724,458,,15/4/2024 12:06:48,1,0,
735725,446,,15/4/2024 12:07:14,1,1,
735726,448,,15/4/2024 12:07:16,1,1,
735727,893,,15/4/2024 12:07:19,1,1,
735728,717,,15/4/2024 12:07:24,1,1,
735729,413,,15/4/2024 12:07:39,1,1,
735730,448,,15/4/2024 12:07:48,1,0,
735731,893,,15/4/2024 12:07:57,1,0,
735732,446,,15/4/2024 12:08:03,1,0,
735733,717,,15/4/2024 12:08:13,1,0,
735734,424,,15/4/2024 12:08:25,1,1,
735735,424,,15/4/2024 12:08:32,1,0,
735736,413,,15/4/2024 12:08:41,1,0,
735737,559,,15/4/2024 12:08:45,1,1,
735738,559,,15/4/2024 12:08:48,1,0,
735739,447,,15/4/2024 12:09:10,1,1,
735740,2076,,15/4/2024 12:09:31,1,0,
735741,390,,15/4/2024 12:09:49,1,1,
735742,390,,15/4/2024 12:09:52,1,0,
735743,432,,15/4/2024 12:10:02,1,1,
735744,432,,15/4/2024 12:10:08,1,0,
735745,444,,15/4/2024 12:10:31,1,1,
735746,449,,15/4/2024 12:10:36,1,1,
735747,512,,15/4/2024 12:10:44,1,1,
735748,449,,15/4/2024 12:10:56,1,0,
735749,444,,15/4/2024 12:11:07,1,0,
735750,512,,15/4/2024 12:11:13,1,0,
735751,628,,15/4/2024 12:11:22,1,1,
735752,414,,15/4/2024 12:11:30,1,1,
735753,628,,15/4/2024 12:12:08,1,1,
735754,545,,15/4/2024 12:12:15,1,1,
735755,545,,15/4/2024 12:12:19,1,0,
735756,539,,15/4/2024 12:12:25,1,1,
735757,539,,15/4/2024 12:12:28,1,0,
735758,549,,15/4/2024 12:12:47,1,1,
735759,549,,15/4/2024 12:12:54,1,0,
735760,667,,15/4/2024 12:13:03,1,1,
735761,397,,15/4/2024 12:13:37,1,1,
735762,397,,15/4/2024 12:13:41,1,0,
735763,667,,15/4/2024 12:13:46,1,0,
735764,888,,15/4/2024 12:14:03,1,1,
735765,888,,15/4/2024 12:14:13,1,0,
735766,391,,15/4/2024 12:14:21,1,1,
735767,716,,15/4/2024 12:14:57,1,1,
735768,716,,15/4/2024 12:15:03,1,0,
735769,391,,15/4/2024 12:15:09,1,0,
735770,393,,15/4/2024 12:15:15,1,1,
735771,393,,15/4/2024 12:15:29,1,0,
735772,537,,15/4/2024 12:15:44,1,1,
735773,537,,15/4/2024 12:15:53,1,0,
735774,550,,15/4/2024 12:16:08,1,1,
735775,550,,15/4/2024 12:16:17,1,0,
735776,429,,15/4/2024 12:16:26,1,1,
735777,429,,15/4/2024 12:16:33,1,0,
735778,471,,15/4/2024 12:17:14,1,1,
735779,471,,15/4/2024 12:17:18,1,0,
735780,542,,15/4/2024 12:18:11,1,1,
735781,542,,15/4/2024 12:18:14,1,0,
735782,400,,15/4/2024 12:19:52,1,1,
735783,400,,15/4/2024 12:19:55,1,0,
735784,499,,15/4/2024 12:20:03,1,1,
735785,499,,15/4/2024 12:20:10,1,0,
735786,414,,15/4/2024 12:22:13,1,0,
735787,231,,15/4/2024 12:24:37,1,1,
735788,231,,15/4/2024 12:24:46,1,0,
735789,421,,15/4/2024 12:35:48,1,1,
735790,421,,15/4/2024 12:36:09,1,0,
735791,519,,15/4/2024 12:36:27,1,1,
735792,519,,15/4/2024 12:36:41,1,0,
735793,561,,15/4/2024 12:39:26,1,1,
735794,561,,15/4/2024 12:39:51,1,0,
735795,566,,15/4/2024 12:41:26,1,1,
735796,566,,15/4/2024 12:41:30,1,0,
735797,562,,15/4/2024 12:46:22,1,1,
735798,548,,15/4/2024 12:46:32,1,1,
735799,548,,15/4/2024 12:46:34,1,0,
735800,536,,15/4/2024 12:46:49,1,1,
735801,536,,15/4/2024 12:46:52,1,0,
735802,538,,15/4/2024 12:47:10,1,1,
735803,538,,15/4/2024 12:47:13,1,0,
735804,562,,15/4/2024 12:47:19,1,0,
735805,435,,15/4/2024 12:54:08,1,1,
735806,435,,15/4/2024 12:54:15,1,0,
735807,639,,15/4/2024 12:54:24,1,1,
735808,836,,15/4/2024 12:54:28,1,1,
735809,836,,15/4/2024 12:54:33,1,0,
735810,639,,15/4/2024 12:54:35,1,0,
735811,560,,15/4/2024 12:55:37,1,1,
735812,560,,15/4/2024 12:55:59,1,0,
735813,556,,15/4/2024 12:57:54,1,1,
735814,556,,15/4/2024 12:58:00,1,0,
735815,577,,15/4/2024 12:58:19,1,1,
735816,577,,15/4/2024 12:58:28,1,0,
735817,506,,15/4/2024 15:08:43,1,1,
735818,405,,15/4/2024 16:00:03,1,1,
735819,537,,15/4/2024 16:22:52,1,1,
735820,696,,15/4/2024 16:30:29,1,1,
735821,458,,15/4/2024 16:30:48,1,1,
735822,393,,15/4/2024 16:40:10,1,1,
735823,853,,15/4/2024 16:46:25,1,1,
735824,850,,15/4/2024 16:46:19,3,1,
735825,858,,15/4/2024 16:46:25,3,1,
735826,863,,15/4/2024 16:46:41,3,1,
735827,786,,15/4/2024 16:51:01,3,1,
735828,796,,15/4/2024 16:46:41,4,1,
735829,670,,15/4/2024 16:49:34,4,1,
735830,137,,15/4/2024 16:08:18,5,1,
735831,102,,15/4/2024 16:13:37,5,1,
735832,731,,15/4/2024 16:15:31,5,1,
735833,353,,15/4/2024 16:36:18,5,1,
735834,857,,15/4/2024 16:41:54,5,1,
735835,828,,15/4/2024 16:42:55,5,1,
735836,724,,15/4/2024 16:42:57,5,1,
735837,121,,15/4/2024 16:48:43,5,1,
735838,559,,15/4/2024 16:46:43,1,1,
735839,536,,15/4/2024 16:47:04,1,1,
735840,750,,15/4/2024 16:51:05,1,1,
735841,133,,15/4/2024 16:53:56,1,1,
735842,221,,15/4/2024 16:51:54,3,1,
735843,787,,15/4/2024 16:52:44,3,1,
735844,739,,15/4/2024 16:58:43,1,1,
735845,249,,15/4/2024 17:00:10,1,1,
735846,258,,15/4/2024 16:06:34,2,1,
735847,248,,15/4/2024 16:19:51,2,1,
735848,134,,15/4/2024 16:22:59,2,1,
735849,140,,15/4/2024 16:32:50,2,1,
735850,246,,15/4/2024 16:42:37,2,1,
735851,213,,15/4/2024 16:44:55,2,1,
735852,173,,15/4/2024 16:45:00,2,1,
735853,254,,15/4/2024 16:58:59,2,1,
735854,765,,15/4/2024 17:03:29,2,1,
735855,829,,15/4/2024 16:59:41,3,1,
735856,675,,15/4/2024 17:00:10,3,1,
735857,733,,15/4/2024 17:06:15,3,1,
735858,794,,15/4/2024 17:01:11,4,1,
735859,799,,15/4/2024 17:01:15,4,1,
735860,855,,15/4/2024 16:57:55,5,1,
735861,854,,15/4/2024 17:02:41,5,1,
735862,882,,15/4/2024 17:03:15,5,1,
735863,806,,12/4/2024 18:00:15,1,1,
735864,504,,15/4/2024 06:24:02,1,0,
735865,728,,15/4/2024 06:24:08,1,0,
735866,716,,15/4/2024 06:24:41,1,0,
735867,518,,15/4/2024 06:33:54,1,0,
735868,523,,15/4/2024 06:51:11,1,0,
735869,521,,15/4/2024 06:58:04,1,0,
735870,503,,15/4/2024 07:00:52,1,0,
735871,476,,15/4/2024 07:10:01,1,0,
735872,510,,15/4/2024 07:11:45,1,0,
735873,500,,15/4/2024 07:11:56,1,0,
735874,804,,15/4/2024 07:13:23,1,0,
735875,807,,15/4/2024 07:16:46,1,0,
735876,803,,15/4/2024 07:21:11,1,0,
735877,493,,15/4/2024 07:39:05,1,0,
735878,805,,15/4/2024 07:45:08,1,0,
735879,720,,15/4/2024 07:53:32,1,0,
735880,590,,15/4/2024 07:54:33,1,0,
735881,501,,15/4/2024 08:00:06,1,0,
735882,604,,15/4/2024 08:04:03,1,0,
735883,808,,15/4/2024 08:12:43,1,0,
735884,572,,15/4/2024 08:12:57,1,0,
735885,494,,15/4/2024 08:13:30,1,0,
735886,516,,15/4/2024 08:15:08,1,0,
735887,514,,15/4/2024 08:17:35,1,0,
735888,520,,15/4/2024 08:21:59,1,0,
735889,480,,15/4/2024 08:23:05,1,0,
735890,485,,15/4/2024 08:23:17,1,0,
735892,628,,15/4/2024 16:59:49,1,1,
735893,512,,15/4/2024 17:00:03,1,1,
735894,403,,15/4/2024 17:00:05,1,1,
735895,424,,15/4/2024 17:00:11,1,1,
735896,717,,15/4/2024 17:00:16,1,1,
735897,449,,15/4/2024 17:00:20,1,1,
735898,231,,15/4/2024 17:00:25,1,1,
735899,444,,15/4/2024 17:00:38,1,1,
735900,392,,15/4/2024 17:00:46,1,1,
735901,549,,15/4/2024 17:01:01,1,1,
735902,429,,15/4/2024 17:01:35,1,1,
735903,615,,15/4/2024 17:02:02,1,1,
735904,471,,15/4/2024 17:02:15,1,1,
735905,406,,15/4/2024 17:02:30,1,1,
735906,561,,15/4/2024 17:02:36,1,1,
735907,2070,,15/4/2024 17:02:48,1,1,
735908,447,,15/4/2024 17:03:18,1,1,
735909,434,,15/4/2024 17:04:11,1,1,
735910,577,,15/4/2024 17:05:48,1,1,
735911,400,,15/4/2024 17:06:04,1,1,
735912,352,,15/4/2024 17:08:51,1,1,
735913,212,,15/4/2024 17:07:01,3,1,
735914,814,,15/4/2024 17:07:09,3,1,
735915,856,,15/4/2024 17:07:11,3,1,
735916,856,,15/4/2024 17:07:14,3,1,
735917,813,,15/4/2024 17:07:16,3,1,
735918,376,,15/4/2024 17:08:08,3,1,
735919,101,,15/4/2024 17:13:25,4,1,
735920,677,,15/4/2024 17:09:03,5,1,
735921,113,,15/4/2024 17:12:26,5,1,
735922,716,,15/4/2024 17:09:54,1,1,
735923,667,,15/4/2024 17:11:44,1,1,
735924,888,,15/4/2024 17:13:17,1,1,
735925,499,,15/4/2024 17:13:24,1,1,
735926,519,,15/4/2024 17:13:49,1,1,
735927,421,,15/4/2024 17:14:15,1,1,
735928,416,,15/4/2024 17:16:26,1,1,
735929,548,,15/4/2024 17:16:48,1,1,
735930,698,,15/4/2024 17:16:52,1,1,
735931,390,,15/4/2024 17:17:14,1,1,
735932,812,,15/4/2024 17:18:02,1,1,
735933,865,,15/4/2024 17:17:11,4,1,
735934,224,,15/4/2024 17:17:43,4,1,
735935,869,,15/4/2024 17:20:01,5,1,
735936,707,,15/4/2024 17:20:18,5,1,
735937,313,,15/4/2024 17:20:23,5,1,
735938,818,,15/4/2024 17:21:32,1,1,
735939,211,,15/4/2024 17:23:04,1,1,
735940,159,,15/4/2024 17:21:41,3,1,
735941,233,,15/4/2024 17:22:57,3,1,
735942,198,,15/4/2024 17:23:50,3,1,
735943,234,,15/4/2024 17:24:22,3,1,
735944,166,,15/4/2024 17:21:51,5,1,
735945,281,,15/4/2024 17:25:42,5,1,
735946,762,,15/4/2024 17:27:02,5,1,
735947,397,,15/4/2024 17:17:31,1,1,
735948,517,,15/4/2024 17:18:28,1,1,
735949,456,,15/4/2024 17:20:21,1,1,
735950,639,,15/4/2024 17:22:33,1,1,
735951,560,,15/4/2024 17:24:20,1,1,
735952,432,,15/4/2024 17:26:21,1,1,
735953,550,,15/4/2024 17:26:48,1,1,
735954,220,,15/4/2024 17:31:28,1,1,
735955,197,,15/4/2024 17:31:32,1,1,
735956,830,,15/4/2024 17:32:47,1,1,
735957,783,,15/4/2024 17:33:49,1,1,
735958,413,,15/4/2024 17:28:13,1,1,
735959,136,,15/4/2024 17:33:23,3,1,
735960,342,,15/4/2024 17:32:49,4,1,
735961,737,,15/4/2024 17:33:13,4,1,
735962,445,,15/4/2024 17:34:31,1,1,
735963,448,,15/4/2024 17:34:40,1,1,
735964,446,,15/4/2024 17:34:41,1,1,
735965,542,,15/4/2024 17:36:37,1,1,
735966,410,,15/4/2024 17:37:27,1,1,
735967,275,,15/4/2024 17:39:53,1,1,
735968,789,,15/4/2024 17:40:37,1,1,
735969,870,,15/4/2024 17:40:45,1,1,
735970,822,,15/4/2024 17:37:57,3,1,
735971,800,,15/4/2024 17:42:57,3,1,
735972,100,,15/4/2024 17:29:25,5,1,
735973,161,,15/4/2024 17:30:47,5,1,
735974,886,,15/4/2024 17:36:52,5,1,
735975,657,,15/4/2024 17:44:32,1,1,
735976,556,,15/4/2024 17:46:52,1,1,
735977,893,,15/4/2024 17:46:56,1,1,
735978,539,,15/4/2024 17:47:08,1,1,
735979,784,,15/4/2024 17:43:55,1,1,
735980,216,,15/4/2024 17:46:22,1,1,
735981,898,,15/4/2024 17:46:29,1,1,
735982,317,,15/4/2024 17:46:35,1,1,
735983,895,,15/4/2024 17:47:50,1,1,
735984,895,,15/4/2024 17:47:51,1,1,
735985,255,,15/4/2024 17:11:37,2,1,
735986,289,,15/4/2024 17:11:43,2,1,
735987,204,,15/4/2024 17:12:48,2,1,
735988,110,,15/4/2024 17:12:53,2,1,
735989,202,,15/4/2024 17:17:43,2,1,
735990,764,,15/4/2024 17:18:23,2,1,
735991,222,,15/4/2024 17:20:49,2,1,
735992,278,,15/4/2024 17:22:25,2,1,
735993,155,,15/4/2024 17:25:04,2,1,
735994,348,,15/4/2024 17:31:28,2,1,
735995,887,,15/4/2024 17:47:30,2,1,
735996,768,,15/4/2024 17:45:26,3,1,
735997,860,,15/4/2024 17:37:25,4,1,
735998,177,,15/4/2024 17:47:06,4,1,
735999,375,,15/4/2024 17:48:01,5,1,
736000,108,,15/4/2024 17:48:09,5,1,
736001,885,,15/4/2024 17:49:46,5,1,
736002,145,,15/4/2024 17:50:40,5,1,
736003,649,,15/4/2024 17:51:03,5,1,
736004,543,,15/4/2024 17:47:53,1,1,
736005,566,,15/4/2024 17:47:57,1,1,
736006,538,,15/4/2024 17:48:26,1,1,
736007,538,,15/4/2024 17:48:27,1,1,
736008,653,,15/4/2024 17:53:29,4,1,
736009,562,,15/4/2024 17:54:56,1,1,
736010,487,,15/4/2024 17:58:16,1,1,
736011,897,,15/4/2024 17:59:05,1,1,
736012,706,,15/4/2024 18:03:59,1,1,
736013,687,,15/4/2024 18:04:03,1,1,
736014,130,,15/4/2024 18:04:08,1,1,
736015,732,,15/4/2024 18:00:08,3,1,
736016,175,,15/4/2024 18:00:58,3,1,
736017,151,,15/4/2024 18:00:32,4,1,
736018,651,,15/4/2024 18:01:01,4,1,
736019,256,,15/4/2024 18:01:22,4,1,
736020,297,,15/4/2024 18:01:39,4,1,
736021,132,,15/4/2024 18:02:28,4,1,
736022,827,,15/4/2024 18:05:20,4,1,
736023,838,,15/4/2024 17:58:24,5,1,
736024,837,,15/4/2024 17:58:32,5,1,
736025,251,,15/4/2024 17:59:23,5,1,
736026,868,,15/4/2024 17:59:29,5,1,
736027,767,,15/4/2024 18:00:21,5,1,
736028,847,,15/4/2024 18:01:59,5,1,
