biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
746633,362,,29/4/2024 07:10:00,4,0,
746634,342,,29/4/2024 07:11:30,4,0,
746635,769,,29/4/2024 07:13:10,1,0,
746636,157,,29/4/2024 07:13:22,1,0,
746637,875,,29/4/2024 07:16:04,1,0,
746638,871,,29/4/2024 07:16:07,1,0,
746639,133,,29/4/2024 07:19:43,1,0,
746640,840,,29/4/2024 07:21:05,1,0,
746641,878,,29/4/2024 07:25:58,1,0,
746642,898,,29/4/2024 07:30:11,1,0,
746643,845,,29/4/2024 07:32:37,1,0,
746644,812,,29/4/2024 07:36:31,1,0,
746645,210,,29/4/2024 07:37:42,1,0,
746646,105,,29/4/2024 07:37:19,3,0,
746647,350,,29/4/2024 07:37:34,3,0,
746648,112,,29/4/2024 07:41:22,3,0,
746649,167,,29/4/2024 07:36:57,4,0,
746650,617,,29/4/2024 07:39:05,4,0,
746651,899,,29/4/2024 07:40:34,4,0,
746652,304,,29/4/2024 07:42:09,4,0,
746653,728,,29/4/2024 07:41:02,1,0,
746654,514,,29/4/2024 07:41:28,1,0,
746655,220,,29/4/2024 07:48:41,1,0,
746656,830,,29/4/2024 07:50:38,1,0,
746657,856,,29/4/2024 07:45:07,3,0,
746658,814,,29/4/2024 07:49:48,3,0,
746659,737,,29/4/2024 07:45:19,4,0,
746660,476,,29/4/2024 07:50:26,1,0,
746661,216,,29/4/2024 07:57:31,1,0,
746662,842,,29/4/2024 07:54:35,3,0,
746663,675,,29/4/2024 07:56:50,3,0,
746664,101,,29/4/2024 07:52:51,4,0,
746665,817,,29/4/2024 07:53:20,4,0,
746666,805,,29/4/2024 07:56:13,1,0,
746667,158,,29/4/2024 08:05:13,1,0,
746668,818,,29/4/2024 08:05:18,1,0,
746669,743,,29/4/2024 07:59:55,3,0,
746670,813,,29/4/2024 08:00:58,3,0,
746671,791,,29/4/2024 08:02:23,3,0,
746672,369,,29/4/2024 08:09:45,1,0,
746673,275,,29/4/2024 08:12:13,1,0,
746674,211,,29/4/2024 08:12:19,1,0,
746675,198,,29/4/2024 08:09:23,3,0,
746676,163,,29/4/2024 08:12:45,3,0,
746677,161,,29/4/2024 07:08:27,5,0,
746678,313,,29/4/2024 07:13:18,5,0,
746679,854,,29/4/2024 07:14:03,5,0,
746680,724,,29/4/2024 07:14:51,5,0,
746681,828,,29/4/2024 07:14:53,5,0,
746682,102,,29/4/2024 07:22:24,5,0,
746683,121,,29/4/2024 07:25:38,5,0,
746684,113,,29/4/2024 07:32:05,5,0,
746685,683,,29/4/2024 07:33:51,5,0,
746686,106,,29/4/2024 07:39:03,5,0,
746687,690,,29/4/2024 07:41:07,5,0,
746688,857,,29/4/2024 07:45:33,5,0,
746689,176,,29/4/2024 07:52:32,5,0,
746690,145,,29/4/2024 07:55:49,5,0,
746691,882,,29/4/2024 08:02:35,5,0,
746692,298,,29/4/2024 08:04:38,5,0,
746693,838,,29/4/2024 08:11:42,5,0,
746694,494,,29/4/2024 08:15:43,1,0,
746695,783,,29/4/2024 08:14:36,1,0,
746696,279,,29/4/2024 08:16:57,4,0,
746697,799,,29/4/2024 08:17:01,4,0,
746698,297,,29/4/2024 08:17:06,4,0,
746699,501,,29/4/2024 08:17:50,1,0,
746700,480,,29/4/2024 08:19:23,1,0,
746701,762,,29/4/2024 08:16:12,5,0,
746702,855,,29/4/2024 08:16:14,5,0,
746703,649,,29/4/2024 08:16:21,5,0,
746704,493,,29/4/2024 08:22:37,1,0,
746705,485,,29/4/2024 08:23:25,1,0,
746706,317,,29/4/2024 08:21:40,1,0,
746707,130,,29/4/2024 08:25:34,1,0,
746708,254,,29/4/2024 07:39:11,2,0,
746709,348,,29/4/2024 07:43:06,2,0,
746710,204,,29/4/2024 07:47:16,2,0,
746711,887,,29/4/2024 07:48:10,2,0,
746712,289,,29/4/2024 07:59:23,2,0,
746713,164,,29/4/2024 08:13:24,2,0,
746714,765,,29/4/2024 08:17:51,2,0,
746715,768,,29/4/2024 08:26:01,3,0,
746716,357,,29/4/2024 08:22:42,4,0,
746717,635,,29/4/2024 08:25:44,4,0,
746718,708,,29/4/2024 08:26:33,4,0,
746719,886,,29/4/2024 08:24:11,5,0,
746720,135,,29/4/2024 08:29:39,5,0,
746721,135,,29/4/2024 08:29:41,5,0,
746722,573,,29/4/2024 08:30:00,5,0,
746723,870,,29/4/2024 08:32:10,1,0,
746724,798,,29/4/2024 08:29:34,3,0,
746725,816,,29/4/2024 08:30:49,3,0,
746726,247,,29/4/2024 08:30:55,4,0,
746727,713,,29/4/2024 08:34:09,4,0,
746728,859,,29/4/2024 08:36:26,4,0,
746729,322,,29/4/2024 08:36:32,4,0,
746730,125,,29/4/2024 08:36:50,3,0,
746731,850,,29/4/2024 08:41:00,3,0,
746732,766,,29/4/2024 08:38:45,4,0,
746733,486,,29/4/2024 08:43:02,1,0,
746734,648,,29/4/2024 08:45:59,1,0,
746735,267,,29/4/2024 08:47:15,1,0,
746736,199,,29/4/2024 08:47:21,1,0,
746737,797,,29/4/2024 08:44:59,3,0,
746738,827,,29/4/2024 08:45:57,4,0,
746739,651,,29/4/2024 08:49:31,4,0,
746740,345,,29/4/2024 08:49:39,4,0,
746741,375,,29/4/2024 08:35:48,5,0,
746742,654,,29/4/2024 08:50:00,5,0,
746743,196,,29/4/2024 08:52:06,1,0,
746744,825,,29/4/2024 08:53:20,1,0,
746745,185,,29/4/2024 08:53:26,1,0,
746746,738,,29/4/2024 08:55:38,1,0,
746747,834,,29/4/2024 08:55:41,1,0,
746748,162,,29/4/2024 08:58:25,1,0,
746749,175,,29/4/2024 08:54:46,3,0,
746750,821,,29/4/2024 08:55:32,4,0,
746751,684,,29/4/2024 08:57:07,4,0,
746752,729,,29/4/2024 08:58:23,4,0,
746753,356,,29/4/2024 08:58:26,4,0,
746754,274,,29/4/2024 08:57:39,5,0,
746755,885,,29/4/2024 08:59:32,5,0,
746756,789,,29/4/2024 09:01:26,1,0,
746757,229,,29/4/2024 08:59:13,3,0,
746758,118,,29/4/2024 09:00:13,3,0,
746759,685,,29/4/2024 09:07:54,3,0,
746760,843,,29/4/2024 09:00:42,5,0,
746761,191,,29/4/2024 09:05:51,5,0,
746762,861,,29/4/2024 09:10:56,1,0,
746763,792,,29/4/2024 09:11:02,1,0,
746764,706,,29/4/2024 09:13:58,1,0,
746765,156,,29/4/2024 09:18:01,5,0,
746766,261,,29/4/2024 09:28:34,1,0,
746767,155,,29/4/2024 08:35:52,2,0,
746768,222,,29/4/2024 08:38:39,2,0,
746769,110,,29/4/2024 08:48:07,2,0,
746770,864,,29/4/2024 08:56:16,2,0,
746771,201,,29/4/2024 08:56:27,2,0,
746772,740,,29/4/2024 09:44:17,3,0,
746773,165,,29/4/2024 09:51:20,3,0,
746774,251,,29/4/2024 10:01:47,5,0,
746775,671,,29/4/2024 10:08:10,3,0,
746776,877,,29/4/2024 10:33:36,5,0,
746777,826,,29/4/2024 10:40:48,4,0,
746778,733,,29/4/2024 11:06:08,3,0,
746779,504,,29/4/2024 12:00:36,1,1,
746780,501,,29/4/2024 12:00:44,1,1,
746781,485,,29/4/2024 12:02:05,1,1,
746782,485,,29/4/2024 12:02:12,1,0,
746783,818,,29/4/2024 12:00:05,1,1,
746784,818,,29/4/2024 12:00:08,1,0,
746785,795,,29/4/2024 12:00:15,1,1,
746786,795,,29/4/2024 12:00:19,1,0,
746787,372,,29/4/2024 12:00:30,1,1,
746788,216,,29/4/2024 12:00:43,1,1,
746789,216,,29/4/2024 12:00:52,1,0,
746790,133,,29/4/2024 12:01:03,1,1,
746791,133,,29/4/2024 12:01:07,1,0,
746792,839,,29/4/2024 12:01:41,1,1,
746793,839,,29/4/2024 12:01:49,1,1,
746794,839,,29/4/2024 12:01:56,1,0,
746795,870,,29/4/2024 12:02:09,1,1,
746796,870,,29/4/2024 12:02:12,1,0,
746797,812,,29/4/2024 12:02:17,1,1,
746798,812,,29/4/2024 12:02:21,1,0,
746799,834,,29/4/2024 12:03:27,1,1,
746800,834,,29/4/2024 12:03:33,1,0,
746801,150,,29/4/2024 12:03:44,1,1,
746802,150,,29/4/2024 12:03:55,1,0,
746803,130,,29/4/2024 12:04:49,1,1,
746804,261,,29/4/2024 12:04:54,1,1,
746805,130,,29/4/2024 12:04:59,1,0,
746806,706,,29/4/2024 12:05:02,1,1,
746807,261,,29/4/2024 12:05:06,1,0,
746808,706,,29/4/2024 12:05:10,1,0,
746809,501,,29/4/2024 12:03:05,1,0,
746810,804,,29/4/2024 12:03:29,1,1,
746811,807,,29/4/2024 12:07:39,1,1,
746812,514,,29/4/2024 12:07:46,1,1,
746813,480,,29/4/2024 12:07:52,1,1,
746814,807,,29/4/2024 12:08:07,1,0,
746815,514,,29/4/2024 12:08:13,1,0,
746816,480,,29/4/2024 12:08:31,1,0,
746817,155,,29/4/2024 12:01:08,2,1,
746818,155,,29/4/2024 12:02:04,2,0,
746819,258,,29/4/2024 12:02:27,2,1,
746820,258,,29/4/2024 12:02:31,2,0,
746821,255,,29/4/2024 12:03:54,2,1,
746822,255,,29/4/2024 12:04:08,2,0,
746823,164,,29/4/2024 12:04:16,2,1,
746824,887,,29/4/2024 12:06:58,2,1,
746825,887,,29/4/2024 12:07:03,2,0,
746826,248,,29/4/2024 12:07:37,2,1,
746827,248,,29/4/2024 12:07:43,2,0,
746828,186,,29/4/2024 12:08:09,2,1,
746829,186,,29/4/2024 12:08:12,2,0,
746830,221,,29/4/2024 12:00:06,3,1,
746831,233,,29/4/2024 12:00:12,3,1,
746832,221,,29/4/2024 12:00:19,3,0,
746833,233,,29/4/2024 12:00:25,3,0,
746834,212,,29/4/2024 12:01:50,3,1,
746835,212,,29/4/2024 12:01:56,3,0,
746836,165,,29/4/2024 12:02:04,3,1,
746837,165,,29/4/2024 12:02:08,3,0,
746838,333,,29/4/2024 12:02:56,3,1,
746839,123,,29/4/2024 12:03:05,3,1,
746840,193,,29/4/2024 12:03:09,3,1,
746841,123,,29/4/2024 12:03:13,3,0,
746842,123,,29/4/2024 12:03:16,3,0,
746843,193,,29/4/2024 12:03:20,3,0,
746844,333,,29/4/2024 12:06:01,3,0,
746845,203,,29/4/2024 12:06:10,3,1,
746846,179,,29/4/2024 12:06:19,3,1,
746847,117,,29/4/2024 12:06:23,3,1,
746848,238,,29/4/2024 12:06:33,3,1,
746849,179,,29/4/2024 12:06:37,3,0,
746850,238,,29/4/2024 12:06:44,3,0,
746851,175,,29/4/2024 12:06:58,3,1,
746852,169,,29/4/2024 12:07:05,3,1,
746853,175,,29/4/2024 12:07:15,3,0,
746854,117,,29/4/2024 12:07:21,3,0,
746855,203,,29/4/2024 12:07:28,3,0,
746856,744,,29/4/2024 12:07:38,3,1,
746857,169,,29/4/2024 12:07:42,3,0,
746858,744,,29/4/2024 12:07:45,3,0,
746859,259,,29/4/2024 12:07:52,3,1,
746860,259,,29/4/2024 12:08:03,3,0,
746861,239,,29/4/2024 12:08:13,3,1,
746862,239,,29/4/2024 12:08:22,3,0,
746863,118,,29/4/2024 12:09:16,3,1,
746864,139,,29/4/2024 12:01:05,4,1,
746865,139,,29/4/2024 12:01:14,4,0,
746866,356,,29/4/2024 12:02:28,4,1,
746867,356,,29/4/2024 12:02:31,4,0,
746868,729,,29/4/2024 12:02:37,4,1,
746869,729,,29/4/2024 12:02:42,4,0,
746870,766,,29/4/2024 12:03:43,4,1,
746871,766,,29/4/2024 12:03:47,4,0,
746872,151,,29/4/2024 12:04:53,4,1,
746873,151,,29/4/2024 12:04:57,4,0,
746874,297,,29/4/2024 12:05:02,4,1,
746875,297,,29/4/2024 12:05:05,4,0,
746876,103,,29/4/2024 12:05:14,4,1,
746877,670,,29/4/2024 12:05:36,4,1,
746878,256,,29/4/2024 12:05:42,4,1,
746879,684,,29/4/2024 12:05:48,4,1,
746880,684,,29/4/2024 12:05:54,4,0,
746881,635,,29/4/2024 12:06:00,4,0,
746882,635,,29/4/2024 12:06:07,4,1,
746883,635,,29/4/2024 12:06:11,4,0,
746884,322,,29/4/2024 12:06:17,4,1,
746885,322,,29/4/2024 12:06:20,4,0,
746886,670,,29/4/2024 12:06:25,4,0,
746887,256,,29/4/2024 12:06:31,4,0,
746888,799,,29/4/2024 12:07:12,4,1,
746889,799,,29/4/2024 12:07:16,4,0,
746890,817,,29/4/2024 12:07:21,4,1,
746891,817,,29/4/2024 12:07:24,4,0,
746892,167,,29/4/2024 12:07:34,4,1,
746893,167,,29/4/2024 12:07:37,4,0,
746894,859,,29/4/2024 12:07:55,4,1,
746895,859,,29/4/2024 12:07:59,4,0,
746896,342,,29/4/2024 12:08:10,4,1,
746897,342,,29/4/2024 12:08:13,4,0,
746898,362,,29/4/2024 12:08:22,4,1,
746899,362,,29/4/2024 12:08:25,4,0,
746900,304,,29/4/2024 12:09:07,4,1,
746901,304,,29/4/2024 12:09:16,4,0,
746902,651,,29/4/2024 12:09:23,4,1,
746903,651,,29/4/2024 12:09:28,4,0,
746904,661,,29/4/2024 12:09:44,4,1,
746905,504,,29/4/2024 12:09:29,1,0,
746906,476,,29/4/2024 12:11:58,1,1,
746907,476,,29/4/2024 12:12:05,1,0,
746908,728,,29/4/2024 12:12:19,1,1,
746909,494,,29/4/2024 12:12:24,1,1,
746910,728,,29/4/2024 12:13:04,1,0,
746911,494,,29/4/2024 12:13:10,1,0,
746912,210,,29/4/2024 12:07:08,1,1,
746913,210,,29/4/2024 12:07:12,1,0,
746914,833,,29/4/2024 12:07:19,1,1,
746915,833,,29/4/2024 12:07:23,1,0,
746916,157,,29/4/2024 12:07:33,1,1,
746917,157,,29/4/2024 12:07:38,1,0,
746918,209,,29/4/2024 12:09:08,1,1,
746919,209,,29/4/2024 12:09:15,1,0,
746920,243,,29/4/2024 12:09:22,1,1,
746921,243,,29/4/2024 12:09:25,1,0,
746922,267,,29/4/2024 12:09:40,1,1,
746923,267,,29/4/2024 12:09:43,1,0,
746924,174,,29/4/2024 12:11:21,1,1,
746925,898,,29/4/2024 12:11:28,1,1,
746926,174,,29/4/2024 12:12:11,1,0,
746927,898,,29/4/2024 12:13:50,1,0,
746928,648,,29/4/2024 12:14:12,1,1,
746929,648,,29/4/2024 12:14:58,1,0,
746930,199,,29/4/2024 12:16:09,1,1,
746931,199,,29/4/2024 12:16:13,1,0,
746932,317,,29/4/2024 12:16:18,1,1,
746933,317,,29/4/2024 12:16:24,1,0,
746934,211,,29/4/2024 12:16:38,1,1,
746935,211,,29/4/2024 12:16:41,1,0,
746936,110,,29/4/2024 12:09:49,2,1,
746937,289,,29/4/2024 12:10:57,2,1,
746938,289,,29/4/2024 12:11:01,2,0,
746939,213,,29/4/2024 12:11:08,2,1,
746940,213,,29/4/2024 12:11:11,2,0,
746941,110,,29/4/2024 12:11:17,2,0,
746942,204,,29/4/2024 12:13:46,2,1,
746943,204,,29/4/2024 12:13:52,2,0,
746944,173,,29/4/2024 12:15:54,2,1,
746945,173,,29/4/2024 12:16:01,2,0,
746946,246,,29/4/2024 12:16:10,2,1,
746947,134,,29/4/2024 12:16:16,2,1,
746948,246,,29/4/2024 12:16:21,2,0,
746949,134,,29/4/2024 12:16:31,2,0,
746950,164,,29/4/2024 12:17:57,2,0,
746951,118,,29/4/2024 12:10:03,3,0,
746952,743,,29/4/2024 12:11:04,3,1,
746953,829,,29/4/2024 12:11:09,3,1,
746954,768,,29/4/2024 12:11:12,3,1,
746955,743,,29/4/2024 12:11:16,3,0,
746956,829,,29/4/2024 12:11:20,3,0,
746957,768,,29/4/2024 12:11:22,3,0,
746958,801,,29/4/2024 12:12:40,3,1,
746959,801,,29/4/2024 12:12:46,3,0,
746960,159,,29/4/2024 12:18:18,3,1,
746961,159,,29/4/2024 12:18:23,3,0,
746962,842,,29/4/2024 12:18:32,3,1,
746963,842,,29/4/2024 12:18:37,3,0,
746964,101,,29/4/2024 12:09:59,4,1,
746965,101,,29/4/2024 12:10:05,4,0,
746966,713,,29/4/2024 12:10:47,4,1,
746967,713,,29/4/2024 12:10:52,4,0,
746968,826,,29/4/2024 12:10:58,4,1,
746969,826,,29/4/2024 12:11:01,4,0,
746970,132,,29/4/2024 12:11:10,4,1,
746971,148,,29/4/2024 12:11:26,4,1,
746972,899,,29/4/2024 12:14:27,4,1,
746973,899,,29/4/2024 12:14:44,4,0,
746974,148,,29/4/2024 12:14:55,4,0,
746975,132,,29/4/2024 12:15:06,4,0,
746976,617,,29/4/2024 12:16:04,4,1,
746977,617,,29/4/2024 12:16:10,4,0,
746978,794,,29/4/2024 12:17:51,4,1,
746979,794,,29/4/2024 12:17:54,4,0,
746980,890,,29/4/2024 12:18:38,4,1,
746981,357,,29/4/2024 12:18:44,4,1,
746982,357,,29/4/2024 12:18:45,4,1,
746983,247,,29/4/2024 12:18:48,4,1,
746984,357,,29/4/2024 12:18:52,4,0,
746985,247,,29/4/2024 12:18:57,4,0,
746986,890,,29/4/2024 12:19:04,4,0,
746987,804,,29/4/2024 12:22:18,1,0,
746988,518,,29/4/2024 12:22:56,1,1,
746989,739,,29/4/2024 12:17:37,1,1,
746990,739,,29/4/2024 12:17:41,1,0,
746991,269,,29/4/2024 12:17:54,1,1,
746992,269,,29/4/2024 12:18:01,1,0,
746993,825,,29/4/2024 12:22:34,1,1,
746994,825,,29/4/2024 12:22:40,1,0,
746995,763,,29/4/2024 12:22:49,1,1,
746996,763,,29/4/2024 12:22:52,1,0,
746997,763,,29/4/2024 12:22:53,1,0,
746998,220,,29/4/2024 12:25:50,1,1,
746999,220,,29/4/2024 12:25:54,1,0,
747000,607,,29/4/2024 12:25:58,1,1,
747001,607,,29/4/2024 12:26:01,1,0,
747002,518,,29/4/2024 12:24:45,1,0,
747003,171,,29/4/2024 12:21:31,2,1,
747004,171,,29/4/2024 12:21:33,2,1,
747005,111,,29/4/2024 12:21:51,2,1,
747006,111,,29/4/2024 12:21:53,2,1,
747007,111,,29/4/2024 12:21:57,2,0,
747008,201,,29/4/2024 12:22:49,2,1,
747009,201,,29/4/2024 12:22:51,2,0,
747010,685,,29/4/2024 12:22:19,3,1,
747011,685,,29/4/2024 12:22:24,3,0,
747012,797,,29/4/2024 12:22:58,3,1,
747013,733,,29/4/2024 12:23:02,3,1,
747014,797,,29/4/2024 12:23:07,3,0,
747015,733,,29/4/2024 12:23:10,3,0,
747016,229,,29/4/2024 12:28:40,3,1,
747017,229,,29/4/2024 12:28:44,3,0,
747018,866,,29/4/2024 12:28:54,3,1,
747019,866,,29/4/2024 12:28:58,3,0,
747020,350,,29/4/2024 12:30:28,3,1,
747021,350,,29/4/2024 12:30:32,3,0,
747022,708,,29/4/2024 12:22:33,4,1,
747023,708,,29/4/2024 12:22:37,4,0,
747024,641,,29/4/2024 12:22:52,4,1,
747025,641,,29/4/2024 12:22:54,4,0,
747026,268,,29/4/2024 12:23:19,4,1,
747027,268,,29/4/2024 12:23:53,4,0,
747028,355,,29/4/2024 12:24:34,4,1,
747029,355,,29/4/2024 12:24:37,4,0,
747030,823,,29/4/2024 12:24:44,4,1,
747031,823,,29/4/2024 12:24:48,4,0,
747032,737,,29/4/2024 12:25:01,4,1,
747033,737,,29/4/2024 12:25:04,4,0,
747034,805,,29/4/2024 12:34:31,1,1,
747035,486,,29/4/2024 12:34:33,1,1,
747036,805,,29/4/2024 12:35:19,1,0,
747037,486,,29/4/2024 12:35:23,1,0,
747038,493,,29/4/2024 12:35:30,1,1,
747039,500,,29/4/2024 12:35:48,1,1,
747040,840,,29/4/2024 12:30:30,1,1,
747041,840,,29/4/2024 12:30:33,1,0,
747042,185,,29/4/2024 12:31:48,1,1,
747043,185,,29/4/2024 12:31:50,1,1,
747044,196,,29/4/2024 12:33:25,1,1,
747045,196,,29/4/2024 12:33:29,1,0,
747046,500,,29/4/2024 12:36:04,1,0,
747047,493,,29/4/2024 12:36:32,1,0,
747048,302,,29/4/2024 12:31:34,3,1,
747049,302,,29/4/2024 12:31:41,3,0,
747050,112,,29/4/2024 12:33:37,3,1,
747051,112,,29/4/2024 12:33:42,3,0,
747052,131,,29/4/2024 12:35:35,3,1,
747053,131,,29/4/2024 12:35:41,3,0,
