biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
747633,163,,29/4/2024 18:06:36,3,1,
747634,350,,29/4/2024 18:17:11,3,1,
747635,105,,29/4/2024 18:17:20,3,1,
747636,743,,29/4/2024 18:17:32,3,1,
747637,125,,29/4/2024 18:28:51,3,1,
747638,109,,29/4/2024 18:40:24,3,1,
747639,333,,29/4/2024 18:48:52,3,1,
747640,218,,29/4/2024 18:49:15,3,1,
747641,797,,29/4/2024 18:49:24,3,1,
747642,791,,29/4/2024 19:02:08,3,1,
747643,203,,29/4/2024 19:14:53,3,1,
747644,671,,29/4/2024 19:24:00,3,1,
747645,685,,29/4/2024 19:49:16,3,1,
747646,165,,29/4/2024 19:57:30,3,1,
747647,175,,29/4/2024 20:04:16,3,1,
747648,112,,29/4/2024 20:04:26,3,1,
747649,302,,29/4/2024 20:05:44,3,1,
747650,118,,29/4/2024 21:00:11,3,1,
747651,740,,29/4/2024 21:28:33,3,1,
747652,302,,30/4/2024 05:33:42,3,1,
747653,212,,30/4/2024 05:35:15,3,0,
747654,233,,30/4/2024 05:35:53,3,0,
747655,203,,30/4/2024 05:35:59,3,0,
747656,858,,30/4/2024 06:03:43,3,0,
747657,179,,30/4/2024 06:04:22,3,0,
747658,227,,30/4/2024 06:18:49,3,0,
747659,333,,30/4/2024 06:22:59,3,0,
747660,744,,30/4/2024 06:25:47,3,0,
747661,745,,30/4/2024 06:27:38,3,0,
747662,221,,30/4/2024 06:30:22,3,0,
747663,786,,30/4/2024 06:35:45,3,0,
747664,743,,30/4/2024 06:36:35,3,0,
747665,218,,30/4/2024 06:39:34,3,0,
747666,376,,30/4/2024 06:41:53,3,0,
747667,169,,30/4/2024 06:47:25,3,0,
747668,109,,30/4/2024 06:48:18,3,0,
747669,781,,30/4/2024 06:53:41,3,0,
747670,239,,30/4/2024 06:54:38,3,0,
747671,193,,30/4/2024 06:54:43,3,0,
747672,259,,30/4/2024 06:55:09,3,0,
747673,159,,30/4/2024 07:02:21,3,0,
747674,842,,30/4/2024 07:05:43,3,0,
747675,131,,30/4/2024 07:12:54,3,0,
747676,123,,30/4/2024 07:18:47,3,0,
747677,105,,30/4/2024 07:27:52,3,0,
747678,350,,30/4/2024 07:27:56,3,0,
747679,787,,30/4/2024 07:31:47,3,0,
747680,801,,30/4/2024 07:34:57,3,0,
747681,798,,30/4/2024 07:36:41,3,0,
747682,813,,30/4/2024 07:37:01,3,0,
747683,115,,30/4/2024 07:45:35,3,0,
747684,791,,30/4/2024 07:53:37,3,0,
747685,238,,30/4/2024 07:54:20,3,0,
747686,234,,30/4/2024 07:58:07,3,0,
747687,198,,30/4/2024 07:58:14,3,0,
747688,816,,30/4/2024 07:59:52,3,0,
747689,856,,30/4/2024 08:08:02,3,0,
747690,163,,30/4/2024 08:10:35,3,0,
747691,814,,30/4/2024 08:11:17,3,0,
747692,797,,30/4/2024 08:18:31,3,0,
747693,850,,30/4/2024 08:23:53,3,0,
747694,147,,30/4/2024 08:40:26,3,0,
747695,229,,30/4/2024 08:43:07,3,0,
747696,112,,30/4/2024 08:43:12,3,0,
747697,165,,30/4/2024 08:48:48,3,0,
747698,800,,30/4/2024 08:48:53,3,0,
747699,740,,30/4/2024 08:51:24,3,0,
747700,357,,30/4/2024 08:05:15,4,0,
747701,766,,30/4/2024 08:10:55,4,0,
747702,817,,30/4/2024 08:12:13,4,0,
747703,713,,30/4/2024 08:39:25,4,0,
747704,827,,30/4/2024 08:41:05,4,0,
747705,345,,30/4/2024 08:46:13,4,0,
747706,651,,30/4/2024 08:48:23,4,0,
747707,356,,30/4/2024 08:48:27,4,0,
747708,771,,30/4/2024 08:52:04,4,0,
747709,124,,30/4/2024 08:52:48,4,0,
747710,729,,30/4/2024 08:54:26,4,0,
747711,167,,30/4/2024 08:55:34,4,0,
747712,684,,30/4/2024 08:56:39,4,0,
747713,838,,30/4/2024 08:35:25,5,0,
747714,191,,30/4/2024 08:37:31,5,0,
747715,886,,30/4/2024 08:38:38,5,0,
747716,156,,30/4/2024 08:49:01,5,0,
747717,767,,30/4/2024 08:50:36,5,0,
747718,135,,30/4/2024 08:52:15,5,0,
747719,843,,30/4/2024 08:54:50,5,0,
747720,414,,30/4/2024 08:59:11,1,0,
747721,706,,30/4/2024 08:39:17,1,0,
747722,825,,30/4/2024 08:40:27,1,0,
747723,783,,30/4/2024 08:42:37,1,0,
747724,738,,30/4/2024 08:44:11,1,0,
747725,196,,30/4/2024 08:44:32,1,0,
747726,275,,30/4/2024 08:44:54,1,0,
747727,162,,30/4/2024 08:46:29,1,0,
747728,267,,30/4/2024 08:47:26,1,0,
747729,880,,30/4/2024 08:52:20,1,0,
747730,897,,30/4/2024 08:52:25,1,0,
747731,689,,30/4/2024 08:55:34,1,0,
747732,648,,30/4/2024 08:57:09,1,0,
747733,768,,30/4/2024 08:56:59,3,0,
747734,125,,30/4/2024 08:58:34,3,0,
747735,279,,30/4/2024 08:58:09,4,0,
747736,859,,30/4/2024 09:01:59,4,0,
747737,635,,30/4/2024 09:03:42,4,0,
747738,448,,30/4/2024 09:00:26,1,0,
747739,274,,30/4/2024 08:58:44,5,0,
747740,654,,30/4/2024 08:59:26,5,0,
747741,685,,30/4/2024 09:13:28,3,0,
747742,166,,30/4/2024 09:09:24,5,0,
747743,117,,30/4/2024 09:20:11,3,0,
747744,413,,30/4/2024 09:22:46,1,0,
747745,769,,30/4/2024 09:30:15,1,0,
747746,154,,30/4/2024 09:31:39,3,0,
747747,175,,30/4/2024 09:38:01,3,0,
747748,821,,30/4/2024 09:18:05,4,0,
747749,322,,30/4/2024 09:37:56,4,0,
747750,792,,30/4/2024 09:40:03,1,0,
747751,885,,30/4/2024 09:36:00,5,0,
747752,312,,30/4/2024 09:40:55,5,0,
747753,118,,30/4/2024 09:56:39,3,0,
747754,756,,30/4/2024 10:00:52,5,0,
747755,330,,30/4/2024 10:03:11,5,0,
747756,160,,30/4/2024 10:08:43,3,0,
747757,160,,30/4/2024 10:08:45,3,0,
747758,867,,30/4/2024 10:07:12,4,0,
747759,877,,30/4/2024 10:36:31,5,0,
747760,485,,30/4/2024 11:19:38,1,0,
747761,887,,30/4/2024 09:07:20,2,0,
747762,830,,30/4/2024 11:43:16,1,1,
747763,806,,30/4/2024 12:00:46,1,1,
747764,518,,30/4/2024 12:01:04,1,1,
747765,806,,30/4/2024 12:01:12,1,0,
747766,501,,30/4/2024 12:01:30,1,1,
747767,403,,30/4/2024 12:00:48,1,1,
747768,403,,30/4/2024 12:00:51,1,0,
747769,510,,30/4/2024 12:02:10,1,1,
747770,486,,30/4/2024 12:02:18,1,1,
747771,804,,30/4/2024 12:02:28,1,1,
747772,518,,30/4/2024 12:02:41,1,0,
747773,510,,30/4/2024 12:03:29,1,0,
747774,523,,30/4/2024 12:05:29,1,1,
747775,520,,30/4/2024 12:05:43,1,1,
747776,521,,30/4/2024 12:05:49,1,1,
747777,520,,30/4/2024 12:06:08,1,0,
747778,523,,30/4/2024 12:06:14,1,0,
747779,521,,30/4/2024 12:06:20,1,0,
747780,590,,30/4/2024 12:06:50,1,1,
747781,590,,30/4/2024 12:07:12,1,0,
747782,667,,30/4/2024 12:01:47,1,1,
747783,667,,30/4/2024 12:02:06,1,0,
747784,414,,30/4/2024 12:03:36,1,1,
747785,662,,30/4/2024 12:03:51,1,1,
747786,662,,30/4/2024 12:04:04,1,0,
747787,390,,30/4/2024 12:07:01,1,1,
747788,390,,30/4/2024 12:07:04,1,0,
747789,803,,30/4/2024 12:09:03,1,1,
747790,494,,30/4/2024 12:09:33,1,1,
747791,514,,30/4/2024 12:09:38,1,1,
747792,808,,30/4/2024 12:10:05,1,1,
747793,803,,30/4/2024 12:10:13,1,0,
747794,808,,30/4/2024 12:11:07,1,0,
747795,501,,30/4/2024 12:11:55,1,0,
747796,804,,30/4/2024 12:12:37,1,0,
747797,486,,30/4/2024 12:12:43,1,0,
747798,494,,30/4/2024 12:13:03,1,0,
747799,493,,30/4/2024 12:13:33,1,1,
747800,490,,30/4/2024 12:13:44,1,1,
747801,493,,30/4/2024 12:14:03,1,0,
747802,490,,30/4/2024 12:14:11,1,0,
747803,414,,30/4/2024 12:08:09,1,0,
747804,545,,30/4/2024 12:10:19,1,1,
747805,545,,30/4/2024 12:10:22,1,0,
747806,429,,30/4/2024 12:10:37,1,1,
747807,429,,30/4/2024 12:10:52,1,0,
747808,424,,30/4/2024 12:11:14,1,1,
747809,424,,30/4/2024 12:11:21,1,0,
747810,728,,30/4/2024 12:14:20,1,1,
747811,728,,30/4/2024 12:14:48,1,0,
747812,514,,30/4/2024 12:16:12,1,0,
747813,764,,30/4/2024 12:01:36,2,1,
747814,764,,30/4/2024 12:01:40,2,0,
747815,222,,30/4/2024 12:03:44,2,1,
747816,258,,30/4/2024 12:03:49,2,1,
747817,222,,30/4/2024 12:03:53,2,0,
747818,258,,30/4/2024 12:03:55,2,0,
747819,887,,30/4/2024 12:04:50,2,1,
747820,887,,30/4/2024 12:04:55,2,0,
747821,201,,30/4/2024 12:06:31,2,1,
747822,201,,30/4/2024 12:06:39,2,0,
747823,255,,30/4/2024 12:06:46,2,1,
747824,255,,30/4/2024 12:06:56,2,0,
747825,204,,30/4/2024 12:07:09,2,1,
747826,204,,30/4/2024 12:07:16,2,0,
747827,289,,30/4/2024 12:11:10,2,1,
747828,289,,30/4/2024 12:11:13,2,0,
747829,248,,30/4/2024 12:13:44,2,1,
747830,248,,30/4/2024 12:13:50,2,0,
747831,826,,30/4/2024 11:28:23,4,0,
747832,132,,30/4/2024 11:59:56,4,1,
747833,766,,30/4/2024 12:01:06,4,1,
747834,132,,30/4/2024 12:01:19,4,1,
747835,101,,30/4/2024 12:01:33,4,1,
747836,101,,30/4/2024 12:01:37,4,0,
747837,817,,30/4/2024 12:01:46,4,1,
747838,817,,30/4/2024 12:01:49,4,0,
747839,132,,30/4/2024 12:01:54,4,0,
747840,684,,30/4/2024 12:03:01,4,1,
747841,684,,30/4/2024 12:03:05,4,0,
747842,167,,30/4/2024 12:03:20,4,1,
747843,167,,30/4/2024 12:03:24,4,0,
747844,356,,30/4/2024 12:04:07,4,1,
747845,356,,30/4/2024 12:04:10,4,0,
747846,342,,30/4/2024 12:04:26,4,1,
747847,342,,30/4/2024 12:04:29,4,0,
747848,713,,30/4/2024 12:04:48,4,1,
747849,713,,30/4/2024 12:04:52,4,0,
747850,859,,30/4/2024 12:04:58,4,1,
747851,859,,30/4/2024 12:05:01,4,0,
747852,737,,30/4/2024 12:05:08,4,1,
747853,737,,30/4/2024 12:05:12,4,0,
747854,297,,30/4/2024 12:06:01,4,1,
747855,297,,30/4/2024 12:06:04,4,0,
747856,148,,30/4/2024 12:06:56,4,1,
747857,148,,30/4/2024 12:07:10,4,0,
747858,826,,30/4/2024 12:07:17,4,1,
747859,826,,30/4/2024 12:07:19,4,1,
747860,826,,30/4/2024 12:07:21,4,0,
747861,124,,30/4/2024 12:07:32,4,1,
747862,124,,30/4/2024 12:07:36,4,0,
747863,821,,30/4/2024 12:07:43,4,1,
747864,821,,30/4/2024 12:07:46,4,0,
747865,708,,30/4/2024 12:10:23,4,1,
747866,708,,30/4/2024 12:10:27,4,0,
747867,635,,30/4/2024 12:10:32,4,1,
747868,635,,30/4/2024 12:10:37,4,0,
747869,729,,30/4/2024 12:10:42,4,1,
747870,729,,30/4/2024 12:10:45,4,0,
747871,794,,30/4/2024 12:11:52,4,1,
747872,794,,30/4/2024 12:11:56,4,0,
747873,151,,30/4/2024 12:12:41,4,1,
747874,151,,30/4/2024 12:12:44,4,0,
747875,268,,30/4/2024 12:16:13,4,1,
747876,766,,30/4/2024 12:17:28,4,0,
747877,268,,30/4/2024 12:17:48,4,0,
747878,504,,30/4/2024 12:17:35,1,1,
747879,500,,30/4/2024 12:18:19,1,1,
747880,503,,30/4/2024 12:18:55,1,1,
747881,500,,30/4/2024 12:19:04,1,0,
747882,137,,30/4/2024 12:00:53,5,1,
747883,137,,30/4/2024 12:01:03,5,0,
747884,877,,30/4/2024 12:01:22,5,1,
747885,877,,30/4/2024 12:01:30,5,0,
747886,149,,30/4/2024 12:02:14,5,1,
747887,149,,30/4/2024 12:02:20,5,0,
747888,735,,30/4/2024 12:02:46,5,1,
747889,735,,30/4/2024 12:02:50,5,0,
747890,100,,30/4/2024 12:03:44,5,1,
747891,100,,30/4/2024 12:03:49,5,0,
747892,146,,30/4/2024 12:07:21,5,1,
747893,146,,30/4/2024 12:07:32,5,0,
747894,886,,30/4/2024 12:07:53,5,1,
747895,885,,30/4/2024 12:08:03,5,1,
747896,886,,30/4/2024 12:08:10,5,0,
747897,767,,30/4/2024 12:08:27,5,1,
747898,767,,30/4/2024 12:08:29,5,1,
747899,767,,30/4/2024 12:08:36,5,0,
747900,885,,30/4/2024 12:08:45,5,0,
747901,857,,30/4/2024 12:08:59,5,1,
747902,857,,30/4/2024 12:09:06,5,0,
747903,690,,30/4/2024 12:09:29,5,1,
747904,724,,30/4/2024 12:09:45,5,1,
747905,724,,30/4/2024 12:09:48,5,0,
747906,298,,30/4/2024 12:10:05,5,1,
747907,298,,30/4/2024 12:10:08,5,0,
747908,828,,30/4/2024 12:10:14,5,1,
747909,828,,30/4/2024 12:10:17,5,0,
747910,690,,30/4/2024 12:10:38,5,0,
747911,573,,30/4/2024 12:11:37,5,1,
747912,573,,30/4/2024 12:11:45,5,0,
747913,113,,30/4/2024 12:17:34,5,1,
747914,113,,30/4/2024 12:17:39,5,0,
747915,854,,30/4/2024 12:18:19,5,1,
747916,854,,30/4/2024 12:18:24,5,0,
747917,838,,30/4/2024 12:18:44,5,1,
747918,838,,30/4/2024 12:18:47,5,0,
747919,330,,30/4/2024 12:19:38,5,1,
747920,312,,30/4/2024 12:19:43,5,1,
747921,330,,30/4/2024 12:19:48,5,0,
747922,312,,30/4/2024 12:19:50,5,0,
747923,683,,30/4/2024 12:14:35,7,1,
747924,683,,30/4/2024 12:14:38,7,0,
747925,392,,30/4/2024 12:14:00,1,1,
747926,512,,30/4/2024 12:14:12,1,1,
747927,392,,30/4/2024 12:14:23,1,0,
747928,456,,30/4/2024 12:14:33,1,1,
747929,456,,30/4/2024 12:14:36,1,0,
747930,512,,30/4/2024 12:15:05,1,0,
747931,577,,30/4/2024 12:16:21,1,1,
747932,577,,30/4/2024 12:16:28,1,0,
747933,449,,30/4/2024 12:17:36,1,1,
747934,444,,30/4/2024 12:17:49,1,1,
747935,449,,30/4/2024 12:17:59,1,0,
747936,444,,30/4/2024 12:18:11,1,0,
747937,563,,30/4/2024 12:19:06,1,1,
747938,542,,30/4/2024 12:19:10,1,1,
747939,542,,30/4/2024 12:19:15,1,0,
747940,563,,30/4/2024 12:19:16,1,0,
747941,503,,30/4/2024 12:20:22,1,0,
747942,807,,30/4/2024 12:22:09,1,1,
747943,485,,30/4/2024 12:22:14,1,1,
747944,485,,30/4/2024 12:22:29,1,0,
747945,807,,30/4/2024 12:22:44,1,0,
747946,480,,30/4/2024 12:23:07,1,1,
747947,480,,30/4/2024 12:23:12,1,0,
747948,861,,30/4/2024 12:00:49,1,1,
747949,875,,30/4/2024 12:01:58,1,1,
747950,875,,30/4/2024 12:02:06,1,0,
747951,862,,30/4/2024 12:02:39,1,1,
747952,862,,30/4/2024 12:02:44,1,0,
747953,310,,30/4/2024 12:02:49,1,1,
747954,310,,30/4/2024 12:02:55,1,0,
747955,372,,30/4/2024 12:03:00,1,1,
747956,372,,30/4/2024 12:03:03,1,0,
747957,861,,30/4/2024 12:03:30,1,0,
747958,199,,30/4/2024 12:03:40,1,1,
747959,199,,30/4/2024 12:03:43,1,0,
747960,834,,30/4/2024 12:03:50,1,1,
747961,834,,30/4/2024 12:03:54,1,0,
747962,317,,30/4/2024 12:04:02,1,1,
747963,317,,30/4/2024 12:04:08,1,0,
747964,897,,30/4/2024 12:04:14,1,1,
747965,897,,30/4/2024 12:04:18,1,0,
747966,209,,30/4/2024 12:04:24,1,1,
747967,209,,30/4/2024 12:04:30,1,0,
747968,852,,30/4/2024 12:04:37,1,1,
747969,852,,30/4/2024 12:04:40,1,0,
747970,840,,30/4/2024 12:04:55,1,1,
747971,840,,30/4/2024 12:04:59,1,0,
747972,220,,30/4/2024 12:05:06,1,1,
747973,220,,30/4/2024 12:05:09,1,0,
747974,880,,30/4/2024 12:05:31,1,1,
747975,880,,30/4/2024 12:05:35,1,0,
747976,839,,30/4/2024 12:05:41,1,1,
747977,839,,30/4/2024 12:05:44,1,0,
747978,846,,30/4/2024 12:05:59,1,0,
747979,846,,30/4/2024 12:06:06,1,0,
747980,157,,30/4/2024 12:06:39,1,1,
747981,157,,30/4/2024 12:06:45,1,0,
747982,244,,30/4/2024 12:07:11,1,1,
747983,244,,30/4/2024 12:07:15,1,0,
747984,818,,30/4/2024 12:07:47,1,1,
747985,818,,30/4/2024 12:07:50,1,0,
747986,243,,30/4/2024 12:07:55,1,1,
747987,243,,30/4/2024 12:07:59,1,0,
747988,162,,30/4/2024 12:08:10,1,1,
747989,162,,30/4/2024 12:08:16,1,0,
747990,114,,30/4/2024 12:08:25,1,1,
747991,211,,30/4/2024 12:08:31,1,1,
747992,114,,30/4/2024 12:08:38,1,0,
747993,211,,30/4/2024 12:08:45,1,0,
747994,128,,30/4/2024 12:09:03,1,1,
747995,128,,30/4/2024 12:09:10,1,0,
747996,130,,30/4/2024 12:09:22,1,1,
747997,130,,30/4/2024 12:09:26,1,0,
747998,216,,30/4/2024 12:09:37,1,1,
747999,216,,30/4/2024 12:09:47,1,0,
748000,739,,30/4/2024 12:09:54,1,1,
748001,739,,30/4/2024 12:09:57,1,0,
748002,871,,30/4/2024 12:10:04,1,1,
748003,871,,30/4/2024 12:10:08,1,0,
748004,769,,30/4/2024 12:10:14,1,1,
748005,769,,30/4/2024 12:10:18,1,0,
748006,792,,30/4/2024 12:10:25,1,1,
748007,792,,30/4/2024 12:10:29,1,0,
748008,260,,30/4/2024 12:10:39,1,1,
748009,260,,30/4/2024 12:10:43,1,0,
748010,687,,30/4/2024 12:13:25,1,1,
748011,687,,30/4/2024 12:13:28,1,0,
748012,706,,30/4/2024 12:13:34,1,1,
748013,706,,30/4/2024 12:13:37,1,0,
748014,133,,30/4/2024 12:13:52,1,1,
748015,133,,30/4/2024 12:13:55,1,0,
748016,196,,30/4/2024 12:14:02,1,1,
748017,196,,30/4/2024 12:14:06,1,0,
748018,689,,30/4/2024 12:20:09,1,1,
748019,689,,30/4/2024 12:20:10,1,1,
748020,689,,30/4/2024 12:20:14,1,0,
748021,352,,30/4/2024 12:20:30,1,1,
748022,352,,30/4/2024 12:20:33,1,0,
748023,738,,30/4/2024 12:21:04,1,1,
748024,895,,30/4/2024 12:21:08,1,1,
748025,738,,30/4/2024 12:21:11,1,0,
748026,895,,30/4/2024 12:21:17,1,0,
748027,833,,30/4/2024 12:23:39,1,1,
748028,833,,30/4/2024 12:23:43,1,0,
748029,504,,30/4/2024 12:25:14,1,0,
748030,604,,30/4/2024 12:25:41,1,1,
748031,801,,30/4/2024 12:00:11,3,1,
748032,801,,30/4/2024 12:00:17,3,0,
748033,159,,30/4/2024 12:00:41,3,1,
748034,159,,30/4/2024 12:00:46,3,0,
748035,123,,30/4/2024 12:00:57,3,1,
748036,123,,30/4/2024 12:01:02,3,0,
748037,212,,30/4/2024 12:01:27,3,1,
748038,212,,30/4/2024 12:01:49,3,0,
748039,115,,30/4/2024 12:01:58,3,1,
748040,302,,30/4/2024 12:02:05,3,1,
748041,115,,30/4/2024 12:02:25,3,0,
748042,302,,30/4/2024 12:02:33,3,0,
748043,165,,30/4/2024 12:04:00,3,1,
748044,165,,30/4/2024 12:04:03,3,0,
748045,131,,30/4/2024 12:04:56,3,1,
748046,131,,30/4/2024 12:05:03,3,0,
748047,743,,30/4/2024 12:06:46,3,1,
748048,743,,30/4/2024 12:06:50,3,0,
748049,745,,30/4/2024 12:10:09,3,1,
748050,745,,30/4/2024 12:10:13,3,0,
748051,152,,30/4/2024 12:12:10,3,1,
748052,152,,30/4/2024 12:13:18,3,0,
748053,169,,30/4/2024 12:14:48,3,1,
