biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
751162,585,,29/4/2024 07:31:33,3,0,1
751163,585,,29/4/2024 12:31:29,3,1,1
751164,585,,29/4/2024 12:31:32,3,0,1
751165,585,,29/4/2024 21:27:15,3,1,1
751166,585,,30/4/2024 07:30:15,3,0,1
751167,585,,30/4/2024 12:22:07,3,1,1
751168,585,,30/4/2024 12:51:36,3,0,1
751169,585,,30/4/2024 23:28:56,3,1,1
751170,587,,12/4/2024 07:53:14,3,0,1
751171,587,,12/4/2024 12:07:54,3,1,1
751172,587,,12/4/2024 12:13:17,3,0,1
751173,588,,1/4/2024 07:08:09,3,0,1
751174,588,,1/4/2024 12:04:35,3,1,1
751175,588,,1/4/2024 12:50:18,3,0,1
751176,588,,1/4/2024 18:07:41,3,1,1
751177,588,,2/4/2024 07:06:32,3,0,1
751178,588,,2/4/2024 12:02:09,3,1,1
751179,588,,2/4/2024 12:28:30,3,0,1
751180,588,,2/4/2024 17:19:28,3,1,1
751181,588,,3/4/2024 07:10:08,3,0,1
751182,588,,3/4/2024 12:04:00,3,1,1
751183,588,,3/4/2024 12:31:37,3,0,1
751184,588,,3/4/2024 17:28:58,3,1,1
751185,588,,4/4/2024 07:04:01,3,0,1
751186,588,,4/4/2024 12:18:57,3,1,1
751187,588,,4/4/2024 12:29:32,3,0,1
751188,588,,4/4/2024 12:29:48,3,0,1
751189,588,,4/4/2024 17:50:07,3,1,1
751190,588,,5/4/2024 07:28:08,3,0,1
751191,588,,5/4/2024 12:05:25,3,1,1
751192,588,,5/4/2024 12:19:22,3,0,1
751193,588,,5/4/2024 17:17:36,3,1,1
751194,588,,8/4/2024 07:31:54,3,0,1
751195,588,,8/4/2024 12:04:07,3,1,1
751196,588,,8/4/2024 12:23:10,3,0,1
751197,588,,8/4/2024 17:29:49,3,1,1
751198,588,,11/4/2024 07:31:54,3,0,1
751199,588,,11/4/2024 12:03:24,3,1,1
751200,588,,11/4/2024 12:21:06,3,0,1
751201,588,,11/4/2024 17:33:17,3,1,1
751202,588,,12/4/2024 07:11:42,3,0,1
751203,588,,12/4/2024 12:07:23,3,1,1
751204,588,,12/4/2024 12:28:51,3,0,1
751205,588,,12/4/2024 17:10:21,3,1,1
751206,588,,15/4/2024 07:07:18,3,0,1
751207,588,,15/4/2024 12:02:55,3,1,1
751208,588,,15/4/2024 12:21:34,3,0,1
751209,588,,15/4/2024 17:25:45,3,1,1
751210,588,,16/4/2024 07:31:06,3,0,1
751211,588,,16/4/2024 12:29:02,3,1,1
751212,588,,16/4/2024 12:37:03,3,0,1
751213,588,,16/4/2024 17:28:00,3,1,1
751214,588,,17/4/2024 07:43:19,3,0,1
751215,588,,17/4/2024 12:12:07,3,1,1
751216,588,,17/4/2024 12:15:47,3,0,1
751217,588,,17/4/2024 18:04:07,3,1,1
751218,588,,18/4/2024 07:28:15,3,0,1
751219,588,,18/4/2024 12:02:25,3,1,1
751220,588,,18/4/2024 12:13:35,3,0,1
751221,588,,18/4/2024 17:42:19,3,1,1
751222,588,,19/4/2024 07:36:10,3,0,1
751223,588,,19/4/2024 12:10:39,3,1,1
751224,588,,19/4/2024 12:34:43,3,0,1
751225,588,,19/4/2024 17:50:55,3,1,1
751226,588,,22/4/2024 07:10:33,3,0,1
751227,588,,22/4/2024 12:08:50,3,1,1
751228,588,,22/4/2024 12:19:19,3,0,1
751229,588,,22/4/2024 17:25:26,3,1,1
751230,588,,23/4/2024 07:10:18,3,0,1
751231,588,,23/4/2024 12:03:59,3,1,1
751232,588,,23/4/2024 12:15:31,3,0,1
751233,588,,23/4/2024 17:14:45,3,1,1
751234,588,,24/4/2024 07:24:03,3,0,1
751235,588,,24/4/2024 12:09:25,3,1,1
751236,588,,24/4/2024 12:25:02,3,0,1
751237,588,,24/4/2024 17:20:03,3,1,1
751238,588,,25/4/2024 07:26:02,3,0,1
751239,588,,25/4/2024 12:04:21,3,1,1
751240,588,,25/4/2024 12:17:23,3,0,1
751241,588,,25/4/2024 17:50:53,3,1,1
751242,588,,26/4/2024 07:12:14,3,0,1
751243,588,,26/4/2024 12:05:30,3,1,1
751244,588,,26/4/2024 12:19:04,3,0,1
751245,588,,26/4/2024 17:19:57,3,1,1
751246,588,,29/4/2024 07:40:04,3,0,1
751247,588,,29/4/2024 12:32:27,3,1,1
751248,588,,29/4/2024 12:46:05,3,0,1
751249,588,,29/4/2024 17:40:42,3,1,1
751250,588,,30/4/2024 07:19:24,3,0,1
751251,588,,30/4/2024 12:19:25,3,1,1
751252,588,,30/4/2024 12:30:41,3,0,1
751253,588,,30/4/2024 17:55:50,3,1,1
751254,594,,8/4/2024 07:10:40,3,0,1
751255,594,,8/4/2024 12:15:01,3,1,1
751256,594,,8/4/2024 12:16:24,3,0,1
751257,594,,8/4/2024 21:17:06,3,1,1
751258,594,,11/4/2024 07:48:47,3,0,1
751259,594,,11/4/2024 12:17:08,3,1,1
751260,594,,11/4/2024 12:17:49,3,0,1
751261,594,,11/4/2024 20:31:31,3,1,1
751262,594,,12/4/2024 07:44:00,3,0,1
751263,594,,12/4/2024 12:43:35,3,1,1
751264,594,,12/4/2024 12:45:28,3,0,1
751265,594,,22/4/2024 07:41:58,3,0,1
751266,594,,22/4/2024 12:41:43,3,1,1
751267,594,,22/4/2024 12:42:53,3,0,1
751268,594,,22/4/2024 20:35:05,3,1,1
751269,594,,23/4/2024 07:17:35,3,0,1
751270,594,,23/4/2024 12:03:27,3,1,1
751271,594,,23/4/2024 12:05:12,3,0,1
751272,594,,23/4/2024 19:10:54,3,1,1
751273,594,,24/4/2024 07:22:49,3,0,1
751274,594,,24/4/2024 12:13:51,3,1,1
751275,594,,24/4/2024 12:15:13,3,0,1
751276,594,,24/4/2024 21:08:55,3,1,1
751277,594,,25/4/2024 07:45:49,3,0,1
751278,594,,25/4/2024 12:25:42,3,1,1
751279,594,,25/4/2024 12:26:38,3,0,1
751280,594,,25/4/2024 20:28:13,3,1,1
751281,594,,26/4/2024 07:13:43,3,0,1
751282,594,,26/4/2024 12:19:39,3,1,1
751283,594,,26/4/2024 12:20:14,3,0,1
751284,594,,26/4/2024 19:21:16,3,1,1
751285,317,,3/4/2024 07:38:03,3,0,1
751286,317,,3/4/2024 12:16:12,3,1,1
751287,317,,3/4/2024 12:16:54,3,0,1
751288,317,,3/4/2024 18:17:02,3,1,1
751289,317,,17/4/2024 07:47:49,3,0,1
751290,317,,17/4/2024 12:32:51,3,1,1
751291,317,,17/4/2024 12:33:07,3,0,1
751292,317,,17/4/2024 17:55:53,3,1,1
751293,318,,1/4/2024 07:31:02,3,0,1
751294,318,,1/4/2024 20:03:28,3,1,1
751295,318,,8/4/2024 07:16:02,3,0,1
751296,318,,12/4/2024 07:52:45,3,0,1
751297,318,,12/4/2024 17:16:37,3,1,1
751298,318,,18/4/2024 07:44:19,3,0,1
751299,318,,18/4/2024 17:39:43,3,1,1
751300,318,,26/4/2024 07:31:50,3,0,1
751301,318,,26/4/2024 19:07:10,3,1,1
751302,319,,8/4/2024 07:35:31,3,0,1
751303,319,,8/4/2024 12:07:09,3,1,1
751304,319,,8/4/2024 12:07:12,3,0,1
751305,319,,8/4/2024 17:05:27,3,1,1
751306,319,,15/4/2024 07:15:15,3,0,1
751307,319,,15/4/2024 12:06:20,3,1,1
751308,319,,15/4/2024 12:06:23,3,0,1
751309,319,,15/4/2024 17:54:13,3,1,1
751310,319,,22/4/2024 07:29:43,3,0,1
751311,319,,22/4/2024 12:06:41,3,1,1
751312,319,,22/4/2024 12:06:48,3,0,1
751313,319,,22/4/2024 17:18:27,3,1,1
751314,319,,29/4/2024 07:38:42,3,0,1
751315,319,,29/4/2024 12:06:02,3,1,1
751316,319,,29/4/2024 12:06:20,3,0,1
751317,319,,29/4/2024 17:20:33,3,1,1
751318,322,,5/4/2024 07:01:19,3,0,1
751319,322,,5/4/2024 12:01:23,3,1,1
751320,322,,5/4/2024 12:01:34,3,0,1
751321,322,,5/4/2024 18:11:12,3,1,1
751322,322,,11/4/2024 07:51:00,3,0,1
751323,322,,11/4/2024 12:31:04,3,1,1
751324,322,,11/4/2024 12:31:08,3,0,1
751325,322,,11/4/2024 19:25:56,3,1,1
751326,322,,15/4/2024 10:01:51,3,0,1
751327,322,,15/4/2024 12:10:11,3,1,1
751328,322,,15/4/2024 12:10:14,3,0,1
751329,322,,15/4/2024 17:18:14,3,1,1
751330,322,,26/4/2024 07:50:33,3,0,1
751331,322,,26/4/2024 12:24:20,3,1,1
751332,322,,26/4/2024 12:24:24,3,0,1
751333,322,,26/4/2024 17:14:26,3,1,1
751334,330,,1/4/2024 07:02:17,3,0,1
751335,330,,1/4/2024 12:23:28,3,1,1
751336,330,,1/4/2024 12:24:02,3,0,1
751337,330,,1/4/2024 19:10:57,3,1,1
751338,330,,8/4/2024 07:00:58,3,0,1
751339,330,,8/4/2024 12:01:39,3,1,1
751340,330,,8/4/2024 12:02:14,3,0,1
751341,330,,8/4/2024 23:23:56,3,1,1
751342,330,,17/4/2024 07:35:18,3,0,1
751343,330,,17/4/2024 12:18:38,3,1,1
751344,330,,17/4/2024 12:19:37,3,0,1
751345,330,,17/4/2024 17:56:47,3,1,1
751346,330,,26/4/2024 07:01:00,3,0,1
751347,330,,26/4/2024 12:13:46,3,1,1
751348,330,,26/4/2024 12:14:47,3,0,1
751349,330,,26/4/2024 18:12:34,3,1,1
751350,330,,29/4/2024 07:01:10,3,0,1
751351,330,,29/4/2024 12:07:38,3,1,1
751352,330,,29/4/2024 12:08:08,3,0,1
751353,330,,29/4/2024 21:42:37,3,1,1
751354,597,,1/4/2024 08:00:43,3,0,1
751355,597,,1/4/2024 12:21:20,3,1,1
751356,597,,1/4/2024 12:21:22,3,0,1
751357,597,,1/4/2024 17:01:23,3,1,1
751358,343,,12/4/2024 07:19:19,3,0,1
751359,343,,12/4/2024 12:16:00,3,1,1
751360,343,,12/4/2024 12:16:03,3,0,1
751361,343,,12/4/2024 17:18:44,3,1,1
751362,343,,23/4/2024 07:48:06,3,0,1
751363,343,,23/4/2024 12:34:07,3,1,1
751364,343,,23/4/2024 12:34:10,3,0,1
751365,343,,23/4/2024 18:56:51,3,1,1
751366,342,,4/4/2024 07:12:56,3,0,1
751367,342,,4/4/2024 12:03:33,3,1,1
751368,342,,4/4/2024 12:04:07,3,0,1
751369,342,,4/4/2024 17:07:08,3,1,1
751370,342,,11/4/2024 07:01:10,3,0,1
751371,342,,11/4/2024 12:02:14,3,1,1
751372,342,,11/4/2024 12:04:54,3,0,1
751373,342,,11/4/2024 17:44:37,3,1,1
751374,342,,18/4/2024 07:00:36,3,0,1
751375,342,,18/4/2024 12:01:58,3,1,1
751376,342,,18/4/2024 12:02:13,3,0,1
751377,342,,18/4/2024 17:17:11,3,1,1
751378,342,,25/4/2024 07:11:55,3,0,1
751379,342,,25/4/2024 12:01:28,3,1,1
751380,342,,25/4/2024 12:02:21,3,0,1
751381,342,,25/4/2024 17:08:21,3,1,1
751382,332,,5/4/2024 08:06:42,3,0,1
751383,332,,5/4/2024 12:03:05,3,1,1
751384,332,,5/4/2024 12:03:17,3,0,1
751385,332,,5/4/2024 17:30:32,3,1,1
751386,332,,8/4/2024 07:02:35,3,0,1
751387,332,,8/4/2024 12:30:29,3,1,1
751388,332,,8/4/2024 12:30:57,3,0,1
751389,332,,8/4/2024 17:00:34,3,1,1
751390,332,,18/4/2024 08:02:33,3,0,1
751391,332,,18/4/2024 12:05:03,3,1,1
751392,332,,18/4/2024 12:05:15,3,0,1
751393,332,,18/4/2024 17:31:37,3,1,1
751394,332,,26/4/2024 08:49:10,3,0,1
751395,332,,26/4/2024 12:11:21,3,1,1
751396,332,,26/4/2024 12:11:27,3,0,1
751397,332,,26/4/2024 18:00:39,3,1,1
751398,348,,12/4/2024 08:02:04,3,0,1
751399,348,,12/4/2024 12:02:13,3,1,1
751400,348,,12/4/2024 12:02:16,3,0,1
751401,348,,12/4/2024 17:02:28,3,1,1
751402,348,,30/4/2024 07:17:13,3,0,1
751403,348,,30/4/2024 12:45:43,3,1,1
751404,348,,30/4/2024 12:45:48,3,0,1
751405,348,,30/4/2024 20:00:33,3,1,1
751406,345,,1/4/2024 07:19:55,3,0,1
751407,345,,1/4/2024 12:13:48,3,1,1
751408,345,,1/4/2024 12:13:51,3,0,1
751409,345,,1/4/2024 18:22:54,3,1,1
751410,345,,8/4/2024 07:56:44,3,0,1
751411,345,,8/4/2024 12:04:21,3,1,1
751412,345,,8/4/2024 12:04:24,3,0,1
751413,345,,8/4/2024 18:09:09,3,1,1
751414,345,,15/4/2024 07:51:30,3,0,1
751415,345,,15/4/2024 12:05:25,3,1,1
751416,345,,15/4/2024 12:05:28,3,0,1
751417,345,,15/4/2024 18:42:25,3,1,1
751418,345,,22/4/2024 12:03:30,3,1,1
751419,345,,22/4/2024 12:03:34,3,0,1
751420,345,,22/4/2024 20:55:38,3,1,1
751421,345,,22/4/2024 07:48:23,3,0,1
751422,603,,1/4/2024 08:31:11,3,0,1
751423,603,,1/4/2024 14:54:29,3,1,1
751424,603,,1/4/2024 14:54:32,3,0,1
751425,603,,2/4/2024 07:01:50,3,0,1
751426,603,,2/4/2024 12:22:46,3,1,1
751427,603,,2/4/2024 12:22:49,3,0,1
751428,603,,2/4/2024 20:19:28,3,1,1
751429,603,,5/4/2024 07:01:04,3,0,1
751430,603,,5/4/2024 20:31:02,3,1,1
751431,603,,8/4/2024 08:27:13,3,0,1
751432,603,,8/4/2024 13:14:32,3,1,1
751433,603,,8/4/2024 13:14:36,3,0,1
751434,603,,8/4/2024 20:30:57,3,1,1
751435,352,,5/4/2024 07:04:48,3,0,1
751436,352,,5/4/2024 12:04:50,3,1,1
751437,352,,5/4/2024 12:04:53,3,0,1
751438,352,,5/4/2024 17:57:28,3,1,1
751439,352,,8/4/2024 07:20:43,3,0,1
751440,352,,8/4/2024 12:07:08,3,1,1
751441,352,,8/4/2024 12:07:12,3,0,1
751442,352,,8/4/2024 18:03:50,3,1,1
751443,352,,17/4/2024 07:25:19,3,0,1
751444,352,,17/4/2024 12:15:55,3,1,1
751445,352,,17/4/2024 12:15:58,3,0,1
751446,352,,17/4/2024 18:40:27,3,1,1
751447,352,,22/4/2024 07:15:38,3,0,1
751448,352,,22/4/2024 12:22:27,3,1,1
751449,352,,22/4/2024 12:22:29,3,0,1
751450,352,,22/4/2024 19:00:30,3,1,1
751451,352,,29/4/2024 07:18:34,3,0,1
751452,352,,29/4/2024 12:29:49,3,1,1
751453,352,,29/4/2024 12:29:51,3,0,1
751454,352,,29/4/2024 18:47:31,3,1,1
751455,353,,4/4/2024 07:32:36,3,0,1
751456,353,,4/4/2024 12:05:47,3,1,1
751457,353,,4/4/2024 12:05:58,3,0,1
751458,353,,4/4/2024 21:42:00,3,1,1
751459,353,,11/4/2024 07:15:05,3,0,1
751460,353,,11/4/2024 12:16:00,3,1,1
751461,353,,11/4/2024 12:16:02,3,0,1
751462,353,,11/4/2024 21:43:29,3,1,1
751463,353,,17/4/2024 07:19:59,3,0,1
751464,353,,17/4/2024 12:16:37,3,1,1
751465,353,,17/4/2024 12:16:42,3,0,1
751466,353,,17/4/2024 18:35:05,3,1,1
751467,353,,23/4/2024 07:16:20,3,0,1
751468,353,,23/4/2024 12:20:33,3,1,1
751469,353,,23/4/2024 12:20:35,3,0,1
751470,353,,23/4/2024 21:15:57,3,1,1
751471,353,,29/4/2024 07:13:45,3,0,1
751472,353,,29/4/2024 12:23:31,3,1,1
751473,353,,29/4/2024 12:23:34,3,0,1
751474,353,,29/4/2024 23:03:33,3,1,1
751475,353,,29/4/2024 23:03:50,3,1,1
751476,355,,2/4/2024 07:53:27,3,0,1
751477,355,,2/4/2024 12:03:01,3,1,1
751478,355,,2/4/2024 12:03:04,3,0,1
751479,355,,2/4/2024 17:28:39,3,1,1
751480,355,,12/4/2024 07:57:12,3,0,1
751481,355,,12/4/2024 12:11:56,3,1,1
751482,355,,12/4/2024 12:11:59,3,0,1
751483,355,,16/4/2024 07:10:29,3,0,1
751484,355,,16/4/2024 12:28:48,3,1,1
751485,355,,16/4/2024 12:28:52,3,0,1
751486,355,,16/4/2024 17:37:14,3,1,1
751487,355,,23/4/2024 07:13:10,3,0,1
751488,355,,23/4/2024 12:11:08,3,1,1
751489,355,,23/4/2024 12:11:12,3,0,1
751490,355,,23/4/2024 17:26:45,3,1,1
751491,355,,30/4/2024 07:51:12,3,0,1
751492,355,,30/4/2024 12:19:37,3,1,1
751493,355,,30/4/2024 12:19:39,3,0,1
751494,355,,30/4/2024 17:19:43,3,1,1
751495,355,,30/4/2024 18:06:16,3,1,1
751496,355,,23/4/2024 19:23:02,3,1,1
751497,355,,12/4/2024 19:23:02,3,1,1
751498,356,,5/4/2024 07:37:49,3,0,1
751499,356,,5/4/2024 12:13:56,3,1,1
751500,356,,5/4/2024 12:13:59,3,0,1
751501,356,,5/4/2024 17:25:02,3,1,1
751502,356,,12/4/2024 07:51:30,3,0,1
751503,356,,12/4/2024 12:44:23,3,1,1
751504,356,,12/4/2024 12:44:25,3,0,1
751505,356,,12/4/2024 17:21:55,3,1,1
751506,356,,19/4/2024 07:29:16,3,0,1
751507,356,,19/4/2024 12:03:00,3,1,1
751508,356,,19/4/2024 12:03:15,3,0,1
751509,356,,19/4/2024 18:43:18,3,1,1
751510,356,,26/4/2024 07:48:09,3,0,1
751511,356,,26/4/2024 12:51:13,3,1,1
751512,356,,26/4/2024 12:51:15,3,0,1
751513,356,,26/4/2024 20:21:10,3,1,1
751514,357,,5/4/2024 07:41:30,3,0,1
751515,357,,5/4/2024 20:48:05,3,1,1
751516,357,,8/4/2024 07:00:42,3,0,1
751517,357,,8/4/2024 17:25:26,3,1,1
751518,357,,24/4/2024 07:24:42,3,0,1
751519,357,,24/4/2024 12:20:11,3,1,1
751520,357,,24/4/2024 12:20:13,3,0,1
751521,357,,24/4/2024 18:41:48,3,1,1
751522,357,,8/4/2024 12:00:42,3,1,1
751523,357,,8/4/2024 12:01:12,3,0,1
751524,357,,5/4/2024 12:24:34,3,1,1
751525,357,,5/4/2024 12:24:45,3,0,1
751526,362,,3/4/2024 07:31:11,3,0,1
751527,362,,3/4/2024 12:07:37,3,1,1
751528,362,,3/4/2024 12:07:40,3,0,1
751529,362,,3/4/2024 18:30:01,3,1,1
751530,362,,8/4/2024 07:14:09,3,0,1
751531,362,,8/4/2024 12:18:43,3,1,1
751532,362,,8/4/2024 12:18:46,3,0,1
751533,362,,8/4/2024 18:21:16,3,1,1
751534,362,,19/4/2024 07:31:12,3,0,1
751535,362,,19/4/2024 12:07:11,3,1,1
751536,362,,19/4/2024 12:07:23,3,0,1
751537,362,,19/4/2024 18:38:47,3,1,1
751538,362,,26/4/2024 08:25:58,3,0,1
751539,362,,26/4/2024 12:16:53,3,1,1
751540,362,,26/4/2024 12:16:56,3,0,1
751541,362,,26/4/2024 19:32:22,3,1,1
751542,362,,30/4/2024 07:18:45,3,0,1
751543,362,,30/4/2024 12:25:32,3,1,1
751544,362,,30/4/2024 12:25:35,3,0,1
751545,362,,30/4/2024 18:39:40,3,1,1
751546,369,,5/4/2024 07:39:43,3,0,1
751547,369,,5/4/2024 12:02:27,3,1,1
751548,369,,5/4/2024 12:04:46,3,0,1
751549,369,,5/4/2024 17:58:26,3,1,1
751550,369,,5/4/2024 17:59:47,3,1,1
751551,369,,12/4/2024 07:23:04,3,0,1
751552,369,,12/4/2024 12:18:21,3,1,1
751553,369,,12/4/2024 12:22:34,3,0,1
751554,369,,12/4/2024 17:01:49,3,1,1
751555,369,,19/4/2024 07:48:08,3,0,1
751556,369,,19/4/2024 12:08:45,3,1,1
751557,369,,19/4/2024 12:19:04,3,0,1
751558,369,,19/4/2024 17:25:57,3,1,1
751559,369,,26/4/2024 07:37:02,3,0,1
751560,369,,26/4/2024 12:02:58,3,1,1
751561,369,,26/4/2024 12:20:49,3,0,1
751562,369,,26/4/2024 17:12:08,3,1,1
751563,372,,12/4/2024 07:30:40,3,0,1
751564,372,,12/4/2024 12:04:11,3,1,1
751565,372,,12/4/2024 12:04:21,3,0,1
751566,372,,12/4/2024 17:23:15,3,1,1
751567,372,,15/4/2024 07:25:39,3,0,1
751568,372,,15/4/2024 12:02:48,3,1,1
751569,372,,15/4/2024 12:02:51,3,0,1
751570,372,,15/4/2024 18:18:13,3,1,1
751571,372,,29/4/2024 07:53:12,3,0,1
751572,372,,29/4/2024 12:01:50,3,1,1
751573,372,,29/4/2024 12:01:59,3,0,1
751574,372,,29/4/2024 17:01:24,3,1,1
751575,375,,3/4/2024 07:45:43,3,0,1
751576,375,,3/4/2024 12:11:38,3,1,1
751577,375,,3/4/2024 12:11:41,3,0,1
751578,375,,3/4/2024 19:00:09,3,1,1
751579,375,,16/4/2024 07:54:31,3,0,1
751580,375,,16/4/2024 12:45:12,3,1,1
751581,375,,16/4/2024 12:45:16,3,0,1
751582,375,,16/4/2024 17:50:46,3,1,1
751583,375,,22/4/2024 08:02:37,3,0,1
751584,375,,22/4/2024 12:47:13,3,1,1
751585,375,,22/4/2024 12:47:16,3,0,1
751586,375,,22/4/2024 18:26:11,3,1,1
751587,375,,30/4/2024 07:16:15,3,0,1
751588,375,,30/4/2024 16:38:50,3,1,1
751589,637,,5/4/2024 07:15:56,3,0,1
751590,637,,5/4/2024 12:06:20,3,1,1
751591,637,,5/4/2024 12:07:31,3,0,1
751592,637,,8/4/2024 08:02:05,3,0,1
751593,637,,8/4/2024 17:21:10,3,1,1
751594,637,,15/4/2024 07:18:20,3,0,1
751595,637,,15/4/2024 12:05:59,3,1,1
751596,637,,15/4/2024 12:35:30,3,0,1
751597,637,,15/4/2024 20:20:42,3,1,1
751598,637,,18/4/2024 07:18:59,3,0,1
751599,637,,23/4/2024 07:05:12,3,0,1
751600,637,,23/4/2024 12:07:38,3,1,1
751601,637,,23/4/2024 12:35:36,3,0,1
751602,637,,23/4/2024 18:06:55,3,1,1
751603,635,,5/4/2024 07:07:07,3,0,1
751604,635,,5/4/2024 12:18:45,3,1,1
751605,635,,5/4/2024 12:18:57,3,0,1
