biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
753162,771,,5/4/2024 07:48:34,3,0,1
753163,771,,5/4/2024 12:59:31,3,1,1
753164,771,,5/4/2024 12:59:38,3,0,1
753165,771,,8/4/2024 08:52:30,3,0,1
753166,771,,8/4/2024 12:53:21,3,1,1
753167,771,,8/4/2024 12:53:24,3,0,1
753168,771,,8/4/2024 19:37:20,3,1,1
753169,771,,17/4/2024 08:10:54,3,0,1
753170,771,,17/4/2024 08:11:06,3,0,1
753171,771,,17/4/2024 12:26:31,3,1,1
753172,771,,17/4/2024 12:26:38,3,0,1
753173,771,,17/4/2024 20:05:36,3,1,1
753174,771,,18/4/2024 07:58:03,3,0,1
753175,771,,18/4/2024 12:37:55,3,1,1
753176,771,,18/4/2024 12:38:05,3,0,1
753177,771,,24/4/2024 08:01:24,3,0,1
753178,771,,24/4/2024 12:30:35,3,1,1
753179,771,,24/4/2024 12:30:46,3,0,1
753180,771,,24/4/2024 20:34:06,3,1,1
753181,771,,29/4/2024 08:06:48,3,0,1
753182,771,,29/4/2024 12:45:53,3,1,1
753183,771,,29/4/2024 12:45:56,3,0,1
753184,772,,1/4/2024 08:02:25,3,0,1
753185,772,,1/4/2024 12:05:33,3,1,1
753186,772,,1/4/2024 12:05:36,3,0,1
753187,772,,1/4/2024 17:03:09,3,1,1
753188,772,,8/4/2024 08:03:09,3,0,1
753189,772,,8/4/2024 12:32:49,3,1,1
753190,772,,8/4/2024 12:32:54,3,0,1
753191,772,,8/4/2024 17:12:52,3,1,1
753192,772,,11/4/2024 08:00:45,3,0,1
753193,772,,11/4/2024 12:18:06,3,1,1
753194,772,,11/4/2024 12:18:10,3,0,1
753195,772,,11/4/2024 17:03:28,3,1,1
753196,772,,12/4/2024 08:00:12,3,0,1
753197,772,,12/4/2024 12:25:58,3,1,1
753198,772,,12/4/2024 12:26:03,3,0,1
753199,772,,12/4/2024 17:13:09,3,1,1
753200,772,,15/4/2024 08:00:44,3,0,1
753201,772,,15/4/2024 12:10:55,3,1,1
753202,772,,15/4/2024 12:10:59,3,0,1
753203,772,,15/4/2024 17:05:20,3,1,1
753204,772,,16/4/2024 08:06:40,3,0,1
753205,772,,16/4/2024 12:29:06,3,1,1
753206,772,,16/4/2024 12:29:10,3,0,1
753207,772,,16/4/2024 17:12:36,3,1,1
753208,772,,17/4/2024 07:59:47,3,0,1
753209,772,,17/4/2024 12:23:56,3,1,1
753210,772,,17/4/2024 12:23:58,3,0,1
753211,772,,17/4/2024 17:09:05,3,1,1
753212,772,,25/4/2024 08:02:49,3,0,1
753213,772,,25/4/2024 12:01:27,3,1,1
753214,772,,25/4/2024 12:01:30,3,0,1
753215,772,,25/4/2024 17:12:27,3,1,1
753216,772,,29/4/2024 08:02:08,3,0,1
753217,772,,29/4/2024 12:18:06,3,1,1
753218,772,,29/4/2024 12:18:09,3,0,1
753219,772,,29/4/2024 17:05:28,3,1,1
753220,764,,2/4/2024 07:28:35,3,0,1
753221,764,,2/4/2024 12:02:54,3,1,1
753222,764,,2/4/2024 12:03:53,3,0,1
753223,764,,2/4/2024 17:08:28,3,1,1
753224,764,,16/4/2024 08:03:36,3,0,1
753225,764,,16/4/2024 12:08:15,3,1,1
753226,764,,16/4/2024 12:09:06,3,0,1
753227,764,,16/4/2024 18:24:50,3,1,1
753228,764,,26/4/2024 07:24:33,3,0,1
753229,764,,26/4/2024 12:51:13,3,1,1
753230,764,,26/4/2024 12:52:54,3,0,1
753231,764,,26/4/2024 17:20:44,3,1,1
753232,760,,8/4/2024 07:02:24,3,0,1
753233,760,,8/4/2024 12:08:47,3,1,1
753234,760,,8/4/2024 12:08:50,3,0,1
753235,760,,8/4/2024 17:29:06,3,1,1
753236,760,,12/4/2024 07:32:06,3,0,1
753237,760,,12/4/2024 12:26:23,3,1,1
753238,760,,12/4/2024 12:26:27,3,0,1
753239,760,,26/4/2024 07:44:23,3,0,1
753240,760,,26/4/2024 12:04:47,3,1,1
753241,760,,26/4/2024 12:04:52,3,0,1
753242,760,,26/4/2024 17:35:41,3,1,1
753243,781,,4/4/2024 07:33:52,3,0,1
753244,781,,4/4/2024 12:09:55,3,1,1
753245,781,,4/4/2024 12:37:30,3,0,1
753246,781,,4/4/2024 17:20:11,3,1,1
753247,781,,11/4/2024 07:19:47,3,0,1
753248,781,,11/4/2024 12:02:07,3,1,1
753249,781,,11/4/2024 12:05:01,3,0,1
753250,781,,11/4/2024 17:10:31,3,1,1
753251,781,,18/4/2024 07:24:14,3,0,1
753252,781,,18/4/2024 12:15:07,3,1,1
753253,781,,18/4/2024 12:15:53,3,0,1
753254,781,,18/4/2024 17:06:23,3,1,1
753255,781,,25/4/2024 07:23:56,3,0,1
753256,781,,25/4/2024 12:07:28,3,1,1
753257,781,,25/4/2024 12:08:27,3,0,1
753258,781,,25/4/2024 17:12:58,3,1,1
753259,793,,5/4/2024 07:52:57,3,0,1
753260,793,,5/4/2024 12:36:35,3,0,1
753261,793,,5/4/2024 12:37:13,3,1,1
753262,793,,5/4/2024 12:38:38,3,0,1
753263,793,,5/4/2024 17:17:09,3,1,1
753264,793,,12/4/2024 08:01:53,3,0,1
753265,793,,12/4/2024 12:24:46,3,1,1
753266,793,,12/4/2024 12:24:51,3,0,1
753267,793,,18/4/2024 07:56:45,3,0,1
753268,793,,18/4/2024 12:37:46,3,0,1
753269,793,,18/4/2024 12:38:02,3,1,1
753270,793,,18/4/2024 12:38:06,3,0,1
753271,793,,18/4/2024 17:52:41,3,1,1
753272,795,,2/4/2024 08:28:22,3,0,1
753273,795,,2/4/2024 12:07:03,3,1,1
753274,795,,2/4/2024 12:07:28,3,0,1
753275,795,,2/4/2024 21:09:06,3,1,1
753276,795,,3/4/2024 08:27:30,3,0,1
753277,795,,3/4/2024 12:25:50,3,1,1
753278,795,,3/4/2024 12:25:56,3,0,1
753279,795,,8/4/2024 07:32:00,3,0,1
753280,795,,8/4/2024 12:32:22,3,1,1
753281,795,,8/4/2024 12:32:27,3,0,1
753282,795,,8/4/2024 22:02:25,3,1,1
753283,796,,2/4/2024 08:01:24,3,0,1
753284,796,,2/4/2024 12:03:17,3,1,1
753285,796,,2/4/2024 12:03:21,3,0,1
753286,796,,2/4/2024 17:09:23,3,1,1
753287,796,,12/4/2024 08:12:15,3,0,1
753288,796,,12/4/2024 12:01:34,3,1,1
753289,796,,12/4/2024 12:01:49,3,0,1
753290,796,,12/4/2024 17:14:09,3,1,1
753291,796,,25/4/2024 08:00:33,3,0,1
753292,796,,25/4/2024 12:14:01,3,1,1
753293,796,,25/4/2024 12:14:05,3,0,1
753294,796,,25/4/2024 17:04:30,3,1,1
753295,797,,5/4/2024 07:18:42,3,0,1
753296,797,,5/4/2024 12:18:54,3,1,1
753297,797,,5/4/2024 12:18:59,3,0,1
753298,797,,5/4/2024 17:25:04,3,1,1
753299,797,,15/4/2024 07:46:42,3,0,1
753300,797,,15/4/2024 12:05:47,3,1,1
753301,797,,15/4/2024 12:07:04,3,0,1
753302,797,,15/4/2024 17:21:29,3,1,1
753303,797,,26/4/2024 07:22:11,3,0,1
753304,797,,26/4/2024 12:43:39,3,1,1
753305,797,,26/4/2024 12:43:54,3,0,1
753306,797,,26/4/2024 17:46:40,3,1,1
753307,783,,3/4/2024 07:12:15,3,0,1
753308,783,,3/4/2024 12:43:57,3,1,1
753309,783,,3/4/2024 12:44:10,3,0,1
753310,783,,3/4/2024 17:22:19,3,1,1
753311,783,,8/4/2024 07:23:25,3,0,1
753312,783,,8/4/2024 12:15:42,3,1,1
753313,783,,8/4/2024 12:15:51,3,0,1
753314,783,,8/4/2024 18:43:45,3,1,1
753315,783,,19/4/2024 07:21:42,3,0,1
753316,783,,19/4/2024 12:30:19,3,1,1
753317,783,,19/4/2024 12:30:29,3,0,1
753318,783,,19/4/2024 17:11:06,3,1,1
753319,783,,24/4/2024 07:49:00,3,0,1
753320,783,,24/4/2024 12:28:34,3,1,1
753321,783,,24/4/2024 12:28:52,3,0,1
753322,783,,24/4/2024 17:01:30,3,1,1
753323,789,,4/4/2024 07:49:39,3,0,1
753324,789,,4/4/2024 19:06:19,3,1,1
753325,789,,16/4/2024 07:00:18,3,0,1
753326,789,,16/4/2024 12:42:32,3,1,1
753327,789,,16/4/2024 12:42:36,3,0,1
753328,789,,16/4/2024 18:27:43,3,1,1
753329,789,,24/4/2024 07:43:36,3,0,1
753330,789,,24/4/2024 12:41:09,3,1,1
753331,789,,24/4/2024 12:41:11,3,0,1
753332,789,,24/4/2024 17:54:19,3,1,1
753333,784,,4/4/2024 07:47:33,3,0,1
753334,784,,4/4/2024 12:51:49,3,1,1
753335,784,,4/4/2024 12:51:53,3,0,1
753336,784,,4/4/2024 21:17:17,3,1,1
753337,784,,8/4/2024 07:46:13,3,0,1
753338,784,,8/4/2024 12:32:13,3,1,1
753339,784,,8/4/2024 12:32:19,3,0,1
753340,784,,8/4/2024 17:22:27,3,1,1
753341,784,,18/4/2024 08:09:48,3,0,1
753342,784,,18/4/2024 12:35:47,3,0,1
753343,784,,18/4/2024 12:35:58,3,1,1
753344,784,,18/4/2024 12:36:02,3,0,1
753345,784,,18/4/2024 17:45:50,3,1,1
753346,784,,25/4/2024 07:53:55,3,0,1
753347,784,,25/4/2024 12:04:27,3,1,1
753348,784,,25/4/2024 12:04:35,3,0,1
753349,784,,25/4/2024 20:47:27,3,1,1
753350,802,,3/4/2024 08:04:35,3,0,1
753351,803,,1/4/2024 07:02:44,3,0,1
753352,803,,1/4/2024 16:09:23,3,1,1
753353,803,,8/4/2024 07:07:52,3,0,1
753354,803,,8/4/2024 16:02:09,3,1,1
753355,803,,17/4/2024 07:01:54,3,0,1
753356,803,,17/4/2024 12:05:02,3,1,1
753357,803,,17/4/2024 12:09:29,3,0,1
753358,803,,17/4/2024 17:09:20,3,1,1
753359,803,,22/4/2024 07:27:01,3,0,1
753360,803,,22/4/2024 12:04:25,3,1,1
753361,803,,22/4/2024 12:05:13,3,0,1
753362,803,,22/4/2024 17:21:26,3,1,1
753363,803,,29/4/2024 07:35:36,3,0,1
753364,803,,29/4/2024 12:08:51,3,1,1
753365,803,,29/4/2024 12:09:48,3,0,1
753366,803,,29/4/2024 17:08:21,3,1,1
753367,806,,1/4/2024 07:34:47,3,0,1
753368,806,,1/4/2024 12:15:21,3,1,1
753369,806,,1/4/2024 12:16:06,3,0,1
753370,806,,1/4/2024 18:37:19,3,1,1
753371,806,,8/4/2024 07:27:41,3,0,1
753372,806,,8/4/2024 12:23:23,3,1,1
753373,806,,8/4/2024 12:24:04,3,0,1
753374,806,,8/4/2024 18:13:09,3,1,1
753375,806,,15/4/2024 07:11:45,3,0,1
753376,806,,15/4/2024 12:08:37,3,1,1
753377,806,,15/4/2024 12:09:21,3,0,1
753378,806,,15/4/2024 19:38:24,3,1,1
753379,806,,25/4/2024 07:09:22,3,0,1
753380,806,,25/4/2024 12:12:35,3,1,1
753381,806,,25/4/2024 12:13:05,3,0,1
753382,806,,25/4/2024 17:07:59,3,1,1
753383,804,,1/4/2024 07:24:05,3,0,1
753384,804,,1/4/2024 12:01:42,3,1,1
753385,804,,1/4/2024 12:03:03,3,0,1
753386,804,,1/4/2024 17:05:32,3,1,1
753387,804,,8/4/2024 07:47:02,3,0,1
753388,804,,8/4/2024 12:04:21,3,1,1
753389,804,,8/4/2024 12:07:06,3,0,1
753390,804,,8/4/2024 17:05:40,3,1,1
753391,804,,26/4/2024 07:33:43,3,0,1
753392,804,,26/4/2024 12:28:47,3,1,1
753393,804,,26/4/2024 12:31:26,3,0,1
753394,804,,26/4/2024 17:06:14,3,1,1
753395,807,,5/4/2024 07:29:03,3,0,1
753396,807,,5/4/2024 12:00:38,3,1,1
753397,807,,5/4/2024 12:06:53,3,0,1
753398,807,,5/4/2024 17:00:38,3,1,1
753399,807,,8/4/2024 07:15:08,3,0,1
753400,807,,8/4/2024 12:01:03,3,1,1
753401,807,,8/4/2024 12:03:04,3,0,1
753402,807,,8/4/2024 17:22:40,3,1,1
753403,807,,26/4/2024 07:32:07,3,0,1
753404,807,,26/4/2024 12:00:48,3,1,1
753405,807,,26/4/2024 12:00:56,3,0,1
753406,807,,26/4/2024 18:28:27,3,1,1
753407,818,,19/4/2024 07:38:12,3,0,1
753408,818,,19/4/2024 12:32:17,3,1,1
753409,818,,19/4/2024 12:32:33,3,0,1
753410,818,,19/4/2024 17:21:45,3,1,1
753411,819,,8/4/2024 07:38:33,3,0,1
753412,819,,8/4/2024 21:52:50,3,1,1
753413,821,,3/4/2024 08:19:26,3,0,1
753414,821,,5/4/2024 10:26:40,3,0,1
753415,821,,5/4/2024 12:18:39,3,1,1
753416,821,,5/4/2024 12:18:52,3,0,1
753417,821,,8/4/2024 07:49:48,3,0,1
753418,821,,8/4/2024 12:28:28,3,1,1
753419,821,,8/4/2024 12:28:42,3,0,1
753420,821,,8/4/2024 22:04:11,3,0,1
753421,821,,8/4/2024 22:04:36,3,1,1
753422,821,,15/4/2024 08:18:27,3,0,1
753423,821,,22/4/2024 07:51:14,3,0,1
753424,821,,22/4/2024 13:44:50,3,1,1
753425,821,,22/4/2024 13:44:59,3,0,1
753426,821,,22/4/2024 21:31:25,3,1,1
753427,821,,24/4/2024 07:48:01,3,0,1
753428,821,,24/4/2024 12:04:39,3,1,1
753429,821,,24/4/2024 12:04:58,3,0,1
753430,821,,24/4/2024 18:46:01,3,1,1
753431,822,,4/4/2024 07:02:38,3,0,1
753432,822,,4/4/2024 12:11:54,3,1,1
753433,822,,4/4/2024 12:11:58,3,0,1
753434,822,,4/4/2024 19:13:54,3,1,1
753435,822,,8/4/2024 07:08:10,3,0,1
753436,822,,8/4/2024 12:59:05,3,1,1
753437,822,,8/4/2024 12:59:10,3,0,1
753438,822,,8/4/2024 18:17:28,3,1,1
753439,822,,19/4/2024 07:04:11,3,0,1
753440,822,,19/4/2024 12:08:22,3,1,1
753441,822,,19/4/2024 12:08:26,3,0,1
753442,822,,22/4/2024 07:35:53,3,0,1
753443,822,,22/4/2024 12:22:58,3,1,1
753444,822,,22/4/2024 12:23:02,3,0,1
753445,822,,22/4/2024 20:43:37,3,1,1
753446,822,,30/4/2024 07:17:29,3,0,1
753447,822,,30/4/2024 12:33:13,3,1,1
753448,822,,30/4/2024 12:33:19,3,0,1
753449,822,,30/4/2024 20:19:03,3,1,1
753450,823,,4/4/2024 07:32:36,3,0,1
753451,823,,4/4/2024 12:09:15,3,1,1
753452,823,,4/4/2024 12:30:57,3,0,1
753453,823,,4/4/2024 17:20:10,3,1,1
753454,823,,11/4/2024 07:21:57,3,0,1
753455,823,,11/4/2024 12:16:21,3,1,1
753456,823,,11/4/2024 12:16:24,3,0,1
753457,823,,11/4/2024 17:29:08,3,1,1
753458,823,,11/4/2024 17:29:11,3,1,1
753459,823,,18/4/2024 07:31:33,3,0,1
753460,823,,18/4/2024 12:02:41,3,1,1
753461,823,,18/4/2024 12:02:57,3,0,1
753462,823,,18/4/2024 17:06:29,3,1,1
753463,823,,25/4/2024 07:32:00,3,0,1
753464,823,,25/4/2024 12:34:19,3,1,1
753465,823,,25/4/2024 12:34:21,3,0,1
753466,823,,25/4/2024 17:04:37,3,1,1
753467,824,,16/4/2024 08:38:38,3,0,1
753468,824,,16/4/2024 17:58:16,3,1,1
753469,825,,12/4/2024 07:17:42,3,0,1
753470,825,,12/4/2024 12:03:37,3,1,1
753471,825,,12/4/2024 12:04:46,3,0,1
753472,825,,12/4/2024 16:33:52,3,1,1
753473,825,,26/4/2024 08:51:03,3,0,1
753474,825,,26/4/2024 12:11:04,3,1,1
753475,825,,26/4/2024 12:12:16,3,0,1
753476,825,,26/4/2024 18:47:33,3,1,1
753477,826,,5/4/2024 08:10:24,3,0,1
753478,826,,5/4/2024 12:13:24,3,1,1
753479,826,,5/4/2024 12:13:27,3,0,1
753480,826,,8/4/2024 08:00:31,3,0,1
753481,826,,8/4/2024 12:33:22,3,1,1
753482,826,,8/4/2024 12:33:26,3,0,1
753483,826,,8/4/2024 17:32:47,3,1,1
753484,826,,15/4/2024 08:13:42,3,0,1
753485,826,,15/4/2024 12:09:58,3,1,1
753486,826,,15/4/2024 12:10:05,3,0,1
753487,826,,15/4/2024 19:49:08,3,1,1
753488,826,,25/4/2024 08:06:10,3,0,1
753489,826,,25/4/2024 12:42:29,3,1,1
753490,826,,25/4/2024 12:42:30,3,0,1
753491,812,,5/4/2024 08:00:24,3,0,1
753492,812,,5/4/2024 12:04:18,3,1,1
753493,812,,5/4/2024 12:04:35,3,0,1
753494,812,,5/4/2024 20:08:54,3,1,1
753495,812,,8/4/2024 08:40:10,3,0,1
753496,812,,8/4/2024 12:35:05,3,1,1
753497,812,,8/4/2024 12:35:18,3,0,1
753498,812,,8/4/2024 21:37:48,3,1,1
753499,812,,19/4/2024 07:55:40,3,0,1
753500,812,,19/4/2024 12:54:32,3,1,1
753501,812,,19/4/2024 12:54:46,3,0,1
753502,812,,19/4/2024 19:09:37,3,1,1
753503,812,,26/4/2024 07:56:24,3,0,1
753504,812,,26/4/2024 12:21:29,3,1,1
753505,812,,26/4/2024 12:22:01,3,0,1
753506,812,,26/4/2024 18:47:52,3,1,1
753507,812,,30/4/2024 07:55:36,3,0,1
753508,812,,30/4/2024 12:09:08,3,1,1
753509,812,,30/4/2024 12:09:19,3,0,1
753510,812,,30/4/2024 19:13:48,3,1,1
753511,814,,4/4/2024 07:01:45,3,0,1
753512,814,,4/4/2024 12:01:40,3,1,1
753513,814,,4/4/2024 12:02:18,3,0,1
753514,814,,4/4/2024 19:10:17,3,1,1
753515,814,,8/4/2024 07:02:47,3,0,1
753516,814,,8/4/2024 12:03:06,3,1,1
753517,814,,8/4/2024 12:09:35,3,0,1
753518,814,,8/4/2024 17:19:45,3,1,1
753519,814,,19/4/2024 07:02:46,3,0,1
753520,814,,19/4/2024 12:02:42,3,1,1
753521,814,,19/4/2024 12:03:04,3,0,1
753522,814,,19/4/2024 17:02:57,3,1,1
753523,814,,25/4/2024 07:00:17,3,0,1
753524,814,,25/4/2024 12:00:59,3,1,1
753525,814,,25/4/2024 12:01:07,3,0,1
753526,814,,25/4/2024 17:53:55,3,1,1
753527,813,,4/4/2024 07:05:35,3,0,1
753528,813,,4/4/2024 12:02:26,3,1,1
753529,813,,4/4/2024 12:02:30,3,0,1
753530,813,,4/4/2024 19:15:03,3,1,1
753531,813,,4/4/2024 19:15:19,3,1,1
753532,813,,8/4/2024 07:00:46,3,0,1
753533,813,,8/4/2024 12:08:58,3,1,1
753534,813,,8/4/2024 12:09:02,3,0,1
753535,813,,8/4/2024 17:20:49,3,1,1
753536,813,,25/4/2024 07:42:08,3,0,1
753537,813,,25/4/2024 12:05:30,3,1,1
753538,813,,25/4/2024 12:05:34,3,0,1
753539,813,,25/4/2024 17:41:35,3,1,1
753540,619,,1/4/2024 07:14:50,3,0,1
753541,619,,1/4/2024 12:50:50,3,1,1
753542,619,,1/4/2024 12:53:02,3,0,1
753543,619,,1/4/2024 17:30:51,3,1,1
753544,619,,2/4/2024 07:22:47,3,0,1
753545,619,,2/4/2024 12:18:42,3,1,1
753546,619,,2/4/2024 12:40:57,3,0,1
753547,619,,2/4/2024 17:22:05,3,1,1
753548,619,,3/4/2024 07:23:49,3,0,1
753549,619,,3/4/2024 12:16:40,3,1,1
753550,619,,3/4/2024 12:50:51,3,0,1
753551,619,,3/4/2024 17:18:23,3,1,1
753552,619,,4/4/2024 07:29:33,3,0,1
753553,619,,4/4/2024 12:11:40,3,1,1
753554,619,,4/4/2024 12:37:37,3,0,1
753555,619,,4/4/2024 17:21:39,3,1,1
753556,619,,5/4/2024 07:26:19,3,0,1
753557,619,,5/4/2024 12:15:44,3,1,1
753558,619,,5/4/2024 12:40:11,3,0,1
753559,619,,5/4/2024 17:25:06,3,1,1
753560,619,,8/4/2024 07:33:17,3,0,1
753561,619,,8/4/2024 12:31:21,3,1,1
753562,619,,8/4/2024 12:50:19,3,0,1
753563,619,,8/4/2024 17:17:04,3,1,1
753564,619,,11/4/2024 07:44:23,3,0,1
753565,619,,11/4/2024 12:16:42,3,1,1
753566,619,,11/4/2024 12:51:18,3,0,1
753567,619,,11/4/2024 17:15:42,3,1,1
753568,619,,12/4/2024 07:36:19,3,0,1
753569,619,,12/4/2024 12:16:05,3,1,1
753570,619,,12/4/2024 12:52:09,3,0,1
753571,619,,12/4/2024 17:15:53,3,1,1
753572,619,,15/4/2024 07:35:47,3,0,1
753573,619,,15/4/2024 12:16:36,3,1,1
753574,619,,15/4/2024 12:39:12,3,0,1
753575,619,,15/4/2024 17:26:26,3,1,1
753576,619,,16/4/2024 07:30:17,3,0,1
753577,619,,16/4/2024 12:06:30,3,1,1
753578,619,,16/4/2024 12:51:25,3,0,1
753579,619,,16/4/2024 17:10:20,3,1,1
753580,619,,17/4/2024 07:43:28,3,0,1
753581,619,,17/4/2024 12:16:33,3,1,1
753582,619,,17/4/2024 12:45:38,3,0,1
753583,619,,17/4/2024 17:24:28,3,1,1
753584,619,,18/4/2024 07:39:41,3,0,1
753585,619,,18/4/2024 12:15:57,3,1,1
753586,619,,18/4/2024 12:50:31,3,0,1
753587,619,,18/4/2024 17:35:59,3,1,1
753588,619,,19/4/2024 07:38:39,3,0,1
753589,619,,19/4/2024 12:16:44,3,1,1
753590,619,,19/4/2024 12:48:39,3,0,1
753591,619,,19/4/2024 17:28:11,3,1,1
753592,619,,22/4/2024 07:30:37,3,0,1
753593,619,,22/4/2024 12:15:36,3,1,1
753594,619,,22/4/2024 12:46:37,3,0,1
753595,619,,22/4/2024 17:27:07,3,1,1
753596,619,,23/4/2024 07:37:31,3,0,1
753597,619,,23/4/2024 12:16:21,3,1,1
753598,619,,23/4/2024 12:45:11,3,0,1
753599,619,,23/4/2024 17:12:36,3,1,1
753600,619,,24/4/2024 07:36:37,3,0,1
753601,619,,24/4/2024 12:15:31,3,1,1
753602,619,,24/4/2024 12:46:09,3,0,1
753603,619,,24/4/2024 17:20:18,3,1,1
753604,619,,25/4/2024 07:42:56,3,0,1
753605,619,,25/4/2024 12:50:39,3,1,1
