biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
714907,649,,2/4/2024 12:04:59,5,1,
714908,312,,2/4/2024 12:05:10,5,1,
714909,330,,2/4/2024 12:05:16,5,1,
714910,194,,2/4/2024 12:05:19,5,1,
714911,194,,2/4/2024 12:05:22,5,0,
714912,312,,2/4/2024 12:05:25,5,0,
714913,330,,2/4/2024 12:05:27,5,0,
714914,868,,2/4/2024 12:05:35,5,1,
714915,868,,2/4/2024 12:05:41,5,0,
714916,252,,2/4/2024 12:05:53,5,1,
714917,252,,2/4/2024 12:05:57,5,0,
714918,375,,2/4/2024 12:10:10,5,1,
714919,375,,2/4/2024 12:10:15,5,0,
714920,121,,2/4/2024 12:11:03,5,1,
714921,121,,2/4/2024 12:11:07,5,0,
714922,266,,2/4/2024 12:11:17,5,1,
714923,266,,2/4/2024 12:11:20,5,0,
714924,707,,2/4/2024 12:11:28,5,1,
714925,106,,2/4/2024 12:11:33,5,1,
714926,707,,2/4/2024 12:11:38,5,0,
714927,106,,2/4/2024 12:11:43,5,0,
714928,843,,2/4/2024 12:14:36,5,1,
714929,843,,2/4/2024 12:14:42,5,0,
714930,843,,2/4/2024 12:14:43,5,0,
714931,108,,2/4/2024 12:15:54,5,1,
714932,108,,2/4/2024 12:15:58,5,0,
714933,882,,2/4/2024 12:16:08,5,1,
714934,882,,2/4/2024 12:16:12,5,0,
714935,837,,2/4/2024 12:16:34,5,1,
714936,837,,2/4/2024 12:16:41,5,0,
714937,649,,2/4/2024 12:17:11,5,0,
714938,486,,2/4/2024 12:17:47,1,1,
714939,486,,2/4/2024 12:19:13,1,0,
714940,572,,2/4/2024 12:20:50,1,1,
714941,572,,2/4/2024 12:21:07,1,0,
714942,845,,2/4/2024 12:16:30,1,1,
714943,845,,2/4/2024 12:16:33,1,0,
714944,871,,2/4/2024 12:18:38,1,1,
714945,244,,2/4/2024 12:18:44,1,1,
714946,739,,2/4/2024 12:18:50,1,1,
714947,871,,2/4/2024 12:18:57,1,0,
714948,244,,2/4/2024 12:19:02,1,0,
714949,739,,2/4/2024 12:19:04,1,0,
714950,128,,2/4/2024 12:19:38,1,1,
714951,128,,2/4/2024 12:19:46,1,0,
714952,818,,2/4/2024 12:22:00,1,1,
714953,818,,2/4/2024 12:22:03,1,0,
714954,216,,2/4/2024 12:22:18,1,1,
714955,216,,2/4/2024 12:22:26,1,0,
714956,310,,2/4/2024 12:22:36,1,1,
714957,310,,2/4/2024 12:22:42,1,0,
714958,310,,2/4/2024 12:22:44,1,0,
714959,229,,2/4/2024 12:18:04,3,0,
714960,238,,2/4/2024 12:18:16,3,1,
714961,229,,2/4/2024 12:18:19,3,0,
714962,238,,2/4/2024 12:18:21,3,0,
714963,800,,2/4/2024 12:18:43,3,1,
714964,800,,2/4/2024 12:18:47,3,0,
714965,239,,2/4/2024 12:19:39,3,1,
714966,740,,2/4/2024 12:19:46,3,1,
714967,740,,2/4/2024 12:19:51,3,0,
714968,239,,2/4/2024 12:19:55,3,0,
714969,193,,2/4/2024 12:20:00,3,1,
714970,787,,2/4/2024 12:20:03,3,1,
714971,193,,2/4/2024 12:20:09,3,0,
714972,787,,2/4/2024 12:20:17,3,0,
714973,816,,2/4/2024 12:20:27,3,1,
714974,816,,2/4/2024 12:20:32,3,0,
714975,333,,2/4/2024 12:20:39,3,1,
714976,786,,2/4/2024 12:20:46,3,1,
714977,814,,2/4/2024 12:20:53,3,1,
714978,736,,2/4/2024 12:20:58,3,1,
714979,813,,2/4/2024 12:21:04,3,1,
714980,856,,2/4/2024 12:21:08,3,1,
714981,736,,2/4/2024 12:21:14,3,1,
714982,850,,2/4/2024 12:21:18,3,1,
714983,350,,2/4/2024 12:21:22,3,1,
714984,786,,2/4/2024 12:21:26,3,0,
714985,814,,2/4/2024 12:21:30,3,0,
714986,736,,2/4/2024 12:21:34,3,0,
714987,856,,2/4/2024 12:21:39,3,0,
714988,813,,2/4/2024 12:21:42,3,0,
714989,350,,2/4/2024 12:21:47,3,0,
714990,850,,2/4/2024 12:21:50,3,0,
714991,333,,2/4/2024 12:22:08,3,0,
714992,151,,2/4/2024 12:17:35,4,1,
714993,151,,2/4/2024 12:17:38,4,0,
714994,270,,2/4/2024 12:17:45,4,1,
714995,270,,2/4/2024 12:17:48,4,0,
714996,362,,2/4/2024 12:19:46,4,1,
714997,362,,2/4/2024 12:19:49,4,0,
714998,860,,2/4/2024 12:19:55,4,1,
714999,860,,2/4/2024 12:19:59,4,0,
715000,826,,2/4/2024 12:20:08,4,1,
715001,826,,2/4/2024 12:20:12,4,0,
715002,859,,2/4/2024 12:20:54,4,1,
715003,859,,2/4/2024 12:21:00,4,0,
715004,256,,2/4/2024 12:23:15,4,1,
715005,256,,2/4/2024 12:23:26,4,0,
715006,828,,2/4/2024 12:18:58,5,1,
715007,828,,2/4/2024 12:19:02,5,0,
715008,281,,2/4/2024 12:19:20,5,1,
715009,281,,2/4/2024 12:19:31,5,0,
715010,877,,2/4/2024 12:20:05,5,1,
715011,877,,2/4/2024 12:20:13,5,0,
715012,273,,2/4/2024 12:23:05,5,1,
715013,273,,2/4/2024 12:23:09,5,0,
715014,145,,2/4/2024 12:24:02,5,1,
715015,797,,2/4/2024 12:13:28,7,1,
715016,797,,2/4/2024 12:13:33,7,0,
715017,357,,2/4/2024 12:15:38,7,1,
715018,357,,2/4/2024 12:15:44,7,0,
715019,251,,2/4/2024 12:16:44,7,1,
715020,251,,2/4/2024 12:16:47,7,0,
715021,834,,2/4/2024 12:25:11,1,1,
715022,834,,2/4/2024 12:25:20,1,0,
715023,861,,2/4/2024 12:26:13,1,1,
715024,861,,2/4/2024 12:26:35,1,0,
715025,833,,2/4/2024 12:27:49,1,1,
715026,833,,2/4/2024 12:27:54,1,0,
715027,648,,2/4/2024 12:28:06,1,1,
715028,648,,2/4/2024 12:28:17,1,0,
715029,750,,2/4/2024 12:29:31,1,1,
715030,750,,2/4/2024 12:29:35,1,0,
715031,118,,2/4/2024 12:27:33,3,1,
715032,118,,2/4/2024 12:28:03,3,0,
715033,798,,2/4/2024 12:29:25,3,1,
715034,798,,2/4/2024 12:29:30,3,0,
715035,109,,2/4/2024 12:29:37,3,1,
715036,109,,2/4/2024 12:29:42,3,0,
715037,117,,2/4/2024 12:30:19,3,1,
715038,179,,2/4/2024 12:30:23,3,1,
715039,179,,2/4/2024 12:30:31,3,1,
715040,117,,2/4/2024 12:30:35,3,1,
715041,742,,2/4/2024 12:24:50,4,1,
715042,742,,2/4/2024 12:24:56,4,0,
715043,268,,2/4/2024 12:25:03,4,1,
715044,268,,2/4/2024 12:25:09,4,0,
715045,101,,2/4/2024 12:26:17,4,1,
715046,101,,2/4/2024 12:26:21,4,0,
715047,272,,2/4/2024 12:27:28,4,1,
715048,272,,2/4/2024 12:27:34,4,0,
715049,103,,2/4/2024 12:28:10,4,1,
715050,103,,2/4/2024 12:29:18,4,0,
715051,772,,2/4/2024 12:30:24,4,1,
715052,772,,2/4/2024 12:30:27,4,0,
715053,737,,2/4/2024 12:30:33,4,1,
715054,737,,2/4/2024 12:30:37,4,0,
715055,501,,2/4/2024 12:28:15,1,0,
715056,145,,2/4/2024 12:24:05,5,0,
715057,773,,2/4/2024 12:24:15,5,1,
715058,773,,2/4/2024 12:24:21,5,0,
715059,857,,2/4/2024 12:24:28,5,1,
715060,857,,2/4/2024 12:24:38,5,0,
715061,146,,2/4/2024 12:24:48,5,1,
715062,146,,2/4/2024 12:24:54,5,0,
715063,735,,2/4/2024 12:25:04,5,1,
715064,735,,2/4/2024 12:25:08,5,0,
715065,847,,2/4/2024 12:25:16,5,1,
715066,847,,2/4/2024 12:25:20,5,0,
715067,183,,2/4/2024 12:25:28,5,1,
715068,183,,2/4/2024 12:25:33,5,0,
715069,677,,2/4/2024 12:28:52,5,1,
715070,677,,2/4/2024 12:28:56,5,0,
715071,249,,2/4/2024 12:30:55,1,1,
715072,249,,2/4/2024 12:31:59,1,0,
715073,306,,2/4/2024 12:33:28,1,1,
715074,306,,2/4/2024 12:33:34,1,0,
715075,487,,2/4/2024 12:35:35,1,1,
715076,487,,2/4/2024 12:35:39,1,0,
715077,352,,2/4/2024 12:35:45,1,1,
715078,352,,2/4/2024 12:35:48,1,0,
715079,275,,2/4/2024 12:35:51,1,1,
715080,275,,2/4/2024 12:35:53,1,0,
715081,789,,2/4/2024 12:35:59,1,1,
715082,846,,2/4/2024 12:36:03,1,1,
715083,789,,2/4/2024 12:36:06,1,0,
715084,846,,2/4/2024 12:36:08,1,0,
715085,493,,2/4/2024 12:34:35,1,1,
715086,493,,2/4/2024 12:35:33,1,0,
715087,179,,2/4/2024 12:30:43,3,0,
715088,117,,2/4/2024 12:30:46,3,0,
715089,858,,2/4/2024 12:32:10,3,1,
715090,863,,2/4/2024 12:32:18,3,1,
715091,858,,2/4/2024 12:32:26,3,0,
715092,863,,2/4/2024 12:32:29,3,0,
715093,708,,2/4/2024 12:33:40,4,1,
715094,708,,2/4/2024 12:33:43,4,0,
715095,247,,2/4/2024 12:35:29,4,1,
715096,247,,2/4/2024 12:35:32,4,0,
715097,590,,2/4/2024 12:40:03,1,1,
715098,590,,2/4/2024 12:40:33,1,0,
715099,157,,2/4/2024 12:41:27,1,1,
715100,157,,2/4/2024 12:41:34,1,0,
715101,565,,2/4/2024 12:44:15,1,1,
715102,743,,2/4/2024 12:37:52,3,1,
715103,743,,2/4/2024 12:37:56,3,0,
715104,322,,2/4/2024 12:44:28,4,1,
715105,322,,2/4/2024 12:44:30,4,0,
715106,319,,2/4/2024 12:44:46,4,1,
715107,319,,2/4/2024 12:44:49,4,0,
715108,353,,2/4/2024 12:35:17,5,1,
715109,353,,2/4/2024 12:35:21,5,0,
715110,690,,2/4/2024 12:40:01,5,1,
715111,690,,2/4/2024 12:40:04,5,0,
715112,230,,2/4/2024 12:40:40,5,1,
715113,230,,2/4/2024 12:40:44,5,0,
715114,565,,2/4/2024 12:44:24,1,0,
715115,784,,2/4/2024 12:45:06,1,1,
715116,784,,2/4/2024 12:45:09,1,0,
715117,862,,2/4/2024 12:46:03,1,0,
715118,862,,2/4/2024 12:46:06,1,1,
715119,862,,2/4/2024 12:46:09,1,0,
715120,112,,2/4/2024 12:47:01,3,1,
715121,302,,2/4/2024 12:47:08,3,1,
715122,112,,2/4/2024 12:47:15,3,0,
715123,302,,2/4/2024 12:47:21,3,0,
715124,685,,2/4/2024 12:47:43,3,1,
715125,685,,2/4/2024 12:47:47,3,0,
715126,125,,2/4/2024 12:47:54,3,0,
715127,163,,2/4/2024 12:48:34,3,1,
715128,163,,2/4/2024 12:48:42,3,0,
715129,177,,2/4/2024 12:46:19,4,1,
715130,177,,2/4/2024 12:46:27,4,0,
715131,724,,2/4/2024 12:45:38,5,1,
715132,724,,2/4/2024 12:45:41,5,0,
715133,161,,2/4/2024 12:51:18,5,1,
715134,161,,2/4/2024 12:51:22,5,0,
715135,866,,2/4/2024 12:54:03,3,1,
715136,866,,2/4/2024 12:54:05,3,1,
715137,866,,2/4/2024 12:54:11,3,0,
715138,679,,2/4/2024 12:57:54,5,1,
715139,679,,2/4/2024 12:57:58,5,0,
715140,191,,2/4/2024 12:58:15,5,1,
715141,191,,2/4/2024 12:58:20,5,0,
715142,233,,2/4/2024 13:00:50,3,1,
715143,221,,2/4/2024 13:00:57,3,1,
715144,221,,2/4/2024 13:01:02,3,0,
715145,671,,2/4/2024 13:05:28,3,0,
715146,201,,2/4/2024 12:59:47,5,1,
715147,201,,2/4/2024 12:59:50,5,0,
715148,188,,2/4/2024 12:56:07,7,1,
715149,188,,2/4/2024 12:56:13,7,0,
715150,641,,2/4/2024 12:56:23,7,1,
715151,641,,2/4/2024 12:56:29,7,0,
715152,653,,2/4/2024 13:31:31,4,0,
715153,476,,2/4/2024 15:01:01,1,1,
715154,503,,2/4/2024 15:21:54,1,1,
715155,504,,2/4/2024 15:25:45,1,1,
715156,255,,2/4/2024 12:01:20,2,1,
715157,255,,2/4/2024 12:01:41,2,0,
715158,725,,2/4/2024 12:02:49,2,0,
715159,725,,2/4/2024 12:02:53,2,1,
715160,116,,2/4/2024 12:02:59,2,1,
715161,116,,2/4/2024 12:03:06,2,0,
715162,204,,2/4/2024 12:05:39,2,1,
715163,204,,2/4/2024 12:05:45,2,0,
715164,173,,2/4/2024 12:06:02,2,1,
715165,134,,2/4/2024 12:06:13,2,1,
715166,173,,2/4/2024 12:06:20,2,0,
715167,134,,2/4/2024 12:06:29,2,0,
715168,200,,2/4/2024 12:07:12,2,1,
715169,200,,2/4/2024 12:07:16,2,0,
715170,202,,2/4/2024 12:08:44,2,1,
715171,202,,2/4/2024 12:08:48,2,0,
715172,887,,2/4/2024 12:11:42,2,1,
715173,278,,2/4/2024 12:11:55,2,1,
715174,332,,2/4/2024 12:12:02,2,1,
715175,278,,2/4/2024 12:12:11,2,0,
715176,332,,2/4/2024 12:12:17,2,0,
715177,222,,2/4/2024 12:12:24,2,1,
715178,222,,2/4/2024 12:12:27,2,0,
715179,111,,2/4/2024 12:14:18,2,1,
715180,111,,2/4/2024 12:14:21,2,0,
715181,258,,2/4/2024 12:15:36,2,1,
715182,258,,2/4/2024 12:15:39,2,0,
715183,887,,2/4/2024 12:16:18,2,0,
715184,248,,2/4/2024 12:18:53,2,1,
715185,248,,2/4/2024 12:19:03,2,0,
715186,348,,2/4/2024 12:27:31,2,1,
715187,348,,2/4/2024 12:27:37,2,0,
715188,171,,2/4/2024 12:32:14,2,0,
715189,171,,2/4/2024 12:32:16,2,0,
715190,155,,2/4/2024 12:36:39,2,1,
715191,155,,2/4/2024 12:37:02,2,0,
715192,186,,2/4/2024 12:43:35,2,1,
715193,186,,2/4/2024 12:43:38,2,0,
715194,177,,2/4/2024 16:00:07,4,1,
715195,854,,2/4/2024 16:01:53,5,1,
715196,805,,2/4/2024 16:04:07,1,1,
715197,720,,2/4/2024 16:04:42,1,1,
715198,500,,2/4/2024 16:06:11,1,1,
715199,128,,2/4/2024 16:06:35,1,0,
715200,150,,2/4/2024 16:08:15,1,1,
715201,254,,2/4/2024 16:01:34,2,1,
715202,248,,2/4/2024 16:04:49,2,1,
715203,798,,2/4/2024 16:02:41,3,1,
715204,829,,2/4/2024 16:04:55,3,1,
715205,302,,2/4/2024 16:06:33,3,1,
715206,675,,2/4/2024 16:07:13,3,1,
715207,860,,2/4/2024 16:02:09,4,1,
715208,268,,2/4/2024 16:02:15,4,1,
715209,375,,2/4/2024 16:04:13,5,1,
715210,137,,2/4/2024 16:08:30,5,1,
715211,310,,2/4/2024 16:13:37,1,1,
715212,852,,2/4/2024 16:13:47,1,1,
715213,111,,2/4/2024 16:09:53,2,1,
715214,200,,2/4/2024 16:13:22,2,1,
715215,134,,2/4/2024 16:13:33,2,1,
715216,186,,2/4/2024 16:13:54,2,1,
715217,781,,2/4/2024 16:10:30,3,1,
715218,123,,2/4/2024 16:14:29,3,1,
715219,179,,2/4/2024 16:15:14,3,1,
715220,823,,2/4/2024 16:09:19,4,1,
715221,772,,2/4/2024 16:11:54,4,1,
715222,362,,2/4/2024 16:15:28,4,1,
715223,687,,2/4/2024 16:20:33,1,1,
715224,213,,2/4/2024 16:19:36,2,1,
715225,173,,2/4/2024 16:19:42,2,1,
715226,319,,2/4/2024 16:18:46,4,1,
715227,510,,2/4/2024 16:20:02,1,1,
715228,803,,2/4/2024 16:23:03,1,1,
715229,806,,2/4/2024 16:26:26,1,1,
715230,493,,2/4/2024 16:27:10,1,1,
715231,198,,2/4/2024 16:26:12,3,1,
715232,518,,2/4/2024 16:31:32,1,1,
715233,853,,2/4/2024 16:29:42,1,1,
715234,845,,2/4/2024 16:31:14,1,1,
715235,833,,2/4/2024 16:33:12,1,1,
715236,348,,2/4/2024 16:29:19,2,1,
715237,131,,2/4/2024 16:29:46,3,1,
715238,115,,2/4/2024 16:30:11,3,1,
715239,858,,2/4/2024 16:35:23,3,1,
715240,794,,2/4/2024 16:34:19,4,1,
715241,837,,2/4/2024 16:33:29,5,1,
715242,317,,2/4/2024 16:36:10,1,1,
715243,861,,2/4/2024 16:40:22,1,1,
715244,235,,2/4/2024 16:42:33,1,1,
715245,853,,2/4/2024 16:42:35,1,1,
715246,750,,2/4/2024 16:42:42,1,1,
715247,204,,2/4/2024 16:40:32,2,1,
715248,801,,2/4/2024 16:39:09,3,1,
715249,221,,2/4/2024 16:39:25,3,1,
715250,819,,2/4/2024 16:49:29,1,1,
715251,804,,2/4/2024 16:47:23,1,1,
715252,856,,2/4/2024 16:44:39,3,1,
715253,239,,2/4/2024 16:48:56,3,1,
715254,787,,2/4/2024 16:49:06,3,1,
715255,193,,2/4/2024 16:49:11,3,1,
715256,826,,2/4/2024 16:48:29,4,1,
715257,233,,2/4/2024 16:50:43,3,1,
715258,109,,2/4/2024 16:56:25,3,1,
715259,224,,2/4/2024 16:55:55,4,1,
715260,690,,2/4/2024 16:48:50,5,1,
715261,106,,2/4/2024 16:51:23,5,1,
715262,707,,2/4/2024 16:58:07,5,1,
715263,485,,2/4/2024 17:01:34,1,1,
715264,480,,2/4/2024 17:02:07,1,1,
715265,739,,2/4/2024 16:57:40,1,1,
715266,258,,2/4/2024 16:58:26,2,1,
715267,255,,2/4/2024 17:04:10,2,1,
715268,376,,2/4/2024 16:58:52,3,1,
715269,154,,2/4/2024 17:03:06,3,1,
715270,501,,2/4/2024 17:04:17,1,1,
715271,261,,2/4/2024 17:05:33,1,1,
715272,210,,2/4/2024 17:05:57,1,1,
715273,133,,2/4/2024 17:07:04,1,1,
715274,878,,2/4/2024 17:08:03,1,1,
715275,289,,2/4/2024 17:08:32,2,1,
715276,765,,2/4/2024 17:08:52,2,1,
715277,202,,2/4/2024 17:10:30,2,1,
715278,786,,2/4/2024 17:07:32,3,1,
715279,117,,2/4/2024 17:07:59,3,1,
715280,813,,2/4/2024 17:09:30,3,1,
715281,736,,2/4/2024 17:09:37,3,1,
715282,814,,2/4/2024 17:09:40,3,1,
715283,737,,2/4/2024 17:11:13,4,1,
715284,157,,2/4/2024 17:14:03,1,1,
715285,157,,2/4/2024 17:14:35,1,1,
715286,243,,2/4/2024 17:18:00,1,1,
715287,333,,2/4/2024 17:13:11,3,1,
715288,159,,2/4/2024 17:16:57,3,1,
715289,357,,2/4/2024 17:13:48,4,1,
715290,247,,2/4/2024 17:15:30,4,1,
715291,326,,2/4/2024 17:17:09,4,1,
715292,762,,2/4/2024 17:06:37,5,1,
715293,882,,2/4/2024 17:11:11,5,1,
715294,724,,2/4/2024 17:13:29,5,1,
715295,828,,2/4/2024 17:13:33,5,1,
715296,353,,2/4/2024 17:15:18,5,1,
715297,822,,2/4/2024 17:24:54,3,1,
715298,650,,2/4/2024 17:26:22,4,1,
715299,161,,2/4/2024 17:27:01,5,1,
715300,572,,2/4/2024 17:32:20,1,1,
715301,807,,2/4/2024 17:33:20,1,1,
715302,229,,2/4/2024 17:33:45,3,1,
715303,869,,2/4/2024 17:35:16,5,1,
715304,158,,2/4/2024 17:35:48,1,1,
715305,818,,2/4/2024 17:35:52,1,1,
715306,851,,2/4/2024 17:38:20,1,1,
715307,220,,2/4/2024 17:39:05,1,1,
715308,212,,2/4/2024 17:37:23,3,1,
715309,863,,2/4/2024 17:38:14,3,1,
715310,800,,2/4/2024 17:40:10,3,1,
715311,175,,2/4/2024 17:41:59,3,1,
715312,713,,2/4/2024 17:37:32,4,1,
715313,266,,2/4/2024 17:36:54,5,1,
715314,494,,2/4/2024 17:45:30,1,1,
715315,511,,2/4/2024 17:45:41,1,1,
715316,590,,2/4/2024 17:47:13,1,1,
715317,352,,2/4/2024 17:43:06,1,1,
715318,880,,2/4/2024 17:45:51,1,1,
715319,824,,2/4/2024 17:48:43,1,1,
715320,866,,2/4/2024 17:46:07,3,1,
715321,259,,2/4/2024 17:48:20,3,1,
715322,635,,2/4/2024 17:43:55,4,1,
715323,121,,2/4/2024 17:49:31,5,1,
715324,728,,2/4/2024 17:54:38,1,1,
715325,793,,2/4/2024 17:51:53,1,1,
715326,112,,2/4/2024 17:51:33,3,1,
715327,766,,2/4/2024 17:55:08,4,1,
