biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
729713,406,,4/4/2024 21:12:47,1,1,
729714,526,,5/4/2024 05:01:00,1,0,
729715,517,,5/4/2024 05:29:18,1,0,
729716,416,,5/4/2024 05:43:18,1,0,
729717,615,,5/4/2024 05:49:35,1,0,
729718,499,,5/4/2024 05:55:39,1,0,
729719,405,,5/4/2024 06:10:24,1,0,
729720,471,,5/4/2024 06:10:52,1,0,
729721,512,,5/4/2024 06:11:57,1,0,
729722,508,,5/4/2024 06:15:23,1,0,
729723,537,,5/4/2024 06:29:45,1,0,
729724,403,,5/4/2024 06:39:51,1,0,
729725,696,,5/4/2024 06:49:58,1,0,
729726,424,,5/4/2024 06:51:14,1,0,
729727,702,,5/4/2024 06:53:25,1,0,
729728,435,,5/4/2024 06:56:12,1,0,
729729,559,,5/4/2024 06:59:21,1,0,
729730,449,,5/4/2024 07:00:30,1,0,
729731,444,,5/4/2024 07:00:38,1,0,
729732,414,,5/4/2024 07:02:12,1,0,
729733,406,,5/4/2024 07:08:24,1,0,
729734,562,,5/4/2024 07:08:45,1,0,
729735,667,,5/4/2024 07:13:52,1,0,
729736,561,,5/4/2024 07:18:24,1,0,
729737,563,,5/4/2024 07:21:49,1,0,
729738,888,,5/4/2024 07:23:30,1,0,
729739,719,,5/4/2024 07:33:13,1,0,
729740,893,,5/4/2024 07:36:40,1,0,
729741,392,,5/4/2024 07:40:40,1,0,
729742,558,,5/4/2024 07:41:43,1,0,
729743,445,,5/4/2024 07:42:17,1,0,
729744,411,,5/4/2024 07:44:44,1,0,
729745,402,,5/4/2024 07:55:09,1,0,
729746,390,,5/4/2024 07:55:38,1,0,
729747,434,,5/4/2024 07:56:16,1,0,
729748,2076,,5/4/2024 07:56:25,1,0,
729749,536,,5/4/2024 07:58:13,1,0,
729750,432,,5/4/2024 08:01:09,1,0,
729751,391,,5/4/2024 08:02:29,1,0,
729752,808,,5/4/2024 08:03:59,1,0,
729753,372,,5/4/2024 08:02:01,1,0,
729754,675,,5/4/2024 08:02:53,3,0,
729755,743,,5/4/2024 08:05:22,3,0,
729756,501,,5/4/2024 08:07:57,1,0,
729757,855,,5/4/2024 08:02:13,5,0,
729758,690,,5/4/2024 08:02:18,5,0,
729759,882,,5/4/2024 08:04:24,5,0,
729760,121,,5/4/2024 08:05:55,5,0,
729761,410,,5/4/2024 08:04:06,1,0,
729762,538,,5/4/2024 08:05:03,1,0,
729763,548,,5/4/2024 08:06:51,1,0,
729764,549,,5/4/2024 08:07:41,1,0,
729765,805,,5/4/2024 08:09:32,1,0,
729766,720,,5/4/2024 08:10:17,1,0,
729767,728,,5/4/2024 08:14:01,1,0,
729768,210,,5/4/2024 08:10:26,1,0,
729769,306,,5/4/2024 08:13:18,1,0,
729770,255,,5/4/2024 08:08:36,2,0,
729771,765,,5/4/2024 08:09:49,2,0,
729772,816,,5/4/2024 08:11:43,3,0,
729773,448,,5/4/2024 08:13:07,1,0,
729774,408,,5/4/2024 08:13:28,1,0,
729775,375,,5/4/2024 08:11:22,5,0,
729776,511,,5/4/2024 08:17:55,1,0,
729777,604,,5/4/2024 08:18:56,1,0,
729778,544,,5/4/2024 08:15:57,1,0,
729779,244,,5/4/2024 08:15:11,1,0,
729780,280,,5/4/2024 08:17:20,1,0,
729781,770,,5/4/2024 08:19:26,1,0,
729782,267,,5/4/2024 08:20:30,1,0,
729783,895,,5/4/2024 08:21:31,1,0,
729784,234,,5/4/2024 08:16:05,3,0,
729785,136,,5/4/2024 08:23:04,3,0,
729786,857,,5/4/2024 08:18:47,5,0,
729787,886,,5/4/2024 08:19:49,5,0,
729788,762,,5/4/2024 08:23:12,5,0,
729789,628,,5/4/2024 08:19:47,1,0,
729790,231,,5/4/2024 08:19:53,1,0,
729791,401,,5/4/2024 08:20:12,1,0,
729792,480,,5/4/2024 08:25:36,1,0,
729793,806,,5/4/2024 08:28:47,1,0,
729794,565,,5/4/2024 08:24:28,1,0,
729795,861,,5/4/2024 08:25:22,1,0,
729796,648,,5/4/2024 08:27:01,1,0,
729797,825,,5/4/2024 08:29:10,1,0,
729798,740,,5/4/2024 08:26:29,3,0,
729799,791,,5/4/2024 08:28:09,3,0,
729800,785,,5/4/2024 08:31:32,5,0,
729801,491,,5/4/2024 08:32:48,1,0,
729802,834,,5/4/2024 08:31:08,1,0,
729803,249,,5/4/2024 08:35:15,1,0,
729804,685,,5/4/2024 08:38:17,3,0,
729805,850,,5/4/2024 08:38:46,3,0,
729806,313,,5/4/2024 08:35:48,5,0,
729807,281,,5/4/2024 08:36:41,5,0,
729808,185,,5/4/2024 08:39:05,1,0,
729809,706,,5/4/2024 08:42:58,1,0,
729810,880,,5/4/2024 08:43:57,1,0,
729811,195,,5/4/2024 08:44:01,1,0,
729812,487,,5/4/2024 08:44:03,1,0,
729813,125,,5/4/2024 08:46:19,3,0,
729814,573,,5/4/2024 08:41:19,5,0,
729815,274,,5/4/2024 08:42:31,5,0,
729816,649,,5/4/2024 08:44:14,5,0,
729817,773,,5/4/2024 08:44:18,5,0,
729818,201,,5/4/2024 08:47:40,5,0,
729819,343,,5/4/2024 08:50:52,1,0,
729820,196,,5/4/2024 08:51:16,1,0,
729821,783,,5/4/2024 08:51:27,1,0,
729822,222,,5/4/2024 08:14:51,2,0,
729823,864,,5/4/2024 08:16:57,2,0,
729824,229,,5/4/2024 08:51:19,3,0,
729825,800,,5/4/2024 08:53:33,3,0,
729826,767,,5/4/2024 08:54:25,5,0,
729827,784,,5/4/2024 08:54:26,1,0,
729828,824,,5/4/2024 08:54:32,1,0,
729829,709,,5/4/2024 08:55:48,1,0,
729830,162,,5/4/2024 08:55:53,1,0,
729831,846,,5/4/2024 09:01:06,1,0,
729832,846,,5/4/2024 09:01:08,1,0,
729833,116,,5/4/2024 08:55:09,2,0,
729834,887,,5/4/2024 08:58:59,2,0,
729835,165,,5/4/2024 08:55:51,3,0,
729836,115,,5/4/2024 09:01:03,3,0,
729837,768,,5/4/2024 09:02:07,3,0,
729838,843,,5/4/2024 08:57:06,5,0,
729839,885,,5/4/2024 08:57:33,5,0,
729840,183,,5/4/2024 08:58:51,5,0,
729841,707,,5/4/2024 09:00:05,5,0,
729842,192,,5/4/2024 09:00:16,5,0,
729843,238,,5/4/2024 09:07:06,3,0,
729844,251,,5/4/2024 09:04:16,5,0,
729845,312,,5/4/2024 09:10:06,5,0,
729846,227,,5/4/2024 09:12:09,3,0,
729847,198,,5/4/2024 09:17:38,3,0,
729848,191,,5/4/2024 09:16:09,5,0,
729849,679,,5/4/2024 09:16:11,5,0,
729850,118,,5/4/2024 09:20:03,3,0,
729851,822,,5/4/2024 09:25:11,3,0,
729852,188,,5/4/2024 09:22:34,5,0,
729853,143,,5/4/2024 07:15:30,4,0,
729854,823,,5/4/2024 07:20:26,4,0,
729855,319,,5/4/2024 07:23:51,4,0,
729856,737,,5/4/2024 07:25:47,4,0,
729857,650,,5/4/2024 07:28:00,4,0,
729858,362,,5/4/2024 07:34:18,4,0,
729859,342,,5/4/2024 07:37:17,4,0,
729860,326,,5/4/2024 07:40:01,4,0,
729861,224,,5/4/2024 07:42:12,4,0,
729862,101,,5/4/2024 07:42:15,4,0,
729863,766,,5/4/2024 07:47:59,4,0,
729864,794,,5/4/2024 07:48:47,4,0,
729865,796,,5/4/2024 07:55:05,4,0,
729866,297,,5/4/2024 07:59:41,4,0,
729867,827,,5/4/2024 08:19:00,4,0,
729868,279,,5/4/2024 08:30:31,4,0,
729869,746,,5/4/2024 08:32:17,4,0,
729870,817,,5/4/2024 08:37:51,4,0,
729871,831,,5/4/2024 08:53:15,4,0,
729872,355,,5/4/2024 08:59:47,4,0,
729873,177,,5/4/2024 09:09:18,4,0,
729874,742,,5/4/2024 09:11:44,4,0,
729875,247,,5/4/2024 09:14:36,4,0,
729876,867,,5/4/2024 09:24:48,4,0,
729877,318,,5/4/2024 09:33:07,5,0,
729878,733,,5/4/2024 09:43:26,3,0,
729879,345,,5/4/2024 09:43:21,4,0,
729880,330,,5/4/2024 09:48:48,5,0,
729881,560,,5/4/2024 08:38:01,1,0,
729882,454,,5/4/2024 08:43:49,1,0,
729883,413,,5/4/2024 08:49:37,1,0,
729884,429,,5/4/2024 08:56:49,1,0,
729885,175,,5/4/2024 11:05:29,3,0,
729886,756,,5/4/2024 11:54:56,5,0,
729887,511,,5/4/2024 12:00:07,1,1,
729888,511,,5/4/2024 12:00:14,1,0,
729889,728,,5/4/2024 12:00:23,1,1,
729890,728,,5/4/2024 12:00:31,1,0,
729891,516,,5/4/2024 12:00:38,1,1,
729892,516,,5/4/2024 12:01:05,1,0,
729893,716,,5/4/2024 12:01:31,1,1,
729894,501,,5/4/2024 12:01:50,1,1,
729895,716,,5/4/2024 12:02:36,1,0,
729896,196,,5/4/2024 12:00:07,1,1,
729897,196,,5/4/2024 12:00:12,1,0,
729898,209,,5/4/2024 12:00:18,1,1,
729899,209,,5/4/2024 12:00:23,1,0,
729900,310,,5/4/2024 12:01:25,1,1,
729901,310,,5/4/2024 12:01:30,1,0,
729902,244,,5/4/2024 12:02:11,1,1,
729903,133,,5/4/2024 12:02:18,1,1,
729904,244,,5/4/2024 12:02:22,1,0,
729905,133,,5/4/2024 12:02:28,1,0,
729906,244,,5/4/2024 12:02:38,1,0,
729907,844,,5/4/2024 12:03:47,1,1,
729908,424,,5/4/2024 12:00:05,1,1,
729909,499,,5/4/2024 12:00:10,1,1,
729910,401,,5/4/2024 12:00:16,1,1,
729911,434,,5/4/2024 12:00:21,1,1,
729912,424,,5/4/2024 12:00:28,1,0,
729913,499,,5/4/2024 12:00:36,1,0,
729914,401,,5/4/2024 12:00:40,1,0,
729915,434,,5/4/2024 12:00:46,1,0,
729916,764,,5/4/2024 12:00:26,2,1,
729917,764,,5/4/2024 12:00:30,2,0,
729918,887,,5/4/2024 12:00:59,2,1,
729919,887,,5/4/2024 12:01:03,2,0,
729920,258,,5/4/2024 12:01:29,2,1,
729921,222,,5/4/2024 12:01:36,2,1,
729922,725,,5/4/2024 12:01:43,2,1,
729923,725,,5/4/2024 12:01:49,2,0,
729924,258,,5/4/2024 12:01:54,2,0,
729925,222,,5/4/2024 12:02:00,2,0,
729926,202,,5/4/2024 12:02:29,2,1,
729927,202,,5/4/2024 12:02:35,2,0,
729928,294,,5/4/2024 12:02:55,2,1,
729929,294,,5/4/2024 12:03:05,2,0,
729930,212,,5/4/2024 12:00:04,3,1,
729931,221,,5/4/2024 12:00:07,3,1,
729932,212,,5/4/2024 12:00:13,3,0,
729933,221,,5/4/2024 12:00:15,3,0,
729934,798,,5/4/2024 12:00:24,3,1,
729935,743,,5/4/2024 12:00:26,3,1,
729936,798,,5/4/2024 12:00:31,3,0,
729937,123,,5/4/2024 12:01:27,3,1,
729938,123,,5/4/2024 12:01:32,3,0,
729939,160,,5/4/2024 12:01:49,3,1,
729940,733,,5/4/2024 12:02:10,3,1,
729941,160,,5/4/2024 12:02:15,3,0,
729942,733,,5/4/2024 12:02:20,3,0,
729943,233,,5/4/2024 12:02:31,3,1,
729944,159,,5/4/2024 12:02:40,3,1,
729945,233,,5/4/2024 12:02:47,3,0,
729946,159,,5/4/2024 12:02:54,3,0,
729947,302,,5/4/2024 12:03:02,3,1,
729948,302,,5/4/2024 12:03:12,3,0,
729949,743,,5/4/2024 12:03:15,3,0,
729950,115,,5/4/2024 12:04:17,3,1,
729951,641,,5/4/2024 12:00:56,4,1,
729952,641,,5/4/2024 12:00:59,4,0,
729953,101,,5/4/2024 12:01:24,4,1,
729954,101,,5/4/2024 12:01:29,4,0,
729955,661,,5/4/2024 12:01:36,4,1,
729956,661,,5/4/2024 12:01:44,4,0,
729957,865,,5/4/2024 12:02:01,4,1,
729958,865,,5/4/2024 12:02:05,4,0,
729959,867,,5/4/2024 12:02:52,4,1,
729960,867,,5/4/2024 12:02:55,4,0,
729961,362,,5/4/2024 12:04:02,4,1,
729962,362,,5/4/2024 12:04:05,4,0,
729963,326,,5/4/2024 12:04:12,4,1,
729964,326,,5/4/2024 12:04:15,4,1,
729965,108,,5/4/2024 11:59:21,5,1,
729966,108,,5/4/2024 11:59:25,5,0,
729967,108,,5/4/2024 12:00:19,5,1,
729968,194,,5/4/2024 12:00:46,5,1,
729969,194,,5/4/2024 12:00:50,5,0,
729970,886,,5/4/2024 12:01:34,5,1,
729971,573,,5/4/2024 12:01:51,5,1,
729972,886,,5/4/2024 12:02:04,5,0,
729973,149,,5/4/2024 12:02:11,5,1,
729974,149,,5/4/2024 12:02:18,5,0,
729975,183,,5/4/2024 12:02:26,5,1,
729976,183,,5/4/2024 12:02:35,5,0,
729977,145,,5/4/2024 12:02:41,5,1,
729978,145,,5/4/2024 12:02:49,5,0,
729979,274,,5/4/2024 12:02:54,5,1,
729980,274,,5/4/2024 12:02:57,5,0,
729981,573,,5/4/2024 12:03:04,5,0,
729982,837,,5/4/2024 12:03:30,5,1,
729983,837,,5/4/2024 12:03:33,5,0,
729984,375,,5/4/2024 12:03:37,5,1,
729985,375,,5/4/2024 12:03:42,5,0,
729986,773,,5/4/2024 12:04:19,5,1,
729987,773,,5/4/2024 12:04:24,5,0,
729988,146,,5/4/2024 12:04:32,5,1,
729989,494,,5/4/2024 12:05:11,1,1,
729990,494,,5/4/2024 12:05:24,1,0,
729991,408,,5/4/2024 12:02:41,1,1,
729992,408,,5/4/2024 12:03:11,1,0,
729993,480,,5/4/2024 12:06:38,1,1,
729994,480,,5/4/2024 12:06:42,1,0,
729995,844,,5/4/2024 12:03:51,1,0,
729996,763,,5/4/2024 12:05:35,1,1,
729997,795,,5/4/2024 12:05:38,1,1,
729998,763,,5/4/2024 12:05:41,1,0,
729999,795,,5/4/2024 12:05:43,1,0,
730000,783,,5/4/2024 12:05:49,1,1,
730001,783,,5/4/2024 12:05:52,1,0,
730002,265,,5/4/2024 12:05:58,1,1,
730003,265,,5/4/2024 12:06:01,1,0,
730004,825,,5/4/2024 12:06:24,1,1,
730005,760,,5/4/2024 12:06:28,1,1,
730006,825,,5/4/2024 12:06:34,1,0,
730007,760,,5/4/2024 12:06:37,1,0,
730008,861,,5/4/2024 12:07:02,1,1,
730009,861,,5/4/2024 12:07:11,1,0,
730010,372,,5/4/2024 12:07:17,1,1,
730011,372,,5/4/2024 12:07:20,1,0,
730012,150,,5/4/2024 12:07:28,1,1,
730013,150,,5/4/2024 12:07:37,1,0,
730014,487,,5/4/2024 12:08:48,1,1,
730015,487,,5/4/2024 12:08:52,1,0,
730016,607,,5/4/2024 12:09:21,1,1,
730017,607,,5/4/2024 12:09:23,1,1,
730018,607,,5/4/2024 12:09:26,1,0,
730019,216,,5/4/2024 12:09:50,1,1,
730020,216,,5/4/2024 12:09:57,1,0,
730021,255,,5/4/2024 12:04:29,2,1,
730022,255,,5/4/2024 12:04:41,2,0,
730023,248,,5/4/2024 12:04:49,2,1,
730024,248,,5/4/2024 12:04:55,2,0,
730025,116,,5/4/2024 12:06:44,2,1,
730026,116,,5/4/2024 12:06:50,2,0,
730027,242,,5/4/2024 12:06:59,2,1,
730028,242,,5/4/2024 12:07:03,2,0,
730029,171,,5/4/2024 12:09:40,2,1,
730030,171,,5/4/2024 12:09:42,2,1,
730031,259,,5/4/2024 12:04:28,3,1,
730032,115,,5/4/2024 12:04:41,3,0,
730033,131,,5/4/2024 12:04:44,3,0,
730034,259,,5/4/2024 12:04:51,3,0,
730035,239,,5/4/2024 12:04:58,3,1,
730036,768,,5/4/2024 12:05:04,3,1,
730037,193,,5/4/2024 12:05:07,3,1,
730038,239,,5/4/2024 12:05:12,3,0,
730039,768,,5/4/2024 12:05:18,3,0,
730040,193,,5/4/2024 12:05:21,3,0,
730041,745,,5/4/2024 12:05:29,3,1,
730042,744,,5/4/2024 12:05:32,3,1,
730043,745,,5/4/2024 12:05:39,3,0,
730044,744,,5/4/2024 12:05:42,3,0,
730045,829,,5/4/2024 12:05:51,3,1,
730046,829,,5/4/2024 12:05:57,3,0,
730047,118,,5/4/2024 12:07:26,3,1,
730048,118,,5/4/2024 12:07:42,3,0,
730049,238,,5/4/2024 12:08:11,3,1,
730050,238,,5/4/2024 12:08:16,3,0,
730051,685,,5/4/2024 12:10:24,3,1,
730052,685,,5/4/2024 12:10:28,3,0,
730053,787,,5/4/2024 12:11:04,3,1,
730054,787,,5/4/2024 12:11:09,3,0,
730055,148,,5/4/2024 12:04:45,4,1,
730056,148,,5/4/2024 12:04:54,4,0,
730057,650,,5/4/2024 12:05:29,4,1,
730058,650,,5/4/2024 12:05:36,4,0,
730059,319,,5/4/2024 12:07:05,4,1,
730060,319,,5/4/2024 12:07:08,4,0,
730061,270,,5/4/2024 12:07:26,4,1,
730062,270,,5/4/2024 12:07:30,4,0,
730063,103,,5/4/2024 12:07:43,4,1,
730064,345,,5/4/2024 12:07:49,4,1,
730065,345,,5/4/2024 12:07:57,4,0,
730066,256,,5/4/2024 12:08:59,4,1,
730067,256,,5/4/2024 12:09:07,4,0,
730068,247,,5/4/2024 12:09:17,4,1,
730069,247,,5/4/2024 12:09:21,4,0,
730070,103,,5/4/2024 12:09:59,4,0,
730071,355,,5/4/2024 12:10:29,4,1,
730072,355,,5/4/2024 12:10:32,4,0,
730073,693,,5/4/2024 12:10:39,4,1,
730074,693,,5/4/2024 12:10:42,4,0,
730075,796,,5/4/2024 12:10:48,4,1,
730076,796,,5/4/2024 12:10:52,4,0,
730077,146,,5/4/2024 12:04:39,5,0,
730078,312,,5/4/2024 12:05:22,5,1,
730079,312,,5/4/2024 12:05:25,5,0,
730080,330,,5/4/2024 12:05:38,5,1,
730081,330,,5/4/2024 12:05:45,5,0,
730082,869,,5/4/2024 12:05:56,5,1,
730083,869,,5/4/2024 12:06:05,5,0,
730084,108,,5/4/2024 12:06:12,5,0,
730085,188,,5/4/2024 12:06:35,5,1,
730086,188,,5/4/2024 12:06:38,5,0,
730087,161,,5/4/2024 12:06:44,5,1,
730088,156,,5/4/2024 12:06:53,5,1,
730089,161,,5/4/2024 12:06:57,5,0,
730090,156,,5/4/2024 12:07:03,5,0,
730091,868,,5/4/2024 12:08:44,5,1,
730092,868,,5/4/2024 12:08:48,5,0,
730093,767,,5/4/2024 12:08:58,5,1,
730094,767,,5/4/2024 12:09:12,5,0,
730095,882,,5/4/2024 12:09:50,5,1,
730096,882,,5/4/2024 12:09:53,5,0,
730097,137,,5/4/2024 12:10:13,5,1,
730098,137,,5/4/2024 12:10:22,5,0,
730099,100,,5/4/2024 12:10:33,5,1,
730100,735,,5/4/2024 12:10:39,5,1,
730101,100,,5/4/2024 12:10:42,5,0,
730102,735,,5/4/2024 12:10:47,5,0,
730103,266,,5/4/2024 12:11:21,5,1,
730104,266,,5/4/2024 12:11:24,5,0,
730105,405,,5/4/2024 12:08:23,1,1,
730106,405,,5/4/2024 12:08:27,1,0,
730107,517,,5/4/2024 12:08:43,1,1,
730108,517,,5/4/2024 12:08:51,1,0,
730109,615,,5/4/2024 12:09:06,1,1,
730110,435,,5/4/2024 12:09:18,1,1,
730111,615,,5/4/2024 12:09:29,1,0,
730112,2070,,5/4/2024 12:09:35,1,0,
730113,512,,5/4/2024 12:09:54,1,1,
730114,449,,5/4/2024 12:10:00,1,1,
730115,512,,5/4/2024 12:10:13,1,0,
730116,449,,5/4/2024 12:10:31,1,0,
730117,491,,5/4/2024 12:10:41,1,1,
730118,491,,5/4/2024 12:11:11,1,0,
730119,390,,5/4/2024 12:11:28,1,1,
730120,390,,5/4/2024 12:11:31,1,0,
730121,501,,5/4/2024 12:12:49,1,0,
730122,128,,5/4/2024 12:10:45,1,1,
730123,128,,5/4/2024 12:10:58,1,0,
730124,260,,5/4/2024 12:11:15,1,1,
730125,260,,5/4/2024 12:11:18,1,0,
730126,317,,5/4/2024 12:11:23,1,1,
730127,317,,5/4/2024 12:11:29,1,0,
730128,833,,5/4/2024 12:11:38,1,1,
730129,833,,5/4/2024 12:11:41,1,0,
730130,195,,5/4/2024 12:13:42,1,1,
730131,261,,5/4/2024 12:13:46,1,1,
730132,162,,5/4/2024 12:13:52,1,1,
730133,261,,5/4/2024 12:13:56,1,0,
