biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
743608,145,,24/4/2024 12:06:09,5,1,
743609,274,,24/4/2024 12:06:13,5,0,
743610,145,,24/4/2024 12:06:16,5,0,
743611,854,,24/4/2024 12:06:33,5,1,
743612,854,,24/4/2024 12:06:38,5,0,
743613,767,,24/4/2024 12:09:12,5,1,
743614,767,,24/4/2024 12:09:34,5,0,
743615,573,,24/4/2024 12:10:07,5,1,
743616,573,,24/4/2024 12:10:15,5,0,
743617,137,,24/4/2024 12:10:49,5,1,
743618,724,,24/4/2024 12:10:52,5,1,
743619,100,,24/4/2024 12:10:54,5,1,
743620,724,,24/4/2024 12:10:59,5,0,
743621,499,,24/4/2024 12:01:42,1,1,
743622,696,,24/4/2024 12:01:55,1,1,
743623,499,,24/4/2024 12:02:03,1,0,
743624,696,,24/4/2024 12:02:09,1,0,
743625,231,,24/4/2024 12:02:16,1,1,
743626,549,,24/4/2024 12:02:25,1,1,
743627,549,,24/4/2024 12:02:29,1,0,
743628,577,,24/4/2024 12:02:42,1,1,
743629,577,,24/4/2024 12:02:57,1,0,
743630,548,,24/4/2024 12:03:02,1,1,
743631,548,,24/4/2024 12:03:06,1,0,
743632,566,,24/4/2024 12:03:14,1,1,
743633,553,,24/4/2024 12:03:19,1,1,
743634,563,,24/4/2024 12:03:24,1,1,
743635,563,,24/4/2024 12:03:30,1,0,
743636,566,,24/4/2024 12:03:33,1,0,
743637,553,,24/4/2024 12:03:38,1,0,
743638,537,,24/4/2024 12:06:15,1,1,
743639,537,,24/4/2024 12:06:25,1,0,
743640,390,,24/4/2024 12:06:35,1,1,
743641,390,,24/4/2024 12:06:38,1,0,
743642,403,,24/4/2024 12:06:43,1,1,
743643,403,,24/4/2024 12:06:47,1,0,
743644,517,,24/4/2024 12:06:55,1,1,
743645,517,,24/4/2024 12:07:04,1,0,
743646,512,,24/4/2024 12:07:33,1,1,
743647,512,,24/4/2024 12:07:38,1,0,
743648,449,,24/4/2024 12:07:49,1,1,
743649,445,,24/4/2024 12:08:13,1,1,
743650,445,,24/4/2024 12:08:16,1,0,
743651,444,,24/4/2024 12:08:21,1,1,
743652,458,,24/4/2024 12:08:26,1,1,
743653,456,,24/4/2024 12:08:31,1,1,
743654,717,,24/4/2024 12:08:35,1,1,
743655,562,,24/4/2024 12:08:44,1,1,
743656,458,,24/4/2024 12:08:54,1,0,
743657,444,,24/4/2024 12:09:00,1,0,
743658,456,,24/4/2024 12:09:05,1,0,
743659,717,,24/4/2024 12:09:13,1,0,
743660,449,,24/4/2024 12:09:18,1,0,
743661,448,,24/4/2024 12:09:27,1,1,
743662,454,,24/4/2024 12:09:29,1,1,
743663,448,,24/4/2024 12:09:33,1,0,
743664,454,,24/4/2024 12:09:35,1,0,
743665,562,,24/4/2024 12:09:51,1,0,
743666,446,,24/4/2024 12:09:59,1,1,
743667,446,,24/4/2024 12:10:02,1,0,
743668,538,,24/4/2024 12:10:09,1,1,
743669,538,,24/4/2024 12:10:13,1,0,
743670,503,,24/4/2024 12:12:24,1,1,
743671,503,,24/4/2024 12:13:04,1,0,
743672,853,,24/4/2024 12:09:01,1,1,
743673,853,,24/4/2024 12:09:04,1,0,
743674,372,,24/4/2024 12:09:10,1,1,
743675,372,,24/4/2024 12:09:12,1,0,
743676,243,,24/4/2024 12:09:39,1,1,
743677,243,,24/4/2024 12:09:42,1,0,
743678,269,,24/4/2024 12:10:08,1,1,
743679,174,,24/4/2024 12:10:13,1,0,
743680,174,,24/4/2024 12:10:19,1,1,
743681,269,,24/4/2024 12:10:27,1,0,
743682,174,,24/4/2024 12:11:20,1,0,
743683,150,,24/4/2024 12:11:29,1,1,
743684,150,,24/4/2024 12:11:39,1,0,
743685,130,,24/4/2024 12:12:23,1,1,
743686,130,,24/4/2024 12:12:26,1,0,
743687,706,,24/4/2024 12:12:44,1,1,
743688,706,,24/4/2024 12:12:46,1,0,
743689,216,,24/4/2024 12:15:09,1,1,
743690,216,,24/4/2024 12:15:17,1,0,
743691,352,,24/4/2024 12:15:24,1,1,
743692,352,,24/4/2024 12:15:27,1,0,
743693,895,,24/4/2024 12:15:34,1,1,
743694,895,,24/4/2024 12:15:49,1,0,
743695,897,,24/4/2024 12:15:58,1,0,
743696,897,,24/4/2024 12:16:06,1,1,
743697,897,,24/4/2024 12:16:12,1,0,
743698,763,,24/4/2024 12:16:23,1,1,
743699,763,,24/4/2024 12:16:26,1,0,
743700,887,,24/4/2024 12:01:19,2,1,
743701,887,,24/4/2024 12:01:23,2,0,
743702,155,,24/4/2024 12:01:29,2,1,
743703,111,,24/4/2024 12:01:50,2,1,
743704,111,,24/4/2024 12:01:58,2,0,
743705,155,,24/4/2024 12:02:07,2,0,
743706,248,,24/4/2024 12:04:36,2,1,
743707,248,,24/4/2024 12:04:42,2,0,
743708,173,,24/4/2024 12:06:04,2,1,
743709,134,,24/4/2024 12:06:10,2,1,
743710,173,,24/4/2024 12:06:19,2,0,
743711,134,,24/4/2024 12:06:25,2,0,
743712,294,,24/4/2024 12:10:04,2,1,
743713,294,,24/4/2024 12:10:09,2,0,
743714,289,,24/4/2024 12:10:18,2,1,
743715,289,,24/4/2024 12:10:22,2,0,
743716,725,,24/4/2024 12:10:34,2,0,
743717,725,,24/4/2024 12:10:37,2,1,
743718,193,,24/4/2024 12:09:48,3,1,
743719,193,,24/4/2024 12:09:54,3,0,
743720,152,,24/4/2024 12:10:08,3,0,
743721,816,,24/4/2024 12:11:15,3,1,
743722,816,,24/4/2024 12:11:20,3,0,
743723,118,,24/4/2024 12:11:55,3,1,
743724,118,,24/4/2024 12:12:09,3,1,
743725,125,,24/4/2024 12:12:48,3,1,
743726,125,,24/4/2024 12:12:52,3,0,
743727,238,,24/4/2024 12:12:59,3,1,
743728,229,,24/4/2024 12:13:05,3,1,
743729,238,,24/4/2024 12:13:11,3,0,
743730,229,,24/4/2024 12:13:14,3,0,
743731,169,,24/4/2024 12:13:59,3,1,
743732,333,,24/4/2024 12:14:17,3,1,
743733,333,,24/4/2024 12:14:32,3,0,
743734,736,,24/4/2024 12:15:15,3,1,
743735,736,,24/4/2024 12:15:19,3,0,
743736,124,,24/4/2024 12:10:24,4,1,
743737,124,,24/4/2024 12:10:36,4,0,
743738,641,,24/4/2024 12:11:09,4,1,
743739,641,,24/4/2024 12:11:11,4,0,
743740,693,,24/4/2024 12:12:39,4,1,
743741,693,,24/4/2024 12:12:42,4,0,
743742,362,,24/4/2024 12:12:58,4,1,
743743,362,,24/4/2024 12:13:02,4,0,
743744,796,,24/4/2024 12:13:06,4,1,
743745,796,,24/4/2024 12:13:09,4,0,
743746,103,,24/4/2024 12:13:43,4,1,
743747,103,,24/4/2024 12:14:46,4,0,
743748,635,,24/4/2024 12:15:47,4,1,
743749,635,,24/4/2024 12:15:50,4,0,
743750,167,,24/4/2024 12:16:21,4,1,
743751,167,,24/4/2024 12:16:25,4,0,
743752,817,,24/4/2024 12:16:29,4,1,
743753,817,,24/4/2024 12:16:32,4,0,
743754,713,,24/4/2024 12:16:38,4,1,
743755,713,,24/4/2024 12:16:42,4,0,
743756,256,,24/4/2024 12:16:52,4,1,
743757,256,,24/4/2024 12:17:01,4,0,
743758,319,,24/4/2024 12:17:11,4,1,
743759,319,,24/4/2024 12:17:15,4,0,
743760,728,,24/4/2024 12:15:02,1,1,
743761,728,,24/4/2024 12:15:13,1,0,
743762,501,,24/4/2024 12:15:26,1,1,
743763,590,,24/4/2024 12:15:32,1,1,
743764,590,,24/4/2024 12:16:06,1,0,
743765,501,,24/4/2024 12:16:26,1,0,
743766,572,,24/4/2024 12:17:36,1,1,
743767,137,,24/4/2024 12:11:05,5,0,
743768,100,,24/4/2024 12:11:09,5,0,
743769,857,,24/4/2024 12:11:23,5,1,
743770,857,,24/4/2024 12:11:30,5,0,
743771,855,,24/4/2024 12:11:43,5,1,
743772,855,,24/4/2024 12:11:46,5,0,
743773,828,,24/4/2024 12:11:52,5,1,
743774,828,,24/4/2024 12:11:55,5,0,
743775,375,,24/4/2024 12:12:18,5,1,
743776,375,,24/4/2024 12:12:23,5,0,
743777,121,,24/4/2024 12:12:45,5,1,
743778,121,,24/4/2024 12:12:48,5,0,
743779,837,,24/4/2024 12:12:53,5,1,
743780,837,,24/4/2024 12:12:57,5,0,
743781,838,,24/4/2024 12:13:03,5,1,
743782,838,,24/4/2024 12:13:07,5,0,
743783,843,,24/4/2024 12:13:14,5,1,
743784,843,,24/4/2024 12:13:20,5,0,
743785,191,,24/4/2024 12:14:15,5,1,
743786,679,,24/4/2024 12:14:20,5,1,
743787,191,,24/4/2024 12:14:24,5,0,
743788,679,,24/4/2024 12:14:25,5,0,
743789,194,,24/4/2024 12:14:36,5,1,
743790,194,,24/4/2024 12:14:43,5,0,
743791,690,,24/4/2024 12:15:33,5,1,
743792,353,,24/4/2024 12:15:46,5,1,
743793,353,,24/4/2024 12:15:53,5,0,
743794,877,,24/4/2024 12:17:08,5,1,
743795,877,,24/4/2024 12:17:14,5,0,
743796,882,,24/4/2024 12:17:21,5,1,
743797,882,,24/4/2024 12:17:24,5,0,
743798,113,,24/4/2024 12:18:17,5,1,
743799,113,,24/4/2024 12:18:21,5,0,
743800,556,,24/4/2024 12:13:51,1,1,
743801,556,,24/4/2024 12:13:58,1,0,
743802,429,,24/4/2024 12:14:26,1,1,
743803,429,,24/4/2024 12:14:35,1,0,
743804,398,,24/4/2024 12:14:43,1,1,
743805,398,,24/4/2024 12:15:12,1,0,
743806,554,,24/4/2024 12:16:24,1,1,
743807,542,,24/4/2024 12:16:27,1,1,
743808,544,,24/4/2024 12:16:44,1,1,
743809,544,,24/4/2024 12:16:48,1,0,
743810,554,,24/4/2024 12:16:55,1,0,
743811,542,,24/4/2024 12:16:58,1,0,
743812,572,,24/4/2024 12:18:27,1,0,
743813,648,,24/4/2024 12:16:38,1,1,
743814,648,,24/4/2024 12:16:48,1,0,
743815,782,,24/4/2024 12:19:36,1,1,
743816,782,,24/4/2024 12:19:39,1,0,
743817,275,,24/4/2024 12:21:08,1,1,
743818,275,,24/4/2024 12:21:10,1,0,
743819,687,,24/4/2024 12:22:39,1,1,
743820,687,,24/4/2024 12:22:44,1,0,
743821,804,,24/4/2024 12:22:48,1,1,
743822,803,,24/4/2024 12:22:55,1,1,
743823,511,,24/4/2024 12:23:02,1,1,
743824,511,,24/4/2024 12:23:09,1,0,
743825,803,,24/4/2024 12:23:17,1,0,
743826,519,,24/4/2024 12:19:04,1,1,
743827,519,,24/4/2024 12:19:08,1,0,
743828,392,,24/4/2024 12:20:19,1,1,
743829,392,,24/4/2024 12:21:00,1,0,
743830,204,,24/4/2024 12:18:57,2,1,
743831,204,,24/4/2024 12:19:03,2,0,
743832,201,,24/4/2024 12:19:08,2,1,
743833,201,,24/4/2024 12:19:10,2,0,
743834,222,,24/4/2024 12:21:06,2,1,
743835,764,,24/4/2024 12:21:10,2,1,
743836,222,,24/4/2024 12:21:15,2,1,
743837,764,,24/4/2024 12:21:18,2,1,
743838,829,,24/4/2024 12:19:50,3,1,
743839,829,,24/4/2024 12:19:55,3,0,
743840,787,,24/4/2024 12:20:28,3,1,
743841,787,,24/4/2024 12:20:32,3,0,
743842,109,,24/4/2024 12:24:40,3,1,
743843,109,,24/4/2024 12:24:44,3,0,
743844,330,,24/4/2024 12:20:48,5,1,
743845,330,,24/4/2024 12:20:52,5,0,
743846,804,,24/4/2024 12:25:03,1,0,
743847,806,,24/4/2024 12:25:26,1,1,
743848,494,,24/4/2024 12:25:33,1,1,
743849,485,,24/4/2024 12:25:39,1,1,
743850,485,,24/4/2024 12:25:45,1,0,
743851,604,,24/4/2024 12:25:53,1,1,
743852,476,,24/4/2024 12:26:01,1,1,
743853,476,,24/4/2024 12:26:08,1,0,
743854,604,,24/4/2024 12:26:15,1,0,
743855,494,,24/4/2024 12:26:17,1,0,
743856,480,,24/4/2024 12:26:23,1,1,
743857,480,,24/4/2024 12:26:27,1,0,
743858,806,,24/4/2024 12:26:33,1,0,
743859,807,,24/4/2024 12:26:48,1,1,
743860,628,,24/4/2024 12:24:05,1,1,
743861,807,,24/4/2024 12:27:19,1,0,
743862,720,,24/4/2024 12:29:34,1,1,
743863,720,,24/4/2024 12:30:04,1,0,
743864,306,,24/4/2024 12:26:06,1,1,
743865,306,,24/4/2024 12:26:12,1,0,
743866,880,,24/4/2024 12:26:51,1,1,
743867,880,,24/4/2024 12:26:54,1,0,
743868,750,,24/4/2024 12:27:49,1,1,
743869,750,,24/4/2024 12:27:53,1,0,
743870,369,,24/4/2024 12:28:29,1,1,
743871,369,,24/4/2024 12:28:32,1,0,
743872,760,,24/4/2024 12:28:42,1,1,
743873,760,,24/4/2024 12:28:45,1,0,
743874,784,,24/4/2024 12:29:29,1,1,
743875,343,,24/4/2024 12:29:39,1,1,
743876,343,,24/4/2024 12:29:42,1,0,
743877,784,,24/4/2024 12:29:46,1,0,
743878,850,,24/4/2024 12:26:31,3,1,
743879,850,,24/4/2024 12:26:36,3,0,
743880,233,,24/4/2024 12:32:19,3,1,
743881,233,,24/4/2024 12:32:31,3,0,
743882,147,,24/4/2024 12:32:40,3,1,
743883,147,,24/4/2024 12:32:49,3,0,
743884,781,,24/4/2024 12:33:54,3,1,
743885,342,,24/4/2024 12:19:02,4,1,
743886,342,,24/4/2024 12:19:04,4,0,
743887,355,,24/4/2024 12:20:01,4,1,
743888,355,,24/4/2024 12:20:04,4,0,
743889,729,,24/4/2024 12:23:11,4,1,
743890,729,,24/4/2024 12:23:13,4,0,
743891,823,,24/4/2024 12:23:45,4,1,
743892,823,,24/4/2024 12:23:49,4,0,
743893,766,,24/4/2024 12:24:57,4,1,
743894,766,,24/4/2024 12:25:00,4,0,
743895,143,,24/4/2024 12:26:18,4,1,
743896,143,,24/4/2024 12:26:20,4,0,
743897,708,,24/4/2024 12:30:04,4,1,
743898,708,,24/4/2024 12:30:07,4,0,
743899,709,,24/4/2024 12:30:15,4,0,
743900,709,,24/4/2024 12:30:21,4,0,
743901,356,,24/4/2024 12:30:27,4,1,
743902,356,,24/4/2024 12:30:30,4,0,
743903,684,,24/4/2024 12:30:34,4,1,
743904,684,,24/4/2024 12:30:37,4,0,
743905,746,,24/4/2024 12:33:37,4,1,
743906,108,,24/4/2024 12:33:01,5,1,
743907,108,,24/4/2024 12:33:04,5,0,
743908,690,,24/4/2024 12:34:06,5,0,
743909,413,,24/4/2024 12:30:42,1,1,
743910,413,,24/4/2024 12:31:00,1,0,
743911,504,,24/4/2024 12:34:55,1,1,
743912,504,,24/4/2024 12:36:46,1,1,
743913,516,,24/4/2024 12:36:53,1,1,
743914,516,,24/4/2024 12:37:03,1,0,
743915,157,,24/4/2024 12:35:04,1,1,
743916,157,,24/4/2024 12:35:09,1,0,
743917,812,,24/4/2024 12:38:22,1,1,
743918,812,,24/4/2024 12:38:26,1,0,
743919,824,,24/4/2024 12:39:19,1,1,
743920,824,,24/4/2024 12:39:24,1,0,
743921,231,,24/4/2024 12:33:43,1,0,
743922,539,,24/4/2024 12:34:06,1,1,
743923,545,,24/4/2024 12:34:08,1,1,
743924,545,,24/4/2024 12:34:11,1,0,
743925,539,,24/4/2024 12:34:13,1,0,
743926,391,,24/4/2024 12:36:42,1,1,
743927,628,,24/4/2024 12:36:53,1,0,
743928,391,,24/4/2024 12:37:33,1,0,
743929,136,,24/4/2024 12:34:28,3,1,
743930,797,,24/4/2024 12:34:34,3,1,
743931,136,,24/4/2024 12:34:39,3,0,
743932,797,,24/4/2024 12:34:43,3,0,
743933,160,,24/4/2024 12:36:33,3,1,
743934,160,,24/4/2024 12:36:37,3,0,
743935,733,,24/4/2024 12:37:22,3,1,
743936,733,,24/4/2024 12:37:28,3,0,
743937,822,,24/4/2024 12:37:37,3,1,
743938,822,,24/4/2024 12:37:41,3,0,
743939,218,,24/4/2024 12:38:13,3,1,
743940,218,,24/4/2024 12:38:17,3,0,
743941,842,,24/4/2024 12:38:26,3,1,
743942,842,,24/4/2024 12:38:31,3,0,
743943,112,,24/4/2024 12:40:33,3,1,
743944,112,,24/4/2024 12:40:38,3,0,
743945,198,,24/4/2024 12:40:48,3,1,
743946,198,,24/4/2024 12:40:52,3,0,
743947,801,,24/4/2024 12:42:13,3,1,
743948,801,,24/4/2024 12:42:18,3,0,
743949,746,,24/4/2024 12:33:39,4,0,
743950,224,,24/4/2024 12:34:50,4,1,
743951,224,,24/4/2024 12:34:55,4,0,
743952,345,,24/4/2024 12:37:37,4,1,
743953,345,,24/4/2024 12:37:40,4,0,
743954,899,,24/4/2024 12:40:25,4,1,
743955,132,,24/4/2024 12:40:27,4,1,
743956,899,,24/4/2024 12:40:49,4,0,
743957,132,,24/4/2024 12:41:36,4,0,
743958,156,,24/4/2024 12:36:29,5,1,
743959,156,,24/4/2024 12:36:33,5,0,
743960,166,,24/4/2024 12:38:32,5,1,
743961,166,,24/4/2024 12:38:35,5,0,
743962,312,,24/4/2024 12:40:37,5,0,
743963,273,,24/4/2024 12:40:59,5,1,
743964,273,,24/4/2024 12:41:02,5,0,
743965,639,,24/4/2024 12:40:56,1,1,
743966,639,,24/4/2024 12:41:09,1,0,
743967,410,,24/4/2024 12:41:55,1,1,
743968,410,,24/4/2024 12:42:02,1,0,
743969,249,,24/4/2024 12:40:30,1,1,
743970,249,,24/4/2024 12:41:56,1,0,
743971,185,,24/4/2024 12:42:57,1,1,
743972,185,,24/4/2024 12:43:00,1,1,
743973,265,,24/4/2024 12:44:14,1,1,
743974,265,,24/4/2024 12:44:17,1,0,
743975,871,,24/4/2024 12:45:01,1,1,
743976,871,,24/4/2024 12:45:06,1,0,
743977,261,,24/4/2024 12:46:35,1,1,
743978,195,,24/4/2024 12:46:40,1,1,
743979,261,,24/4/2024 12:46:45,1,0,
743980,195,,24/4/2024 12:46:47,1,0,
743981,179,,24/4/2024 12:43:23,3,1,
743982,117,,24/4/2024 12:43:31,3,1,
743983,179,,24/4/2024 12:43:36,3,0,
743984,117,,24/4/2024 12:43:41,3,0,
743985,169,,24/4/2024 12:46:50,3,0,
743986,169,,24/4/2024 12:46:53,3,0,
743987,163,,24/4/2024 12:48:27,3,1,
743988,163,,24/4/2024 12:48:46,3,0,
743989,298,,24/4/2024 12:48:51,5,1,
743990,298,,24/4/2024 12:48:54,5,0,
743991,731,,24/4/2024 12:49:25,5,1,
743992,731,,24/4/2024 12:49:29,5,0,
743993,520,,24/4/2024 12:49:24,1,1,
743994,520,,24/4/2024 12:49:49,1,0,
743995,210,,24/4/2024 12:49:50,1,1,
743996,210,,24/4/2024 12:49:53,1,0,
743997,743,,24/4/2024 12:52:50,3,1,
743998,743,,24/4/2024 12:52:54,3,0,
743999,230,,24/4/2024 12:55:39,5,1,
744000,230,,24/4/2024 12:55:42,5,0,
744001,846,,24/4/2024 12:58:32,1,1,
744002,846,,24/4/2024 12:58:34,1,1,
744003,834,,24/4/2024 12:59:08,1,1,
744004,834,,24/4/2024 12:59:13,1,0,
744005,651,,24/4/2024 12:57:36,4,1,
744006,651,,24/4/2024 12:57:43,4,0,
744007,785,,24/4/2024 12:58:15,5,1,
744008,785,,24/4/2024 12:58:19,5,0,
744009,693,,24/4/2024 13:42:22,4,1,
744010,110,,24/4/2024 12:27:02,2,1,
744011,110,,24/4/2024 12:28:09,2,0,
744012,258,,24/4/2024 12:37:43,2,1,
744013,258,,24/4/2024 12:37:48,2,0,
744014,255,,24/4/2024 12:45:22,2,1,
744015,202,,24/4/2024 12:45:45,2,1,
744016,255,,24/4/2024 12:45:59,2,0,
744017,202,,24/4/2024 12:46:05,2,0,
744018,348,,24/4/2024 12:53:38,2,1,
744019,348,,24/4/2024 12:53:43,2,0,
744020,133,,24/4/2024 15:01:15,1,1,
744021,851,,24/4/2024 15:24:20,1,1,
744022,304,,24/4/2024 16:01:21,4,1,
744023,794,,24/4/2024 16:01:49,4,1,
744024,766,,24/4/2024 16:01:57,4,1,
744025,272,,24/4/2024 16:02:50,4,1,
744026,890,,24/4/2024 16:02:56,4,1,
744027,146,,24/4/2024 16:03:57,5,1,
744028,260,,24/4/2024 16:02:27,1,1,
