biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
731713,563,,12/4/2024 07:42:43,1,0,
731714,549,,12/4/2024 07:47:51,1,0,
731715,716,,12/4/2024 07:48:36,1,0,
731716,893,,12/4/2024 07:50:34,1,0,
731717,553,,12/4/2024 07:52:16,1,0,
731718,554,,12/4/2024 07:56:23,1,0,
731719,483,,12/4/2024 07:57:22,1,0,
731720,539,,12/4/2024 07:58:29,1,0,
731721,544,,12/4/2024 07:59:17,1,0,
731722,628,,12/4/2024 08:04:19,1,0,
731723,542,,12/4/2024 08:09:18,1,0,
731724,562,,12/4/2024 08:09:36,1,0,
731725,434,,12/4/2024 08:10:10,1,0,
731726,2076,,12/4/2024 08:10:21,1,0,
731727,435,,12/4/2024 08:11:21,1,0,
731728,717,,12/4/2024 08:12:08,1,0,
731729,445,,12/4/2024 08:14:50,1,0,
731730,420,,12/4/2024 08:19:01,1,0,
731731,548,,12/4/2024 08:27:29,1,0,
731732,448,,12/4/2024 08:29:15,1,0,
731733,429,,12/4/2024 08:42:59,1,0,
731734,657,,12/4/2024 08:48:45,1,0,
731735,432,,12/4/2024 08:57:28,1,0,
731736,414,,12/4/2024 08:58:18,1,0,
731737,401,,12/4/2024 08:59:25,1,0,
731738,454,,12/4/2024 09:03:26,1,0,
731739,400,,12/4/2024 12:00:14,1,1,
731740,400,,12/4/2024 12:00:18,1,0,
731741,559,,12/4/2024 12:00:22,1,1,
731742,559,,12/4/2024 12:00:25,1,0,
731743,401,,12/4/2024 12:00:30,1,1,
731744,401,,12/4/2024 12:00:34,1,0,
731745,499,,12/4/2024 12:00:41,1,1,
731746,499,,12/4/2024 12:00:48,1,0,
731747,421,,12/4/2024 12:01:09,1,1,
731748,421,,12/4/2024 12:01:30,1,0,
731749,424,,12/4/2024 12:04:55,1,1,
731750,424,,12/4/2024 12:05:09,1,0,
731751,517,,12/4/2024 12:05:32,1,1,
731752,615,,12/4/2024 12:05:38,1,1,
731753,615,,12/4/2024 12:05:46,1,0,
731754,517,,12/4/2024 12:05:52,1,0,
731755,435,,12/4/2024 12:06:03,1,1,
731756,434,,12/4/2024 12:06:09,1,1,
731757,447,,12/4/2024 12:06:16,1,1,
731758,435,,12/4/2024 12:06:24,1,0,
731759,434,,12/4/2024 12:06:35,1,0,
731760,447,,12/4/2024 12:06:43,1,0,
731761,719,,12/4/2024 12:08:03,1,1,
731762,719,,12/4/2024 12:08:06,1,0,
731763,639,,12/4/2024 12:08:17,1,1,
731764,454,,12/4/2024 12:08:22,1,1,
731765,448,,12/4/2024 12:08:25,1,1,
731766,717,,12/4/2024 12:08:32,1,1,
731767,893,,12/4/2024 12:08:35,1,1,
731768,445,,12/4/2024 12:08:42,1,1,
731769,458,,12/4/2024 12:08:54,1,1,
731770,639,,12/4/2024 12:09:00,1,0,
731771,448,,12/4/2024 12:09:06,1,0,
731772,888,,12/4/2024 12:09:10,1,1,
731773,888,,12/4/2024 12:09:20,1,0,
731774,454,,12/4/2024 12:09:27,1,0,
731775,717,,12/4/2024 12:09:35,1,0,
731776,893,,12/4/2024 12:09:42,1,0,
731777,458,,12/4/2024 12:09:49,1,0,
731778,445,,12/4/2024 12:09:54,1,0,
731779,512,,12/4/2024 12:10:47,1,1,
731780,512,,12/4/2024 12:10:54,1,0,
731781,449,,12/4/2024 12:11:04,1,1,
731782,444,,12/4/2024 12:11:08,1,1,
731783,403,,12/4/2024 12:11:17,1,1,
731784,403,,12/4/2024 12:11:21,1,0,
731785,449,,12/4/2024 12:11:27,1,0,
731786,444,,12/4/2024 12:11:35,1,0,
731787,390,,12/4/2024 12:16:16,1,1,
731788,628,,12/4/2024 12:16:18,1,1,
731789,390,,12/4/2024 12:16:21,1,0,
731790,628,,12/4/2024 12:16:24,1,0,
731791,553,,12/4/2024 12:24:14,1,1,
731792,563,,12/4/2024 12:24:21,1,1,
731793,566,,12/4/2024 12:24:25,1,1,
731794,539,,12/4/2024 12:24:33,1,1,
731795,519,,12/4/2024 12:24:38,1,1,
731796,553,,12/4/2024 12:24:43,1,0,
731797,563,,12/4/2024 12:24:45,1,0,
731798,539,,12/4/2024 12:24:48,1,0,
731799,519,,12/4/2024 12:24:54,1,0,
731800,566,,12/4/2024 12:25:06,1,0,
731801,544,,12/4/2024 12:25:10,1,1,
731802,554,,12/4/2024 12:25:13,1,1,
731803,542,,12/4/2024 12:25:20,1,1,
731804,554,,12/4/2024 12:25:24,1,0,
731805,542,,12/4/2024 12:25:36,1,0,
731806,544,,12/4/2024 12:25:42,1,0,
731807,392,,12/4/2024 12:26:39,1,1,
731808,371,,12/4/2024 12:26:50,1,1,
731809,392,,12/4/2024 12:27:05,1,0,
731810,371,,12/4/2024 12:27:15,1,0,
731811,397,,12/4/2024 12:30:11,1,1,
731812,397,,12/4/2024 12:30:15,1,0,
731813,432,,12/4/2024 12:30:21,1,1,
731814,429,,12/4/2024 12:30:27,1,1,
731815,432,,12/4/2024 12:30:34,1,0,
731816,429,,12/4/2024 12:30:37,1,0,
731817,393,,12/4/2024 12:30:46,1,1,
731818,393,,12/4/2024 12:31:03,1,0,
731819,577,,12/4/2024 12:31:24,1,1,
731820,577,,12/4/2024 12:31:31,1,0,
731821,483,,12/4/2024 12:33:15,1,1,
731822,483,,12/4/2024 12:33:17,1,0,
731823,420,,12/4/2024 12:33:33,1,1,
731824,420,,12/4/2024 12:33:38,1,0,
731825,667,,12/4/2024 12:34:31,1,1,
731826,667,,12/4/2024 12:35:11,1,0,
731827,562,,12/4/2024 12:46:33,1,1,
731828,562,,12/4/2024 12:46:39,1,0,
731829,414,,12/4/2024 12:56:30,1,1,
731830,414,,12/4/2024 12:57:05,1,0,
731831,560,,12/4/2024 13:00:15,1,1,
731832,560,,12/4/2024 13:00:19,1,0,
731833,702,,12/4/2024 14:25:53,1,1,
731834,566,,12/4/2024 16:03:36,1,1,
731835,400,,12/4/2024 16:03:44,1,1,
731836,458,,12/4/2024 16:05:33,1,1,
731837,421,,12/4/2024 16:07:18,1,1,
731838,561,,12/4/2024 16:17:03,1,1,
731839,393,,12/4/2024 16:50:11,1,1,
731840,390,,12/4/2024 16:51:46,1,1,
731841,539,,12/4/2024 16:56:39,1,1,
731842,539,,12/4/2024 16:57:54,1,1,
731843,397,,12/4/2024 16:58:05,1,1,
731844,392,,12/4/2024 16:58:13,1,1,
731845,483,,12/4/2024 16:58:27,1,1,
731846,403,,12/4/2024 17:00:02,1,1,
731847,549,,12/4/2024 17:00:09,1,1,
731848,406,,12/4/2024 17:00:15,1,1,
731849,512,,12/4/2024 17:05:23,1,1,
731850,449,,12/4/2024 17:06:12,1,1,
731851,444,,12/4/2024 17:06:44,1,1,
731852,402,,12/4/2024 17:11:06,1,1,
731853,447,,12/4/2024 17:12:22,1,1,
731854,435,,12/4/2024 17:12:37,1,1,
731855,888,,12/4/2024 17:12:49,1,1,
731856,639,,12/4/2024 17:13:21,1,1,
731857,434,,12/4/2024 17:14:08,1,1,
731858,469,,12/4/2024 17:14:25,1,1,
731859,717,,12/4/2024 17:14:32,1,1,
731860,391,,12/4/2024 17:15:23,1,1,
731861,628,,12/4/2024 17:15:25,1,1,
731862,562,,12/4/2024 17:16:54,1,1,
731863,416,,12/4/2024 17:17:19,1,1,
731864,454,,12/4/2024 17:17:48,1,1,
731865,424,,12/4/2024 17:22:44,1,1,
731866,420,,12/4/2024 17:23:03,1,1,
731867,615,,12/4/2024 17:24:11,1,1,
731868,517,,12/4/2024 17:24:30,1,1,
731869,553,,12/4/2024 17:28:07,1,1,
731870,523,,12/4/2024 12:00:57,1,1,
731871,518,,12/4/2024 12:01:06,1,1,
731872,523,,12/4/2024 12:01:22,1,0,
731873,501,,12/4/2024 12:01:29,1,0,
731874,501,,12/4/2024 12:01:47,1,1,
731875,493,,12/4/2024 12:03:04,1,1,
731876,501,,12/4/2024 12:03:33,1,0,
731877,480,,12/4/2024 12:03:41,1,1,
731878,494,,12/4/2024 12:03:47,1,1,
731879,518,,12/4/2024 12:03:56,1,0,
731880,480,,12/4/2024 12:04:09,1,0,
731881,493,,12/4/2024 12:04:24,1,0,
731882,521,,12/4/2024 12:05:51,1,1,
731883,521,,12/4/2024 12:06:12,1,0,
731884,485,,12/4/2024 12:09:24,1,1,
731885,485,,12/4/2024 12:09:40,1,0,
731886,807,,12/4/2024 12:11:06,1,1,
731887,490,,12/4/2024 12:11:23,1,1,
731888,490,,12/4/2024 12:12:19,1,0,
731889,807,,12/4/2024 12:12:56,1,0,
731890,720,,12/4/2024 12:20:59,1,1,
731891,720,,12/4/2024 12:21:30,1,0,
731892,806,,12/4/2024 12:24:51,1,1,
731893,806,,12/4/2024 12:25:09,1,0,
731894,510,,12/4/2024 12:30:05,1,1,
731895,510,,12/4/2024 12:31:58,1,0,
731896,503,,12/4/2024 12:32:12,1,1,
731897,504,,12/4/2024 12:32:20,1,1,
731898,572,,12/4/2024 12:36:17,1,1,
731899,504,,12/4/2024 12:36:38,1,0,
731900,503,,12/4/2024 12:36:51,1,0,
731901,572,,12/4/2024 12:37:04,1,0,
731902,728,,12/4/2024 12:37:19,1,1,
731903,716,,12/4/2024 12:37:24,1,1,
731904,728,,12/4/2024 12:37:31,1,0,
731905,716,,12/4/2024 12:37:59,1,0,
731906,494,,12/4/2024 12:40:19,1,0,
731907,514,,12/4/2024 12:42:16,1,1,
731908,500,,12/4/2024 12:42:43,1,1,
731909,804,,12/4/2024 12:43:03,1,1,
731910,514,,12/4/2024 12:43:10,1,0,
731911,604,,12/4/2024 12:43:25,1,1,
731912,500,,12/4/2024 12:43:35,1,0,
731913,604,,12/4/2024 12:43:41,1,0,
731914,476,,12/4/2024 12:43:51,1,1,
731915,476,,12/4/2024 12:43:57,1,0,
731916,486,,12/4/2024 12:45:26,1,1,
731917,804,,12/4/2024 12:45:43,1,0,
731918,516,,12/4/2024 12:48:36,1,1,
731919,516,,12/4/2024 12:49:07,1,0,
731920,486,,12/4/2024 12:49:49,1,0,
731921,486,,12/4/2024 12:49:51,1,0,
731922,516,,12/4/2024 16:02:50,1,1,
731923,523,,12/4/2024 16:04:15,1,1,
731924,521,,12/4/2024 16:04:31,1,1,
731925,493,,12/4/2024 16:04:55,1,1,
731926,500,,12/4/2024 16:12:05,1,1,
731927,604,,12/4/2024 16:12:18,1,1,
731928,503,,12/4/2024 16:16:51,1,1,
731929,490,,12/4/2024 16:31:33,1,1,
731930,476,,12/4/2024 16:36:57,1,1,
731931,720,,12/4/2024 16:41:00,1,1,
731932,501,,12/4/2024 17:00:57,1,1,
731933,485,,12/4/2024 17:05:17,1,1,
731934,807,,12/4/2024 17:07:14,1,1,
731935,514,,12/4/2024 17:08:58,1,1,
731936,510,,12/4/2024 17:12:36,1,1,
731937,590,,12/4/2024 17:22:45,1,1,
731938,572,,12/4/2024 17:23:51,1,1,
731939,486,,12/4/2024 17:23:58,1,1,
731940,804,,12/4/2024 17:25:04,1,1,
731941,480,,12/4/2024 17:30:50,1,1,
731942,667,,12/4/2024 17:34:48,1,1,
731943,563,,12/4/2024 17:35:40,1,1,
731944,560,,12/4/2024 17:35:46,1,1,
731945,542,,12/4/2024 17:35:51,1,1,
731946,548,,12/4/2024 17:37:31,1,1,
731947,544,,12/4/2024 17:37:46,1,1,
731948,554,,12/4/2024 17:37:55,1,1,
731949,728,,12/4/2024 17:45:39,1,1,
731950,504,,12/4/2024 17:48:02,1,1,
731951,494,,12/4/2024 17:48:13,1,1,
731952,716,,12/4/2024 17:48:27,1,1,
731953,518,,12/4/2024 17:48:40,1,1,
732848,129,,8/4/2024 14:44:59,1,1,
732849,844,,8/4/2024 16:02:34,1,1,
732850,852,,8/4/2024 16:06:07,1,1,
732851,898,,8/4/2024 16:15:31,1,1,
732852,833,,8/4/2024 16:19:13,1,1,
732853,861,,8/4/2024 16:26:30,1,1,
732854,875,,8/4/2024 16:27:37,1,1,
732855,853,,8/4/2024 16:34:32,1,1,
732856,845,,8/4/2024 16:41:37,1,1,
732857,133,,8/4/2024 16:49:00,1,1,
732858,182,,8/4/2024 17:01:26,1,1,
732859,750,,8/4/2024 17:08:18,1,1,
732860,211,,8/4/2024 17:13:10,1,1,
732861,818,,8/4/2024 17:13:25,1,1,
732862,825,,8/4/2024 17:27:18,1,1,
732863,739,,8/4/2024 17:28:12,1,1,
732864,739,,8/4/2024 17:28:14,1,1,
732865,862,,8/4/2024 17:39:33,1,1,
732866,317,,8/4/2024 17:46:53,1,1,
732867,199,,8/4/2024 17:46:59,1,1,
732868,770,,8/4/2024 17:52:03,1,1,
732869,265,,8/4/2024 17:52:08,1,1,
732870,880,,8/4/2024 17:53:31,1,1,
732871,196,,8/4/2024 17:59:12,1,1,
732872,216,,8/4/2024 18:03:28,1,1,
732873,851,,8/4/2024 18:06:00,1,1,
732874,687,,8/4/2024 18:06:44,1,1,
732875,706,,8/4/2024 18:06:50,1,1,
732876,372,,8/4/2024 18:06:54,1,1,
732877,130,,8/4/2024 18:07:01,1,1,
732878,895,,8/4/2024 18:12:54,1,1,
732879,709,,8/4/2024 18:15:54,1,1,
732880,851,,8/4/2024 18:16:14,1,1,
732881,162,,8/4/2024 18:19:50,1,1,
732882,369,,8/4/2024 18:28:50,1,1,
732883,793,,8/4/2024 18:31:33,1,1,
732884,789,,8/4/2024 18:32:04,1,1,
732885,220,,8/4/2024 18:40:20,1,1,
732886,195,,8/4/2024 18:40:22,1,1,
732887,197,,8/4/2024 18:40:34,1,1,
732888,306,,8/4/2024 18:52:06,1,1,
732889,185,,8/4/2024 18:59:46,1,1,
732890,210,,8/4/2024 19:10:30,1,1,
732891,565,,8/4/2024 19:14:06,1,1,
732892,280,,8/4/2024 19:44:38,1,1,
732893,871,,8/4/2024 19:45:31,1,1,
732894,244,,8/4/2024 19:45:36,1,1,
732895,839,,8/4/2024 19:46:39,1,1,
732896,343,,8/4/2024 20:24:44,1,1,
732897,682,,8/4/2024 20:27:35,1,1,
732898,862,,9/4/2024 09:13:25,1,1,
732899,862,,9/4/2024 17:26:26,1,1,
732900,269,,11/4/2024 05:05:43,1,0,
732901,249,,11/4/2024 05:11:21,1,0,
732902,792,,11/4/2024 05:17:33,1,0,
732903,174,,11/4/2024 05:19:10,1,0,
732904,209,,11/4/2024 05:23:06,1,0,
732905,770,,11/4/2024 05:58:10,1,0,
732906,260,,11/4/2024 06:04:10,1,0,
732907,157,,11/4/2024 06:10:37,1,0,
732908,195,,11/4/2024 06:12:26,1,0,
732909,687,,11/4/2024 06:25:21,1,0,
732910,875,,11/4/2024 06:26:00,1,0,
732911,852,,11/4/2024 06:42:55,1,0,
732912,739,,11/4/2024 06:43:01,1,0,
732913,878,,11/4/2024 06:43:06,1,0,
732914,150,,11/4/2024 06:43:15,1,0,
732915,265,,11/4/2024 06:46:03,1,0,
732916,844,,11/4/2024 06:51:46,1,0,
732917,840,,11/4/2024 07:03:51,1,0,
732918,793,,11/4/2024 07:08:04,1,0,
732919,861,,11/4/2024 07:11:10,1,0,
732920,261,,11/4/2024 07:14:19,1,0,
732921,243,,11/4/2024 07:14:34,1,0,
732922,898,,11/4/2024 07:20:52,1,0,
732923,763,,11/4/2024 07:25:34,1,0,
732924,795,,11/4/2024 07:25:41,1,0,
732925,871,,11/4/2024 07:27:50,1,0,
732926,839,,11/4/2024 07:27:55,1,0,
732927,343,,11/4/2024 07:30:29,1,0,
732928,130,,11/4/2024 07:31:57,1,0,
732929,130,,11/4/2024 07:31:59,1,0,
732930,845,,11/4/2024 07:33:41,1,0,
732931,833,,11/4/2024 07:33:45,1,0,
732932,129,,11/4/2024 07:36:37,1,0,
732933,310,,11/4/2024 07:40:12,1,0,
732934,196,,11/4/2024 07:43:23,1,0,
732935,244,,11/4/2024 07:44:29,1,0,
732936,851,,11/4/2024 07:47:03,1,0,
732937,783,,11/4/2024 07:48:32,1,0,
732938,352,,11/4/2024 07:49:16,1,0,
732939,760,,11/4/2024 07:52:07,1,0,
732940,216,,11/4/2024 07:55:49,1,0,
732941,830,,11/4/2024 07:57:22,1,0,
732942,182,,11/4/2024 08:07:10,1,0,
732943,812,,11/4/2024 08:09:32,1,0,
732944,824,,11/4/2024 08:09:46,1,0,
732945,317,,11/4/2024 08:11:07,1,0,
732946,210,,11/4/2024 08:14:06,1,0,
732947,267,,11/4/2024 08:16:48,1,0,
732948,220,,11/4/2024 08:19:52,1,0,
732949,133,,11/4/2024 08:20:17,1,0,
732950,158,,11/4/2024 08:25:02,1,0,
732951,750,,11/4/2024 08:26:27,1,0,
732952,853,,11/4/2024 08:26:31,1,0,
732953,895,,11/4/2024 08:27:16,1,0,
732954,211,,11/4/2024 08:32:17,1,0,
732955,372,,11/4/2024 08:35:28,1,0,
732956,565,,11/4/2024 08:36:56,1,0,
732957,880,,11/4/2024 08:37:31,1,0,
732958,487,,11/4/2024 08:37:34,1,0,
732959,870,,11/4/2024 08:37:38,1,0,
732960,825,,11/4/2024 08:44:35,1,0,
732961,682,,11/4/2024 08:44:40,1,0,
732962,789,,11/4/2024 08:45:15,1,0,
732963,369,,11/4/2024 08:48:46,1,0,
732964,738,,11/4/2024 08:48:52,1,0,
732965,162,,11/4/2024 08:52:12,1,0,
732966,199,,11/4/2024 08:53:53,1,0,
732967,784,,11/4/2024 08:59:08,1,0,
732968,782,,11/4/2024 08:59:12,1,0,
732969,897,,11/4/2024 09:03:07,1,0,
732970,834,,11/4/2024 09:07:05,1,0,
732971,280,,11/4/2024 09:09:17,1,0,
732972,197,,11/4/2024 09:30:41,1,0,
732973,845,,11/4/2024 12:00:15,1,1,
732974,845,,11/4/2024 12:00:22,1,0,
732975,372,,11/4/2024 12:01:07,1,1,
732976,372,,11/4/2024 12:01:10,1,0,
732977,833,,11/4/2024 12:01:58,1,1,
732978,833,,11/4/2024 12:02:02,1,0,
732979,875,,11/4/2024 12:02:44,1,1,
732980,897,,11/4/2024 12:02:52,1,1,
732981,897,,11/4/2024 12:03:09,1,0,
732982,875,,11/4/2024 12:03:12,1,0,
732983,844,,11/4/2024 12:03:18,1,1,
732984,844,,11/4/2024 12:03:21,1,0,
732985,861,,11/4/2024 12:03:36,1,1,
732986,861,,11/4/2024 12:03:44,1,0,
732987,898,,11/4/2024 12:03:52,1,1,
732988,898,,11/4/2024 12:03:59,1,0,
732989,267,,11/4/2024 12:05:16,1,1,
732990,267,,11/4/2024 12:05:20,1,0,
732991,310,,11/4/2024 12:05:45,1,1,
732992,310,,11/4/2024 12:05:51,1,0,
732993,182,,11/4/2024 12:06:17,1,1,
732994,182,,11/4/2024 12:06:22,1,0,
732995,269,,11/4/2024 12:06:30,1,1,
732996,174,,11/4/2024 12:06:37,1,1,
732997,269,,11/4/2024 12:06:43,1,0,
732998,852,,11/4/2024 12:06:59,1,1,
732999,852,,11/4/2024 12:07:03,1,0,
733000,174,,11/4/2024 12:07:13,1,0,
733001,130,,11/4/2024 12:07:26,1,1,
733002,130,,11/4/2024 12:07:28,1,0,
733003,792,,11/4/2024 12:07:49,1,1,
733004,792,,11/4/2024 12:07:56,1,0,
733005,133,,11/4/2024 12:08:35,1,1,
733006,133,,11/4/2024 12:08:38,1,0,
733007,565,,11/4/2024 12:09:14,1,1,
733008,565,,11/4/2024 12:09:18,1,0,
733009,878,,11/4/2024 12:09:37,1,1,
733010,878,,11/4/2024 12:09:40,1,0,
733011,741,,11/4/2024 12:10:01,1,1,
733012,741,,11/4/2024 12:10:10,1,0,
733013,260,,11/4/2024 12:10:20,1,1,
733014,260,,11/4/2024 12:10:23,1,0,
733015,839,,11/4/2024 12:11:38,1,1,
733016,839,,11/4/2024 12:11:41,1,0,
733017,211,,11/4/2024 12:12:35,1,1,
733018,211,,11/4/2024 12:12:39,1,0,
733019,216,,11/4/2024 12:13:29,1,1,
733020,216,,11/4/2024 12:13:37,1,0,
733021,825,,11/4/2024 12:13:49,1,1,
733022,825,,11/4/2024 12:13:54,1,0,
733023,150,,11/4/2024 12:14:10,1,1,
733024,871,,11/4/2024 12:14:18,1,1,
733025,150,,11/4/2024 12:14:32,1,0,
733026,871,,11/4/2024 12:14:34,1,0,
733027,352,,11/4/2024 12:14:41,1,1,
