biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
744608,566,,24/4/2024 16:01:04,1,1,
744609,562,,24/4/2024 16:33:31,1,1,
744610,696,,24/4/2024 16:39:32,1,1,
744611,402,,24/4/2024 16:49:36,1,1,
744612,390,,24/4/2024 16:53:08,1,1,
744613,545,,24/4/2024 16:59:54,1,1,
744614,403,,24/4/2024 17:00:11,1,1,
744615,549,,24/4/2024 17:00:25,1,1,
744616,392,,24/4/2024 17:03:31,1,1,
744617,499,,24/4/2024 17:04:37,1,1,
744618,424,,24/4/2024 17:06:26,1,1,
744619,537,,24/4/2024 17:07:04,1,1,
744620,410,,24/4/2024 17:12:37,1,1,
744621,456,,24/4/2024 17:16:48,1,1,
744622,458,,24/4/2024 17:16:53,1,1,
744623,416,,24/4/2024 17:17:32,1,1,
744624,563,,24/4/2024 17:17:59,1,1,
744625,628,,24/4/2024 17:25:18,1,1,
744626,413,,24/4/2024 17:28:13,1,1,
744627,231,,24/4/2024 17:31:39,1,1,
744628,577,,24/4/2024 17:32:28,1,1,
744629,508,,24/4/2024 17:35:39,1,1,
744630,508,,24/4/2024 17:35:41,1,1,
744631,429,,24/4/2024 17:36:15,1,1,
744632,553,,24/4/2024 17:37:02,1,1,
744633,400,,24/4/2024 17:39:11,1,1,
744634,421,,24/4/2024 17:42:44,1,1,
744635,391,,24/4/2024 17:45:26,1,1,
744636,548,,24/4/2024 17:45:32,1,1,
744637,556,,24/4/2024 17:45:37,1,1,
744638,538,,24/4/2024 17:45:40,1,1,
744639,539,,24/4/2024 17:45:52,1,1,
744640,517,,24/4/2024 17:50:07,1,1,
744641,639,,24/4/2024 17:50:28,1,1,
744642,559,,24/4/2024 17:50:55,1,1,
744643,542,,24/4/2024 17:51:58,1,1,
744644,554,,24/4/2024 17:52:09,1,1,
744645,544,,24/4/2024 17:52:12,1,1,
744646,398,,24/4/2024 17:52:50,1,1,
744647,454,,24/4/2024 17:53:16,1,1,
744648,512,,24/4/2024 17:58:26,1,1,
744649,446,,24/4/2024 18:35:11,1,1,
744650,445,,24/4/2024 18:35:18,1,1,
744651,448,,24/4/2024 18:35:28,1,1,
744652,526,,24/4/2024 19:15:32,1,1,
744653,698,,24/4/2024 19:35:56,1,1,
744654,519,,24/4/2024 21:47:53,1,1,
744655,526,,25/4/2024 05:10:00,1,0,
744656,517,,25/4/2024 05:30:30,1,0,
744657,577,,25/4/2024 05:42:50,1,0,
744658,416,,25/4/2024 05:48:13,1,0,
744659,519,,25/4/2024 05:52:07,1,0,
744660,421,,25/4/2024 05:53:37,1,0,
744661,698,,25/4/2024 06:07:04,1,0,
744662,508,,25/4/2024 06:07:20,1,0,
744663,499,,25/4/2024 06:13:38,1,0,
744664,537,,25/4/2024 06:14:53,1,0,
744665,405,,25/4/2024 06:21:38,1,0,
744666,512,,25/4/2024 06:30:44,1,0,
744667,403,,25/4/2024 06:32:25,1,0,
744668,696,,25/4/2024 06:47:53,1,0,
744669,424,,25/4/2024 06:54:17,1,0,
744670,662,,25/4/2024 06:58:12,1,0,
744671,559,,25/4/2024 06:59:58,1,0,
744672,410,,25/4/2024 07:24:29,1,0,
744673,458,,25/4/2024 07:29:17,1,0,
744674,456,,25/4/2024 07:29:23,1,0,
744675,563,,25/4/2024 07:29:37,1,0,
744676,402,,25/4/2024 07:31:14,1,0,
744677,562,,25/4/2024 07:33:12,1,0,
744678,561,,25/4/2024 07:34:24,1,0,
744679,411,,25/4/2024 07:34:37,1,0,
744680,392,,25/4/2024 07:35:38,1,0,
744681,639,,25/4/2024 07:36:38,1,0,
744682,550,,25/4/2024 07:37:27,1,0,
744683,549,,25/4/2024 07:38:36,1,0,
744684,892,,25/4/2024 07:39:02,1,0,
744685,390,,25/4/2024 07:39:47,1,0,
744686,231,,25/4/2024 07:46:05,1,0,
744687,420,,25/4/2024 07:51:37,1,0,
744688,393,,25/4/2024 07:54:58,1,0,
744689,539,,25/4/2024 07:56:18,1,0,
744690,545,,25/4/2024 07:57:04,1,0,
744691,893,,25/4/2024 07:58:16,1,0,
744692,391,,25/4/2024 08:07:27,1,0,
744693,398,,25/4/2024 08:08:35,1,0,
744694,542,,25/4/2024 08:11:06,1,0,
744695,536,,25/4/2024 08:14:05,1,0,
744696,628,,25/4/2024 08:17:05,1,0,
744697,544,,25/4/2024 08:17:10,1,0,
744698,615,,25/4/2024 08:23:30,1,0,
744699,543,,25/4/2024 08:23:49,1,0,
744700,717,,25/4/2024 08:23:56,1,0,
744701,548,,25/4/2024 08:24:45,1,0,
744702,554,,25/4/2024 08:34:19,1,0,
744703,538,,25/4/2024 08:38:56,1,0,
744704,401,,25/4/2024 08:40:38,1,0,
744705,556,,25/4/2024 08:45:35,1,0,
744706,413,,25/4/2024 08:46:23,1,0,
744707,454,,25/4/2024 08:46:33,1,0,
744708,446,,25/4/2024 08:52:15,1,0,
744709,429,,25/4/2024 08:58:20,1,0,
744710,391,,25/4/2024 12:01:20,1,1,
744711,392,,25/4/2024 12:01:29,1,1,
744712,405,,25/4/2024 12:01:44,1,1,
744713,405,,25/4/2024 12:01:47,1,0,
744714,392,,25/4/2024 12:02:04,1,0,
744715,391,,25/4/2024 12:02:10,1,0,
744716,509,,25/4/2024 12:02:32,1,1,
744717,509,,25/4/2024 12:02:38,1,0,
744718,424,,25/4/2024 12:02:51,1,1,
744719,424,,25/4/2024 12:02:58,1,0,
744720,517,,25/4/2024 12:03:24,1,1,
744721,517,,25/4/2024 12:03:31,1,0,
744722,545,,25/4/2024 12:03:39,1,1,
744723,545,,25/4/2024 12:03:42,1,0,
744724,410,,25/4/2024 12:03:49,1,1,
744725,410,,25/4/2024 12:03:58,1,0,
744726,549,,25/4/2024 12:04:05,1,1,
744727,549,,25/4/2024 12:04:10,1,0,
744728,445,,25/4/2024 12:04:15,1,1,
744729,445,,25/4/2024 12:04:18,1,0,
744730,458,,25/4/2024 12:04:23,1,1,
744731,456,,25/4/2024 12:04:26,1,1,
744732,458,,25/4/2024 12:04:31,1,0,
744733,456,,25/4/2024 12:04:33,1,0,
744734,413,,25/4/2024 12:04:47,1,1,
744735,413,,25/4/2024 12:04:57,1,0,
744736,390,,25/4/2024 12:05:33,1,1,
744737,390,,25/4/2024 12:05:35,1,0,
744738,556,,25/4/2024 12:06:22,1,1,
744739,698,,25/4/2024 12:06:24,1,1,
744740,698,,25/4/2024 12:06:29,1,0,
744741,556,,25/4/2024 12:06:31,1,0,
744742,548,,25/4/2024 12:06:35,1,1,
744743,548,,25/4/2024 12:06:38,1,0,
744744,403,,25/4/2024 12:06:41,1,1,
744745,403,,25/4/2024 12:06:44,1,0,
744746,789,,25/4/2024 12:02:56,1,1,
744747,789,,25/4/2024 12:03:01,1,0,
744748,133,,25/4/2024 12:03:12,1,1,
744749,133,,25/4/2024 12:03:16,1,0,
744750,174,,25/4/2024 12:03:44,1,1,
744751,174,,25/4/2024 12:04:18,1,0,
744752,261,,25/4/2024 12:04:23,1,1,
744753,261,,25/4/2024 12:04:27,1,0,
744754,750,,25/4/2024 12:04:31,1,1,
744755,750,,25/4/2024 12:04:34,1,0,
744756,844,,25/4/2024 12:04:41,1,1,
744757,844,,25/4/2024 12:04:44,1,0,
744758,372,,25/4/2024 12:04:52,1,1,
744759,372,,25/4/2024 12:04:55,1,0,
744760,875,,25/4/2024 12:05:47,1,1,
744761,875,,25/4/2024 12:05:55,1,0,
744762,845,,25/4/2024 12:07:24,1,1,
744763,845,,25/4/2024 12:07:27,1,0,
744764,220,,25/4/2024 12:07:34,1,1,
744765,220,,25/4/2024 12:07:37,1,0,
744766,199,,25/4/2024 12:07:43,1,1,
744767,199,,25/4/2024 12:07:47,1,0,
744768,861,,25/4/2024 12:07:56,1,1,
744769,861,,25/4/2024 12:08:03,1,0,
744770,853,,25/4/2024 12:08:16,1,1,
744771,565,,25/4/2024 12:08:23,1,1,
744772,824,,25/4/2024 12:08:30,1,1,
744773,824,,25/4/2024 12:08:35,1,0,
744774,853,,25/4/2024 12:08:37,1,0,
744775,269,,25/4/2024 12:08:44,1,1,
744776,269,,25/4/2024 12:08:49,1,0,
744777,565,,25/4/2024 12:08:55,1,0,
744778,878,,25/4/2024 12:09:29,1,1,
744779,878,,25/4/2024 12:09:32,1,0,
744780,111,,25/4/2024 12:03:23,2,1,
744781,111,,25/4/2024 12:03:28,2,0,
744782,111,,25/4/2024 12:03:29,2,0,
744783,155,,25/4/2024 12:04:03,2,1,
744784,289,,25/4/2024 12:04:08,2,1,
744785,289,,25/4/2024 12:04:12,2,0,
744786,155,,25/4/2024 12:05:05,2,0,
744787,258,,25/4/2024 12:05:15,2,1,
744788,202,,25/4/2024 12:05:23,2,1,
744789,202,,25/4/2024 12:05:30,2,0,
744790,258,,25/4/2024 12:05:38,2,0,
744791,294,,25/4/2024 12:06:16,2,1,
744792,887,,25/4/2024 12:06:46,2,1,
744793,887,,25/4/2024 12:06:49,2,0,
744794,294,,25/4/2024 12:06:59,2,0,
744795,140,,25/4/2024 12:10:27,2,1,
744796,140,,25/4/2024 12:10:30,2,0,
744797,198,,25/4/2024 12:03:53,3,1,
744798,198,,25/4/2024 12:04:00,3,0,
744799,198,,25/4/2024 12:04:04,3,1,
744800,744,,25/4/2024 12:04:29,3,0,
744801,786,,25/4/2024 12:05:05,3,1,
744802,850,,25/4/2024 12:05:09,3,1,
744803,786,,25/4/2024 12:05:16,3,0,
744804,850,,25/4/2024 12:05:20,3,0,
744805,131,,25/4/2024 12:05:23,3,0,
744806,745,,25/4/2024 12:05:32,3,1,
744807,745,,25/4/2024 12:05:47,3,0,
744808,233,,25/4/2024 12:06:08,3,1,
744809,233,,25/4/2024 12:06:17,3,0,
744810,743,,25/4/2024 12:06:45,3,1,
744811,743,,25/4/2024 12:06:50,3,0,
744812,768,,25/4/2024 12:07:00,3,1,
744813,768,,25/4/2024 12:07:04,3,0,
744814,203,,25/4/2024 12:07:19,3,1,
744815,203,,25/4/2024 12:07:29,3,0,
744816,350,,25/4/2024 12:08:21,3,1,
744817,350,,25/4/2024 12:08:25,3,0,
744818,239,,25/4/2024 12:09:45,3,1,
744819,239,,25/4/2024 12:09:54,3,0,
744820,152,,25/4/2024 12:11:02,3,1,
744821,152,,25/4/2024 12:11:29,3,0,
744822,259,,25/4/2024 12:11:40,3,1,
744823,167,,25/4/2024 12:03:24,4,0,
744824,817,,25/4/2024 12:03:30,4,1,
744825,817,,25/4/2024 12:03:33,4,0,
744826,859,,25/4/2024 12:03:39,4,1,
744827,859,,25/4/2024 12:03:43,4,0,
744828,821,,25/4/2024 12:03:50,4,1,
744829,821,,25/4/2024 12:03:58,4,0,
744830,124,,25/4/2024 12:04:05,4,1,
744831,124,,25/4/2024 12:04:10,4,0,
744832,729,,25/4/2024 12:04:16,4,1,
744833,729,,25/4/2024 12:04:19,4,0,
744834,319,,25/4/2024 12:04:29,4,1,
744835,319,,25/4/2024 12:04:32,4,0,
744836,867,,25/4/2024 12:04:36,4,1,
744837,867,,25/4/2024 12:04:40,4,0,
744838,670,,25/4/2024 12:04:47,4,1,
744839,684,,25/4/2024 12:04:54,4,1,
744840,684,,25/4/2024 12:04:57,4,0,
744841,670,,25/4/2024 12:05:05,4,0,
744842,355,,25/4/2024 12:05:18,4,1,
744843,355,,25/4/2024 12:05:20,4,0,
744844,831,,25/4/2024 12:06:04,4,1,
744845,831,,25/4/2024 12:06:13,4,0,
744846,304,,25/4/2024 12:06:21,4,1,
744847,899,,25/4/2024 12:06:29,4,1,
744848,304,,25/4/2024 12:06:37,4,0,
744849,899,,25/4/2024 12:06:44,4,0,
744850,661,,25/4/2024 12:06:52,4,1,
744851,661,,25/4/2024 12:07:03,4,0,
744852,794,,25/4/2024 12:08:14,4,1,
744853,794,,25/4/2024 12:08:17,4,0,
744854,635,,25/4/2024 12:08:37,4,1,
744855,635,,25/4/2024 12:08:40,4,0,
744856,326,,25/4/2024 12:08:45,4,1,
744857,326,,25/4/2024 12:08:50,4,0,
744858,713,,25/4/2024 12:09:44,4,1,
744859,713,,25/4/2024 12:09:48,4,0,
744860,755,,25/4/2024 12:04:50,5,1,
744861,756,,25/4/2024 12:04:55,5,1,
744862,756,,25/4/2024 12:04:58,5,0,
744863,755,,25/4/2024 12:05:02,5,0,
744864,183,,25/4/2024 12:06:29,5,1,
744865,183,,25/4/2024 12:06:32,5,0,
744866,855,,25/4/2024 12:06:37,5,1,
744867,855,,25/4/2024 12:06:40,5,0,
744868,106,,25/4/2024 12:06:58,5,1,
744869,106,,25/4/2024 12:07:01,5,0,
744870,121,,25/4/2024 12:07:55,5,1,
744871,121,,25/4/2024 12:07:58,5,0,
744872,137,,25/4/2024 12:08:05,5,1,
744873,724,,25/4/2024 12:08:11,5,0,
744874,724,,25/4/2024 12:08:13,5,1,
744875,137,,25/4/2024 12:08:18,5,0,
744876,882,,25/4/2024 12:08:24,5,1,
744877,882,,25/4/2024 12:08:28,5,0,
744878,868,,25/4/2024 12:08:44,5,1,
744879,868,,25/4/2024 12:08:49,5,0,
744880,869,,25/4/2024 12:08:59,5,1,
744881,869,,25/4/2024 12:09:06,5,0,
744882,146,,25/4/2024 12:09:14,5,1,
744883,146,,25/4/2024 12:09:21,5,0,
744884,145,,25/4/2024 12:09:50,5,1,
744885,145,,25/4/2024 12:09:55,5,0,
744886,145,,25/4/2024 12:09:57,5,0,
744887,854,,25/4/2024 12:10:05,5,1,
744888,854,,25/4/2024 12:10:09,5,0,
744889,886,,25/4/2024 12:11:10,5,1,
744890,161,,25/4/2024 12:11:17,5,1,
744891,194,,25/4/2024 12:11:59,5,1,
744892,194,,25/4/2024 12:12:01,5,1,
744893,194,,25/4/2024 12:12:02,5,1,
744894,194,,25/4/2024 12:12:05,5,0,
744895,194,,25/4/2024 12:12:06,5,0,
744896,161,,25/4/2024 12:12:14,5,0,
744897,886,,25/4/2024 12:12:20,5,0,
744898,274,,25/4/2024 12:12:35,5,1,
744899,274,,25/4/2024 12:12:38,5,0,
744900,893,,25/4/2024 12:07:44,1,1,
744901,893,,25/4/2024 12:08:14,1,0,
744902,512,,25/4/2024 12:10:09,1,1,
744903,512,,25/4/2024 12:10:17,1,0,
744904,662,,25/4/2024 12:11:02,1,1,
744905,662,,25/4/2024 12:11:09,1,0,
744906,892,,25/4/2024 12:11:19,1,1,
744907,542,,25/4/2024 12:11:23,1,1,
744908,542,,25/4/2024 12:11:28,1,0,
744909,892,,25/4/2024 12:11:30,1,0,
744910,554,,25/4/2024 12:11:54,1,1,
744911,870,,25/4/2024 12:10:12,1,1,
744912,870,,25/4/2024 12:10:20,1,0,
744913,210,,25/4/2024 12:11:57,1,1,
744914,210,,25/4/2024 12:12:00,1,0,
744915,812,,25/4/2024 12:12:38,1,1,
744916,249,,25/4/2024 12:13:09,1,1,
744917,689,,25/4/2024 12:13:17,1,1,
744918,689,,25/4/2024 12:13:21,1,0,
744919,812,,25/4/2024 12:14:42,1,0,
744920,738,,25/4/2024 12:15:12,1,1,
744921,738,,25/4/2024 12:15:19,1,0,
744922,709,,25/4/2024 12:15:24,1,1,
744923,709,,25/4/2024 12:15:25,1,1,
744924,709,,25/4/2024 12:15:28,1,0,
744925,818,,25/4/2024 12:15:34,1,1,
744926,818,,25/4/2024 12:15:37,1,0,
744927,852,,25/4/2024 12:15:46,1,1,
744928,852,,25/4/2024 12:15:48,1,0,
744929,249,,25/4/2024 12:16:38,1,0,
744930,260,,25/4/2024 12:18:03,1,1,
744931,260,,25/4/2024 12:18:06,1,0,
744932,544,,25/4/2024 12:12:21,1,1,
744933,544,,25/4/2024 12:12:25,1,0,
744934,446,,25/4/2024 12:13:57,1,1,
744935,446,,25/4/2024 12:14:00,1,0,
744936,411,,25/4/2024 12:14:25,1,1,
744937,411,,25/4/2024 12:14:32,1,0,
744938,454,,25/4/2024 12:15:13,1,1,
744939,454,,25/4/2024 12:15:18,1,0,
744940,577,,25/4/2024 12:15:33,1,1,
744941,577,,25/4/2024 12:15:39,1,0,
744942,248,,25/4/2024 12:12:05,2,1,
744943,248,,25/4/2024 12:12:12,2,0,
744944,173,,25/4/2024 12:14:26,2,1,
744945,173,,25/4/2024 12:14:27,2,1,
744946,246,,25/4/2024 12:14:33,2,1,
744947,134,,25/4/2024 12:14:42,2,1,
744948,173,,25/4/2024 12:14:52,2,0,
744949,246,,25/4/2024 12:15:00,2,0,
744950,134,,25/4/2024 12:15:12,2,0,
744951,204,,25/4/2024 12:15:23,2,1,
744952,204,,25/4/2024 12:15:29,2,0,
744953,725,,25/4/2024 12:16:00,2,0,
744954,725,,25/4/2024 12:16:04,2,1,
744955,259,,25/4/2024 12:12:05,3,0,
744956,136,,25/4/2024 12:12:55,3,1,
744957,136,,25/4/2024 12:13:03,3,0,
744958,787,,25/4/2024 12:13:41,3,1,
744959,787,,25/4/2024 12:13:45,3,0,
744960,193,,25/4/2024 12:14:11,3,1,
744961,193,,25/4/2024 12:14:17,3,0,
744962,842,,25/4/2024 12:17:58,3,1,
744963,842,,25/4/2024 12:18:04,3,0,
744964,159,,25/4/2024 12:19:47,3,1,
744965,159,,25/4/2024 12:19:51,3,0,
744966,132,,25/4/2024 12:17:09,4,1,
744967,103,,25/4/2024 12:18:01,4,1,
744968,766,,25/4/2024 12:18:38,4,1,
744969,766,,25/4/2024 12:18:42,4,0,
744970,132,,25/4/2024 12:18:55,4,0,
744971,103,,25/4/2024 12:19:23,4,0,
744972,353,,25/4/2024 12:14:54,5,1,
744973,353,,25/4/2024 12:14:57,5,0,
744974,353,,25/4/2024 12:14:59,5,0,
744975,176,,25/4/2024 12:19:19,5,1,
744976,176,,25/4/2024 12:19:24,5,0,
744977,785,,25/4/2024 12:19:30,5,1,
744978,785,,25/4/2024 12:19:33,5,0,
744979,857,,25/4/2024 12:19:40,5,1,
744980,857,,25/4/2024 12:20:00,5,0,
744981,717,,25/4/2024 12:17:32,1,1,
744982,717,,25/4/2024 12:18:10,1,0,
744983,537,,25/4/2024 12:19:24,1,1,
744984,537,,25/4/2024 12:19:31,1,0,
744985,561,,25/4/2024 12:19:44,1,1,
744986,561,,25/4/2024 12:19:49,1,0,
744987,563,,25/4/2024 12:20:30,1,1,
744988,563,,25/4/2024 12:20:34,1,0,
744989,560,,25/4/2024 12:21:46,1,1,
744990,560,,25/4/2024 12:22:02,1,0,
744991,243,,25/4/2024 12:18:45,1,1,
744992,216,,25/4/2024 12:18:50,1,1,
744993,243,,25/4/2024 12:18:57,1,0,
744994,216,,25/4/2024 12:19:05,1,0,
744995,839,,25/4/2024 12:19:22,1,1,
744996,839,,25/4/2024 12:19:25,1,0,
744997,880,,25/4/2024 12:19:48,1,1,
744998,880,,25/4/2024 12:19:51,1,0,
744999,157,,25/4/2024 12:20:03,1,1,
745000,157,,25/4/2024 12:20:10,1,0,
745001,209,,25/4/2024 12:25:48,1,1,
745002,871,,25/4/2024 12:25:54,1,1,
745003,244,,25/4/2024 12:25:57,1,1,
745004,128,,25/4/2024 12:26:01,1,1,
745005,162,,25/4/2024 12:26:07,1,1,
745006,162,,25/4/2024 12:26:14,1,0,
745007,871,,25/4/2024 12:26:19,1,0,
745008,244,,25/4/2024 12:26:22,1,0,
745009,128,,25/4/2024 12:26:26,1,0,
745010,209,,25/4/2024 12:26:32,1,0,
745011,275,,25/4/2024 12:26:39,1,1,
745012,846,,25/4/2024 12:26:44,1,1,
745013,846,,25/4/2024 12:26:46,1,1,
745014,846,,25/4/2024 12:26:51,1,1,
745015,846,,25/4/2024 12:26:55,1,1,
745016,171,,25/4/2024 12:20:09,2,1,
745017,171,,25/4/2024 12:20:12,2,1,
745018,169,,25/4/2024 12:20:37,3,0,
745019,801,,25/4/2024 12:20:59,3,1,
745020,801,,25/4/2024 12:21:04,3,0,
745021,229,,25/4/2024 12:21:11,3,1,
745022,238,,25/4/2024 12:21:14,3,1,
745023,229,,25/4/2024 12:21:20,3,0,
745024,238,,25/4/2024 12:21:23,3,0,
745025,816,,25/4/2024 12:23:58,3,1,
745026,816,,25/4/2024 12:24:03,3,0,
745027,147,,25/4/2024 12:24:23,3,1,
745028,147,,25/4/2024 12:24:31,3,0,
