biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
742608,273,,23/4/2024 17:53:53,5,1,
742609,511,,23/4/2024 18:07:23,1,1,
742610,261,,23/4/2024 18:07:45,1,1,
742611,185,,23/4/2024 18:07:51,1,1,
742612,830,,23/4/2024 18:08:32,1,1,
742613,487,,23/4/2024 18:12:30,1,1,
742614,249,,23/4/2024 18:12:57,1,1,
742615,706,,23/4/2024 18:13:24,1,1,
742616,824,,23/4/2024 18:14:28,1,1,
742617,817,,23/4/2024 18:08:51,4,1,
742618,827,,23/4/2024 18:09:05,4,1,
742619,345,,23/4/2024 18:13:17,4,1,
742620,653,,23/4/2024 18:13:25,4,1,
742621,188,,23/4/2024 18:10:12,5,1,
742622,837,,23/4/2024 18:10:51,5,1,
742623,837,,23/4/2024 18:11:18,5,1,
742624,330,,23/4/2024 18:13:00,5,1,
742625,312,,23/4/2024 18:13:10,5,1,
742626,162,,23/4/2024 18:17:06,1,1,
742627,195,,23/4/2024 18:19:35,1,1,
742628,202,,23/4/2024 17:29:53,2,1,
742629,348,,23/4/2024 17:34:06,2,1,
742630,155,,23/4/2024 17:35:42,2,1,
742631,254,,23/4/2024 17:40:57,2,1,
742632,887,,23/4/2024 17:54:13,2,1,
742633,186,,23/4/2024 17:56:53,2,0,
742634,289,,23/4/2024 17:58:40,2,1,
742635,242,,23/4/2024 18:01:47,2,1,
742636,116,,23/4/2024 18:09:47,2,1,
742637,116,,23/4/2024 18:09:49,2,1,
742638,200,,23/4/2024 18:18:10,2,1,
742639,203,,23/4/2024 18:18:52,3,1,
742640,740,,23/4/2024 18:23:41,3,1,
742641,635,,23/4/2024 18:18:58,4,1,
742642,342,,23/4/2024 18:19:51,4,1,
742643,319,,23/4/2024 18:19:57,4,1,
742644,151,,23/4/2024 18:23:12,4,1,
742645,209,,23/4/2024 18:23:41,1,1,
742646,243,,23/4/2024 18:23:46,1,1,
742647,216,,23/4/2024 18:25:47,1,1,
742648,651,,23/4/2024 18:25:32,4,1,
742649,771,,23/4/2024 18:27:33,4,1,
742650,256,,23/4/2024 18:27:53,4,1,
742651,728,,23/4/2024 18:28:51,1,1,
742652,590,,23/4/2024 18:29:34,1,1,
742653,709,,23/4/2024 18:30:43,1,1,
742654,275,,23/4/2024 18:37:36,1,1,
742655,783,,23/4/2024 18:37:42,1,1,
742656,789,,23/4/2024 18:37:47,1,1,
742657,118,,23/4/2024 18:32:17,3,1,
742658,163,,23/4/2024 18:36:15,3,1,
742659,885,,23/4/2024 18:34:15,5,1,
742660,869,,23/4/2024 18:34:51,5,1,
742661,263,,23/4/2024 18:41:20,5,1,
742662,269,,23/4/2024 18:41:11,1,1,
742663,372,,23/4/2024 18:45:07,1,1,
742664,238,,23/4/2024 18:41:29,3,1,
742665,125,,23/4/2024 18:45:30,3,1,
742666,870,,23/4/2024 18:54:47,1,1,
742667,130,,23/4/2024 18:54:58,1,1,
742668,197,,23/4/2024 18:55:04,1,1,
742669,654,,23/4/2024 18:43:32,5,1,
742670,156,,23/4/2024 18:46:36,5,1,
742671,838,,23/4/2024 18:47:02,5,1,
742672,755,,23/4/2024 18:48:01,5,1,
742673,773,,23/4/2024 18:48:07,5,1,
742674,194,,23/4/2024 18:51:39,5,1,
742675,191,,23/4/2024 18:54:09,5,1,
742676,113,,23/4/2024 18:56:27,5,1,
742677,514,,23/4/2024 18:55:39,1,1,
742678,687,,23/4/2024 18:55:09,1,1,
742679,369,,23/4/2024 18:56:04,1,1,
742680,198,,23/4/2024 18:59:23,3,1,
742681,234,,23/4/2024 19:03:07,3,1,
742682,745,,23/4/2024 19:03:17,3,1,
742683,760,,23/4/2024 19:04:09,1,1,
742684,689,,23/4/2024 19:05:23,1,1,
742685,251,,23/4/2024 19:10:54,5,1,
742686,868,,23/4/2024 19:11:06,5,1,
742687,877,,23/4/2024 19:13:29,5,1,
742688,265,,23/4/2024 19:15:11,1,1,
742689,851,,23/4/2024 19:15:18,1,1,
742690,770,,23/4/2024 19:15:28,1,1,
742691,332,,23/4/2024 18:31:56,2,1,
742692,725,,23/4/2024 18:32:00,2,1,
742693,164,,23/4/2024 18:37:27,2,1,
742694,864,,23/4/2024 18:38:25,2,1,
742695,322,,23/4/2024 18:44:57,4,1,
742696,143,,23/4/2024 18:51:37,4,1,
742697,124,,23/4/2024 19:02:41,4,1,
742698,270,,23/4/2024 19:04:33,4,1,
742699,279,,23/4/2024 19:11:11,4,1,
742700,158,,23/4/2024 19:20:11,1,1,
742701,871,,23/4/2024 19:21:02,1,1,
742702,839,,23/4/2024 19:21:40,1,1,
742703,738,,23/4/2024 19:25:34,1,1,
742704,350,,23/4/2024 19:12:23,3,1,
742705,743,,23/4/2024 19:12:33,3,1,
742706,105,,23/4/2024 19:12:40,3,1,
742707,160,,23/4/2024 19:22:18,3,1,
742708,165,,23/4/2024 19:36:10,3,1,
742709,175,,23/4/2024 19:40:20,3,1,
742710,729,,23/4/2024 19:24:40,4,1,
742711,247,,23/4/2024 19:27:46,4,1,
742712,565,,23/4/2024 19:49:09,1,1,
742713,862,,23/4/2024 20:01:17,1,1,
742714,298,,23/4/2024 19:29:22,5,1,
742715,189,,23/4/2024 19:34:32,5,1,
742716,707,,23/4/2024 20:04:21,5,1,
742717,280,,23/4/2024 20:25:37,1,1,
742718,741,,23/4/2024 21:06:31,1,1,
742719,229,,23/4/2024 21:05:32,3,1,
742720,176,,23/4/2024 21:02:57,5,1,
742721,520,,23/4/2024 21:40:12,1,1,
742722,648,,23/4/2024 23:37:34,1,1,
742723,111,,24/4/2024 02:49:06,2,0,
742724,132,,24/4/2024 04:47:26,4,0,
742725,174,,24/4/2024 04:56:21,1,0,
742726,177,,24/4/2024 05:02:23,4,0,
742727,212,,24/4/2024 05:12:28,3,0,
742728,741,,24/4/2024 05:15:44,1,0,
742729,176,,24/4/2024 04:59:04,5,0,
742730,189,,24/4/2024 04:59:11,5,0,
742731,269,,24/4/2024 05:33:50,1,0,
742732,233,,24/4/2024 05:39:10,3,0,
742733,745,,24/4/2024 05:41:27,3,0,
742734,137,,24/4/2024 05:42:58,5,0,
742735,242,,24/4/2024 05:23:18,2,0,
742736,149,,24/4/2024 05:47:24,5,0,
742737,186,,24/4/2024 05:55:58,2,1,
742738,108,,24/4/2024 05:53:24,5,0,
742739,739,,24/4/2024 06:02:30,1,0,
742740,169,,24/4/2024 06:00:54,3,0,
742741,230,,24/4/2024 06:02:11,5,0,
742742,516,,24/4/2024 06:07:38,1,0,
742743,687,,24/4/2024 06:10:59,1,0,
742744,260,,24/4/2024 06:12:54,1,0,
742745,766,,24/4/2024 06:14:51,4,0,
742746,670,,24/4/2024 06:15:01,4,0,
742747,333,,24/4/2024 06:20:01,3,0,
742748,744,,24/4/2024 06:21:16,3,0,
742749,693,,24/4/2024 06:20:41,4,0,
742750,693,,24/4/2024 06:20:43,4,0,
742751,128,,24/4/2024 06:22:10,1,0,
742752,863,,24/4/2024 06:27:28,3,0,
742753,297,,24/4/2024 06:22:48,4,0,
742754,270,,24/4/2024 06:28:15,4,0,
742755,102,,24/4/2024 06:29:53,5,0,
742756,803,,24/4/2024 06:33:17,1,0,
742757,520,,24/4/2024 06:35:54,1,0,
742758,819,,24/4/2024 06:30:15,1,0,
742759,209,,24/4/2024 06:31:21,1,0,
742760,265,,24/4/2024 06:35:28,1,0,
742761,157,,24/4/2024 06:36:45,1,0,
742762,221,,24/4/2024 06:33:45,3,0,
742763,203,,24/4/2024 06:35:13,3,0,
742764,786,,24/4/2024 06:37:33,3,0,
742765,504,,24/4/2024 06:39:25,1,0,
742766,150,,24/4/2024 06:38:03,1,0,
742767,851,,24/4/2024 06:41:09,1,0,
742768,151,,24/4/2024 06:39:45,4,0,
742769,661,,24/4/2024 06:39:53,4,0,
742770,256,,24/4/2024 06:40:38,4,0,
742771,103,,24/4/2024 06:41:30,4,0,
742772,268,,24/4/2024 06:41:35,4,0,
742773,503,,24/4/2024 06:42:25,1,0,
742774,146,,24/4/2024 06:39:35,5,0,
742775,852,,24/4/2024 06:46:57,1,0,
742776,845,,24/4/2024 06:49:36,1,0,
742777,199,,24/4/2024 06:50:03,1,0,
742778,302,,24/4/2024 06:50:06,3,0,
742779,179,,24/4/2024 06:51:18,3,0,
742780,801,,24/4/2024 06:52:07,3,0,
742781,143,,24/4/2024 06:47:49,4,0,
742782,304,,24/4/2024 06:48:45,4,0,
742783,139,,24/4/2024 06:49:14,4,0,
742784,890,,24/4/2024 06:50:35,4,0,
742785,148,,24/4/2024 06:50:42,4,0,
742786,763,,24/4/2024 06:52:45,1,0,
742787,795,,24/4/2024 06:52:48,1,0,
742788,844,,24/4/2024 06:53:40,1,0,
742789,839,,24/4/2024 06:53:44,1,0,
742790,833,,24/4/2024 06:55:30,1,0,
742791,239,,24/4/2024 06:54:26,3,0,
742792,193,,24/4/2024 06:54:54,3,0,
742793,193,,24/4/2024 06:55:11,3,0,
742794,829,,24/4/2024 06:55:50,3,0,
742795,218,,24/4/2024 06:55:58,3,0,
742796,259,,24/4/2024 06:56:05,3,0,
742797,781,,24/4/2024 06:56:10,3,0,
742798,147,,24/4/2024 06:57:57,3,0,
742799,109,,24/4/2024 06:58:28,3,0,
742800,342,,24/4/2024 06:55:08,4,0,
742801,272,,24/4/2024 06:56:18,4,0,
742802,641,,24/4/2024 06:56:23,4,0,
742803,823,,24/4/2024 06:56:51,4,0,
742804,794,,24/4/2024 06:57:43,4,0,
742805,521,,24/4/2024 07:02:59,1,0,
742806,310,,24/4/2024 07:03:56,1,0,
742807,743,,24/4/2024 07:00:38,3,0,
742808,123,,24/4/2024 07:01:28,3,0,
742809,866,,24/4/2024 07:04:45,3,0,
742810,112,,24/4/2024 07:05:30,3,0,
742811,885,,24/4/2024 07:01:57,5,0,
742812,319,,24/4/2024 07:09:05,4,0,
742813,101,,24/4/2024 07:09:08,4,0,
742814,854,,24/4/2024 07:13:21,5,0,
742815,501,,24/4/2024 07:12:39,1,0,
742816,604,,24/4/2024 07:14:46,1,0,
742817,476,,24/4/2024 07:15:26,1,0,
742818,476,,24/4/2024 07:16:51,1,0,
742819,804,,24/4/2024 07:18:17,1,0,
742820,871,,24/4/2024 07:13:32,1,0,
742821,648,,24/4/2024 07:13:38,1,0,
742822,858,,24/4/2024 07:15:20,3,0,
742823,115,,24/4/2024 07:17:10,3,0,
742824,159,,24/4/2024 07:19:20,3,0,
742825,787,,24/4/2024 07:19:27,3,0,
742826,500,,24/4/2024 07:23:52,1,0,
742827,853,,24/4/2024 07:26:25,1,0,
742828,243,,24/4/2024 07:27:16,1,0,
742829,514,,24/4/2024 07:26:55,1,0,
742830,814,,24/4/2024 07:24:47,3,0,
742831,376,,24/4/2024 07:26:07,3,0,
742832,737,,24/4/2024 07:23:17,4,0,
742833,865,,24/4/2024 07:24:12,4,0,
742834,807,,24/4/2024 07:28:18,1,0,
742835,493,,24/4/2024 07:30:50,1,0,
742836,898,,24/4/2024 07:27:21,1,0,
742837,709,,24/4/2024 07:30:00,1,0,
742838,782,,24/4/2024 07:30:29,1,0,
742839,220,,24/4/2024 07:30:34,1,0,
742840,352,,24/4/2024 07:37:32,1,0,
742841,355,,24/4/2024 07:40:01,4,0,
742842,490,,24/4/2024 07:41:38,1,0,
742843,244,,24/4/2024 07:48:12,1,0,
742844,808,,24/4/2024 07:47:37,1,0,
742845,258,,24/4/2024 06:06:08,2,1,
742846,248,,24/4/2024 06:09:07,2,0,
742847,289,,24/4/2024 06:10:01,2,0,
742848,173,,24/4/2024 06:36:10,2,0,
742849,213,,24/4/2024 06:38:24,2,0,
742850,246,,24/4/2024 06:45:30,2,0,
742851,140,,24/4/2024 06:53:11,2,0,
742852,764,,24/4/2024 06:54:57,2,0,
742853,134,,24/4/2024 07:02:00,2,0,
742854,348,,24/4/2024 07:34:40,2,0,
742855,255,,24/4/2024 07:37:52,2,0,
742856,204,,24/4/2024 07:40:56,2,0,
742857,765,,24/4/2024 07:47:27,2,0,
742858,494,,24/4/2024 07:51:35,1,0,
742859,720,,24/4/2024 07:52:57,1,0,
742860,862,,24/4/2024 07:49:39,1,0,
742861,216,,24/4/2024 07:53:04,1,0,
742862,130,,24/4/2024 07:53:30,1,0,
742863,875,,24/4/2024 07:55:08,1,0,
742864,805,,24/4/2024 07:55:09,1,0,
742865,856,,24/4/2024 07:50:47,3,0,
742866,224,,24/4/2024 07:57:20,4,0,
742867,796,,24/4/2024 07:58:13,4,0,
742868,526,,19/4/2024 18:57:42,1,1,
742869,526,,22/4/2024 05:35:52,1,0,
742870,400,,22/4/2024 05:51:33,1,0,
742871,512,,22/4/2024 06:18:02,1,0,
742872,499,,22/4/2024 06:23:27,1,0,
742873,403,,22/4/2024 06:25:55,1,0,
742874,416,,22/4/2024 06:28:07,1,0,
742875,421,,22/4/2024 06:34:40,1,0,
742876,662,,22/4/2024 06:39:53,1,0,
742877,424,,22/4/2024 06:44:35,1,0,
742878,566,,22/4/2024 06:45:32,1,0,
742879,414,,22/4/2024 06:46:18,1,0,
742880,444,,22/4/2024 06:52:03,1,0,
742881,449,,22/4/2024 06:52:26,1,0,
742882,517,,22/4/2024 06:56:03,1,0,
742883,508,,22/4/2024 07:02:28,1,0,
742884,550,,22/4/2024 07:02:45,1,0,
742885,410,,22/4/2024 07:10:51,1,0,
742886,696,,22/4/2024 07:12:06,1,0,
742887,392,,22/4/2024 07:18:08,1,0,
742888,562,,22/4/2024 07:24:05,1,0,
742889,561,,22/4/2024 07:25:10,1,0,
742890,445,,22/4/2024 07:26:55,1,0,
742891,418,,22/4/2024 07:30:39,1,0,
742892,420,,22/4/2024 07:34:35,1,0,
742893,469,,22/4/2024 07:35:29,1,0,
742894,888,,22/4/2024 07:35:37,1,0,
742895,892,,22/4/2024 07:36:23,1,0,
742896,536,,22/4/2024 07:36:44,1,0,
742897,639,,22/4/2024 07:42:24,1,0,
742898,402,,22/4/2024 07:45:16,1,0,
742899,553,,22/4/2024 07:45:32,1,0,
742900,723,,22/4/2024 07:46:05,1,0,
742901,2076,,22/4/2024 07:46:22,1,0,
742902,434,,22/4/2024 07:46:29,1,0,
742903,549,,22/4/2024 07:50:48,1,0,
742904,539,,22/4/2024 07:52:54,1,0,
742905,456,,22/4/2024 07:53:36,1,0,
742906,446,,22/4/2024 07:53:59,1,0,
742907,458,,22/4/2024 07:54:14,1,0,
742908,559,,22/4/2024 07:55:33,1,0,
742909,406,,22/4/2024 07:56:38,1,0,
742910,560,,22/4/2024 07:57:03,1,0,
742911,417,,22/4/2024 07:58:15,1,0,
742912,398,,22/4/2024 07:59:25,1,0,
742913,716,,22/4/2024 08:02:11,1,0,
742914,698,,22/4/2024 08:05:20,1,0,
742915,542,,22/4/2024 08:09:00,1,0,
742916,231,,22/4/2024 08:14:31,1,0,
742917,628,,22/4/2024 08:14:33,1,0,
742918,537,,22/4/2024 08:17:09,1,0,
742919,391,,22/4/2024 08:24:30,1,0,
742920,538,,22/4/2024 08:31:07,1,0,
742921,413,,22/4/2024 08:47:37,1,0,
742922,448,,22/4/2024 08:58:52,1,0,
742923,556,,22/4/2024 08:59:41,1,0,
742924,696,,22/4/2024 12:00:26,1,1,
742925,421,,22/4/2024 12:00:43,1,1,
742926,421,,22/4/2024 12:01:00,1,0,
742927,696,,22/4/2024 12:01:06,1,0,
742928,662,,22/4/2024 12:01:17,1,1,
742929,662,,22/4/2024 12:01:27,1,0,
742930,403,,22/4/2024 12:02:07,1,1,
742931,403,,22/4/2024 12:02:11,1,0,
742932,549,,22/4/2024 12:02:35,1,1,
742933,549,,22/4/2024 12:02:40,1,0,
742934,559,,22/4/2024 12:02:50,1,1,
742935,559,,22/4/2024 12:02:52,1,0,
742936,445,,22/4/2024 12:04:57,1,1,
742937,445,,22/4/2024 12:05:00,1,0,
742938,562,,22/4/2024 12:06:10,1,1,
742939,562,,22/4/2024 12:06:15,1,0,
742940,553,,22/4/2024 12:06:37,1,1,
742941,553,,22/4/2024 12:06:41,1,0,
742942,424,,22/4/2024 12:07:02,1,1,
742943,424,,22/4/2024 12:07:09,1,0,
742944,458,,22/4/2024 12:07:20,1,1,
742945,458,,22/4/2024 12:07:24,1,0,
742946,456,,22/4/2024 12:07:29,1,1,
742947,456,,22/4/2024 12:07:32,1,0,
742948,542,,22/4/2024 12:07:39,1,1,
742949,542,,22/4/2024 12:07:43,1,0,
742950,892,,22/4/2024 12:07:59,1,1,
742951,639,,22/4/2024 12:08:04,1,1,
742952,892,,22/4/2024 12:08:13,1,0,
742953,536,,22/4/2024 12:08:21,1,1,
742954,536,,22/4/2024 12:08:25,1,0,
742955,639,,22/4/2024 12:08:31,1,0,
742956,556,,22/4/2024 12:08:50,1,1,
742957,556,,22/4/2024 12:08:57,1,0,
742958,413,,22/4/2024 12:09:17,1,1,
742959,537,,22/4/2024 12:09:28,1,1,
742960,413,,22/4/2024 12:09:40,1,0,
742961,537,,22/4/2024 12:09:46,1,0,
742962,416,,22/4/2024 12:10:53,1,1,
742963,416,,22/4/2024 12:11:13,1,0,
742964,434,,22/4/2024 12:11:23,1,1,
742965,447,,22/4/2024 12:11:30,1,1,
742966,434,,22/4/2024 12:11:35,1,0,
742967,447,,22/4/2024 12:11:41,1,0,
742968,512,,22/4/2024 12:11:49,1,1,
742969,512,,22/4/2024 12:11:54,1,0,
742970,444,,22/4/2024 12:12:01,1,1,
742971,449,,22/4/2024 12:12:08,1,1,
742972,398,,22/4/2024 12:12:17,1,1,
742973,444,,22/4/2024 12:12:34,1,0,
742974,449,,22/4/2024 12:12:42,1,0,
742975,398,,22/4/2024 12:13:10,1,0,
742976,698,,22/4/2024 12:14:06,1,1,
742977,698,,22/4/2024 12:14:10,1,0,
742978,550,,22/4/2024 12:17:26,1,1,
742979,550,,22/4/2024 12:17:40,1,0,
742980,517,,22/4/2024 12:18:35,1,1,
742981,517,,22/4/2024 12:18:42,1,0,
742982,231,,22/4/2024 12:20:35,1,1,
742983,231,,22/4/2024 12:20:38,1,0,
742984,448,,22/4/2024 12:22:33,1,1,
742985,446,,22/4/2024 12:22:36,1,1,
742986,448,,22/4/2024 12:22:42,1,0,
742987,446,,22/4/2024 12:22:45,1,0,
742988,566,,22/4/2024 12:23:05,1,1,
742989,560,,22/4/2024 12:23:10,1,1,
742990,628,,22/4/2024 12:23:16,1,1,
742991,566,,22/4/2024 12:23:27,1,0,
742992,560,,22/4/2024 12:23:41,1,0,
742993,392,,22/4/2024 12:23:52,1,1,
742994,391,,22/4/2024 12:23:59,1,1,
742995,628,,22/4/2024 12:24:05,1,0,
742996,392,,22/4/2024 12:24:09,1,0,
742997,391,,22/4/2024 12:24:15,1,0,
742998,545,,22/4/2024 12:32:44,1,1,
742999,539,,22/4/2024 12:32:50,1,1,
743000,539,,22/4/2024 12:32:53,1,0,
743001,545,,22/4/2024 12:32:57,1,0,
743002,538,,22/4/2024 12:34:04,1,1,
743003,538,,22/4/2024 12:34:08,1,0,
743004,888,,22/4/2024 12:49:36,1,1,
743005,888,,22/4/2024 12:49:54,1,0,
743006,662,,22/4/2024 16:33:01,1,1,
743007,536,,22/4/2024 16:49:38,1,1,
743008,458,,22/4/2024 17:00:04,1,1,
743009,456,,22/4/2024 17:00:09,1,1,
743010,561,,22/4/2024 17:01:59,1,1,
743011,716,,22/4/2024 17:02:27,1,1,
743012,402,,22/4/2024 17:04:36,1,1,
743013,562,,22/4/2024 17:04:50,1,1,
743014,539,,22/4/2024 17:05:05,1,1,
743015,545,,22/4/2024 17:05:07,1,1,
743016,549,,22/4/2024 17:05:18,1,1,
743017,410,,22/4/2024 17:05:39,1,1,
743018,392,,22/4/2024 17:06:04,1,1,
743019,537,,22/4/2024 17:06:14,1,1,
743020,566,,22/4/2024 17:06:26,1,1,
743021,406,,22/4/2024 17:06:56,1,1,
743022,698,,22/4/2024 17:07:04,1,1,
743023,696,,22/4/2024 17:07:11,1,1,
743024,499,,22/4/2024 17:07:20,1,1,
743025,559,,22/4/2024 17:07:28,1,1,
743026,550,,22/4/2024 17:08:01,1,1,
743027,512,,22/4/2024 17:08:09,1,1,
743028,449,,22/4/2024 17:08:26,1,1,
