biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
730713,649,,8/4/2024 06:35:43,5,0,
730714,146,,8/4/2024 06:38:20,5,0,
730715,230,,8/4/2024 06:41:44,5,0,
730716,100,,8/4/2024 06:46:47,5,0,
730717,353,,8/4/2024 06:56:18,5,0,
730718,707,,8/4/2024 06:58:50,5,0,
730719,573,,8/4/2024 07:05:06,5,0,
730720,869,,8/4/2024 07:12:34,5,0,
730721,724,,8/4/2024 07:15:21,5,0,
730722,828,,8/4/2024 07:15:24,5,0,
730723,839,,8/4/2024 07:21:27,1,0,
730724,787,,8/4/2024 07:21:16,3,0,
730725,702,,5/4/2024 14:16:17,1,0,
730726,702,,5/4/2024 14:16:21,1,1,
730727,563,,5/4/2024 15:22:26,1,1,
730728,517,,5/4/2024 15:28:58,1,1,
730729,562,,5/4/2024 15:38:16,1,1,
730730,537,,5/4/2024 15:38:22,1,1,
730731,402,,5/4/2024 15:39:12,1,1,
730732,445,,5/4/2024 15:44:31,1,1,
730733,696,,5/4/2024 15:58:32,1,1,
730734,454,,5/4/2024 15:59:16,1,1,
730735,405,,5/4/2024 16:00:02,1,1,
730736,403,,5/4/2024 16:00:10,1,1,
730737,615,,5/4/2024 16:01:19,1,1,
730738,2070,,5/4/2024 16:01:25,1,1,
730739,667,,5/4/2024 16:17:00,1,1,
730740,432,,5/4/2024 16:21:46,1,1,
730741,413,,5/4/2024 16:22:12,1,1,
730742,544,,5/4/2024 16:26:40,1,1,
730743,538,,5/4/2024 16:26:46,1,1,
730744,548,,5/4/2024 16:27:09,1,1,
730745,471,,5/4/2024 16:30:36,1,1,
730746,512,,5/4/2024 16:44:03,1,1,
730747,449,,5/4/2024 16:44:57,1,1,
730748,444,,5/4/2024 16:45:08,1,1,
730749,390,,5/4/2024 16:47:01,1,1,
730750,392,,5/4/2024 16:47:10,1,1,
730751,411,,5/4/2024 16:47:54,1,1,
730752,424,,5/4/2024 17:01:54,1,1,
730753,719,,5/4/2024 17:05:59,1,1,
730754,888,,5/4/2024 17:06:10,1,1,
730755,560,,5/4/2024 17:07:43,1,1,
730756,434,,5/4/2024 17:12:54,1,1,
730757,2076,,5/4/2024 17:13:03,1,1,
730758,268,,5/4/2024 17:14:32,1,1,
730759,628,,5/4/2024 17:20:30,1,1,
730760,231,,5/4/2024 17:20:47,1,1,
730761,448,,5/4/2024 17:34:11,1,1,
730762,893,,5/4/2024 17:34:27,1,1,
730763,414,,5/4/2024 17:55:29,1,1,
730764,429,,5/4/2024 17:56:15,1,1,
730765,491,,5/4/2024 18:23:40,1,1,
730766,508,,5/4/2024 19:56:24,1,1,
730767,508,,5/4/2024 19:56:26,1,1,
730768,526,,8/4/2024 05:00:04,1,0,
730769,400,,8/4/2024 05:03:33,1,0,
730770,416,,8/4/2024 05:36:11,1,0,
730771,662,,8/4/2024 05:52:33,1,0,
730772,512,,8/4/2024 06:12:33,1,0,
730773,421,,8/4/2024 06:22:00,1,0,
730774,403,,8/4/2024 06:29:16,1,0,
730775,406,,8/4/2024 06:32:58,1,0,
730776,537,,8/4/2024 06:40:10,1,0,
730777,424,,8/4/2024 06:47:02,1,0,
730778,410,,8/4/2024 06:49:57,1,0,
730779,696,,8/4/2024 06:51:59,1,0,
730780,508,,8/4/2024 06:59:17,1,0,
730781,888,,8/4/2024 07:03:56,1,0,
730782,449,,8/4/2024 07:04:10,1,0,
730783,444,,8/4/2024 07:04:27,1,0,
730784,561,,8/4/2024 07:07:48,1,0,
730785,420,,8/4/2024 07:08:42,1,0,
730786,703,,8/4/2024 07:12:38,1,0,
730787,390,,8/4/2024 07:17:51,1,0,
730788,667,,8/4/2024 07:22:56,1,0,
730789,392,,8/4/2024 07:23:46,1,0,
730790,773,,8/4/2024 07:26:35,5,0,
730791,538,,8/4/2024 07:25:47,1,0,
730792,845,,8/4/2024 07:32:35,1,0,
730793,661,,8/4/2024 07:30:20,4,0,
730794,356,,8/4/2024 07:33:43,4,0,
730795,113,,8/4/2024 07:30:13,5,0,
730796,762,,8/4/2024 07:31:57,5,0,
730797,435,,8/4/2024 07:35:01,1,0,
730798,216,,8/4/2024 07:36:51,1,0,
730799,254,,8/4/2024 07:34:59,2,0,
730800,725,,8/4/2024 07:36:06,2,0,
730801,234,,8/4/2024 07:37:24,3,0,
730802,799,,8/4/2024 07:40:57,4,0,
730803,483,,8/4/2024 07:40:53,1,0,
730804,306,,8/4/2024 07:41:39,1,0,
730805,195,,8/4/2024 07:44:00,1,0,
730806,133,,8/4/2024 07:46:41,1,0,
730807,348,,8/4/2024 07:42:12,2,0,
730808,765,,8/4/2024 07:45:29,2,0,
730809,164,,8/4/2024 07:47:27,2,0,
730810,796,,8/4/2024 07:44:45,4,0,
730811,224,,8/4/2024 07:47:37,4,0,
730812,297,,8/4/2024 07:47:43,4,0,
730813,135,,8/4/2024 07:42:02,5,0,
730814,106,,8/4/2024 07:42:25,5,0,
730815,145,,8/4/2024 07:44:47,5,0,
730816,690,,8/4/2024 07:44:53,5,0,
730817,418,,8/4/2024 07:47:52,1,0,
730818,372,,8/4/2024 07:52:56,1,0,
730819,210,,8/4/2024 07:53:03,1,0,
730820,255,,8/4/2024 07:49:17,2,0,
730821,204,,8/4/2024 07:52:30,2,0,
730822,105,,8/4/2024 07:45:03,3,0,
730823,112,,8/4/2024 07:46:08,3,0,
730824,163,,8/4/2024 07:46:52,3,0,
730825,160,,8/4/2024 07:47:52,3,0,
730826,865,,8/4/2024 07:51:27,4,0,
730827,838,,8/4/2024 07:56:48,5,0,
730828,818,,8/4/2024 07:58:38,1,0,
730829,158,,8/4/2024 07:58:46,1,0,
730830,709,,8/4/2024 07:59:11,1,0,
730831,182,,8/4/2024 07:59:56,1,0,
730832,789,,8/4/2024 08:02:03,1,0,
730833,289,,8/4/2024 07:58:35,2,0,
730834,708,,8/4/2024 08:02:18,4,0,
730835,729,,8/4/2024 08:02:55,4,0,
730836,831,,8/4/2024 08:04:34,4,0,
730837,882,,8/4/2024 07:58:06,5,0,
730838,793,,8/4/2024 08:04:02,1,0,
730839,317,,8/4/2024 08:04:08,1,0,
730840,750,,8/4/2024 08:06:35,1,0,
730841,682,,8/4/2024 08:06:41,1,0,
730842,825,,8/4/2024 08:09:51,1,0,
730843,653,,8/4/2024 08:10:46,4,0,
730844,166,,8/4/2024 08:07:22,5,0,
730845,855,,8/4/2024 08:07:29,5,0,
730846,375,,8/4/2024 08:09:14,5,0,
730847,837,,8/4/2024 08:10:10,5,0,
730848,857,,8/4/2024 08:12:20,5,0,
730849,211,,8/4/2024 08:12:52,1,0,
730850,739,,8/4/2024 08:15:38,1,0,
730851,185,,8/4/2024 08:18:54,1,0,
730852,115,,8/4/2024 07:59:18,3,0,
730853,675,,8/4/2024 08:03:11,3,0,
730854,791,,8/4/2024 08:10:02,3,0,
730855,816,,8/4/2024 08:16:04,3,0,
730856,886,,8/4/2024 08:15:02,5,0,
730857,785,,8/4/2024 08:17:09,5,0,
730858,565,,8/4/2024 08:25:34,1,0,
730859,197,,8/4/2024 08:26:44,1,0,
730860,280,,8/4/2024 08:28:10,1,0,
730861,743,,8/4/2024 08:23:49,3,0,
730862,768,,8/4/2024 08:27:31,3,0,
730863,279,,8/4/2024 08:22:26,4,0,
730864,827,,8/4/2024 08:24:08,4,0,
730865,281,,8/4/2024 08:27:31,5,0,
730866,162,,8/4/2024 08:29:27,1,0,
730867,199,,8/4/2024 08:32:53,1,0,
730868,713,,8/4/2024 08:32:15,4,0,
730869,817,,8/4/2024 08:33:45,4,0,
730870,677,,8/4/2024 08:30:32,5,0,
730871,854,,8/4/2024 08:31:38,5,0,
730872,895,,8/4/2024 08:42:42,1,0,
730873,880,,8/4/2024 08:43:03,1,0,
730874,220,,8/4/2024 08:43:15,1,0,
730875,198,,8/4/2024 08:37:06,3,0,
730876,736,,8/4/2024 08:38:03,3,0,
730877,800,,8/4/2024 08:38:57,3,0,
730878,746,,8/4/2024 08:40:50,4,0,
730879,369,,8/4/2024 08:45:18,1,0,
730880,723,,8/4/2024 07:51:12,1,0,
730881,628,,8/4/2024 07:52:57,1,0,
730882,414,,8/4/2024 07:53:05,1,0,
730883,231,,8/4/2024 07:53:12,1,0,
730884,446,,8/4/2024 07:54:01,1,0,
730885,434,,8/4/2024 07:54:32,1,0,
730886,402,,8/4/2024 07:54:39,1,0,
730887,556,,8/4/2024 07:55:11,1,0,
730888,542,,8/4/2024 07:55:48,1,0,
730889,553,,8/4/2024 07:57:28,1,0,
730890,548,,8/4/2024 07:58:26,1,0,
730891,550,,8/4/2024 08:00:16,1,0,
730892,411,,8/4/2024 08:06:50,1,0,
730893,719,,8/4/2024 08:07:52,1,0,
730894,549,,8/4/2024 08:14:58,1,0,
730895,539,,8/4/2024 08:20:27,1,0,
730896,413,,8/4/2024 08:25:27,1,0,
730897,447,,8/4/2024 08:36:30,1,0,
730898,572,,8/4/2024 08:36:51,1,0,
730899,454,,8/4/2024 08:47:32,1,0,
730900,136,,8/4/2024 08:47:27,3,0,
730901,797,,8/4/2024 08:49:43,3,0,
730902,651,,8/4/2024 08:46:11,4,0,
730903,859,,8/4/2024 08:47:13,4,0,
730904,684,,8/4/2024 08:48:02,4,0,
730905,156,,8/4/2024 08:45:01,5,0,
730906,679,,8/4/2024 08:47:15,5,0,
730907,191,,8/4/2024 08:47:17,5,0,
730908,227,,8/4/2024 08:54:22,3,0,
730909,229,,8/4/2024 08:56:42,3,0,
730910,238,,8/4/2024 08:57:09,3,0,
730911,355,,8/4/2024 08:55:37,4,0,
730912,847,,8/4/2024 08:53:47,5,0,
730913,274,,8/4/2024 08:54:23,5,0,
730914,706,,8/4/2024 09:00:07,1,0,
730915,740,,8/4/2024 08:59:32,3,0,
730916,322,,8/4/2024 08:59:18,4,0,
730917,885,,8/4/2024 09:02:54,5,0,
730918,165,,8/4/2024 09:27:43,3,0,
730919,118,,8/4/2024 09:33:25,3,0,
730920,877,,8/4/2024 09:34:20,5,0,
730921,192,,8/4/2024 09:41:01,5,0,
730922,868,,8/4/2024 09:47:14,5,0,
730923,864,,8/4/2024 08:08:18,2,0,
730924,140,,8/4/2024 08:09:28,2,0,
730925,155,,8/4/2024 08:16:01,2,0,
730926,194,,8/4/2024 10:23:06,5,0,
730927,175,,8/4/2024 10:44:09,3,0,
730928,123,,8/4/2024 12:00:29,3,1,
730929,221,,8/4/2024 12:00:34,3,1,
730930,123,,8/4/2024 12:00:41,3,0,
730931,342,,8/4/2024 12:00:41,4,1,
730932,166,,8/4/2024 12:00:24,5,1,
730933,573,,8/4/2024 12:00:29,5,1,
730934,156,,8/4/2024 12:00:35,5,1,
730935,785,,8/4/2024 12:00:38,5,1,
730936,166,,8/4/2024 12:00:48,5,0,
730937,573,,8/4/2024 12:00:53,5,0,
730938,156,,8/4/2024 12:00:57,5,0,
730939,785,,8/4/2024 12:01:00,5,0,
730940,108,,8/4/2024 12:01:03,5,0,
730941,108,,8/4/2024 12:01:09,5,1,
730942,230,,8/4/2024 12:01:15,5,1,
730943,230,,8/4/2024 12:01:19,5,0,
730944,194,,8/4/2024 12:01:25,5,1,
730945,194,,8/4/2024 12:01:28,5,0,
730946,194,,8/4/2024 12:01:29,5,0,
730947,434,,8/4/2024 12:00:04,1,1,
730948,434,,8/4/2024 12:00:11,1,0,
730949,424,,8/4/2024 12:00:19,1,1,
730950,424,,8/4/2024 12:00:32,1,0,
730951,435,,8/4/2024 12:00:57,1,1,
730952,2076,,8/4/2024 12:01:00,1,1,
730953,2070,,8/4/2024 12:01:12,1,0,
730954,447,,8/4/2024 12:01:21,1,0,
730955,261,,8/4/2024 12:00:13,1,0,
730956,607,,8/4/2024 12:00:32,1,1,
730957,130,,8/4/2024 12:00:58,1,1,
730958,130,,8/4/2024 12:01:01,1,0,
730959,244,,8/4/2024 12:01:10,1,1,
730960,739,,8/4/2024 12:01:13,1,1,
730961,244,,8/4/2024 12:01:16,1,0,
730962,739,,8/4/2024 12:01:18,1,0,
730963,862,,8/4/2024 12:01:35,1,1,
730964,862,,8/4/2024 12:01:38,1,0,
730965,853,,8/4/2024 12:01:43,1,1,
730966,793,,8/4/2024 12:01:44,1,1,
730967,565,,8/4/2024 12:01:47,1,1,
730968,875,,8/4/2024 12:01:56,1,1,
730969,853,,8/4/2024 12:02:02,1,0,
730970,565,,8/4/2024 12:02:04,1,0,
730971,793,,8/4/2024 12:02:07,1,0,
730972,875,,8/4/2024 12:02:11,1,0,
730973,133,,8/4/2024 12:02:18,1,1,
730974,133,,8/4/2024 12:02:25,1,0,
730975,265,,8/4/2024 12:02:33,1,1,
730976,770,,8/4/2024 12:02:35,1,1,
730977,265,,8/4/2024 12:02:39,1,0,
730978,770,,8/4/2024 12:02:40,1,0,
730979,871,,8/4/2024 12:02:47,1,1,
730980,211,,8/4/2024 12:02:49,1,1,
730981,129,,8/4/2024 12:02:53,1,1,
730982,839,,8/4/2024 12:02:57,1,1,
730983,844,,8/4/2024 12:03:03,1,1,
730984,871,,8/4/2024 12:03:08,1,0,
730985,211,,8/4/2024 12:03:11,1,0,
730986,129,,8/4/2024 12:03:13,1,0,
730987,839,,8/4/2024 12:03:17,1,0,
730988,844,,8/4/2024 12:03:23,1,0,
730989,706,,8/4/2024 12:03:29,1,1,
730990,706,,8/4/2024 12:03:33,1,0,
730991,607,,8/4/2024 12:03:44,1,0,
730992,343,,8/4/2024 12:03:50,1,1,
730993,343,,8/4/2024 12:03:53,1,0,
730994,199,,8/4/2024 12:05:14,1,1,
730995,199,,8/4/2024 12:05:17,1,0,
730996,833,,8/4/2024 12:05:22,1,1,
730997,833,,8/4/2024 12:05:25,1,0,
730998,317,,8/4/2024 12:05:29,1,1,
730999,317,,8/4/2024 12:05:35,1,0,
731000,861,,8/4/2024 12:06:00,1,1,
731001,861,,8/4/2024 12:06:08,1,0,
731002,898,,8/4/2024 12:06:16,1,1,
731003,898,,8/4/2024 12:06:41,1,0,
731004,221,,8/4/2024 12:00:45,3,0,
731005,212,,8/4/2024 12:02:26,3,1,
731006,212,,8/4/2024 12:02:36,3,0,
731007,131,,8/4/2024 12:03:16,3,1,
731008,131,,8/4/2024 12:03:23,3,0,
731009,829,,8/4/2024 12:03:40,3,1,
731010,829,,8/4/2024 12:03:46,3,0,
731011,160,,8/4/2024 12:03:58,3,1,
731012,160,,8/4/2024 12:04:02,3,0,
731013,118,,8/4/2024 12:06:01,3,1,
731014,118,,8/4/2024 12:06:07,3,0,
731015,259,,8/4/2024 12:06:22,3,1,
731016,800,,8/4/2024 12:06:29,3,1,
731017,800,,8/4/2024 12:06:33,3,0,
731018,816,,8/4/2024 12:06:38,3,1,
731019,816,,8/4/2024 12:06:42,3,0,
731020,259,,8/4/2024 12:06:50,3,0,
731021,203,,8/4/2024 12:07:26,3,1,
731022,136,,8/4/2024 12:07:32,3,1,
731023,203,,8/4/2024 12:07:37,3,0,
731024,136,,8/4/2024 12:07:39,3,0,
731025,175,,8/4/2024 12:07:55,3,1,
731026,175,,8/4/2024 12:08:06,3,0,
731027,342,,8/4/2024 12:01:17,4,0,
731028,270,,8/4/2024 12:01:36,4,1,
731029,270,,8/4/2024 12:01:40,4,0,
731030,304,,8/4/2024 12:02:57,4,1,
731031,899,,8/4/2024 12:03:07,4,1,
731032,304,,8/4/2024 12:03:15,4,0,
731033,899,,8/4/2024 12:03:20,4,0,
731034,827,,8/4/2024 12:04:08,4,1,
731035,827,,8/4/2024 12:04:13,4,0,
731036,860,,8/4/2024 12:05:16,4,1,
731037,860,,8/4/2024 12:05:23,4,0,
731038,653,,8/4/2024 12:07:07,4,1,
731039,653,,8/4/2024 12:07:10,4,0,
731040,890,,8/4/2024 12:07:46,4,1,
731041,139,,8/4/2024 12:07:54,4,1,
731042,139,,8/4/2024 12:07:59,4,0,
731043,766,,8/4/2024 12:08:26,4,1,
731044,766,,8/4/2024 12:08:28,4,0,
731045,281,,8/4/2024 12:02:27,5,1,
731046,281,,8/4/2024 12:02:33,5,0,
731047,113,,8/4/2024 12:03:03,5,1,
731048,113,,8/4/2024 12:03:21,5,0,
731049,149,,8/4/2024 12:03:29,5,1,
731050,149,,8/4/2024 12:03:33,5,0,
731051,274,,8/4/2024 12:03:37,5,1,
731052,274,,8/4/2024 12:03:40,5,0,
731053,145,,8/4/2024 12:04:19,5,1,
731054,145,,8/4/2024 12:04:23,5,0,
731055,869,,8/4/2024 12:05:20,5,0,
731056,869,,8/4/2024 12:05:29,5,0,
731057,877,,8/4/2024 12:05:40,5,1,
731058,877,,8/4/2024 12:05:47,5,0,
731059,857,,8/4/2024 12:05:54,5,1,
731060,857,,8/4/2024 12:06:01,5,0,
731061,106,,8/4/2024 12:06:10,5,1,
731062,106,,8/4/2024 12:06:15,5,0,
731063,137,,8/4/2024 12:07:14,5,1,
731064,137,,8/4/2024 12:07:24,5,0,
731065,828,,8/4/2024 12:07:30,5,1,
731066,828,,8/4/2024 12:07:33,5,0,
731067,724,,8/4/2024 12:07:39,5,1,
731068,724,,8/4/2024 12:07:42,5,0,
731069,735,,8/4/2024 12:07:48,5,1,
731070,735,,8/4/2024 12:07:51,5,0,
731071,146,,8/4/2024 12:08:38,5,1,
731072,146,,8/4/2024 12:08:45,5,0,
731073,216,,8/4/2024 12:08:41,1,1,
731074,216,,8/4/2024 12:08:52,1,0,
731075,845,,8/4/2024 12:12:51,1,1,
731076,845,,8/4/2024 12:12:54,1,0,
731077,818,,8/4/2024 12:13:03,1,1,
731078,852,,8/4/2024 12:13:07,1,1,
731079,818,,8/4/2024 12:13:11,1,0,
731080,852,,8/4/2024 12:13:15,1,0,
731081,372,,8/4/2024 12:13:27,1,1,
731082,372,,8/4/2024 12:13:29,1,0,
731083,372,,8/4/2024 12:13:30,1,0,
731084,851,,8/4/2024 12:13:36,1,1,
731085,851,,8/4/2024 12:13:40,1,1,
731086,369,,8/4/2024 12:13:44,1,1,
731087,369,,8/4/2024 12:13:47,1,0,
731088,196,,8/4/2024 12:14:17,1,1,
731089,196,,8/4/2024 12:14:21,1,0,
731090,740,,8/4/2024 12:08:36,3,1,
731091,740,,8/4/2024 12:08:41,3,0,
731092,152,,8/4/2024 12:12:03,3,1,
731093,152,,8/4/2024 12:12:29,3,0,
731094,745,,8/4/2024 12:13:14,3,1,
731095,745,,8/4/2024 12:13:24,3,0,
731096,239,,8/4/2024 12:14:33,3,1,
731097,193,,8/4/2024 12:14:38,3,1,
731098,239,,8/4/2024 12:14:45,3,0,
731099,193,,8/4/2024 12:14:48,3,0,
731100,651,,8/4/2024 12:08:41,4,0,
731101,708,,8/4/2024 12:10:12,4,1,
731102,708,,8/4/2024 12:10:15,4,0,
731103,746,,8/4/2024 12:10:19,4,1,
731104,746,,8/4/2024 12:10:24,4,0,
731105,635,,8/4/2024 12:10:29,4,1,
731106,635,,8/4/2024 12:10:33,4,0,
731107,737,,8/4/2024 12:10:39,4,1,
731108,737,,8/4/2024 12:10:42,4,0,
731109,148,,8/4/2024 12:10:50,4,1,
731110,890,,8/4/2024 12:11:08,4,0,
731111,684,,8/4/2024 12:12:00,4,1,
731112,684,,8/4/2024 12:12:02,4,0,
731113,148,,8/4/2024 12:12:32,4,0,
731114,132,,8/4/2024 12:13:44,4,1,
731115,661,,8/4/2024 12:13:58,4,1,
731116,661,,8/4/2024 12:14:06,4,0,
731117,355,,8/4/2024 12:14:11,4,1,
731118,355,,8/4/2024 12:14:13,4,0,
731119,799,,8/4/2024 12:14:44,4,1,
731120,799,,8/4/2024 12:14:47,4,0,
731121,256,,8/4/2024 12:15:19,4,1,
731122,256,,8/4/2024 12:15:26,4,0,
731123,713,,8/4/2024 12:15:31,4,1,
731124,713,,8/4/2024 12:15:36,4,0,
731125,414,,8/4/2024 12:05:01,1,1,
731126,414,,8/4/2024 12:06:16,1,0,
731127,403,,8/4/2024 12:06:26,1,1,
731128,403,,8/4/2024 12:06:29,1,0,
731129,390,,8/4/2024 12:06:45,1,1,
731130,390,,8/4/2024 12:06:48,1,0,
731131,572,,8/4/2024 12:09:28,1,1,
731132,512,,8/4/2024 12:10:03,1,1,
731133,449,,8/4/2024 12:10:07,1,1,
