biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
741608,807,,22/4/2024 12:04:13,1,0,
741609,521,,22/4/2024 12:08:27,1,1,
741610,806,,22/4/2024 12:08:54,1,1,
741611,521,,22/4/2024 12:09:12,1,0,
741612,806,,22/4/2024 12:09:19,1,0,
741613,804,,22/4/2024 12:12:13,1,0,
741614,805,,22/4/2024 12:13:02,1,1,
741615,805,,22/4/2024 12:14:33,1,0,
741616,500,,22/4/2024 12:16:29,1,1,
741617,500,,22/4/2024 12:17:10,1,0,
741618,514,,22/4/2024 12:20:02,1,1,
741619,514,,22/4/2024 12:21:06,1,0,
741620,572,,22/4/2024 12:24:24,1,1,
741621,572,,22/4/2024 12:24:31,1,1,
741622,493,,22/4/2024 12:25:06,1,1,
741623,493,,22/4/2024 12:27:09,1,0,
741624,572,,22/4/2024 12:28:11,1,0,
741625,511,,22/4/2024 12:30:53,1,1,
741626,516,,22/4/2024 12:30:58,1,1,
741627,511,,22/4/2024 12:31:05,1,0,
741628,516,,22/4/2024 12:31:11,1,0,
741629,716,,22/4/2024 12:49:14,1,1,
741630,716,,22/4/2024 12:50:29,1,0,
741631,500,,22/4/2024 16:00:49,1,1,
741632,514,,22/4/2024 16:02:26,1,1,
741633,808,,22/4/2024 16:11:27,1,1,
741634,504,,22/4/2024 16:15:07,1,1,
741635,503,,22/4/2024 16:18:41,1,1,
741636,493,,22/4/2024 16:19:42,1,1,
741637,716,,22/4/2024 16:20:13,1,1,
741638,490,,22/4/2024 16:20:28,1,1,
741639,805,,22/4/2024 16:22:22,1,1,
741640,604,,22/4/2024 16:23:49,1,1,
741641,476,,22/4/2024 16:30:10,1,1,
741642,806,,22/4/2024 16:40:35,1,1,
741643,494,,22/4/2024 16:53:52,1,1,
741644,480,,22/4/2024 17:04:06,1,1,
741645,511,,22/4/2024 17:13:33,1,1,
741646,804,,22/4/2024 17:24:15,1,1,
741647,521,,22/4/2024 17:26:09,1,1,
741648,516,,22/4/2024 17:28:30,1,1,
741649,807,,22/4/2024 17:31:03,1,1,
741650,501,,22/4/2024 17:43:11,1,1,
741651,572,,22/4/2024 18:30:10,1,1,
741652,590,,22/4/2024 18:33:29,1,1,
741653,728,,22/4/2024 18:33:44,1,1,
741654,510,,22/4/2024 19:33:08,1,1,
741655,516,,23/4/2024 06:00:28,1,0,
741656,604,,23/4/2024 06:22:55,1,0,
741657,504,,23/4/2024 06:35:17,1,0,
741658,503,,23/4/2024 06:49:17,1,0,
741659,476,,23/4/2024 07:03:06,1,0,
741660,500,,23/4/2024 07:04:34,1,0,
741661,804,,23/4/2024 07:05:41,1,0,
741662,803,,23/4/2024 07:06:34,1,0,
741663,521,,23/4/2024 07:15:12,1,0,
741664,514,,23/4/2024 07:23:42,1,0,
741665,494,,23/4/2024 07:27:39,1,0,
741666,501,,23/4/2024 07:38:34,1,0,
741667,493,,23/4/2024 07:41:14,1,0,
741668,807,,23/4/2024 07:41:49,1,0,
741669,716,,23/4/2024 07:43:51,1,0,
741670,490,,23/4/2024 07:47:56,1,0,
741671,520,,23/4/2024 07:54:01,1,0,
741672,720,,23/4/2024 08:05:36,1,0,
741673,805,,23/4/2024 08:07:35,1,0,
741674,480,,23/4/2024 08:13:46,1,0,
741675,511,,23/4/2024 08:16:32,1,0,
741676,806,,23/4/2024 08:18:42,1,0,
741677,728,,23/4/2024 08:19:45,1,0,
741678,572,,23/4/2024 08:20:53,1,0,
741679,510,,23/4/2024 08:24:48,1,0,
741680,808,,23/4/2024 08:29:32,1,0,
741681,590,,23/4/2024 08:29:51,1,0,
741682,504,,23/4/2024 12:00:18,1,1,
741683,590,,23/4/2024 12:00:24,1,1,
741684,521,,23/4/2024 12:00:43,1,1,
741685,590,,23/4/2024 12:01:03,1,0,
741686,521,,23/4/2024 12:01:09,1,0,
741687,716,,23/4/2024 12:01:16,1,1,
741688,716,,23/4/2024 12:02:05,1,0,
741689,504,,23/4/2024 12:02:39,1,0,
741690,500,,23/4/2024 12:03:12,1,1,
741691,511,,23/4/2024 12:03:37,1,1,
741692,511,,23/4/2024 12:03:44,1,0,
741693,500,,23/4/2024 12:04:08,1,0,
741694,490,,23/4/2024 12:04:42,1,1,
741695,490,,23/4/2024 12:05:05,1,0,
741696,516,,23/4/2024 12:08:15,1,1,
741697,516,,23/4/2024 12:09:02,1,0,
741698,808,,23/4/2024 12:09:18,1,1,
741699,808,,23/4/2024 12:10:04,1,0,
741700,803,,23/4/2024 12:11:22,1,1,
741701,807,,23/4/2024 12:11:43,1,1,
741702,806,,23/4/2024 12:11:45,1,1,
741703,803,,23/4/2024 12:12:04,1,0,
741704,514,,23/4/2024 12:12:11,1,1,
741705,806,,23/4/2024 12:12:36,1,0,
741706,807,,23/4/2024 12:13:45,1,0,
741707,514,,23/4/2024 12:13:53,1,0,
741708,510,,23/4/2024 12:17:59,1,1,
741709,728,,23/4/2024 12:18:09,1,1,
741710,728,,23/4/2024 12:18:19,1,0,
741711,501,,23/4/2024 12:18:41,1,1,
741712,510,,23/4/2024 12:19:02,1,0,
741713,501,,23/4/2024 12:20:25,1,0,
741714,520,,23/4/2024 12:24:19,1,1,
741715,520,,23/4/2024 12:24:44,1,0,
741716,572,,23/4/2024 12:26:43,1,1,
741717,493,,23/4/2024 12:27:28,1,1,
741718,493,,23/4/2024 12:28:19,1,0,
741719,572,,23/4/2024 12:28:25,1,0,
741720,503,,23/4/2024 12:28:34,1,1,
741721,503,,23/4/2024 12:29:07,1,0,
741722,804,,23/4/2024 12:29:19,1,1,
741723,804,,23/4/2024 12:30:08,1,0,
741724,480,,23/4/2024 12:30:23,1,1,
741725,480,,23/4/2024 12:30:28,1,0,
741726,805,,23/4/2024 12:34:46,1,1,
741727,805,,23/4/2024 12:35:30,1,1,
741728,476,,23/4/2024 12:35:42,1,1,
741729,476,,23/4/2024 12:36:00,1,0,
741730,494,,23/4/2024 12:38:02,1,1,
741731,494,,23/4/2024 12:44:02,1,0,
741732,720,,23/4/2024 12:56:57,1,1,
741733,720,,23/4/2024 12:58:11,1,0,
741734,826,,22/4/2024 10:46:12,4,0,
741735,693,,22/4/2024 12:00:08,4,1,
741736,693,,22/4/2024 12:00:12,4,0,
741737,342,,22/4/2024 12:00:45,4,1,
741738,132,,22/4/2024 12:00:54,4,1,
741739,342,,22/4/2024 12:01:19,4,0,
741740,799,,22/4/2024 12:01:30,4,1,
741741,799,,22/4/2024 12:01:33,4,0,
741742,684,,22/4/2024 12:01:39,4,1,
741743,684,,22/4/2024 12:01:42,4,0,
741744,297,,22/4/2024 12:01:47,4,1,
741745,297,,22/4/2024 12:01:50,4,0,
741746,661,,22/4/2024 12:01:59,4,1,
741747,661,,22/4/2024 12:02:10,4,0,
741748,899,,22/4/2024 12:02:22,4,1,
741749,737,,22/4/2024 12:02:27,4,1,
741750,823,,22/4/2024 12:02:33,4,1,
741751,823,,22/4/2024 12:02:44,4,0,
741752,899,,22/4/2024 12:02:51,4,0,
741753,132,,22/4/2024 12:02:57,4,0,
741754,737,,22/4/2024 12:03:12,4,0,
741755,326,,22/4/2024 12:03:29,4,1,
741756,326,,22/4/2024 12:03:34,4,0,
741757,356,,22/4/2024 12:03:44,4,1,
741758,356,,22/4/2024 12:03:47,4,0,
741759,826,,22/4/2024 12:03:54,4,1,
741760,826,,22/4/2024 12:03:57,4,0,
741761,362,,22/4/2024 12:04:15,4,1,
741762,362,,22/4/2024 12:04:17,4,0,
741763,635,,22/4/2024 12:05:37,4,1,
741764,635,,22/4/2024 12:05:40,4,0,
741765,817,,22/4/2024 12:08:39,4,1,
741766,817,,22/4/2024 12:08:42,4,0,
741767,139,,22/4/2024 12:09:13,4,1,
741768,139,,22/4/2024 12:09:31,4,0,
741769,831,,22/4/2024 12:10:35,4,1,
741770,831,,22/4/2024 12:10:47,4,0,
741771,794,,22/4/2024 12:11:18,4,1,
741772,794,,22/4/2024 12:11:21,4,0,
741773,304,,22/4/2024 12:12:13,4,1,
741774,304,,22/4/2024 12:12:20,4,0,
741775,827,,22/4/2024 12:16:43,4,1,
741776,827,,22/4/2024 12:16:47,4,0,
741777,103,,22/4/2024 12:17:49,4,1,
741778,101,,22/4/2024 12:19:44,4,1,
741779,101,,22/4/2024 12:19:48,4,0,
741780,103,,22/4/2024 12:20:19,4,0,
741781,167,,22/4/2024 12:20:35,4,1,
741782,167,,22/4/2024 12:20:38,4,0,
741783,143,,22/4/2024 12:20:44,4,1,
741784,143,,22/4/2024 12:20:46,4,0,
741785,151,,22/4/2024 12:26:28,4,1,
741786,151,,22/4/2024 12:26:35,4,0,
741787,771,,22/4/2024 12:31:52,4,1,
741788,771,,22/4/2024 12:31:55,4,0,
741789,224,,22/4/2024 12:32:15,4,1,
741790,224,,22/4/2024 12:32:17,4,0,
741791,270,,22/4/2024 12:36:23,4,1,
741792,270,,22/4/2024 12:36:27,4,0,
741793,124,,22/4/2024 12:37:26,4,1,
741794,124,,22/4/2024 12:37:30,4,0,
741795,148,,22/4/2024 12:38:05,4,1,
741796,148,,22/4/2024 12:38:13,4,0,
741797,708,,22/4/2024 12:43:56,4,1,
741798,708,,22/4/2024 12:44:00,4,0,
741799,651,,22/4/2024 12:44:03,4,1,
741800,729,,22/4/2024 12:44:07,4,1,
741801,651,,22/4/2024 12:44:13,4,0,
741802,729,,22/4/2024 12:44:15,4,0,
741803,268,,22/4/2024 12:53:42,4,1,
741804,268,,22/4/2024 12:54:06,4,0,
741805,272,,22/4/2024 12:58:42,4,1,
741806,272,,22/4/2024 12:58:49,4,0,
741807,268,,22/4/2024 16:02:44,4,1,
741808,661,,22/4/2024 16:03:08,4,1,
741809,272,,22/4/2024 16:04:42,4,1,
741810,823,,22/4/2024 16:04:57,4,1,
741811,362,,22/4/2024 16:16:17,4,1,
741812,794,,22/4/2024 16:22:15,4,1,
741813,865,,22/4/2024 16:53:21,4,1,
741814,139,,22/4/2024 17:02:15,4,1,
741815,799,,22/4/2024 17:02:26,4,1,
741816,224,,22/4/2024 17:02:34,4,1,
741817,737,,22/4/2024 17:10:34,4,1,
741818,635,,22/4/2024 17:13:27,4,1,
741819,826,,22/4/2024 17:24:31,4,1,
741820,796,,22/4/2024 17:24:36,4,1,
741821,304,,22/4/2024 17:26:42,4,1,
741822,355,,22/4/2024 17:54:39,4,1,
741823,167,,22/4/2024 17:57:36,4,1,
741824,684,,22/4/2024 18:00:42,4,1,
741825,297,,22/4/2024 18:02:01,4,1,
741826,356,,22/4/2024 18:02:38,4,1,
741827,708,,22/4/2024 18:02:44,4,1,
741828,151,,22/4/2024 18:08:38,4,1,
741829,342,,22/4/2024 18:08:44,4,1,
741830,101,,22/4/2024 18:08:52,4,1,
741831,651,,22/4/2024 18:11:35,4,1,
741832,827,,22/4/2024 18:12:24,4,1,
741833,322,,22/4/2024 18:13:49,4,1,
741834,143,,22/4/2024 18:24:01,4,1,
741835,890,,22/4/2024 18:31:48,4,1,
741836,641,,22/4/2024 18:33:55,4,1,
741837,771,,22/4/2024 18:35:39,4,1,
741838,729,,22/4/2024 18:40:04,4,1,
741839,279,,22/4/2024 18:46:07,4,1,
741840,899,,22/4/2024 18:46:40,4,1,
741841,817,,22/4/2024 18:47:48,4,1,
741842,357,,22/4/2024 18:49:52,4,1,
741843,693,,22/4/2024 18:50:06,4,1,
741844,693,,22/4/2024 18:50:07,4,1,
741845,270,,22/4/2024 18:54:18,4,1,
741846,831,,22/4/2024 18:54:52,4,1,
741847,124,,22/4/2024 19:02:16,4,1,
741848,247,,22/4/2024 20:16:23,4,1,
741849,326,,22/4/2024 20:18:30,4,1,
741850,177,,22/4/2024 21:22:49,4,1,
741851,693,,23/4/2024 05:48:43,4,0,
741852,670,,23/4/2024 06:05:55,4,0,
741853,661,,23/4/2024 06:14:22,4,0,
741854,304,,23/4/2024 06:22:04,4,0,
741855,132,,23/4/2024 06:25:34,4,0,
741856,151,,23/4/2024 06:29:43,4,0,
741857,103,,23/4/2024 06:35:10,4,0,
741858,270,,23/4/2024 06:37:15,4,0,
741859,256,,23/4/2024 06:42:39,4,0,
741860,890,,23/4/2024 06:43:00,4,0,
741861,272,,23/4/2024 06:43:07,4,0,
741862,823,,23/4/2024 06:43:13,4,0,
741863,794,,23/4/2024 06:48:42,4,0,
741864,268,,23/4/2024 06:51:15,4,0,
741865,319,,23/4/2024 06:52:39,4,0,
741866,641,,23/4/2024 06:52:44,4,0,
741867,143,,23/4/2024 06:55:50,4,0,
741868,297,,23/4/2024 06:56:38,4,0,
741869,148,,23/4/2024 06:57:34,4,0,
741870,139,,23/4/2024 06:59:52,4,0,
741871,865,,23/4/2024 07:03:24,4,0,
741872,737,,23/4/2024 07:10:05,4,0,
741873,362,,23/4/2024 07:14:21,4,0,
741874,101,,23/4/2024 07:22:18,4,0,
741875,342,,23/4/2024 07:23:27,4,0,
741876,357,,23/4/2024 07:39:01,4,0,
741877,653,,23/4/2024 07:40:36,4,0,
741878,177,,23/4/2024 07:44:11,4,0,
741879,708,,23/4/2024 07:51:53,4,0,
741880,796,,23/4/2024 08:05:02,4,0,
741881,799,,23/4/2024 08:18:37,4,0,
741882,766,,23/4/2024 08:30:37,4,0,
741883,326,,23/4/2024 08:32:47,4,0,
741884,345,,23/4/2024 08:41:54,4,0,
741885,635,,23/4/2024 08:48:40,4,0,
741886,817,,23/4/2024 08:49:39,4,0,
741887,247,,23/4/2024 08:52:38,4,0,
741888,729,,23/4/2024 08:52:47,4,0,
741889,827,,23/4/2024 08:52:52,4,0,
741890,651,,23/4/2024 08:54:26,4,0,
741891,771,,23/4/2024 08:57:18,4,0,
741892,322,,23/4/2024 08:57:26,4,0,
741893,124,,23/4/2024 08:58:01,4,0,
741894,684,,23/4/2024 08:58:06,4,0,
741895,746,,23/4/2024 08:59:08,4,0,
741896,279,,23/4/2024 09:03:15,4,0,
741897,356,,23/4/2024 09:03:18,4,0,
741898,826,,23/4/2024 11:07:48,4,0,
741899,151,,23/4/2024 12:00:07,4,1,
741900,151,,23/4/2024 12:00:11,4,0,
741901,148,,23/4/2024 12:00:38,4,1,
741902,268,,23/4/2024 12:00:51,4,1,
741903,139,,23/4/2024 12:01:27,4,1,
741904,139,,23/4/2024 12:01:31,4,0,
741905,268,,23/4/2024 12:01:37,4,0,
741906,661,,23/4/2024 12:01:52,4,1,
741907,661,,23/4/2024 12:02:00,4,0,
741908,148,,23/4/2024 12:02:28,4,0,
741909,746,,23/4/2024 12:02:33,4,1,
741910,746,,23/4/2024 12:02:36,4,0,
741911,304,,23/4/2024 12:03:29,4,1,
741912,304,,23/4/2024 12:03:36,4,0,
741913,670,,23/4/2024 12:03:59,4,1,
741914,684,,23/4/2024 12:04:25,4,1,
741915,684,,23/4/2024 12:04:27,4,0,
741916,670,,23/4/2024 12:05:04,4,0,
741917,651,,23/4/2024 12:05:29,4,1,
741918,651,,23/4/2024 12:05:34,4,0,
741919,693,,23/4/2024 12:05:48,4,1,
741920,693,,23/4/2024 12:05:51,4,0,
741921,635,,23/4/2024 12:05:57,4,1,
741922,635,,23/4/2024 12:06:00,4,0,
741923,319,,23/4/2024 12:06:12,4,1,
741924,319,,23/4/2024 12:06:15,4,0,
741925,101,,23/4/2024 12:06:23,4,1,
741926,101,,23/4/2024 12:06:26,4,0,
741927,826,,23/4/2024 12:06:41,4,1,
741928,826,,23/4/2024 12:06:44,4,0,
741929,653,,23/4/2024 12:07:02,4,1,
741930,653,,23/4/2024 12:07:05,4,0,
741931,356,,23/4/2024 12:11:11,4,1,
741932,356,,23/4/2024 12:11:14,4,0,
741933,362,,23/4/2024 12:13:10,4,1,
741934,362,,23/4/2024 12:13:13,4,0,
741935,124,,23/4/2024 12:13:33,4,1,
741936,124,,23/4/2024 12:13:37,4,0,
741937,817,,23/4/2024 12:13:46,4,1,
741938,817,,23/4/2024 12:13:49,4,0,
741939,823,,23/4/2024 12:13:56,4,1,
741940,794,,23/4/2024 12:13:58,4,1,
741941,823,,23/4/2024 12:14:02,4,0,
741942,794,,23/4/2024 12:14:04,4,0,
741943,256,,23/4/2024 12:14:34,4,1,
741944,256,,23/4/2024 12:14:41,4,0,
741945,342,,23/4/2024 12:16:14,4,1,
741946,342,,23/4/2024 12:16:17,4,0,
741947,342,,23/4/2024 12:16:18,4,0,
741948,737,,23/4/2024 12:16:27,4,1,
741949,737,,23/4/2024 12:16:29,4,0,
741950,322,,23/4/2024 12:18:14,4,1,
741951,322,,23/4/2024 12:18:16,4,0,
741952,103,,23/4/2024 12:18:41,4,1,
741953,272,,23/4/2024 12:20:19,4,1,
741954,272,,23/4/2024 12:20:26,4,0,
741955,297,,23/4/2024 12:22:25,4,1,
741956,297,,23/4/2024 12:22:28,4,0,
741957,865,,23/4/2024 12:22:32,4,1,
741958,865,,23/4/2024 12:22:37,4,0,
741959,796,,23/4/2024 12:23:36,4,1,
741960,796,,23/4/2024 12:23:39,4,0,
741961,771,,23/4/2024 12:23:46,4,1,
741962,771,,23/4/2024 12:23:53,4,0,
741963,899,,23/4/2024 12:24:35,4,1,
741964,899,,23/4/2024 12:24:56,4,0,
741965,729,,23/4/2024 12:25:02,4,1,
741966,729,,23/4/2024 12:25:05,4,0,
741967,177,,23/4/2024 12:26:25,4,1,
741968,177,,23/4/2024 12:27:23,4,0,
741969,890,,23/4/2024 12:27:38,4,1,
741970,890,,23/4/2024 12:28:02,4,0,
741971,827,,23/4/2024 12:29:20,4,1,
741972,827,,23/4/2024 12:29:25,4,0,
741973,132,,23/4/2024 12:40:56,4,1,
741974,766,,23/4/2024 12:52:14,4,1,
741975,766,,23/4/2024 12:52:17,4,0,
741976,799,,23/4/2024 12:56:04,4,1,
741977,799,,23/4/2024 12:56:07,4,0,
741978,270,,23/4/2024 12:56:23,4,1,
741979,270,,23/4/2024 12:56:27,4,0,
741980,103,,23/4/2024 12:57:25,4,0,
741981,641,,23/4/2024 12:59:52,4,1,
741982,641,,23/4/2024 12:59:54,4,0,
741983,113,,22/4/2024 10:08:46,5,0,
741984,330,,22/4/2024 10:17:19,5,0,
741985,785,,22/4/2024 12:00:07,5,1,
741986,785,,22/4/2024 12:00:13,5,0,
741987,166,,22/4/2024 12:01:14,5,1,
741988,166,,22/4/2024 12:01:17,5,0,
741989,251,,22/4/2024 12:01:40,5,1,
741990,251,,22/4/2024 12:01:42,5,0,
741991,137,,22/4/2024 12:04:11,5,1,
741992,137,,22/4/2024 12:04:17,5,0,
741993,731,,22/4/2024 12:05:50,5,1,
741994,731,,22/4/2024 12:05:55,5,0,
741995,108,,22/4/2024 12:06:32,5,1,
741996,108,,22/4/2024 12:06:35,5,0,
741997,230,,22/4/2024 12:06:42,5,1,
741998,230,,22/4/2024 12:06:47,5,0,
741999,854,,22/4/2024 12:06:53,5,1,
742000,854,,22/4/2024 12:06:58,5,0,
742001,854,,22/4/2024 12:06:59,5,0,
742002,145,,22/4/2024 12:07:41,5,1,
742003,145,,22/4/2024 12:07:48,5,0,
742004,690,,22/4/2024 12:08:08,5,1,
742005,573,,22/4/2024 12:08:23,5,1,
742006,573,,22/4/2024 12:08:32,5,0,
742007,828,,22/4/2024 12:09:47,5,1,
742008,828,,22/4/2024 12:09:51,5,0,
742009,677,,22/4/2024 12:13:00,5,1,
742010,677,,22/4/2024 12:13:03,5,0,
742011,121,,22/4/2024 12:13:13,5,1,
742012,121,,22/4/2024 12:13:17,5,0,
742013,755,,22/4/2024 12:13:28,5,1,
742014,755,,22/4/2024 12:13:37,5,0,
742015,149,,22/4/2024 12:14:10,5,1,
742016,149,,22/4/2024 12:14:16,5,0,
742017,146,,22/4/2024 12:17:59,5,1,
742018,146,,22/4/2024 12:18:06,5,0,
742019,191,,22/4/2024 12:18:33,5,1,
742020,191,,22/4/2024 12:18:35,5,0,
742021,273,,22/4/2024 12:19:47,5,1,
742022,273,,22/4/2024 12:19:51,5,0,
742023,762,,22/4/2024 12:19:55,5,1,
742024,762,,22/4/2024 12:19:58,5,0,
742025,707,,22/4/2024 12:20:04,5,1,
742026,707,,22/4/2024 12:20:07,5,0,
742027,298,,22/4/2024 12:20:13,5,1,
742028,298,,22/4/2024 12:20:16,5,0,
