biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
728713,148,,4/4/2024 06:42:28,4,0,
728714,256,,4/4/2024 06:44:16,4,0,
728715,103,,4/4/2024 06:45:49,4,0,
728716,641,,4/4/2024 06:48:03,4,0,
728717,357,,4/4/2024 06:59:27,4,0,
728718,304,,4/4/2024 07:04:41,4,0,
728719,799,,4/4/2024 07:06:48,4,0,
728720,661,,4/4/2024 07:11:01,4,0,
728721,139,,4/4/2024 07:12:55,4,0,
728722,794,,4/4/2024 07:13:54,4,0,
728723,771,,4/4/2024 07:15:58,4,0,
728724,101,,4/4/2024 07:21:16,4,0,
728725,650,,4/4/2024 07:22:14,4,0,
728726,362,,4/4/2024 07:23:06,4,0,
728727,729,,4/4/2024 07:24:03,4,0,
728728,865,,4/4/2024 07:26:10,4,0,
728729,827,,4/4/2024 07:35:47,4,0,
728730,224,,4/4/2024 07:38:50,4,0,
728731,737,,4/4/2024 07:39:35,4,0,
728732,796,,4/4/2024 07:58:29,4,0,
728733,766,,4/4/2024 08:10:19,4,0,
728734,860,,4/4/2024 08:16:03,4,0,
728735,635,,4/4/2024 08:30:49,4,0,
728736,746,,4/4/2024 08:30:53,4,0,
728737,247,,4/4/2024 08:31:06,4,0,
728738,319,,4/4/2024 08:34:03,4,0,
728739,356,,4/4/2024 08:36:11,4,0,
728740,326,,4/4/2024 08:37:36,4,0,
728741,817,,4/4/2024 08:42:28,4,0,
728742,859,,4/4/2024 08:46:48,4,0,
728743,177,,4/4/2024 08:47:23,4,0,
728744,708,,4/4/2024 08:51:30,4,0,
728745,355,,4/4/2024 08:52:47,4,0,
728746,345,,4/4/2024 08:53:54,4,0,
728747,821,,4/4/2024 08:54:03,4,0,
728748,651,,4/4/2024 08:55:24,4,0,
728749,684,,4/4/2024 08:57:51,4,0,
728750,279,,4/4/2024 09:00:03,4,0,
728751,867,,4/4/2024 09:02:04,4,0,
728752,274,,4/4/2024 08:57:38,5,0,
728753,156,,4/4/2024 09:01:52,5,0,
728754,117,,4/4/2024 09:07:51,3,0,
728755,847,,4/4/2024 09:05:58,5,0,
728756,885,,4/4/2024 09:06:08,5,0,
728757,312,,4/4/2024 09:08:37,5,0,
728758,868,,4/4/2024 09:15:25,5,0,
728759,877,,4/4/2024 09:17:18,5,0,
728760,238,,4/4/2024 09:23:35,3,0,
728761,175,,4/4/2024 09:25:15,3,0,
728762,732,,4/4/2024 09:25:22,3,0,
728763,118,,4/4/2024 09:26:07,3,0,
728764,188,,4/4/2024 09:23:41,5,0,
728765,740,,4/4/2024 09:26:44,3,0,
728766,154,,4/4/2024 09:30:04,3,0,
728767,124,,4/4/2024 09:03:47,4,0,
728768,713,,4/4/2024 09:03:53,4,0,
728769,322,,4/4/2024 09:15:41,4,0,
728770,843,,4/4/2024 09:29:33,5,0,
728771,698,,4/4/2024 09:53:52,1,0,
728772,251,,4/4/2024 10:08:23,5,0,
728773,229,,4/4/2024 10:17:29,3,0,
728774,826,,4/4/2024 10:57:09,4,0,
728775,826,,4/4/2024 10:57:10,4,0,
728776,269,,4/4/2024 12:00:15,1,1,
728777,174,,4/4/2024 12:00:23,1,1,
728778,123,,4/4/2024 12:00:10,3,1,
728779,123,,4/4/2024 12:00:15,3,0,
728780,850,,4/4/2024 12:00:27,3,1,
728781,850,,4/4/2024 12:00:32,3,0,
728782,212,,4/4/2024 12:00:43,3,1,
728783,212,,4/4/2024 12:00:48,3,0,
728784,108,,4/4/2024 12:00:12,5,1,
728785,149,,4/4/2024 12:01:03,5,1,
728786,511,,4/4/2024 12:01:45,1,1,
728787,501,,4/4/2024 12:01:58,1,1,
728788,511,,4/4/2024 12:02:08,1,0,
728789,130,,4/4/2024 12:01:19,1,1,
728790,130,,4/4/2024 12:01:26,1,0,
728791,372,,4/4/2024 12:01:31,1,1,
728792,372,,4/4/2024 12:01:34,1,0,
728793,706,,4/4/2024 12:01:38,1,1,
728794,706,,4/4/2024 12:01:41,1,0,
728795,870,,4/4/2024 12:01:46,1,1,
728796,870,,4/4/2024 12:01:51,1,0,
728797,260,,4/4/2024 12:01:59,1,1,
728798,687,,4/4/2024 12:02:04,1,1,
728799,687,,4/4/2024 12:02:09,1,0,
728800,260,,4/4/2024 12:02:13,1,0,
728801,844,,4/4/2024 12:02:19,1,1,
728802,844,,4/4/2024 12:02:23,1,0,
728803,133,,4/4/2024 12:02:41,1,1,
728804,133,,4/4/2024 12:02:45,1,0,
728805,763,,4/4/2024 12:02:49,1,1,
728806,763,,4/4/2024 12:02:53,1,0,
728807,269,,4/4/2024 12:03:03,1,0,
728808,174,,4/4/2024 12:03:09,1,0,
728809,861,,4/4/2024 12:04:21,1,1,
728810,861,,4/4/2024 12:04:30,1,0,
728811,565,,4/4/2024 12:04:58,1,1,
728812,565,,4/4/2024 12:05:02,1,0,
728813,852,,4/4/2024 12:06:32,1,1,
728814,852,,4/4/2024 12:06:36,1,0,
728815,518,,4/4/2024 12:06:26,1,1,
728816,115,,4/4/2024 12:01:13,3,1,
728817,115,,4/4/2024 12:01:22,3,0,
728818,259,,4/4/2024 12:01:31,3,1,
728819,259,,4/4/2024 12:01:44,3,0,
728820,302,,4/4/2024 12:03:35,3,1,
728821,302,,4/4/2024 12:03:42,3,0,
728822,159,,4/4/2024 12:03:56,3,1,
728823,159,,4/4/2024 12:04:02,3,0,
728824,787,,4/4/2024 12:05:08,3,1,
728825,787,,4/4/2024 12:05:13,3,0,
728826,745,,4/4/2024 12:06:44,3,1,
728827,744,,4/4/2024 12:06:47,3,1,
728828,745,,4/4/2024 12:06:54,3,0,
728829,744,,4/4/2024 12:07:00,3,0,
728830,794,,4/4/2024 12:01:15,4,1,
728831,794,,4/4/2024 12:01:17,4,0,
728832,826,,4/4/2024 12:01:36,4,1,
728833,826,,4/4/2024 12:01:40,4,0,
728834,796,,4/4/2024 12:01:45,4,1,
728835,796,,4/4/2024 12:01:48,4,0,
728836,860,,4/4/2024 12:01:59,4,1,
728837,860,,4/4/2024 12:02:03,4,0,
728838,224,,4/4/2024 12:02:12,4,1,
728839,224,,4/4/2024 12:02:15,4,0,
728840,693,,4/4/2024 12:02:21,4,1,
728841,693,,4/4/2024 12:02:24,4,0,
728842,817,,4/4/2024 12:02:35,4,1,
728843,817,,4/4/2024 12:02:39,4,0,
728844,326,,4/4/2024 12:02:48,4,1,
728845,326,,4/4/2024 12:02:52,4,0,
728846,139,,4/4/2024 12:03:00,4,1,
728847,139,,4/4/2024 12:03:06,4,0,
728848,101,,4/4/2024 12:03:17,4,1,
728849,101,,4/4/2024 12:03:21,4,0,
728850,859,,4/4/2024 12:03:45,4,1,
728851,859,,4/4/2024 12:03:49,4,0,
728852,713,,4/4/2024 12:03:54,4,1,
728853,713,,4/4/2024 12:03:58,4,0,
728854,865,,4/4/2024 12:04:33,4,1,
728855,865,,4/4/2024 12:04:37,4,0,
728856,766,,4/4/2024 12:04:44,4,1,
728857,766,,4/4/2024 12:04:46,4,0,
728858,362,,4/4/2024 12:05:35,4,1,
728859,362,,4/4/2024 12:05:38,4,0,
728860,304,,4/4/2024 12:06:10,4,1,
728861,799,,4/4/2024 12:06:21,4,1,
728862,799,,4/4/2024 12:06:24,4,0,
728863,304,,4/4/2024 12:06:31,4,0,
728864,708,,4/4/2024 12:06:37,4,1,
728865,708,,4/4/2024 12:06:40,4,0,
728866,149,,4/4/2024 12:01:09,5,0,
728867,121,,4/4/2024 12:01:23,5,1,
728868,121,,4/4/2024 12:01:26,5,0,
728869,281,,4/4/2024 12:01:46,5,1,
728870,281,,4/4/2024 12:01:52,5,0,
728871,108,,4/4/2024 12:02:01,5,0,
728872,868,,4/4/2024 12:02:08,5,1,
728873,868,,4/4/2024 12:02:14,5,0,
728874,573,,4/4/2024 12:02:23,5,1,
728875,166,,4/4/2024 12:02:28,5,1,
728876,166,,4/4/2024 12:02:43,5,0,
728877,573,,4/4/2024 12:02:53,5,0,
728878,137,,4/4/2024 12:03:36,5,1,
728879,137,,4/4/2024 12:03:43,5,0,
728880,106,,4/4/2024 12:05:36,5,1,
728881,106,,4/4/2024 12:05:41,5,0,
728882,735,,4/4/2024 12:06:43,5,1,
728883,735,,4/4/2024 12:06:46,5,0,
728884,201,,4/4/2024 12:07:12,5,1,
728885,201,,4/4/2024 12:07:14,5,0,
728886,807,,4/4/2024 12:08:41,1,1,
728887,807,,4/4/2024 12:08:54,1,0,
728888,516,,4/4/2024 12:09:04,1,1,
728889,728,,4/4/2024 12:09:17,1,1,
728890,485,,4/4/2024 12:10:03,1,1,
728891,516,,4/4/2024 12:10:13,1,0,
728892,485,,4/4/2024 12:10:20,1,0,
728893,728,,4/4/2024 12:10:28,1,0,
728894,216,,4/4/2024 12:08:26,1,1,
728895,216,,4/4/2024 12:08:33,1,0,
728896,157,,4/4/2024 12:09:17,1,1,
728897,157,,4/4/2024 12:09:24,1,0,
728898,220,,4/4/2024 12:09:37,1,1,
728899,220,,4/4/2024 12:09:40,1,0,
728900,825,,4/4/2024 12:09:48,1,1,
728901,818,,4/4/2024 12:09:54,1,1,
728902,825,,4/4/2024 12:10:01,1,0,
728903,818,,4/4/2024 12:10:07,1,0,
728904,880,,4/4/2024 12:12:04,1,1,
728905,880,,4/4/2024 12:12:10,1,0,
728906,267,,4/4/2024 12:14:13,1,1,
728907,895,,4/4/2024 12:14:28,1,1,
728908,682,,4/4/2024 12:14:34,1,1,
728909,267,,4/4/2024 12:14:46,1,0,
728910,895,,4/4/2024 12:14:50,1,0,
728911,682,,4/4/2024 12:14:56,1,0,
728912,182,,4/4/2024 12:15:15,1,1,
728913,182,,4/4/2024 12:15:21,1,0,
728914,871,,4/4/2024 12:15:29,1,1,
728915,310,,4/4/2024 12:15:32,1,1,
728916,239,,4/4/2024 12:08:41,3,1,
728917,239,,4/4/2024 12:08:46,3,0,
728918,229,,4/4/2024 12:08:56,3,1,
728919,229,,4/4/2024 12:09:01,3,0,
728920,233,,4/4/2024 12:09:09,3,1,
728921,233,,4/4/2024 12:09:18,3,0,
728922,333,,4/4/2024 12:10:02,3,1,
728923,333,,4/4/2024 12:10:19,3,0,
728924,234,,4/4/2024 12:11:42,3,1,
728925,198,,4/4/2024 12:11:46,3,1,
728926,234,,4/4/2024 12:11:52,3,0,
728927,198,,4/4/2024 12:11:54,3,0,
728928,198,,4/4/2024 12:11:57,3,0,
728929,198,,4/4/2024 12:11:59,3,0,
728930,117,,4/4/2024 12:12:07,3,1,
728931,179,,4/4/2024 12:12:15,3,1,
728932,117,,4/4/2024 12:12:20,3,0,
728933,179,,4/4/2024 12:12:23,3,0,
728934,193,,4/4/2024 12:14:35,3,1,
728935,193,,4/4/2024 12:14:40,3,0,
728936,829,,4/4/2024 12:15:08,3,1,
728937,829,,4/4/2024 12:15:13,3,0,
728938,131,,4/4/2024 12:16:36,3,1,
728939,786,,4/4/2024 12:16:46,3,1,
728940,131,,4/4/2024 12:16:54,3,0,
728941,786,,4/4/2024 12:16:57,3,0,
728942,821,,4/4/2024 12:09:10,4,1,
728943,821,,4/4/2024 12:09:15,4,0,
728944,746,,4/4/2024 12:09:23,4,1,
728945,746,,4/4/2024 12:09:29,4,0,
728946,148,,4/4/2024 12:10:46,4,1,
728947,148,,4/4/2024 12:10:53,4,0,
728948,319,,4/4/2024 12:11:57,4,1,
728949,319,,4/4/2024 12:12:01,4,0,
728950,661,,4/4/2024 12:12:32,4,1,
728951,661,,4/4/2024 12:12:43,4,0,
728952,270,,4/4/2024 12:13:24,4,1,
728953,270,,4/4/2024 12:13:27,4,0,
728954,772,,4/4/2024 12:14:56,4,1,
728955,772,,4/4/2024 12:15:01,4,0,
728956,684,,4/4/2024 12:16:10,4,1,
728957,684,,4/4/2024 12:16:13,4,0,
728958,737,,4/4/2024 12:16:48,4,1,
728959,737,,4/4/2024 12:16:55,4,0,
728960,635,,4/4/2024 12:17:08,4,1,
728961,266,,4/4/2024 12:11:02,5,1,
728962,266,,4/4/2024 12:11:06,5,0,
728963,882,,4/4/2024 12:11:58,5,1,
728964,882,,4/4/2024 12:12:02,5,0,
728965,607,,4/4/2024 12:12:54,5,1,
728966,607,,4/4/2024 12:12:59,5,0,
728967,855,,4/4/2024 12:15:10,5,1,
728968,855,,4/4/2024 12:15:14,5,0,
728969,886,,4/4/2024 12:15:21,5,1,
728970,886,,4/4/2024 12:16:02,5,0,
728971,877,,4/4/2024 12:16:51,5,1,
728972,877,,4/4/2024 12:16:58,5,0,
728973,500,,4/4/2024 12:16:21,1,1,
728974,500,,4/4/2024 12:17:41,1,0,
728975,501,,4/4/2024 12:21:02,1,0,
728976,518,,4/4/2024 12:21:41,1,0,
728977,871,,4/4/2024 12:15:37,1,0,
728978,310,,4/4/2024 12:15:39,1,0,
728979,150,,4/4/2024 12:16:08,1,1,
728980,150,,4/4/2024 12:16:25,1,0,
728981,244,,4/4/2024 12:16:32,1,1,
728982,244,,4/4/2024 12:16:34,1,0,
728983,487,,4/4/2024 12:17:22,1,1,
728984,487,,4/4/2024 12:17:26,1,0,
728985,760,,4/4/2024 12:21:18,1,1,
728986,760,,4/4/2024 12:21:22,1,0,
728987,572,,4/4/2024 12:26:44,1,1,
728988,572,,4/4/2024 12:27:47,1,0,
728989,494,,4/4/2024 12:29:46,1,1,
728990,494,,4/4/2024 12:30:05,1,0,
728991,800,,4/4/2024 12:17:37,3,1,
728992,816,,4/4/2024 12:17:43,3,1,
728993,800,,4/4/2024 12:17:48,3,0,
728994,816,,4/4/2024 12:17:52,3,0,
728995,740,,4/4/2024 12:19:26,3,1,
728996,740,,4/4/2024 12:19:30,3,0,
728997,152,,4/4/2024 12:19:42,3,1,
728998,152,,4/4/2024 12:20:12,3,0,
728999,350,,4/4/2024 12:22:28,3,1,
729000,350,,4/4/2024 12:22:32,3,0,
729001,856,,4/4/2024 12:22:57,3,1,
729002,856,,4/4/2024 12:23:05,3,0,
729003,175,,4/4/2024 12:24:50,3,1,
729004,175,,4/4/2024 12:25:02,3,0,
729005,791,,4/4/2024 12:25:18,3,1,
729006,791,,4/4/2024 12:25:25,3,0,
729007,147,,4/4/2024 12:28:44,3,1,
729008,147,,4/4/2024 12:28:52,3,0,
729009,238,,4/4/2024 12:31:00,3,1,
729010,238,,4/4/2024 12:31:04,3,0,
729011,109,,4/4/2024 12:32:13,3,1,
729012,109,,4/4/2024 12:32:18,3,0,
729013,635,,4/4/2024 12:17:12,4,0,
729014,297,,4/4/2024 12:18:52,4,1,
729015,297,,4/4/2024 12:18:55,4,0,
729016,650,,4/4/2024 12:20:17,4,1,
729017,650,,4/4/2024 12:20:23,4,0,
729018,322,,4/4/2024 12:20:54,4,1,
729019,322,,4/4/2024 12:20:57,4,0,
729020,132,,4/4/2024 12:21:02,4,1,
729021,103,,4/4/2024 12:21:23,4,1,
729022,177,,4/4/2024 12:22:05,4,1,
729023,132,,4/4/2024 12:22:28,4,0,
729024,177,,4/4/2024 12:23:13,4,0,
729025,103,,4/4/2024 12:24:37,4,0,
729026,151,,4/4/2024 12:25:16,4,1,
729027,151,,4/4/2024 12:25:19,4,0,
729028,827,,4/4/2024 12:27:04,4,1,
729029,827,,4/4/2024 12:27:09,4,0,
729030,268,,4/4/2024 12:28:12,4,1,
729031,268,,4/4/2024 12:28:19,4,0,
729032,256,,4/4/2024 12:30:56,4,1,
729033,256,,4/4/2024 12:31:04,4,0,
729034,356,,4/4/2024 12:32:45,4,1,
729035,312,,4/4/2024 12:17:57,5,1,
729036,312,,4/4/2024 12:18:00,5,0,
729037,313,,4/4/2024 12:18:04,5,1,
729038,762,,4/4/2024 12:18:11,5,1,
729039,762,,4/4/2024 12:18:13,5,1,
729040,313,,4/4/2024 12:18:16,5,0,
729041,762,,4/4/2024 12:18:18,5,0,
729042,146,,4/4/2024 12:18:53,5,1,
729043,146,,4/4/2024 12:19:02,5,0,
729044,690,,4/4/2024 12:19:38,5,1,
729045,690,,4/4/2024 12:19:41,5,0,
729046,100,,4/4/2024 12:22:56,5,1,
729047,100,,4/4/2024 12:23:01,5,0,
729048,145,,4/4/2024 12:23:11,5,1,
729049,145,,4/4/2024 12:23:14,5,0,
729050,298,,4/4/2024 12:23:20,5,1,
729051,298,,4/4/2024 12:23:23,5,0,
729052,677,,4/4/2024 12:26:31,5,1,
729053,677,,4/4/2024 12:26:34,5,0,
729054,156,,4/4/2024 12:26:41,5,1,
729055,156,,4/4/2024 12:26:45,5,0,
729056,885,,4/4/2024 12:28:31,5,1,
729057,885,,4/4/2024 12:28:52,5,0,
729058,649,,4/4/2024 12:30:25,5,1,
729059,649,,4/4/2024 12:30:47,5,0,
729060,493,,4/4/2024 12:34:26,1,1,
729061,486,,4/4/2024 12:37:00,1,1,
729062,249,,4/4/2024 12:23:31,1,1,
729063,128,,4/4/2024 12:23:38,1,1,
729064,249,,4/4/2024 12:23:44,1,0,
729065,128,,4/4/2024 12:23:51,1,0,
729066,770,,4/4/2024 12:24:19,1,1,
729067,770,,4/4/2024 12:24:23,1,0,
729068,369,,4/4/2024 12:25:59,1,1,
729069,750,,4/4/2024 12:26:42,1,1,
729070,750,,4/4/2024 12:26:45,1,0,
729071,834,,4/4/2024 12:26:51,1,1,
729072,834,,4/4/2024 12:26:55,1,0,
729073,196,,4/4/2024 12:27:50,1,1,
729074,196,,4/4/2024 12:27:55,1,0,
729075,209,,4/4/2024 12:28:47,1,1,
729076,209,,4/4/2024 12:28:51,1,0,
729077,243,,4/4/2024 12:29:21,1,1,
729078,243,,4/4/2024 12:29:24,1,0,
729079,846,,4/4/2024 12:29:35,1,1,
729080,846,,4/4/2024 12:29:38,1,1,
729081,352,,4/4/2024 12:29:45,1,1,
729082,352,,4/4/2024 12:29:48,1,0,
729083,709,,4/4/2024 12:32:12,1,1,
729084,709,,4/4/2024 12:32:15,1,0,
729085,343,,4/4/2024 12:32:41,1,1,
729086,343,,4/4/2024 12:32:44,1,0,
729087,195,,4/4/2024 12:34:53,1,1,
729088,195,,4/4/2024 12:34:56,1,0,
729089,845,,4/4/2024 12:35:31,1,1,
729090,845,,4/4/2024 12:35:34,1,0,
729091,210,,4/4/2024 12:38:45,1,1,
729092,210,,4/4/2024 12:38:54,1,0,
729093,165,,4/4/2024 12:35:37,3,1,
729094,165,,4/4/2024 12:35:41,3,0,
729095,160,,4/4/2024 12:36:30,3,1,
729096,160,,4/4/2024 12:36:35,3,0,
729097,203,,4/4/2024 12:37:38,3,1,
729098,203,,4/4/2024 12:37:45,3,0,
729099,866,,4/4/2024 12:39:03,3,1,
729100,858,,4/4/2024 12:39:07,3,1,
729101,863,,4/4/2024 12:39:11,3,1,
729102,866,,4/4/2024 12:39:15,3,0,
729103,863,,4/4/2024 12:39:21,3,0,
729104,858,,4/4/2024 12:39:27,3,0,
729105,143,,4/4/2024 12:35:40,4,1,
729106,143,,4/4/2024 12:35:45,4,0,
729107,651,,4/4/2024 12:36:02,4,1,
729108,729,,4/4/2024 12:36:13,4,1,
729109,651,,4/4/2024 12:36:18,4,0,
729110,729,,4/4/2024 12:36:38,4,0,
729111,867,,4/4/2024 12:38:47,4,1,
729112,867,,4/4/2024 12:38:52,4,0,
729113,124,,4/4/2024 12:39:01,4,1,
729114,124,,4/4/2024 12:39:05,4,0,
729115,486,,4/4/2024 12:37:14,1,0,
729116,493,,4/4/2024 12:38:34,1,0,
729117,369,,4/4/2024 12:41:51,1,1,
729118,369,,4/4/2024 12:41:55,1,0,
729119,162,,4/4/2024 12:42:02,1,1,
729120,162,,4/4/2024 12:42:07,1,0,
729121,853,,4/4/2024 12:46:21,1,1,
729122,853,,4/4/2024 12:46:25,1,0,
729123,136,,4/4/2024 12:42:21,3,1,
729124,136,,4/4/2024 12:42:30,3,0,
729125,768,,4/4/2024 12:43:21,3,1,
729126,768,,4/4/2024 12:43:25,3,0,
729127,785,,4/4/2024 12:40:35,5,0,
729128,828,,4/4/2024 12:46:24,5,1,
729129,828,,4/4/2024 12:46:27,5,0,
729130,847,,4/4/2024 12:46:42,5,1,
729131,847,,4/4/2024 12:46:45,5,0,
729132,273,,4/4/2024 12:46:50,5,1,
729133,273,,4/4/2024 12:46:53,5,0,
