biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
737608,887,,17/4/2024 08:38:53,2,0,
737609,864,,17/4/2024 09:08:18,2,0,
737610,850,,17/4/2024 09:39:57,3,0,
737611,821,,17/4/2024 09:31:26,4,0,
737612,684,,17/4/2024 09:40:03,4,0,
737613,868,,17/4/2024 09:30:23,5,0,
737614,784,,17/4/2024 09:40:30,1,0,
737615,165,,17/4/2024 09:42:13,3,0,
737616,322,,17/4/2024 09:45:26,4,0,
737617,654,,17/4/2024 09:42:59,5,0,
737618,192,,17/4/2024 09:50:18,5,0,
737619,812,,17/4/2024 09:59:45,1,0,
737620,864,,17/4/2024 09:50:27,2,0,
737621,817,,17/4/2024 09:59:07,4,0,
737622,156,,17/4/2024 10:05:11,5,0,
737623,194,,17/4/2024 10:45:05,5,0,
737624,763,,17/4/2024 12:00:06,1,1,
737625,763,,17/4/2024 12:00:09,1,0,
737626,372,,17/4/2024 12:00:17,1,1,
737627,372,,17/4/2024 12:00:20,1,0,
737628,233,,17/4/2024 12:00:43,3,1,
737629,233,,17/4/2024 12:00:50,3,0,
737630,115,,17/4/2024 12:01:00,3,1,
737631,212,,17/4/2024 12:01:16,3,1,
737632,115,,17/4/2024 12:01:24,3,0,
737633,212,,17/4/2024 12:01:28,3,0,
737634,131,,17/4/2024 12:02:21,3,0,
737635,131,,17/4/2024 12:02:34,3,1,
737636,131,,17/4/2024 12:02:45,3,0,
737637,177,,17/4/2024 12:00:08,4,1,
737638,139,,17/4/2024 12:00:15,4,1,
737639,177,,17/4/2024 12:00:24,4,0,
737640,139,,17/4/2024 12:00:36,4,0,
737641,101,,17/4/2024 12:00:48,4,1,
737642,101,,17/4/2024 12:01:22,4,0,
737643,766,,17/4/2024 12:02:44,4,1,
737644,766,,17/4/2024 12:02:47,4,0,
737645,247,,17/4/2024 12:03:56,4,1,
737646,247,,17/4/2024 12:03:59,4,0,
737647,628,,17/4/2024 12:00:18,1,0,
737648,628,,17/4/2024 12:00:25,1,1,
737649,392,,17/4/2024 12:00:30,1,1,
737650,392,,17/4/2024 12:00:46,1,0,
737651,628,,17/4/2024 12:00:56,1,0,
737652,499,,17/4/2024 12:01:04,1,1,
737653,499,,17/4/2024 12:01:11,1,0,
737654,414,,17/4/2024 12:01:17,1,1,
737655,424,,17/4/2024 12:01:23,1,1,
737656,424,,17/4/2024 12:01:35,1,0,
737657,435,,17/4/2024 12:01:53,1,1,
737658,435,,17/4/2024 12:01:59,1,0,
737659,421,,17/4/2024 12:02:25,1,1,
737660,421,,17/4/2024 12:02:48,1,0,
737661,517,,17/4/2024 12:03:16,1,1,
737662,517,,17/4/2024 12:03:24,1,0,
737663,449,,17/4/2024 12:06:19,1,1,
737664,444,,17/4/2024 12:06:27,1,1,
737665,449,,17/4/2024 12:06:47,1,0,
737666,444,,17/4/2024 12:07:04,1,0,
737667,741,,17/4/2024 12:00:53,1,1,
737668,741,,17/4/2024 12:00:59,1,0,
737669,830,,17/4/2024 12:01:24,1,1,
737670,830,,17/4/2024 12:01:30,1,0,
737671,770,,17/4/2024 12:01:38,1,1,
737672,851,,17/4/2024 12:01:42,1,1,
737673,770,,17/4/2024 12:01:48,1,0,
737674,851,,17/4/2024 12:01:52,1,0,
737675,760,,17/4/2024 12:01:59,1,1,
737676,789,,17/4/2024 12:02:03,1,1,
737677,760,,17/4/2024 12:02:06,1,0,
737678,789,,17/4/2024 12:02:09,1,0,
737679,269,,17/4/2024 12:02:49,1,1,
737680,269,,17/4/2024 12:02:53,1,0,
737681,260,,17/4/2024 12:03:28,1,1,
737682,260,,17/4/2024 12:03:30,1,0,
737683,199,,17/4/2024 12:03:35,1,1,
737684,199,,17/4/2024 12:03:39,1,0,
737685,845,,17/4/2024 12:03:44,1,1,
737686,845,,17/4/2024 12:03:48,1,0,
737687,844,,17/4/2024 12:03:56,1,1,
737688,844,,17/4/2024 12:03:59,1,0,
737689,130,,17/4/2024 12:04:06,1,1,
737690,130,,17/4/2024 12:04:10,1,0,
737691,133,,17/4/2024 12:04:23,1,1,
737692,133,,17/4/2024 12:04:26,1,0,
737693,157,,17/4/2024 12:04:53,1,1,
737694,157,,17/4/2024 12:05:01,1,0,
737695,174,,17/4/2024 12:06:57,1,1,
737696,853,,17/4/2024 12:07:05,1,1,
737697,853,,17/4/2024 12:07:09,1,0,
737698,150,,17/4/2024 12:09:07,1,1,
737699,150,,17/4/2024 12:09:21,1,0,
737700,740,,17/4/2024 12:04:20,3,1,
737701,740,,17/4/2024 12:04:24,3,0,
737702,123,,17/4/2024 12:05:00,3,1,
737703,123,,17/4/2024 12:05:05,3,0,
737704,221,,17/4/2024 12:05:48,3,1,
737705,350,,17/4/2024 12:05:53,3,1,
737706,350,,17/4/2024 12:05:57,3,0,
737707,221,,17/4/2024 12:06:00,3,0,
737708,221,,17/4/2024 12:06:02,3,0,
737709,159,,17/4/2024 12:06:46,3,1,
737710,159,,17/4/2024 12:06:50,3,0,
737711,801,,17/4/2024 12:08:00,3,1,
737712,801,,17/4/2024 12:08:14,3,0,
737713,786,,17/4/2024 12:08:34,3,1,
737714,786,,17/4/2024 12:08:39,3,0,
737715,125,,17/4/2024 12:08:56,3,1,
737716,125,,17/4/2024 12:08:59,3,1,
737717,169,,17/4/2024 12:09:41,3,1,
737718,856,,17/4/2024 12:10:01,3,1,
737719,856,,17/4/2024 12:10:03,3,1,
737720,814,,17/4/2024 12:10:09,3,1,
737721,856,,17/4/2024 12:10:14,3,0,
737722,814,,17/4/2024 12:10:18,3,0,
737723,744,,17/4/2024 12:10:27,3,1,
737724,259,,17/4/2024 12:10:40,3,1,
737725,744,,17/4/2024 12:10:55,3,0,
737726,259,,17/4/2024 12:11:06,3,0,
737727,175,,17/4/2024 12:11:20,3,1,
737728,175,,17/4/2024 12:11:33,3,0,
737729,733,,17/4/2024 12:11:40,3,1,
737730,733,,17/4/2024 12:11:45,3,0,
737731,797,,17/4/2024 12:11:52,3,1,
737732,797,,17/4/2024 12:11:56,3,0,
737733,829,,17/4/2024 12:12:02,3,1,
737734,829,,17/4/2024 12:12:07,3,0,
737735,297,,17/4/2024 12:04:29,4,1,
737736,297,,17/4/2024 12:04:32,4,0,
737737,661,,17/4/2024 12:04:43,4,1,
737738,272,,17/4/2024 12:04:57,4,1,
737739,661,,17/4/2024 12:05:04,4,0,
737740,272,,17/4/2024 12:05:11,4,0,
737741,151,,17/4/2024 12:05:40,4,1,
737742,151,,17/4/2024 12:05:44,4,0,
737743,362,,17/4/2024 12:05:50,4,1,
737744,362,,17/4/2024 12:05:53,4,0,
737745,256,,17/4/2024 12:06:00,4,1,
737746,268,,17/4/2024 12:06:10,4,1,
737747,693,,17/4/2024 12:06:28,4,1,
737748,670,,17/4/2024 12:06:32,4,1,
737749,693,,17/4/2024 12:06:37,4,0,
737750,256,,17/4/2024 12:06:44,4,0,
737751,670,,17/4/2024 12:07:19,4,0,
737752,355,,17/4/2024 12:07:24,4,1,
737753,355,,17/4/2024 12:07:27,4,0,
737754,268,,17/4/2024 12:08:01,4,0,
737755,641,,17/4/2024 12:08:43,4,1,
737756,641,,17/4/2024 12:08:45,4,0,
737757,641,,17/4/2024 12:08:47,4,0,
737758,799,,17/4/2024 12:09:02,4,1,
737759,799,,17/4/2024 12:09:05,4,0,
737760,899,,17/4/2024 12:09:15,4,1,
737761,899,,17/4/2024 12:09:25,4,0,
737762,132,,17/4/2024 12:10:01,4,1,
737763,713,,17/4/2024 12:10:33,4,1,
737764,713,,17/4/2024 12:10:36,4,0,
737765,108,,17/4/2024 12:00:11,5,1,
737766,145,,17/4/2024 12:00:15,5,1,
737767,375,,17/4/2024 12:00:21,5,1,
737768,869,,17/4/2024 12:00:58,5,1,
737769,869,,17/4/2024 12:01:16,5,0,
737770,145,,17/4/2024 12:01:24,5,0,
737771,108,,17/4/2024 12:01:37,5,0,
737772,375,,17/4/2024 12:01:42,5,0,
737773,176,,17/4/2024 12:01:49,5,1,
737774,176,,17/4/2024 12:01:54,5,0,
737775,137,,17/4/2024 12:02:13,5,1,
737776,573,,17/4/2024 12:02:18,5,1,
737777,189,,17/4/2024 12:02:25,5,1,
737778,137,,17/4/2024 12:02:31,5,0,
737779,189,,17/4/2024 12:02:37,5,0,
737780,573,,17/4/2024 12:02:49,5,0,
737781,201,,17/4/2024 12:02:56,5,1,
737782,201,,17/4/2024 12:03:01,5,0,
737783,149,,17/4/2024 12:03:11,5,1,
737784,149,,17/4/2024 12:03:18,5,0,
737785,156,,17/4/2024 12:03:56,5,1,
737786,156,,17/4/2024 12:04:01,5,0,
737787,855,,17/4/2024 12:05:13,5,1,
737788,855,,17/4/2024 12:05:16,5,0,
737789,194,,17/4/2024 12:05:21,5,1,
737790,194,,17/4/2024 12:05:23,5,0,
737791,854,,17/4/2024 12:05:42,5,1,
737792,854,,17/4/2024 12:05:47,5,0,
737793,146,,17/4/2024 12:05:57,5,1,
737794,146,,17/4/2024 12:06:04,5,0,
737795,838,,17/4/2024 12:06:51,5,1,
737796,838,,17/4/2024 12:06:57,5,0,
737797,298,,17/4/2024 12:09:07,5,1,
737798,298,,17/4/2024 12:09:10,5,0,
737799,756,,17/4/2024 12:10:04,5,1,
737800,756,,17/4/2024 12:10:08,5,0,
737801,113,,17/4/2024 12:10:14,5,1,
737802,113,,17/4/2024 12:10:24,5,0,
737803,707,,17/4/2024 12:11:32,5,1,
737804,707,,17/4/2024 12:11:35,5,0,
737805,654,,17/4/2024 12:11:58,5,1,
737806,654,,17/4/2024 12:12:01,5,0,
737807,106,,17/4/2024 12:12:08,5,1,
737808,106,,17/4/2024 12:12:13,5,0,
737809,230,,17/4/2024 12:12:55,5,1,
737810,882,,17/4/2024 12:12:58,5,1,
737811,882,,17/4/2024 12:13:01,5,0,
737812,230,,17/4/2024 12:13:08,5,0,
737813,313,,17/4/2024 12:13:33,5,1,
737814,662,,17/4/2024 12:07:10,1,1,
737815,414,,17/4/2024 12:07:18,1,0,
737816,662,,17/4/2024 12:07:27,1,0,
737817,696,,17/4/2024 12:07:49,1,1,
737818,403,,17/4/2024 12:07:54,1,1,
737819,403,,17/4/2024 12:07:59,1,0,
737820,696,,17/4/2024 12:08:36,1,0,
737821,456,,17/4/2024 12:10:00,1,1,
737822,456,,17/4/2024 12:10:03,1,0,
737823,458,,17/4/2024 12:10:11,1,1,
737824,458,,17/4/2024 12:10:16,1,0,
737825,390,,17/4/2024 12:11:19,1,1,
737826,390,,17/4/2024 12:11:22,1,0,
737827,577,,17/4/2024 12:11:50,1,1,
737828,577,,17/4/2024 12:12:01,1,0,
737829,231,,17/4/2024 12:12:21,1,1,
737830,231,,17/4/2024 12:12:24,1,0,
737831,667,,17/4/2024 12:12:36,1,1,
737832,667,,17/4/2024 12:12:42,1,0,
737833,405,,17/4/2024 12:12:50,1,1,
737834,405,,17/4/2024 12:12:54,1,0,
737835,429,,17/4/2024 12:14:05,1,1,
737836,429,,17/4/2024 12:14:20,1,0,
737837,543,,17/4/2024 12:14:47,1,1,
737838,543,,17/4/2024 12:14:52,1,0,
737839,566,,17/4/2024 12:15:08,1,1,
737840,566,,17/4/2024 12:15:12,1,0,
737841,542,,17/4/2024 12:16:50,1,1,
737842,554,,17/4/2024 12:16:55,1,1,
737843,554,,17/4/2024 12:17:02,1,0,
737844,542,,17/4/2024 12:17:11,1,0,
737845,220,,17/4/2024 12:13:14,1,1,
737846,220,,17/4/2024 12:13:18,1,0,
737847,783,,17/4/2024 12:13:46,1,1,
737848,783,,17/4/2024 12:13:49,1,0,
737849,607,,17/4/2024 12:13:54,1,1,
737850,174,,17/4/2024 12:14:01,1,0,
737851,607,,17/4/2024 12:14:07,1,0,
737852,784,,17/4/2024 12:14:21,1,1,
737853,784,,17/4/2024 12:14:26,1,0,
737854,833,,17/4/2024 12:14:44,1,1,
737855,833,,17/4/2024 12:14:52,1,0,
737856,825,,17/4/2024 12:15:12,1,1,
737857,825,,17/4/2024 12:15:19,1,0,
737858,210,,17/4/2024 12:16:25,1,1,
737859,210,,17/4/2024 12:16:28,1,0,
737860,709,,17/4/2024 12:18:34,1,1,
737861,709,,17/4/2024 12:18:37,1,0,
737862,244,,17/4/2024 12:19:41,1,1,
737863,244,,17/4/2024 12:19:43,1,0,
737864,124,,17/4/2024 12:19:48,1,0,
737865,764,,17/4/2024 12:00:06,2,1,
737866,764,,17/4/2024 12:00:11,2,0,
737867,255,,17/4/2024 12:00:46,2,1,
737868,255,,17/4/2024 12:01:03,2,0,
737869,887,,17/4/2024 12:01:11,2,1,
737870,887,,17/4/2024 12:01:15,2,0,
737871,111,,17/4/2024 12:05:21,2,1,
737872,111,,17/4/2024 12:05:25,2,0,
737873,332,,17/4/2024 12:07:59,2,1,
737874,278,,17/4/2024 12:08:04,2,1,
737875,204,,17/4/2024 12:08:09,2,1,
737876,204,,17/4/2024 12:08:16,2,0,
737877,332,,17/4/2024 12:08:22,2,0,
737878,278,,17/4/2024 12:08:27,2,1,
737879,155,,17/4/2024 12:08:33,2,1,
737880,155,,17/4/2024 12:09:04,2,0,
737881,254,,17/4/2024 12:10:13,2,1,
737882,254,,17/4/2024 12:10:19,2,0,
737883,202,,17/4/2024 12:11:23,2,1,
737884,202,,17/4/2024 12:11:27,2,0,
737885,348,,17/4/2024 12:13:45,2,1,
737886,348,,17/4/2024 12:13:51,2,0,
737887,258,,17/4/2024 12:13:58,2,1,
737888,294,,17/4/2024 12:14:04,2,1,
737889,258,,17/4/2024 12:14:07,2,0,
737890,294,,17/4/2024 12:14:12,2,0,
737891,164,,17/4/2024 12:17:01,2,1,
737892,164,,17/4/2024 12:18:05,2,0,
737893,193,,17/4/2024 12:13:55,3,1,
737894,239,,17/4/2024 12:14:01,3,1,
737895,787,,17/4/2024 12:14:06,3,1,
737896,193,,17/4/2024 12:14:14,3,0,
737897,239,,17/4/2024 12:14:20,3,0,
737898,787,,17/4/2024 12:14:24,3,0,
737899,147,,17/4/2024 12:14:44,3,1,
737900,198,,17/4/2024 12:14:55,3,1,
737901,198,,17/4/2024 12:15:00,3,0,
737902,781,,17/4/2024 12:15:08,3,1,
737903,781,,17/4/2024 12:15:15,3,0,
737904,147,,17/4/2024 12:15:24,3,0,
737905,768,,17/4/2024 12:16:06,3,1,
737906,768,,17/4/2024 12:16:10,3,0,
737907,169,,17/4/2024 12:17:26,3,0,
737908,179,,17/4/2024 12:18:10,3,1,
737909,117,,17/4/2024 12:18:15,3,1,
737910,179,,17/4/2024 12:18:20,3,0,
737911,117,,17/4/2024 12:18:23,3,0,
737912,333,,17/4/2024 12:19:07,3,1,
737913,333,,17/4/2024 12:19:29,3,0,
737914,227,,17/4/2024 12:20:15,3,1,
737915,227,,17/4/2024 12:20:20,3,0,
737916,816,,17/4/2024 12:20:27,3,1,
737917,850,,17/4/2024 12:20:32,3,1,
737918,850,,17/4/2024 12:20:37,3,0,
737919,816,,17/4/2024 12:20:41,3,0,
737920,800,,17/4/2024 12:21:00,3,1,
737921,800,,17/4/2024 12:21:03,3,0,
737922,345,,17/4/2024 12:13:39,4,1,
737923,345,,17/4/2024 12:13:42,4,0,
737924,617,,17/4/2024 12:13:53,4,1,
737925,617,,17/4/2024 12:13:58,4,0,
737926,684,,17/4/2024 12:14:05,4,0,
737927,890,,17/4/2024 12:14:13,4,1,
737928,684,,17/4/2024 12:14:16,4,1,
737929,684,,17/4/2024 12:14:20,4,0,
737930,890,,17/4/2024 12:14:39,4,0,
737931,148,,17/4/2024 12:14:53,4,1,
737932,148,,17/4/2024 12:14:59,4,0,
737933,342,,17/4/2024 12:15:40,4,1,
737934,342,,17/4/2024 12:15:43,4,0,
737935,326,,17/4/2024 12:16:46,4,1,
737936,326,,17/4/2024 12:16:49,4,0,
737937,827,,17/4/2024 12:17:08,4,1,
737938,827,,17/4/2024 12:17:15,4,0,
737939,103,,17/4/2024 12:17:21,4,1,
737940,103,,17/4/2024 12:17:25,4,0,
737941,124,,17/4/2024 12:17:50,4,1,
737942,635,,17/4/2024 12:18:38,4,1,
737943,635,,17/4/2024 12:18:42,4,0,
737944,319,,17/4/2024 12:18:52,4,1,
737945,319,,17/4/2024 12:18:55,4,0,
737946,729,,17/4/2024 12:19:03,4,1,
737947,729,,17/4/2024 12:19:06,4,0,
737948,167,,17/4/2024 12:19:40,4,1,
737949,167,,17/4/2024 12:19:43,4,0,
737950,831,,17/4/2024 12:20:02,4,1,
737951,831,,17/4/2024 12:20:14,4,0,
737952,859,,17/4/2024 12:20:22,4,1,
737953,859,,17/4/2024 12:20:25,4,0,
737954,746,,17/4/2024 12:20:36,4,1,
737955,746,,17/4/2024 12:20:42,4,0,
737956,817,,17/4/2024 12:21:08,4,1,
737957,817,,17/4/2024 12:21:12,4,0,
737958,737,,17/4/2024 12:21:19,4,1,
737959,737,,17/4/2024 12:21:22,4,0,
737960,651,,17/4/2024 12:21:27,4,1,
737961,651,,17/4/2024 12:21:33,4,0,
737962,161,,17/4/2024 12:16:05,5,1,
737963,273,,17/4/2024 12:18:02,5,1,
737964,273,,17/4/2024 12:18:05,5,0,
737965,828,,17/4/2024 12:19:29,5,1,
737966,828,,17/4/2024 12:19:32,5,0,
737967,724,,17/4/2024 12:21:02,5,1,
737968,724,,17/4/2024 12:21:05,5,0,
737969,183,,17/4/2024 12:21:23,5,1,
737970,183,,17/4/2024 12:21:26,5,0,
737971,549,,17/4/2024 12:18:44,1,1,
737972,544,,17/4/2024 12:18:48,1,1,
737973,549,,17/4/2024 12:18:53,1,0,
737974,544,,17/4/2024 12:19:04,1,0,
737975,391,,17/4/2024 12:19:24,1,1,
737976,391,,17/4/2024 12:19:27,1,0,
737977,408,,17/4/2024 12:19:38,1,1,
737978,408,,17/4/2024 12:19:41,1,0,
737979,538,,17/4/2024 12:20:15,1,1,
737980,538,,17/4/2024 12:20:18,1,0,
737981,556,,17/4/2024 12:20:35,1,1,
737982,556,,17/4/2024 12:20:40,1,0,
737983,548,,17/4/2024 12:21:06,1,1,
737984,548,,17/4/2024 12:21:09,1,0,
737985,892,,17/4/2024 12:21:54,1,0,
737986,892,,17/4/2024 12:22:04,1,1,
737987,892,,17/4/2024 12:22:07,1,1,
737988,892,,17/4/2024 12:22:17,1,1,
737989,892,,17/4/2024 12:22:23,1,0,
737990,819,,17/4/2024 12:19:58,1,1,
737991,819,,17/4/2024 12:20:02,1,0,
737992,216,,17/4/2024 12:21:10,1,1,
737993,216,,17/4/2024 12:21:17,1,0,
737994,792,,17/4/2024 12:21:21,1,1,
737995,792,,17/4/2024 12:21:24,1,0,
737996,249,,17/4/2024 12:24:08,1,1,
737997,818,,17/4/2024 12:24:35,1,1,
737998,818,,17/4/2024 12:24:41,1,0,
737999,249,,17/4/2024 12:25:36,1,0,
738000,706,,17/4/2024 12:26:28,1,1,
738001,706,,17/4/2024 12:26:34,1,0,
738002,687,,17/4/2024 12:26:40,1,1,
738003,687,,17/4/2024 12:26:44,1,0,
738004,369,,17/4/2024 12:29:16,1,1,
738005,369,,17/4/2024 12:29:17,1,1,
738006,369,,17/4/2024 12:29:20,1,0,
738007,717,,17/4/2024 12:22:45,1,1,
738008,717,,17/4/2024 12:22:55,1,0,
738009,519,,17/4/2024 12:26:36,1,1,
738010,416,,17/4/2024 12:26:51,1,1,
738011,519,,17/4/2024 12:26:58,1,0,
738012,416,,17/4/2024 12:27:16,1,0,
738013,173,,17/4/2024 12:22:12,2,1,
738014,134,,17/4/2024 12:22:17,2,1,
738015,173,,17/4/2024 12:22:23,2,0,
738016,134,,17/4/2024 12:22:28,2,0,
738017,171,,17/4/2024 12:27:06,2,1,
738018,171,,17/4/2024 12:27:08,2,1,
738019,140,,17/4/2024 12:27:27,2,1,
738020,140,,17/4/2024 12:27:31,2,0,
738021,858,,17/4/2024 12:22:50,3,1,
738022,866,,17/4/2024 12:23:07,3,1,
738023,858,,17/4/2024 12:23:15,3,0,
738024,866,,17/4/2024 12:23:19,3,0,
738025,863,,17/4/2024 12:23:30,3,1,
738026,863,,17/4/2024 12:23:36,3,0,
738027,136,,17/4/2024 12:25:51,3,1,
738028,136,,17/4/2024 12:26:00,3,0,
