biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
705184,258,,2/4/2024 06:08:47,2,0,
705185,246,,2/4/2024 06:25:50,2,0,
705186,254,,2/4/2024 06:35:12,2,0,
705187,248,,2/4/2024 06:36:04,2,0,
705188,134,,2/4/2024 07:01:31,2,0,
705189,204,,2/4/2024 07:02:21,2,0,
705190,202,,2/4/2024 07:03:13,2,0,
705191,173,,2/4/2024 07:14:16,2,0,
705192,213,,2/4/2024 07:14:20,2,0,
705193,348,,2/4/2024 07:17:30,2,0,
705194,332,,2/4/2024 07:32:32,2,0,
705195,725,,2/4/2024 07:32:37,2,0,
705196,255,,2/4/2024 07:54:38,2,0,
705197,289,,2/4/2024 08:06:51,2,0,
705198,155,,2/4/2024 08:22:47,2,0,
705199,278,,2/4/2024 08:25:42,2,0,
705200,229,,2/4/2024 08:19:37,3,0,
705201,163,,2/4/2024 08:21:11,3,0,
705202,635,,2/4/2024 08:22:40,4,0,
705203,650,,2/4/2024 08:25:22,4,0,
705204,685,,2/4/2024 08:29:11,3,0,
705205,740,,2/4/2024 08:31:24,3,0,
705206,817,,2/4/2024 08:28:27,4,0,
705207,799,,2/4/2024 08:31:23,4,0,
705208,297,,2/4/2024 08:31:27,4,0,
705209,200,,2/4/2024 08:39:45,2,0,
705210,800,,2/4/2024 08:40:49,3,0,
705211,175,,2/4/2024 08:41:02,3,0,
705212,827,,2/4/2024 08:39:42,4,0,
705213,279,,2/4/2024 08:42:25,4,0,
705214,765,,2/4/2024 08:43:32,2,0,
705215,112,,2/4/2024 08:42:12,3,0,
705216,136,,2/4/2024 08:45:29,3,0,
705217,766,,2/4/2024 08:45:48,4,0,
705218,766,,2/4/2024 08:45:50,4,0,
705219,165,,2/4/2024 08:51:54,3,0,
705220,797,,2/4/2024 08:52:36,3,0,
705221,322,,2/4/2024 08:51:56,4,0,
705222,356,,2/4/2024 08:51:59,4,0,
705223,821,,2/4/2024 08:52:03,4,0,
705224,859,,2/4/2024 08:52:12,4,0,
705225,887,,2/4/2024 08:54:50,2,0,
705226,864,,2/4/2024 08:55:57,2,0,
705227,768,,2/4/2024 08:57:30,3,0,
705228,118,,2/4/2024 08:58:15,3,0,
705229,651,,2/4/2024 08:55:37,4,0,
705230,746,,2/4/2024 08:55:55,4,0,
705231,684,,2/4/2024 08:57:49,4,0,
705232,743,,2/4/2024 09:03:37,3,0,
705233,124,,2/4/2024 09:02:56,4,0,
705234,850,,2/4/2024 09:10:36,3,0,
705235,826,,2/4/2024 09:46:19,4,0,
705236,238,,2/4/2024 10:02:07,3,0,
707007,493,,1/4/2024 12:25:16,1,1,
707008,493,,1/4/2024 12:26:17,1,0,
707009,572,,1/4/2024 12:29:33,1,1,
707010,572,,1/4/2024 12:30:06,1,0,
707011,494,,1/4/2024 12:32:37,1,0,
707012,503,,1/4/2024 15:26:57,1,1,
707013,504,,1/4/2024 15:31:35,1,1,
707014,604,,1/4/2024 15:36:38,1,1,
707015,511,,1/4/2024 16:20:05,1,1,
707016,510,,1/4/2024 16:57:43,1,1,
707017,590,,1/4/2024 17:58:49,1,1,
707018,503,,2/4/2024 06:42:58,1,0,
707019,500,,2/4/2024 06:55:45,1,0,
707020,504,,2/4/2024 06:59:21,1,0,
707021,803,,2/4/2024 07:01:38,1,0,
707022,476,,2/4/2024 07:05:37,1,0,
707023,510,,2/4/2024 07:06:12,1,0,
707024,523,,2/4/2024 07:07:09,1,0,
707025,501,,2/4/2024 07:21:20,1,0,
707026,518,,2/4/2024 07:29:21,1,0,
707027,514,,2/4/2024 07:31:21,1,0,
707028,590,,2/4/2024 07:33:23,1,0,
707029,514,,2/4/2024 07:33:37,1,0,
707030,493,,2/4/2024 07:39:46,1,0,
707031,521,,2/4/2024 07:47:15,1,0,
707032,804,,2/4/2024 07:51:07,1,0,
707033,807,,2/4/2024 07:54:43,1,0,
707034,720,,2/4/2024 07:58:42,1,0,
707035,485,,2/4/2024 08:02:50,1,0,
707036,805,,2/4/2024 08:05:10,1,0,
707037,516,,2/4/2024 08:07:01,1,0,
707038,494,,2/4/2024 08:17:16,1,0,
707039,511,,2/4/2024 08:18:21,1,0,
707040,806,,2/4/2024 08:22:49,1,0,
707041,480,,2/4/2024 08:23:19,1,0,
707042,604,,2/4/2024 08:23:32,1,0,
707043,728,,2/4/2024 08:24:41,1,0,
707044,572,,2/4/2024 08:31:44,1,0,
707045,486,,2/4/2024 08:35:16,1,0,
710189,108,,1/4/2024 05:32:52,5,1,
710190,149,,1/4/2024 05:42:24,5,0,
710191,298,,1/4/2024 05:46:53,5,0,
710192,252,,1/4/2024 05:51:54,5,0,
710193,145,,1/4/2024 06:12:24,5,0,
710194,146,,1/4/2024 06:12:34,5,0,
710195,724,,1/4/2024 06:27:50,5,0,
710196,828,,1/4/2024 06:35:10,5,0,
710197,230,,1/4/2024 06:37:15,5,0,
710198,100,,1/4/2024 06:48:49,5,0,
710199,677,,1/4/2024 06:59:24,5,0,
710200,707,,1/4/2024 07:00:49,5,0,
710201,266,,1/4/2024 07:04:40,5,0,
710202,785,,1/4/2024 07:13:48,5,0,
710203,854,,1/4/2024 07:19:09,5,0,
710204,869,,1/4/2024 07:20:10,5,0,
710205,868,,1/4/2024 07:21:02,5,0,
710206,161,,1/4/2024 07:23:28,5,0,
710207,857,,1/4/2024 07:30:05,5,0,
710208,882,,1/4/2024 07:37:15,5,0,
710209,690,,1/4/2024 07:45:10,5,0,
710210,353,,1/4/2024 07:51:15,5,0,
710211,251,,1/4/2024 07:56:34,5,0,
710212,855,,1/4/2024 07:59:40,5,0,
710213,886,,1/4/2024 08:03:07,5,0,
710214,166,,1/4/2024 08:03:14,5,0,
710215,773,,1/4/2024 08:03:17,5,0,
710216,281,,1/4/2024 08:25:43,5,0,
710217,375,,1/4/2024 08:27:26,5,0,
710218,683,,1/4/2024 08:31:20,5,0,
710219,762,,1/4/2024 08:34:55,5,0,
710220,885,,1/4/2024 08:46:02,5,0,
710221,135,,1/4/2024 08:47:04,5,0,
710222,192,,1/4/2024 08:53:17,5,0,
710223,274,,1/4/2024 08:54:47,5,0,
710224,201,,1/4/2024 08:56:06,5,0,
710225,847,,1/4/2024 08:58:37,5,0,
710226,767,,1/4/2024 08:58:42,5,0,
710227,731,,1/4/2024 09:00:53,5,0,
710228,649,,1/4/2024 09:02:01,5,0,
710229,156,,1/4/2024 09:12:22,5,0,
710230,194,,1/4/2024 09:14:18,5,0,
710231,679,,1/4/2024 09:15:12,5,0,
710232,877,,1/4/2024 09:43:15,5,0,
710233,755,,1/4/2024 09:59:20,5,0,
710234,353,,1/4/2024 12:01:21,5,1,
710235,353,,1/4/2024 12:01:25,5,0,
710236,762,,1/4/2024 12:04:45,5,1,
710237,762,,1/4/2024 12:04:49,5,0,
710238,149,,1/4/2024 12:04:57,5,1,
710239,149,,1/4/2024 12:05:05,5,0,
710240,194,,1/4/2024 12:05:17,5,1,
710241,194,,1/4/2024 12:05:21,5,0,
710242,274,,1/4/2024 12:07:01,5,1,
710243,274,,1/4/2024 12:07:05,5,0,
710244,251,,1/4/2024 12:07:15,5,1,
710245,868,,1/4/2024 12:07:22,5,1,
710246,251,,1/4/2024 12:07:25,5,0,
710247,868,,1/4/2024 12:07:31,5,0,
710248,869,,1/4/2024 12:08:25,5,1,
710249,869,,1/4/2024 12:08:42,5,0,
710250,108,,1/4/2024 12:08:52,5,1,
710251,108,,1/4/2024 12:09:02,5,0,
710252,731,,1/4/2024 12:09:31,5,1,
710253,731,,1/4/2024 12:09:40,5,0,
710254,767,,1/4/2024 12:10:24,5,1,
710255,767,,1/4/2024 12:11:08,5,0,
710256,724,,1/4/2024 12:12:07,5,1,
710257,146,,1/4/2024 12:12:13,5,1,
710258,146,,1/4/2024 12:12:20,5,0,
710259,885,,1/4/2024 12:12:59,5,1,
710260,649,,1/4/2024 12:13:08,5,1,
710261,886,,1/4/2024 12:13:16,5,1,
710262,166,,1/4/2024 12:14:03,5,1,
710263,166,,1/4/2024 12:14:11,5,0,
710264,886,,1/4/2024 12:14:15,5,0,
710265,649,,1/4/2024 12:14:20,5,0,
710266,885,,1/4/2024 12:14:27,5,0,
710267,375,,1/4/2024 12:14:34,5,1,
710268,375,,1/4/2024 12:14:39,5,0,
710269,677,,1/4/2024 12:16:00,5,1,
710270,677,,1/4/2024 12:16:04,5,0,
710271,724,,1/4/2024 12:18:01,5,0,
710272,847,,1/4/2024 12:18:13,5,1,
710273,847,,1/4/2024 12:18:18,5,0,
710274,145,,1/4/2024 12:18:25,5,1,
710275,145,,1/4/2024 12:18:30,5,0,
710276,690,,1/4/2024 12:18:37,5,1,
710277,882,,1/4/2024 12:18:49,5,1,
710278,882,,1/4/2024 12:18:55,5,0,
710279,161,,1/4/2024 12:19:11,5,1,
710280,161,,1/4/2024 12:19:15,5,0,
710281,857,,1/4/2024 12:19:35,5,1,
710282,857,,1/4/2024 12:19:42,5,0,
710283,281,,1/4/2024 12:21:02,5,1,
710284,281,,1/4/2024 12:21:09,5,0,
710285,100,,1/4/2024 12:21:43,5,1,
710286,100,,1/4/2024 12:21:48,5,0,
710287,707,,1/4/2024 12:22:05,5,1,
710288,707,,1/4/2024 12:22:09,5,0,
710289,855,,1/4/2024 12:23:13,5,1,
710290,855,,1/4/2024 12:23:21,5,0,
710291,690,,1/4/2024 12:25:28,5,0,
710292,828,,1/4/2024 12:26:04,5,1,
710293,828,,1/4/2024 12:26:09,5,0,
710294,735,,1/4/2024 12:26:17,5,1,
710295,735,,1/4/2024 12:26:22,5,0,
710296,156,,1/4/2024 12:27:20,5,1,
710297,156,,1/4/2024 12:27:25,5,0,
710298,877,,1/4/2024 12:46:18,5,1,
710299,877,,1/4/2024 12:46:25,5,0,
710300,755,,1/4/2024 12:46:31,5,1,
710301,755,,1/4/2024 12:46:37,5,0,
710302,785,,1/4/2024 12:49:57,5,1,
710303,785,,1/4/2024 12:50:02,5,0,
710304,230,,1/4/2024 12:50:12,5,1,
710305,230,,1/4/2024 12:50:17,5,0,
710306,252,,1/4/2024 12:50:25,5,1,
710307,252,,1/4/2024 12:50:30,5,0,
710308,679,,1/4/2024 12:50:38,5,0,
710309,679,,1/4/2024 12:50:44,5,1,
710310,298,,1/4/2024 12:50:49,5,1,
710311,679,,1/4/2024 12:51:03,5,0,
710312,298,,1/4/2024 12:51:07,5,0,
710313,201,,1/4/2024 12:52:21,5,1,
710314,201,,1/4/2024 12:52:25,5,0,
710315,176,,1/4/2024 12:57:02,5,1,
710316,176,,1/4/2024 12:57:08,5,0,
710317,854,,1/4/2024 15:32:36,5,1,
710318,100,,1/4/2024 16:01:33,5,1,
710319,149,,1/4/2024 16:18:52,5,1,
710320,707,,1/4/2024 16:31:34,5,1,
710321,857,,1/4/2024 16:33:12,5,1,
710322,882,,1/4/2024 16:35:56,5,1,
710323,230,,1/4/2024 16:41:31,5,1,
710324,869,,1/4/2024 16:59:48,5,1,
710325,353,,1/4/2024 17:01:26,5,1,
710326,724,,1/4/2024 17:05:36,5,1,
710327,724,,1/4/2024 17:05:38,5,1,
710328,828,,1/4/2024 17:05:42,5,1,
710329,690,,1/4/2024 17:09:28,5,1,
710330,855,,1/4/2024 17:10:17,5,1,
710331,886,,1/4/2024 17:17:18,5,1,
710332,251,,1/4/2024 17:19:52,5,1,
710333,868,,1/4/2024 17:20:03,5,1,
710334,108,,1/4/2024 17:27:47,5,1,
710335,108,,1/4/2024 17:27:53,5,1,
710336,145,,1/4/2024 17:28:04,5,1,
710337,375,,1/4/2024 17:29:57,5,1,
710338,281,,1/4/2024 17:32:06,5,1,
710339,266,,1/4/2024 17:33:03,5,1,
710340,762,,1/4/2024 17:35:03,5,1,
710341,161,,1/4/2024 17:39:14,5,1,
710342,731,,1/4/2024 17:59:34,5,1,
710343,201,,1/4/2024 18:01:43,5,1,
710344,885,,1/4/2024 18:05:02,5,1,
710345,649,,1/4/2024 18:05:16,5,1,
710346,767,,1/4/2024 18:06:19,5,1,
710347,274,,1/4/2024 18:12:36,5,1,
710348,156,,1/4/2024 18:19:56,5,1,
710349,677,,1/4/2024 18:20:07,5,1,
710350,847,,1/4/2024 18:27:35,5,1,
710351,194,,1/4/2024 18:34:40,5,1,
710352,135,,1/4/2024 18:41:20,5,1,
710353,683,,1/4/2024 18:42:14,5,1,
710354,166,,1/4/2024 18:43:52,5,1,
710355,785,,1/4/2024 18:46:51,5,1,
710356,877,,1/4/2024 18:54:20,5,1,
710357,679,,1/4/2024 19:00:45,5,1,
710358,146,,1/4/2024 19:43:05,5,1,
710359,773,,1/4/2024 19:57:17,5,1,
710360,755,,1/4/2024 19:57:23,5,1,
710361,298,,1/4/2024 20:08:14,5,1,
710362,176,,1/4/2024 21:11:12,5,1,
710363,252,,1/4/2024 21:22:16,5,1,
710364,192,,1/4/2024 21:40:35,5,1,
710365,176,,2/4/2024 04:48:48,5,0,
710366,252,,2/4/2024 04:54:53,5,0,
710367,108,,2/4/2024 05:43:16,5,0,
710368,149,,2/4/2024 05:45:56,5,0,
710369,137,,2/4/2024 05:52:15,5,0,
710370,146,,2/4/2024 05:58:41,5,0,
710371,298,,2/4/2024 06:28:39,5,0,
710372,828,,2/4/2024 06:36:17,5,0,
710373,724,,2/4/2024 06:36:20,5,0,
710374,230,,2/4/2024 06:37:24,5,0,
710375,100,,2/4/2024 06:55:45,5,0,
710376,273,,2/4/2024 06:59:13,5,0,
710377,161,,2/4/2024 07:09:54,5,0,
710378,266,,2/4/2024 07:24:50,5,0,
710379,837,,2/4/2024 07:30:49,5,0,
710380,707,,2/4/2024 07:31:59,5,0,
710381,854,,2/4/2024 07:40:53,5,0,
710382,106,,2/4/2024 07:42:32,5,0,
710383,690,,2/4/2024 07:45:04,5,0,
710384,869,,2/4/2024 07:48:39,5,0,
710385,166,,2/4/2024 07:56:09,5,0,
710386,145,,2/4/2024 07:59:17,5,0,
710387,649,,2/4/2024 08:00:18,5,0,
710388,785,,2/4/2024 08:02:32,5,0,
710389,375,,2/4/2024 08:03:31,5,0,
710390,353,,2/4/2024 08:04:48,5,0,
710391,762,,2/4/2024 08:05:22,5,0,
710392,882,,2/4/2024 08:11:49,5,0,
710393,773,,2/4/2024 08:12:51,5,0,
710394,886,,2/4/2024 08:17:34,5,0,
710395,677,,2/4/2024 08:34:34,5,0,
710396,755,,2/4/2024 08:42:04,5,0,
710397,121,,2/4/2024 08:42:33,5,0,
710398,868,,2/4/2024 08:42:52,5,0,
710399,573,,2/4/2024 08:44:32,5,0,
710400,192,,2/4/2024 08:46:55,5,0,
710401,188,,2/4/2024 08:47:03,5,0,
710402,857,,2/4/2024 08:52:44,5,0,
710403,281,,2/4/2024 08:58:12,5,0,
710404,251,,2/4/2024 08:58:18,5,0,
710405,767,,2/4/2024 09:01:00,5,0,
710406,274,,2/4/2024 09:01:03,5,0,
710407,312,,2/4/2024 09:08:24,5,0,
710408,877,,2/4/2024 09:08:30,5,0,
710409,156,,2/4/2024 09:10:11,5,0,
710410,183,,2/4/2024 09:17:13,5,0,
710411,843,,2/4/2024 09:17:21,5,0,
710412,194,,2/4/2024 09:22:16,5,0,
710413,191,,2/4/2024 09:30:12,5,0,
710414,679,,2/4/2024 09:30:15,5,0,
710415,847,,2/4/2024 09:31:52,5,0,
710416,201,,2/4/2024 09:52:15,5,0,
714225,249,,1/4/2024 04:13:27,1,0,
714226,269,,1/4/2024 05:31:17,1,0,
714227,174,,1/4/2024 05:38:37,1,0,
714228,819,,1/4/2024 05:51:23,1,0,
714229,196,,1/4/2024 06:00:46,1,0,
714230,871,,1/4/2024 06:14:07,1,0,
714231,795,,1/4/2024 06:17:19,1,0,
714232,763,,1/4/2024 06:17:24,1,0,
714233,648,,1/4/2024 06:31:56,1,0,
714234,687,,1/4/2024 06:32:55,1,0,
714235,852,,1/4/2024 06:34:16,1,0,
714236,265,,1/4/2024 06:34:39,1,0,
714237,150,,1/4/2024 06:38:43,1,0,
714238,709,,1/4/2024 06:43:56,1,0,
714239,317,,1/4/2024 06:46:25,1,0,
714240,157,,1/4/2024 06:50:33,1,0,
714241,844,,1/4/2024 06:51:07,1,0,
714242,840,,1/4/2024 07:05:07,1,0,
714243,861,,1/4/2024 07:09:23,1,0,
714244,792,,1/4/2024 07:09:29,1,0,
714245,845,,1/4/2024 07:10:40,1,0,
714246,770,,1/4/2024 07:16:56,1,0,
714247,243,,1/4/2024 07:19:29,1,0,
714248,128,,1/4/2024 07:25:54,1,0,
714249,372,,1/4/2024 07:28:28,1,0,
714250,310,,1/4/2024 07:32:41,1,0,
714251,130,,1/4/2024 07:34:43,1,0,
714252,185,,1/4/2024 07:39:34,1,0,
714253,878,,1/4/2024 07:43:40,1,0,
714254,875,,1/4/2024 07:43:56,1,0,
714255,261,,1/4/2024 07:45:01,1,0,
714256,818,,1/4/2024 07:46:09,1,0,
714257,352,,1/4/2024 07:48:36,1,0,
714258,216,,1/4/2024 07:49:37,1,0,
714259,306,,1/4/2024 07:55:50,1,0,
714260,275,,1/4/2024 07:58:09,1,0,
714261,133,,1/4/2024 08:00:08,1,0,
714262,210,,1/4/2024 08:01:33,1,0,
714263,760,,1/4/2024 08:01:56,1,0,
714264,830,,1/4/2024 08:01:59,1,0,
714265,812,,1/4/2024 08:03:29,1,0,
714266,195,,1/4/2024 08:07:33,1,0,
714267,195,,1/4/2024 08:07:35,1,0,
714268,158,,1/4/2024 08:12:35,1,0,
714269,783,,1/4/2024 08:26:15,1,0,
714270,793,,1/4/2024 08:27:56,1,0,
714271,199,,1/4/2024 08:30:18,1,0,
714272,824,,1/4/2024 08:31:53,1,0,
714273,880,,1/4/2024 08:33:25,1,0,
714274,220,,1/4/2024 08:35:24,1,0,
714275,825,,1/4/2024 08:46:41,1,0,
714276,162,,1/4/2024 08:55:15,1,0,
714277,870,,1/4/2024 08:58:26,1,0,
714278,235,,1/4/2024 09:01:41,1,0,
714279,853,,1/4/2024 09:01:44,1,0,
714280,343,,1/4/2024 09:07:00,1,0,
714281,280,,1/4/2024 09:10:00,1,0,
714282,706,,1/4/2024 09:25:08,1,0,
714283,789,,1/4/2024 09:28:07,1,0,
714284,784,,1/4/2024 09:43:18,1,0,
714285,607,,1/4/2024 12:01:23,1,1,
714286,133,,1/4/2024 12:01:38,1,1,
714287,133,,1/4/2024 12:01:43,1,0,
714288,607,,1/4/2024 12:03:47,1,0,
714289,875,,1/4/2024 12:04:26,1,1,
714290,875,,1/4/2024 12:04:35,1,0,
714291,784,,1/4/2024 12:04:47,1,1,
714292,784,,1/4/2024 12:04:51,1,0,
714293,844,,1/4/2024 12:05:00,1,1,
714294,844,,1/4/2024 12:05:05,1,0,
714295,870,,1/4/2024 12:05:13,1,1,
714296,870,,1/4/2024 12:05:19,1,0,
714297,706,,1/4/2024 12:05:35,1,1,
714298,706,,1/4/2024 12:05:40,1,0,
714299,261,,1/4/2024 12:05:46,1,1,
714300,261,,1/4/2024 12:05:55,1,0,
714301,130,,1/4/2024 12:06:00,1,1,
714302,130,,1/4/2024 12:06:05,1,0,
714303,793,,1/4/2024 12:06:13,1,1,
714304,793,,1/4/2024 12:06:16,1,1,
714305,235,,1/4/2024 12:06:48,1,1,
714306,853,,1/4/2024 12:06:54,1,1,
714307,235,,1/4/2024 12:06:58,1,0,
714308,853,,1/4/2024 12:07:04,1,0,
714309,310,,1/4/2024 12:07:12,1,1,
714310,878,,1/4/2024 12:07:15,1,1,
714311,310,,1/4/2024 12:07:22,1,0,
714312,878,,1/4/2024 12:07:26,1,0,
714313,196,,1/4/2024 12:08:43,1,1,
714314,196,,1/4/2024 12:08:48,1,0,
714315,199,,1/4/2024 12:08:55,1,1,
714316,199,,1/4/2024 12:09:01,1,0,
714317,317,,1/4/2024 12:09:08,1,1,
714318,317,,1/4/2024 12:09:16,1,0,
714319,845,,1/4/2024 12:09:24,1,1,
714320,845,,1/4/2024 12:09:29,1,0,
714321,372,,1/4/2024 12:09:35,1,1,
714322,372,,1/4/2024 12:09:39,1,0,
714323,249,,1/4/2024 12:10:05,1,1,
714324,851,,1/4/2024 12:11:04,1,1,
714325,851,,1/4/2024 12:11:07,1,1,
714326,249,,1/4/2024 12:11:14,1,0,
