biometricdtrid,bsdno,isindtr,logdatetime,nfcdeviceid,type,ismanual
749181,188,,26/4/2024 17:33:07,3,1,1
749182,188,,29/4/2024 07:28:57,3,0,1
749183,188,,29/4/2024 12:17:51,3,1,1
749184,188,,29/4/2024 12:17:58,3,0,1
749185,188,,29/4/2024 17:22:08,3,1,1
749186,387,,1/4/2024 07:48:54,3,0,1
749187,387,,5/4/2024 07:52:52,3,0,1
749188,387,,5/4/2024 12:07:27,3,1,1
749189,387,,5/4/2024 12:44:33,3,0,1
749190,387,,5/4/2024 17:50:34,3,1,1
749191,387,,11/4/2024 07:51:27,3,0,1
749192,387,,11/4/2024 12:34:32,3,1,1
749193,387,,11/4/2024 12:55:21,3,0,1
749194,387,,11/4/2024 17:16:07,3,1,1
749195,387,,12/4/2024 07:50:40,3,0,1
749196,387,,12/4/2024 12:28:00,3,1,1
749197,387,,12/4/2024 12:50:34,3,0,1
749198,387,,12/4/2024 17:18:26,3,1,1
749199,387,,15/4/2024 07:53:52,3,0,1
749200,387,,15/4/2024 12:25:21,3,1,1
749201,387,,15/4/2024 12:28:03,3,0,1
749202,387,,15/4/2024 17:36:06,3,1,1
749203,387,,16/4/2024 07:54:10,3,0,1
749204,387,,16/4/2024 12:06:40,3,1,1
749205,387,,16/4/2024 12:20:27,3,0,1
749206,387,,16/4/2024 17:58:32,3,1,1
749207,387,,17/4/2024 07:56:16,3,0,1
749208,387,,17/4/2024 12:25:09,3,1,1
749209,387,,17/4/2024 13:03:21,3,0,1
749210,387,,17/4/2024 17:29:25,3,1,1
749211,387,,18/4/2024 07:41:50,3,0,1
749212,387,,18/4/2024 12:10:49,3,1,1
749213,387,,18/4/2024 12:39:34,3,0,1
749214,387,,18/4/2024 17:16:07,3,1,1
749215,387,,19/4/2024 07:52:33,3,0,1
749216,387,,19/4/2024 12:30:44,3,1,1
749217,387,,19/4/2024 12:46:28,3,0,1
749218,387,,23/4/2024 07:49:24,3,0,1
749219,387,,23/4/2024 07:49:41,3,0,1
749220,387,,23/4/2024 07:50:06,3,0,1
749221,387,,23/4/2024 12:09:38,3,0,1
749222,387,,23/4/2024 12:09:56,3,0,1
749223,387,,23/4/2024 12:10:15,3,1,1
749224,387,,23/4/2024 12:15:24,3,1,1
749225,387,,23/4/2024 12:16:05,3,0,1
749226,387,,23/4/2024 12:16:21,3,0,1
749227,387,,23/4/2024 17:18:14,3,1,1
749228,387,,23/4/2024 17:19:11,3,1,1
749229,387,,23/4/2024 17:19:56,3,1,1
749230,387,,24/4/2024 07:46:27,3,0,1
749231,387,,24/4/2024 07:47:14,3,0,1
749232,387,,24/4/2024 12:07:47,3,1,1
749233,387,,24/4/2024 12:14:45,3,0,1
749234,387,,24/4/2024 12:15:04,3,0,1
749235,387,,24/4/2024 12:20:12,3,0,1
749236,387,,24/4/2024 17:20:37,3,1,1
749237,387,,25/4/2024 07:14:30,3,0,1
749238,387,,25/4/2024 12:06:00,3,1,1
749239,387,,25/4/2024 12:29:43,3,0,1
749240,387,,25/4/2024 17:17:44,3,1,1
749241,387,,25/4/2024 17:18:08,3,1,1
749242,387,,26/4/2024 07:38:26,3,0,1
749243,387,,26/4/2024 07:39:17,3,0,1
749244,387,,26/4/2024 07:50:44,3,0,1
749245,387,,26/4/2024 12:14:18,3,0,1
749246,387,,26/4/2024 12:14:34,3,1,1
749247,387,,26/4/2024 12:28:36,3,0,1
749248,387,,26/4/2024 12:31:45,3,0,1
749249,387,,26/4/2024 17:13:32,3,1,1
749250,387,,26/4/2024 17:15:17,3,1,1
749251,387,,26/4/2024 17:15:25,3,1,1
749252,387,,29/4/2024 07:17:23,3,0,1
749253,387,,29/4/2024 12:12:06,3,1,1
749254,387,,29/4/2024 12:52:20,3,0,1
749255,387,,29/4/2024 17:20:06,3,1,1
749256,387,,30/4/2024 07:51:26,3,0,1
749257,387,,30/4/2024 12:23:01,3,1,1
749258,387,,30/4/2024 12:33:27,3,0,1
749259,387,,30/4/2024 17:32:31,3,1,1
749260,388,,1/4/2024 07:16:18,3,0,1
749261,388,,1/4/2024 12:10:37,3,1,1
749262,388,,1/4/2024 12:22:01,3,0,1
749263,388,,1/4/2024 17:23:46,3,1,1
749264,388,,8/4/2024 07:15:32,3,0,1
749265,388,,8/4/2024 12:04:13,3,1,1
749266,388,,8/4/2024 12:38:58,3,0,1
749267,388,,8/4/2024 17:25:52,3,1,1
749268,388,,11/4/2024 07:14:49,3,0,1
749269,388,,11/4/2024 12:22:33,3,1,1
749270,388,,11/4/2024 12:48:06,3,0,1
749271,388,,11/4/2024 17:52:54,3,1,1
749272,388,,12/4/2024 07:17:54,3,0,1
749273,388,,12/4/2024 12:07:49,3,1,1
749274,388,,12/4/2024 12:26:39,3,0,1
749275,388,,12/4/2024 17:08:45,3,1,1
749276,388,,15/4/2024 07:18:17,3,0,1
749277,388,,15/4/2024 12:05:19,3,1,1
749278,388,,15/4/2024 12:31:34,3,0,1
749279,388,,15/4/2024 17:04:57,3,1,1
749280,388,,16/4/2024 07:21:49,3,0,1
749281,388,,16/4/2024 12:03:45,3,1,1
749282,388,,16/4/2024 12:25:03,3,0,1
749283,388,,16/4/2024 17:05:13,3,1,1
749284,388,,22/4/2024 07:16:43,3,0,1
749285,388,,22/4/2024 12:09:16,3,1,1
749286,388,,22/4/2024 12:41:26,3,0,1
749287,388,,22/4/2024 17:15:09,3,1,1
749288,388,,23/4/2024 07:17:18,3,0,1
749289,388,,23/4/2024 12:10:57,3,1,1
749290,388,,23/4/2024 12:23:59,3,0,1
749291,388,,23/4/2024 17:07:17,3,1,1
749292,388,,24/4/2024 07:29:50,3,0,1
749293,388,,24/4/2024 12:13:42,3,1,1
749294,388,,24/4/2024 12:27:04,3,0,1
749295,388,,24/4/2024 12:35:30,3,0,1
749296,388,,24/4/2024 17:05:46,3,1,1
749297,388,,25/4/2024 07:16:51,3,0,1
749298,388,,25/4/2024 12:25:10,3,1,1
749299,388,,25/4/2024 12:45:23,3,0,1
749300,388,,25/4/2024 17:07:32,3,1,1
749301,388,,26/4/2024 07:20:08,3,0,1
749302,388,,26/4/2024 12:22:06,3,1,1
749303,388,,26/4/2024 12:31:50,3,0,1
749304,388,,26/4/2024 17:14:36,3,1,1
749305,388,,29/4/2024 07:27:35,3,0,1
749306,388,,29/4/2024 12:12:08,3,1,1
749307,388,,29/4/2024 12:27:11,3,0,1
749308,389,,1/4/2024 07:55:43,3,0,1
749309,389,,1/4/2024 12:07:55,3,1,1
749310,389,,1/4/2024 12:28:46,3,0,1
749311,389,,1/4/2024 17:08:52,3,1,1
749312,389,,2/4/2024 07:30:58,3,0,1
749313,389,,2/4/2024 12:22:58,3,1,1
749314,389,,2/4/2024 12:44:30,3,0,1
749315,389,,2/4/2024 17:33:38,3,1,1
749316,389,,3/4/2024 07:54:51,3,0,1
749317,389,,3/4/2024 12:32:30,3,1,1
749318,389,,3/4/2024 12:43:27,3,0,1
749319,389,,3/4/2024 21:03:18,3,1,1
749320,389,,4/4/2024 07:52:09,3,0,1
749321,389,,4/4/2024 12:17:03,3,1,1
749322,389,,4/4/2024 12:28:31,3,0,1
749323,389,,4/4/2024 17:30:35,3,1,1
749324,389,,5/4/2024 07:51:35,3,0,1
749325,389,,5/4/2024 12:05:59,3,1,1
749326,389,,5/4/2024 12:40:08,3,0,1
749327,389,,5/4/2024 17:14:52,3,1,1
749328,389,,8/4/2024 07:50:53,3,0,1
749329,389,,8/4/2024 12:06:18,3,1,1
749330,389,,8/4/2024 17:08:58,3,1,1
749331,389,,11/4/2024 07:43:05,3,0,1
749332,389,,11/4/2024 12:07:50,3,1,1
749333,389,,11/4/2024 12:50:53,3,0,1
749334,389,,11/4/2024 17:09:23,3,1,1
749335,389,,12/4/2024 07:44:18,3,0,1
749336,389,,12/4/2024 12:05:47,3,1,1
749337,389,,12/4/2024 12:44:11,3,0,1
749338,389,,12/4/2024 17:10:12,3,1,1
749339,389,,15/4/2024 07:55:37,3,0,1
749340,389,,15/4/2024 12:06:19,3,1,1
749341,389,,15/4/2024 12:50:42,3,0,1
749342,389,,15/4/2024 17:21:54,3,1,1
749343,389,,16/4/2024 07:51:56,3,0,1
749344,389,,16/4/2024 12:05:49,3,1,1
749345,389,,16/4/2024 12:34:13,3,0,1
749346,389,,16/4/2024 17:42:36,3,1,1
749347,389,,17/4/2024 07:37:30,3,0,1
749348,389,,17/4/2024 12:11:55,3,1,1
749349,389,,17/4/2024 12:24:55,3,0,1
749350,389,,17/4/2024 17:07:12,3,1,1
749351,389,,18/4/2024 07:56:53,3,0,1
749352,389,,18/4/2024 12:12:04,3,1,1
749353,389,,18/4/2024 12:28:23,3,0,1
749354,389,,18/4/2024 17:11:10,3,1,1
749355,389,,19/4/2024 07:52:17,3,0,1
749356,389,,19/4/2024 12:11:10,3,1,1
749357,389,,19/4/2024 12:46:23,3,0,1
749358,389,,19/4/2024 18:29:30,3,1,1
749359,389,,23/4/2024 07:52:58,3,0,1
749360,389,,23/4/2024 12:44:36,3,1,1
749361,389,,23/4/2024 12:47:12,3,0,1
749362,389,,23/4/2024 20:26:11,3,1,1
749363,389,,24/4/2024 07:52:32,3,0,1
749364,389,,24/4/2024 12:05:42,3,1,1
749365,389,,24/4/2024 12:21:58,3,0,1
749366,389,,24/4/2024 17:33:07,3,1,1
749367,389,,25/4/2024 07:32:03,3,0,1
749368,389,,25/4/2024 12:06:43,3,1,1
749369,389,,25/4/2024 12:37:00,3,0,1
749370,389,,25/4/2024 17:14:17,3,1,1
749371,389,,26/4/2024 07:55:48,3,0,1
749372,389,,26/4/2024 12:06:16,3,1,1
749373,389,,26/4/2024 12:46:43,3,0,1
749374,389,,26/4/2024 17:18:54,3,1,1
749375,389,,29/4/2024 07:52:02,3,0,1
749376,389,,29/4/2024 12:10:18,3,1,1
749377,389,,29/4/2024 12:48:00,3,0,1
749378,389,,29/4/2024 17:18:44,3,1,1
749379,389,,30/4/2024 07:44:02,3,0,1
749380,389,,30/4/2024 12:23:26,3,1,1
749381,389,,30/4/2024 12:56:09,3,0,1
749382,389,,30/4/2024 17:36:53,3,1,1
749383,198,,1/4/2024 07:38:35,3,0,1
749384,198,,1/4/2024 12:13:31,3,1,1
749385,198,,1/4/2024 12:13:34,3,0,1
749386,198,,1/4/2024 17:14:15,3,1,1
749387,198,,11/4/2024 12:10:49,3,1,1
749388,198,,11/4/2024 12:10:53,3,0,1
749389,198,,11/4/2024 22:50:13,3,1,1
749390,198,,19/4/2024 07:03:03,3,0,1
749391,198,,19/4/2024 12:09:40,3,1,1
749392,198,,19/4/2024 12:09:44,3,0,1
749393,198,,19/4/2024 17:17:44,3,1,1
749394,198,,26/4/2024 12:25:15,3,1,1
749395,198,,26/4/2024 12:25:21,3,0,1
749396,198,,26/4/2024 21:19:24,3,1,1
749397,185,,4/4/2024 07:03:14,3,0,1
749398,185,,4/4/2024 12:53:24,3,1,1
749399,185,,4/4/2024 12:54:12,3,0,1
749400,185,,4/4/2024 19:16:17,3,1,1
749401,185,,11/4/2024 07:37:28,3,0,1
749402,185,,11/4/2024 12:49:15,3,1,1
749403,185,,11/4/2024 12:50:11,3,0,1
749404,185,,11/4/2024 21:16:23,3,1,1
749405,185,,17/4/2024 07:39:47,3,0,1
749406,185,,17/4/2024 12:30:46,3,1,1
749407,185,,17/4/2024 12:30:51,3,0,1
749408,185,,17/4/2024 22:02:38,3,1,1
749409,185,,22/4/2024 07:12:56,3,0,1
749410,185,,22/4/2024 12:24:53,3,1,1
749411,185,,22/4/2024 12:25:06,3,0,1
749412,185,,22/4/2024 20:10:25,3,1,1
749413,185,,30/4/2024 07:28:54,3,0,1
749414,185,,30/4/2024 12:26:19,3,1,1
749415,185,,30/4/2024 12:26:26,3,0,1
749416,266,,3/4/2024 07:10:46,3,0,1
749417,266,,3/4/2024 12:35:31,3,1,1
749418,266,,3/4/2024 12:35:33,3,0,1
749419,266,,3/4/2024 19:46:44,3,1,1
749420,266,,8/4/2024 07:17:31,3,0,1
749421,266,,8/4/2024 12:11:03,3,1,1
749422,266,,8/4/2024 12:11:05,3,0,1
749423,266,,8/4/2024 21:01:38,3,1,1
749424,266,,17/4/2024 07:22:23,3,0,1
749425,266,,17/4/2024 12:11:17,3,1,1
749426,266,,17/4/2024 12:11:19,3,0,1
749427,266,,17/4/2024 19:41:34,3,1,1
749428,266,,24/4/2024 07:55:15,3,0,1
749429,266,,24/4/2024 12:48:59,3,1,1
749430,266,,24/4/2024 12:49:02,3,0,1
749431,266,,24/4/2024 21:08:25,3,1,1
749432,266,,29/4/2024 09:29:48,3,0,1
749433,266,,29/4/2024 21:36:38,3,1,1
749434,202,,8/4/2024 07:50:58,3,0,1
749435,202,,8/4/2024 12:45:07,3,1,1
749436,202,,8/4/2024 12:45:18,3,0,1
749437,202,,8/4/2024 17:22:25,3,1,1
749438,202,,11/4/2024 08:13:56,3,0,1
749439,202,,11/4/2024 12:07:30,3,1,1
749440,202,,11/4/2024 12:07:49,3,0,1
749441,202,,11/4/2024 18:00:26,3,1,1
749442,202,,12/4/2024 07:45:42,3,0,1
749443,202,,12/4/2024 12:18:43,3,1,1
749444,202,,12/4/2024 12:18:48,3,0,1
749445,202,,29/4/2024 07:47:49,3,0,1
749446,202,,29/4/2024 12:09:33,3,1,1
749447,202,,29/4/2024 12:09:42,3,0,1
749448,202,,29/4/2024 17:20:29,3,1,1
749449,202,,30/4/2024 08:01:54,3,0,1
749450,202,,30/4/2024 12:26:01,3,1,1
749451,202,,30/4/2024 12:26:06,3,0,1
749452,202,,30/4/2024 18:59:20,3,1,1
749453,255,,12/4/2024 07:21:23,3,0,1
749454,255,,12/4/2024 12:08:55,3,0,1
749455,255,,12/4/2024 12:09:05,3,1,1
749456,255,,12/4/2024 12:09:14,3,0,1
749457,255,,12/4/2024 17:01:30,3,0,1
749458,255,,12/4/2024 17:02:06,3,0,1
749459,255,,12/4/2024 17:02:20,3,1,1
749460,255,,19/4/2024 07:26:12,3,0,1
749461,255,,19/4/2024 12:02:19,3,1,1
749462,255,,19/4/2024 12:02:50,3,0,1
749463,255,,19/4/2024 18:03:38,3,1,1
749464,222,,3/4/2024 07:30:31,3,0,1
749465,222,,3/4/2024 12:12:12,3,1,1
749466,222,,3/4/2024 12:12:18,3,0,1
749467,222,,3/4/2024 17:04:58,3,1,1
749468,222,,3/4/2024 17:05:05,3,1,1
749469,222,,8/4/2024 07:08:43,3,0,1
749470,222,,8/4/2024 12:24:09,3,1,1
749471,222,,8/4/2024 12:24:11,3,0,1
749472,222,,8/4/2024 17:13:54,3,1,1
749473,222,,17/4/2024 07:34:53,3,0,1
749474,222,,17/4/2024 12:11:26,3,1,1
749475,222,,17/4/2024 12:11:29,3,0,1
749476,222,,17/4/2024 17:12:47,3,1,1
749477,222,,23/4/2024 07:24:03,3,0,1
749478,222,,23/4/2024 12:15:25,3,1,1
749479,222,,23/4/2024 12:15:29,3,0,1
749480,222,,23/4/2024 17:03:23,3,1,1
749481,265,,15/4/2024 08:40:20,3,0,1
749482,129,,22/4/2024 07:08:04,3,0,1
749483,129,,22/4/2024 17:44:17,3,1,1
749484,114,,8/4/2024 07:15:38,3,0,1
749485,114,,8/4/2024 12:38:15,3,1,1
749486,114,,8/4/2024 12:42:36,3,0,1
749487,114,,8/4/2024 19:21:27,3,1,1
749488,114,,22/4/2024 07:01:02,3,0,1
749489,114,,22/4/2024 13:14:39,3,1,1
749490,114,,22/4/2024 13:14:49,3,0,1
749491,114,,22/4/2024 22:33:02,3,1,1
749492,114,,29/4/2024 07:06:28,3,0,1
749493,114,,29/4/2024 12:07:09,3,1,1
749494,114,,29/4/2024 12:08:06,3,0,1
749495,114,,29/4/2024 18:56:41,3,1,1
749496,211,,17/4/2024 07:17:57,3,0,1
749497,211,,17/4/2024 12:01:48,3,1,1
749498,211,,17/4/2024 12:01:52,3,0,1
749499,211,,17/4/2024 22:07:41,3,1,1
749500,254,,12/4/2024 07:00:47,3,0,1
749501,254,,12/4/2024 12:14:29,3,1,1
749502,254,,12/4/2024 12:14:32,3,0,1
749503,254,,12/4/2024 17:01:05,3,1,1
749504,231,,12/4/2024 08:25:15,3,0,1
749505,231,,12/4/2024 12:01:44,3,1,1
749506,231,,12/4/2024 12:01:47,3,0,1
749507,231,,12/4/2024 17:22:37,3,1,1
749508,231,,19/4/2024 07:43:00,3,0,1
749509,231,,19/4/2024 12:22:29,3,1,1
749510,231,,19/4/2024 12:22:34,3,0,1
749511,231,,19/4/2024 17:12:28,3,1,1
749512,231,,26/4/2024 07:18:37,3,0,1
749513,231,,26/4/2024 17:01:32,3,1,1
749514,221,,12/4/2024 07:15:04,3,0,1
749515,221,,12/4/2024 12:01:53,3,1,1
749516,221,,12/4/2024 12:02:02,3,0,1
749517,221,,12/4/2024 17:15:34,3,1,1
749518,260,,2/4/2024 07:06:47,3,0,1
749519,260,,2/4/2024 12:25:54,3,1,1
749520,260,,2/4/2024 12:25:58,3,0,1
749521,260,,2/4/2024 18:19:05,3,1,1
749522,260,,19/4/2024 07:42:02,3,0,1
749523,260,,19/4/2024 12:28:06,3,1,1
749524,260,,19/4/2024 12:28:09,3,0,1
749525,260,,19/4/2024 17:17:49,3,1,1
749526,155,,5/4/2024 07:43:28,3,0,1
749527,155,,5/4/2024 12:38:25,3,1,1
749528,155,,5/4/2024 12:40:27,3,0,1
749529,155,,5/4/2024 18:55:04,3,1,1
749530,244,,1/4/2024 08:05:21,3,0,1
749531,244,,1/4/2024 12:15:22,3,1,1
749532,244,,1/4/2024 12:15:26,3,0,1
749533,244,,1/4/2024 18:19:00,3,1,1
749534,244,,29/4/2024 07:24:51,3,0,1
749535,244,,29/4/2024 12:01:53,3,1,1
749536,244,,29/4/2024 12:01:57,3,0,1
749537,244,,29/4/2024 17:35:29,3,1,1
749538,244,,29/4/2024 17:36:20,3,1,1
749539,244,,29/4/2024 17:37:58,3,1,1
749540,161,,4/4/2024 07:24:47,3,0,1
749541,161,,4/4/2024 12:03:22,3,1,1
749542,161,,4/4/2024 12:04:07,3,0,1
749543,161,,4/4/2024 17:57:19,3,1,1
749544,161,,8/4/2024 07:21:27,3,0,1
749545,161,,8/4/2024 12:03:25,3,1,1
749546,161,,8/4/2024 12:03:48,3,0,1
749547,161,,8/4/2024 17:15:24,3,1,1
749548,161,,16/4/2024 07:12:29,3,0,1
749549,161,,16/4/2024 12:23:06,3,1,1
749550,161,,16/4/2024 12:23:44,3,0,1
749551,161,,16/4/2024 17:12:41,3,1,1
749552,161,,24/4/2024 07:13:55,3,0,1
749553,161,,24/4/2024 12:12:52,3,1,1
749554,161,,24/4/2024 12:13:23,3,0,1
749555,161,,24/4/2024 17:41:47,3,1,1
749556,390,,1/4/2024 07:05:56,3,0,1
749557,390,,1/4/2024 12:03:38,3,1,1
749558,390,,1/4/2024 12:03:42,3,0,1
749559,390,,1/4/2024 17:13:02,3,1,1
749560,390,,11/4/2024 07:22:29,3,0,1
749561,390,,11/4/2024 12:14:40,3,1,1
749562,390,,11/4/2024 12:14:43,3,0,1
749563,390,,11/4/2024 17:49:48,3,1,1
749564,390,,16/4/2024 07:05:28,3,0,1
749565,390,,16/4/2024 12:13:47,3,1,1
749566,390,,16/4/2024 12:13:57,3,0,1
749567,390,,16/4/2024 17:28:44,3,1,1
749568,390,,22/4/2024 07:08:34,3,0,1
749569,390,,22/4/2024 12:30:34,3,1,1
749570,390,,22/4/2024 12:30:38,3,0,1
749571,390,,22/4/2024 17:17:07,3,1,1
749572,391,,8/4/2024 07:46:02,3,0,1
749573,391,,8/4/2024 12:07:05,3,1,1
749574,391,,8/4/2024 12:08:04,3,0,1
749575,391,,8/4/2024 17:16:03,3,1,1
749576,391,,16/4/2024 07:18:52,3,0,1
749577,391,,16/4/2024 12:14:31,3,1,1
749578,391,,16/4/2024 12:15:21,3,0,1
749579,391,,16/4/2024 17:21:20,3,1,1
749580,312,,1/4/2024 07:01:09,3,0,1
749581,312,,1/4/2024 12:12:03,3,1,1
749582,312,,1/4/2024 12:12:06,3,0,1
749583,312,,1/4/2024 17:02:10,3,1,1
749584,312,,8/4/2024 07:28:01,3,0,1
749585,312,,8/4/2024 12:32:35,3,1,1
749586,312,,8/4/2024 12:32:39,3,0,1
749587,312,,8/4/2024 20:07:42,3,1,1
749588,312,,15/4/2024 07:27:37,3,0,1
749589,312,,15/4/2024 12:34:28,3,1,1
749590,312,,15/4/2024 12:34:31,3,0,1
749591,312,,15/4/2024 17:03:08,3,1,1
749592,312,,22/4/2024 07:03:19,3,0,1
749593,312,,22/4/2024 12:03:32,3,1,1
749594,312,,22/4/2024 12:03:36,3,0,1
749595,312,,22/4/2024 17:42:10,3,1,1
749596,312,,29/4/2024 07:00:42,3,0,1
749597,312,,29/4/2024 12:54:00,3,1,1
749598,312,,29/4/2024 12:54:03,3,0,1
749599,312,,29/4/2024 19:14:45,3,1,1
749600,251,,3/4/2024 07:53:42,3,0,1
749601,251,,3/4/2024 12:23:09,3,1,1
749602,251,,3/4/2024 12:23:11,3,0,1
749603,251,,3/4/2024 20:31:51,3,1,1
749604,251,,8/4/2024 07:53:02,3,0,1
749605,251,,8/4/2024 12:11:43,3,1,1
